  Measurement Number     Measurement type
                  31                DC IV

      Measurement ID             SeriesID
       739694.736222                   96

         MeasureMode                Bias1                Bias2
                   2                   -3                    3

                Step  Positive compliance  Negative compliance
                 0.1                 0.01                 0.01

  RealMeasuredPoints
                 124

        Bias        Current     Resistance
0.0000e+00   -1.6570e-11   -0.0000e+00
-1.0000e-01   -6.2796e-08   1.5925e+06
-2.0000e-01   -1.4800e-07   1.3514e+06
-3.0000e-01   -2.6062e-07   1.1511e+06
-4.0000e-01   -3.9188e-07   1.0207e+06
-5.0000e-01   -3.0246e-05   1.6531e+04
-6.0000e-01   -4.4222e-05   1.3568e+04
-7.0000e-01   -6.1152e-05   1.1447e+04
-8.0000e-01   -5.0284e-05   1.5910e+04
-9.0000e-01   -5.5872e-05   1.6108e+04
-1.0000e+00   -6.6176e-05   1.5111e+04
-1.1000e+00   -7.6184e-05   1.4439e+04
-1.2000e+00   -5.6138e-05   2.1376e+04
-1.3000e+00   -7.4444e-05   1.7463e+04
-1.4000e+00   -6.6760e-05   2.0971e+04
-1.5000e+00   -5.3816e-04   2.7873e+03
-1.6000e+00   -5.7156e-04   2.7994e+03
-1.7000e+00   -6.2046e-04   2.7399e+03
-1.8000e+00   -6.3720e-04   2.8249e+03
-1.9000e+00   -1.1436e-03   1.6614e+03
-2.0000e+00   -1.2048e-03   1.6600e+03
-2.1000e+00   -1.2346e-03   1.7010e+03
-2.2000e+00   -1.7904e-03   1.2288e+03
-2.3000e+00   -2.6552e-03   8.6622e+02
-2.4000e+00   -3.5886e-03   6.6878e+02
-2.5000e+00   -3.7428e-03   6.6795e+02
-2.6000e+00   -4.2600e-03   6.1033e+02
-2.7000e+00   -4.9720e-03   5.4304e+02
-2.8000e+00   -5.3694e-03   5.2147e+02
-2.9000e+00   -6.1186e-03   4.7396e+02
-3.0000e+00   -6.4558e-03   4.6470e+02
-3.0000e+00   -6.4860e-03   4.6253e+02
-2.9000e+00   -6.3856e-03   4.5415e+02
-2.8000e+00   -5.9652e-03   4.6939e+02
-2.7000e+00   -5.6372e-03   4.7896e+02
-2.6000e+00   -5.3426e-03   4.8665e+02
-2.5000e+00   -5.0330e-03   4.9672e+02
-2.4000e+00   -4.7246e-03   5.0798e+02
-2.3000e+00   -4.4378e-03   5.1827e+02
-2.2000e+00   -4.1468e-03   5.3053e+02
-2.1000e+00   -3.8648e-03   5.4337e+02
-2.0000e+00   -3.5700e-03   5.6022e+02
-1.9000e+00   -3.2862e-03   5.7818e+02
-1.8000e+00   -3.0084e-03   5.9832e+02
-1.7000e+00   -2.7322e-03   6.2221e+02
-1.6000e+00   -2.4648e-03   6.4914e+02
-1.5000e+00   -2.2046e-03   6.8040e+02
-1.4000e+00   -1.9536e-03   7.1663e+02
-1.3000e+00   -1.7076e-03   7.6130e+02
-1.2000e+00   -1.4774e-03   8.1224e+02
-1.1000e+00   -1.2576e-03   8.7468e+02
-1.0000e+00   -1.0564e-03   9.4661e+02
-9.0000e-01   -8.6866e-04   1.0361e+03
-8.0000e-01   -7.0018e-04   1.1426e+03
-7.0000e-01   -5.5178e-04   1.2686e+03
-6.0000e-01   -4.2214e-04   1.4213e+03
-5.0000e-01   -3.1118e-04   1.6068e+03
-4.0000e-01   -2.1832e-04   1.8322e+03
-3.0000e-01   -1.4206e-04   2.1118e+03
-2.0000e-01   -8.1262e-05   2.4612e+03
-1.0000e-01   -3.5160e-05   2.8441e+03
0.0000e+00   -4.6872e-09   -0.0000e+00
0.0000e+00   -9.4824e-09   -0.0000e+00
1.0000e-01   3.4852e-05   2.8693e+03
2.0000e-01   7.9802e-05   2.5062e+03
3.0000e-01   1.3676e-04   2.1936e+03
4.0000e-01   2.0868e-04   1.9168e+03
5.0000e-01   2.9504e-04   1.6947e+03
6.0000e-01   3.8930e-04   1.5412e+03
7.0000e-01   5.0936e-04   1.3743e+03
8.0000e-01   6.2960e-04   1.2706e+03
9.0000e-01   7.8916e-04   1.1405e+03
1.0000e+00   9.8544e-04   1.0148e+03
1.1000e+00   1.1832e-03   9.2968e+02
1.2000e+00   1.3980e-03   8.5837e+02
1.3000e+00   1.6916e-03   7.6850e+02
1.4000e+00   1.9864e-03   7.0479e+02
1.5000e+00   2.3170e-03   6.4739e+02
1.6000e+00   2.6170e-03   6.1139e+02
1.7000e+00   2.9332e-03   5.7957e+02
1.8000e+00   3.2672e-03   5.5093e+02
1.9000e+00   3.5916e-03   5.2901e+02
2.0000e+00   3.9022e-03   5.1253e+02
2.1000e+00   2.8984e-03   7.2454e+02
2.2000e+00   1.1312e-03   1.9448e+03
2.3000e+00   7.8960e-04   2.9129e+03
2.4000e+00   6.0204e-04   3.9864e+03
2.5000e+00   5.5182e-04   4.5305e+03
2.6000e+00   4.9608e-04   5.2411e+03
