  Measurement Number     Measurement type
                 113                DC IV

      Measurement ID             SeriesID
       739694.743433                   85

         MeasureMode                Bias1                Bias2
                   2                   -3                    3

                Step  Positive compliance  Negative compliance
                 0.1                 0.01                 0.01

  RealMeasuredPoints
                 124

        Bias        Current     Resistance
0.0000e+00   -3.1220e-11   -0.0000e+00
-1.0000e-01   -7.8584e-07   1.2725e+05
-2.0000e-01   -1.9270e-06   1.0379e+05
-3.0000e-01   -3.6005e-06   8.3322e+04
-4.0000e-01   -5.8573e-06   6.8291e+04
-5.0000e-01   -8.6813e-06   5.7595e+04
-6.0000e-01   -1.9042e-05   3.1509e+04
-7.0000e-01   -2.4218e-05   2.8904e+04
-8.0000e-01   -3.3620e-05   2.3795e+04
-9.0000e-01   -3.8494e-05   2.3380e+04
-1.0000e+00   -6.8616e-05   1.4574e+04
-1.1000e+00   -2.2026e-04   4.9941e+03
-1.2000e+00   -3.6078e-04   3.3261e+03
-1.3000e+00   -5.0900e-04   2.5540e+03
-1.4000e+00   -6.7220e-04   2.0827e+03
-1.5000e+00   -1.1962e-03   1.2540e+03
-1.6000e+00   -1.3584e-03   1.1779e+03
-1.7000e+00   -1.9294e-03   8.8110e+02
-1.8000e+00   -2.1804e-03   8.2554e+02
-1.9000e+00   -2.7358e-03   6.9450e+02
-2.0000e+00   -3.3048e-03   6.0518e+02
-2.1000e+00   -3.7122e-03   5.6570e+02
-2.2000e+00   -4.0598e-03   5.4190e+02
-2.3000e+00   -4.2934e-03   5.3571e+02
-2.4000e+00   -4.5714e-03   5.2500e+02
-2.5000e+00   -4.9454e-03   5.0552e+02
-2.6000e+00   -5.2810e-03   4.9233e+02
-2.7000e+00   -5.6512e-03   4.7777e+02
-2.8000e+00   -6.0020e-03   4.6651e+02
-2.9000e+00   -6.9104e-03   4.1966e+02
-3.0000e+00   -7.2710e-03   4.1260e+02
-3.0000e+00   -7.2950e-03   4.1124e+02
-2.9000e+00   -6.9608e-03   4.1662e+02
-2.8000e+00   -6.5670e-03   4.2637e+02
-2.7000e+00   -6.2062e-03   4.3505e+02
-2.6000e+00   -5.8402e-03   4.4519e+02
-2.5000e+00   -5.4764e-03   4.5650e+02
-2.4000e+00   -5.1206e-03   4.6870e+02
-2.3000e+00   -4.7754e-03   4.8164e+02
-2.2000e+00   -4.4352e-03   4.9603e+02
-2.1000e+00   -4.0930e-03   5.1307e+02
-2.0000e+00   -3.7690e-03   5.3064e+02
-1.9000e+00   -3.4420e-03   5.5200e+02
-1.8000e+00   -3.1272e-03   5.7559e+02
-1.7000e+00   -2.8268e-03   6.0139e+02
-1.6000e+00   -2.5374e-03   6.3057e+02
-1.5000e+00   -2.2558e-03   6.6495e+02
-1.4000e+00   -1.9838e-03   7.0572e+02
-1.3000e+00   -1.7278e-03   7.5240e+02
-1.2000e+00   -1.4862e-03   8.0743e+02
-1.1000e+00   -1.2600e-03   8.7302e+02
-1.0000e+00   -1.0530e-03   9.4967e+02
-9.0000e-01   -8.6578e-04   1.0395e+03
-8.0000e-01   -6.9994e-04   1.1430e+03
-7.0000e-01   -5.5286e-04   1.2661e+03
-6.0000e-01   -4.2602e-04   1.4084e+03
-5.0000e-01   -3.1902e-04   1.5673e+03
-4.0000e-01   -2.2818e-04   1.7530e+03
-3.0000e-01   -1.5258e-04   1.9662e+03
-2.0000e-01   -8.9938e-05   2.2238e+03
-1.0000e-01   -4.0102e-05   2.4936e+03
0.0000e+00   2.2520e-10   0.0000e+00
0.0000e+00   -1.1168e-09   -0.0000e+00
1.0000e-01   3.9246e-05   2.5480e+03
2.0000e-01   8.7096e-05   2.2963e+03
3.0000e-01   1.4724e-04   2.0375e+03
4.0000e-01   2.1878e-04   1.8283e+03
5.0000e-01   3.0562e-04   1.6360e+03
6.0000e-01   4.0560e-04   1.4793e+03
7.0000e-01   5.2112e-04   1.3433e+03
8.0000e-01   6.5976e-04   1.2126e+03
9.0000e-01   8.1352e-04   1.1063e+03
1.0000e+00   9.9348e-04   1.0066e+03
1.1000e+00   1.2386e-03   8.8810e+02
1.2000e+00   1.4566e-03   8.2384e+02
1.3000e+00   1.7684e-03   7.3513e+02
1.4000e+00   2.0516e-03   6.8239e+02
1.5000e+00   2.3522e-03   6.3770e+02
1.6000e+00   2.6754e-03   5.9804e+02
1.7000e+00   3.0146e-03   5.6392e+02
1.8000e+00   3.3392e-03   5.3905e+02
1.9000e+00   3.5432e-03   5.3624e+02
2.0000e+00   3.7128e-03   5.3868e+02
2.1000e+00   3.8896e-03   5.3990e+02
2.2000e+00   2.3602e-03   9.3212e+02
2.3000e+00   1.7280e-03   1.3310e+03
2.4000e+00   1.7048e-03   1.4078e+03
2.5000e+00   1.4458e-03   1.7291e+03
2.6000e+00   1.3176e-03   1.9733e+03
2.7000e+00   1.2998e-03   2.0772e+03
