  Measurement Number     Measurement type
                   1                DC IV

      Measurement ID             SeriesID
       739694.684122                    0

         MeasureMode                Bias1                Bias2
                   2                    1                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-05                1e-05

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   8.7000e-13   0.0000e+00
5.0000e-02   -1.3000e-13   -3.8462e+11
1.0000e-01   1.6500e-12   6.0606e+10
1.5000e-01   1.7600e-12   8.5227e+10
2.0000e-01   1.3300e-12   1.5038e+11
2.5000e-01   3.4300e-12   7.2886e+10
3.0000e-01   7.1700e-12   4.1841e+10
3.5000e-01   1.1720e-11   2.9863e+10
4.0000e-01   1.4830e-11   2.6972e+10
4.5000e-01   1.7280e-11   2.6042e+10
5.0000e-01   2.5300e-11   1.9763e+10
5.5000e-01   3.3980e-11   1.6186e+10
6.0000e-01   4.2570e-11   1.4094e+10
6.5000e-01   5.2630e-11   1.2350e+10
7.0000e-01   6.0250e-11   1.1618e+10
7.5000e-01   7.3150e-11   1.0253e+10
8.0000e-01   8.6630e-11   9.2347e+09
8.5000e-01   1.0034e-10   8.4712e+09
9.0000e-01   1.1317e-10   7.9526e+09
9.5000e-01   1.2954e-10   7.3336e+09
1.0000e+00   1.4726e-10   6.7907e+09
1.0000e+00   1.4626e-10   6.8371e+09
9.5000e-01   1.2573e-10   7.5559e+09
9.0000e-01   1.1122e-10   8.0921e+09
8.5000e-01   9.8040e-11   8.6699e+09
8.0000e-01   8.4980e-11   9.4140e+09
7.5000e-01   7.4310e-11   1.0093e+10
7.0000e-01   6.2520e-11   1.1196e+10
6.5000e-01   5.0680e-11   1.2826e+10
6.0000e-01   4.2710e-11   1.4048e+10
5.5000e-01   3.4810e-11   1.5800e+10
5.0000e-01   2.7850e-11   1.7953e+10
4.5000e-01   2.2790e-11   1.9746e+10
4.0000e-01   1.3480e-11   2.9674e+10
3.5000e-01   1.0270e-11   3.4080e+10
3.0000e-01   7.8800e-12   3.8071e+10
2.5000e-01   3.5600e-12   7.0225e+10
2.0000e-01   7.8000e-13   2.5641e+11
1.5000e-01   -8.5000e-13   -1.7647e+11
1.0000e-01   -9.4000e-13   -1.0638e+11
5.0000e-02   7.0000e-14   7.1429e+11
0.0000e+00   -3.3300e-12   -0.0000e+00
0.0000e+00   -1.2400e-12   -0.0000e+00
-5.0000e-02   3.6000e-13   -1.3889e+11
-1.0000e-01   -9.4000e-13   1.0638e+11
-1.5000e-01   -1.4700e-12   1.0204e+11
-2.0000e-01   -5.8000e-13   3.4483e+11
-2.5000e-01   -1.7600e-12   1.4205e+11
-3.0000e-01   -2.8100e-12   1.0676e+11
-3.5000e-01   -9.0600e-12   3.8631e+10
-4.0000e-01   -1.7990e-11   2.2235e+10
-4.5000e-01   -2.2480e-11   2.0018e+10
-5.0000e-01   -1.6380e-11   3.0525e+10
-5.5000e-01   -3.2200e-11   1.7081e+10
-6.0000e-01   -6.3470e-11   9.4533e+09
-6.5000e-01   -4.4960e-11   1.4457e+10
-7.0000e-01   -5.8030e-11   1.2063e+10
-7.5000e-01   -8.3650e-11   8.9659e+09
-8.0000e-01   -9.7360e-11   8.2169e+09
-8.5000e-01   -1.0552e-10   8.0553e+09
-9.0000e-01   -1.5022e-10   5.9912e+09
-9.5000e-01   -1.6237e-10   5.8508e+09
-1.0000e+00   -2.0259e-10   4.9361e+09
-1.0000e+00   -1.8816e-10   5.3146e+09
-9.5000e-01   -1.5610e-10   6.0858e+09
-9.0000e-01   -1.3414e-10   6.7094e+09
-8.5000e-01   -1.0727e-10   7.9239e+09
-8.0000e-01   -8.8220e-11   9.0682e+09
-7.5000e-01   -6.6480e-11   1.1282e+10
-7.0000e-01   -5.0740e-11   1.3796e+10
-6.5000e-01   -4.0010e-11   1.6246e+10
-6.0000e-01   -2.9370e-11   2.0429e+10
-5.5000e-01   -1.9620e-11   2.8033e+10
-5.0000e-01   -1.1720e-11   4.2662e+10
-4.5000e-01   -7.4300e-12   6.0565e+10
-4.0000e-01   -5.9900e-12   6.6778e+10
-3.5000e-01   -4.2400e-12   8.2547e+10
-3.0000e-01   -3.0000e-14   1.0000e+13
-2.5000e-01   -3.6000e-13   6.9444e+11
-2.0000e-01   8.7000e-13   -2.2989e+11
-1.5000e-01   4.6200e-12   -3.2468e+10
-1.0000e-01   4.6200e-12   -2.1645e+10
-5.0000e-02   5.5700e-12   -8.9767e+09
0.0000e+00   3.8200e-12   0.0000e+00
