
Time,Voltage,Current
5e-09,0.000325823,1.63139e-06
1.5e-08,-0.00249072,2.26557e-06
2.5e-08,-0.00178659,1.49046e-06
3.5e-08,-0.003899,1.13813e-06
4.5e-08,-0.00108245,7.15338e-07
5.5e-08,-0.00108245,8.11517e-08
6.5e-08,-0.00249072,8.56269e-07
7.5e-08,-0.00178659,1.06766e-06
8.5e-08,0.00102996,7.85804e-07
9.5e-08,0.00243823,1.06865e-08
1.05e-07,0.000325823,1.51617e-07
1.15e-07,0.0130003,-5.97786e-08
1.25e-07,0.151715,2.22082e-07
1.35e-07,0.399571,-2.69775e-05
1.45e-07,0.659398,-0.000193134
1.55e-07,0.914999,-0.000558074
1.65e-07,1.16567,-0.00104449
1.75e-07,1.4079,-0.00115069
1.85e-07,1.65223,-0.00115069
1.95e-07,1.89375,-0.00115069
2.05e-07,2.1409,-0.00115069
2.15e-07,2.37045,-0.00115069
2.25e-07,2.47959,-0.00115069
2.35e-07,2.48452,-0.00115069
2.45e-07,2.47748,-0.00115069
2.55e-07,2.46973,-0.00115069
2.65e-07,2.46833,-0.00115069
2.75e-07,2.46833,-0.00115069
2.85e-07,2.47748,-0.00115069
2.95e-07,2.481,-0.00115069
3.05e-07,2.4817,-0.00115069
3.15e-07,2.48311,-0.00115069
3.25e-07,2.48382,-0.00115069
3.35e-07,2.48452,-0.00115069
3.45e-07,2.48522,-0.00115069
3.55e-07,2.48734,-0.00115069
3.65e-07,2.48945,-0.00115069
3.75e-07,2.48734,-0.00115069
3.85e-07,2.48734,-0.00115069
3.95e-07,2.48382,-0.00115069
4.05e-07,2.48945,-0.00115069
4.15e-07,2.48734,-0.00115069
4.25e-07,2.48945,-0.00115069
4.35e-07,2.49156,-0.00115069
4.45e-07,2.48945,-0.00115069
4.55e-07,2.48663,-0.00115069
4.65e-07,2.48522,-0.00115069
4.75e-07,2.49015,-0.00115069
4.85e-07,2.49156,-0.00115069
4.95e-07,2.48734,-0.00115069
5.05e-07,2.49086,-0.00115069
5.15e-07,2.49156,-0.00115069
5.25e-07,2.49156,-0.00115069
5.35e-07,2.49015,-0.00115069
5.45e-07,2.49015,-0.00115069
5.55e-07,2.49297,-0.00115069
5.65e-07,2.49156,-0.00115069
5.75e-07,2.48945,-0.00115069
5.85e-07,2.48945,-0.00115069
5.95e-07,2.49086,-0.00115069
6.05e-07,2.49086,-0.00115069
6.15e-07,2.47044,-0.00115069
6.25e-07,2.30778,-0.00115069
6.35e-07,2.01557,-0.00115069
6.45e-07,1.70152,-0.00115069
6.55e-07,1.39311,-0.00115069
6.65e-07,1.09808,-0.00115069
6.75e-07,0.807971,-0.00115069
6.85e-07,0.514346,-0.00115069
6.95e-07,0.220721,-0.00115069
7.05e-07,-0.0729044,-0.00115069
7.15e-07,-0.353151,-0.00115069
7.25e-07,-0.486937,-0.00115069
7.35e-07,-0.496091,-0.00115069
7.45e-07,-0.48412,-0.00115069
7.55e-07,-0.474966,-8.46885e-05
7.65e-07,-0.471446,0.00115423
7.75e-07,-0.476375,0.00115423
7.85e-07,-0.48412,0.00115423
7.95e-07,-0.488345,0.00115423
8.05e-07,-0.489753,0.00115423
8.15e-07,-0.491866,0.00115423
8.25e-07,-0.493978,0.00115423
8.35e-07,-0.496091,0.00115423
8.45e-07,-0.491162,0.00115423
8.55e-07,-0.493978,0.00115423
8.65e-07,-0.49257,0.00115423
8.75e-07,-0.491162,0.00115423
8.85e-07,-0.49257,0.00115423
8.95e-07,-0.489753,0.00115423
9.05e-07,-0.491866,0.00115423
9.15e-07,-0.491162,0.00115423
9.25e-07,-0.493978,0.00115423
9.35e-07,-0.494682,0.00115423
9.45e-07,-0.493978,0.00115423
9.55e-07,-0.493274,0.0011023
9.65e-07,-0.493978,0.00104029
9.75e-07,-0.493978,0.00105375
9.85e-07,-0.493274,0.00106756
9.95e-07,-0.49257,0.0010789
1.005e-06,-0.496091,0.00108722
1.015e-06,-0.493978,0.00109159
1.025e-06,-0.496091,0.00109356
1.035e-06,-0.495386,0.00109469
1.045e-06,-0.493274,0.00109469
1.055e-06,-0.495386,0.00109412
1.065e-06,-0.494682,0.00109215
1.075e-06,-0.496795,0.00109032
1.085e-06,-0.499611,0.00108743
1.095e-06,-0.495386,0.00108482
1.105e-06,-0.496795,0.00108405
1.115e-06,-0.495386,0.0010825
1.125e-06,-0.497499,0.0010813
1.135e-06,-0.497499,0.00108031
1.145e-06,-0.496091,0.00107961
1.155e-06,-0.498203,0.00107897
1.165e-06,-0.493978,0.00107904
1.175e-06,-0.496795,0.00107911
1.185e-06,-0.496795,0.00107954
1.195e-06,-0.497499,0.00108017
1.205e-06,-0.495386,0.00108052
1.215e-06,-0.495386,0.00108003
1.225e-06,-0.498203,0.00108024
1.235e-06,-0.498203,0.0010813
1.245e-06,-0.496091,0.00108123
1.255e-06,-0.498203,0.00108172
1.265e-06,-0.498203,0.00108257
1.275e-06,-0.497499,0.00108243
1.285e-06,-0.500315,0.00108137
1.295e-06,-0.499611,0.00108088
1.305e-06,-0.498907,0.00107996
1.315e-06,-0.498203,0.00107982
1.325e-06,-0.498907,0.0010801
1.335e-06,-0.497499,0.00107996
1.345e-06,-0.497499,0.00108074
1.355e-06,-0.498907,0.00108066
1.365e-06,-0.497499,0.00107968
1.375e-06,-0.498203,0.00107897
1.385e-06,-0.499611,0.00107876
1.395e-06,-0.499611,0.0010789
1.405e-06,-0.498203,0.00107933
1.415e-06,-0.501724,0.00108003
1.425e-06,-0.499611,0.00108052
1.435e-06,-0.496091,0.00108038
1.445e-06,-0.498203,0.00107982
1.455e-06,-0.500315,0.00107996
1.465e-06,-0.50102,0.00108031
1.475e-06,-0.501724,0.00108081
1.485e-06,-0.50102,0.00108095
1.495e-06,-0.498907,0.00108158
1.505e-06,-0.499611,0.00108186
1.515e-06,-0.497499,0.00108193
1.525e-06,-0.500315,0.00108151
1.535e-06,-0.502428,0.00108116
1.545e-06,-0.498203,0.00108038
1.555e-06,-0.499611,0.0010801
1.565e-06,-0.496091,0.00107961
1.575e-06,-0.498907,0.00108024
1.585e-06,-0.498907,0.0010801
1.595e-06,-0.499611,0.00108031
1.605e-06,-0.498907,0.00108059
1.615e-06,-0.499611,0.00108066
1.625e-06,-0.498203,0.00108109
1.635e-06,-0.498203,0.00108081
1.645e-06,-0.50102,0.00108088
1.655e-06,-0.499611,0.00108038
1.665e-06,-0.497499,0.00107968
1.675e-06,-0.50102,0.00107961
1.685e-06,-0.499611,0.00107961
1.695e-06,-0.502428,0.0010801
1.705e-06,-0.502428,0.00108052
1.715e-06,-0.498907,0.0010813
1.725e-06,-0.497499,0.00108151
1.735e-06,-0.499611,0.00108137
1.745e-06,-0.499611,0.00108074
1.755e-06,-0.500315,0.00108088
1.765e-06,-0.498907,0.00108144
1.775e-06,-0.502428,0.00108102
1.785e-06,-0.50102,0.00108052
1.795e-06,-0.505244,0.00108017
1.805e-06,-0.500315,0.00107926
1.815e-06,-0.500315,0.00107904
1.825e-06,-0.499611,0.00107911
1.835e-06,-0.50102,0.00107961
1.845e-06,-0.50102,0.00107982
1.855e-06,-0.501724,0.00108081
1.865e-06,-0.501724,0.00108095
1.875e-06,-0.501724,0.00108102
1.885e-06,-0.498907,0.00108116
1.895e-06,-0.502428,0.00108229
1.905e-06,-0.499611,0.0010825
1.915e-06,-0.50102,0.00108186
1.925e-06,-0.50102,0.00108116
1.935e-06,-0.498203,0.00108081
1.945e-06,-0.50102,0.00108081
1.955e-06,-0.503132,0.00108038
1.965e-06,-0.498907,0.00108074
1.975e-06,-0.50102,0.00108123
1.985e-06,-0.498907,0.00108123
1.995e-06,-0.501724,0.00108158
2.005e-06,-0.502428,0.00108186
2.015e-06,-0.500315,0.00108214
2.025e-06,-0.500315,0.00108165
2.035e-06,-0.503836,0.00108059
2.045e-06,-0.502428,0.00108031
2.055e-06,-0.501724,0.00108074
2.065e-06,-0.50102,0.00108045
2.075e-06,-0.498907,0.00108017
2.085e-06,-0.502428,0.00107926
2.095e-06,-0.498907,0.00107911
2.105e-06,-0.50102,0.00107855
2.115e-06,-0.50102,0.00107834
2.125e-06,-0.499611,0.00107792
2.135e-06,-0.502428,0.00107855
2.145e-06,-0.500315,0.00107855
2.155e-06,-0.501724,0.0010794
2.165e-06,-0.502428,0.0010794
2.175e-06,-0.502428,0.00107961
2.185e-06,-0.50102,0.00108038
2.195e-06,-0.502428,0.00108081
2.205e-06,-0.500315,0.00108038
2.215e-06,-0.499611,0.00108031
2.225e-06,-0.497499,0.00108059
2.235e-06,-0.500315,0.00108109
2.245e-06,-0.501724,0.001082
2.255e-06,-0.499611,0.00108264
2.265e-06,-0.50102,0.00108257
2.275e-06,-0.50102,0.00108327
2.285e-06,-0.50102,0.00108327
2.295e-06,-0.498907,0.00108214
2.305e-06,-0.500315,0.00108186
2.315e-06,-0.499611,0.00108144
2.325e-06,-0.50102,0.00108102
2.335e-06,-0.50102,0.00108137
2.345e-06,-0.50102,0.00108179
2.355e-06,-0.500315,0.00108257
2.365e-06,-0.500315,0.00108221
2.375e-06,-0.498203,0.00108172
2.385e-06,-0.501724,0.00108116
2.395e-06,-0.502428,0.00108052
2.405e-06,-0.500315,0.00108052
2.415e-06,-0.498907,0.00108123
2.425e-06,-0.50102,0.00108158
2.435e-06,-0.499611,0.00108186
2.445e-06,-0.501724,0.00108158
2.455e-06,-0.499611,0.00108221
2.465e-06,-0.502428,0.0010825
2.475e-06,-0.501724,0.00108186
2.485e-06,-0.502428,0.00108172
2.495e-06,-0.498907,0.00108165
2.505e-06,-0.503836,0.001082
2.515e-06,-0.50102,0.00108229
2.525e-06,-0.499611,0.00108186
2.535e-06,-0.50102,0.00108193
2.545e-06,-0.499611,0.001082
2.555e-06,-0.500315,0.00108116
2.565e-06,-0.50102,0.00108003
2.575e-06,-0.500315,0.00107989
2.585e-06,-0.502428,0.00107982
2.595e-06,-0.499611,0.00108066
2.605e-06,-0.500315,0.00108088
2.615e-06,-0.501724,0.00108081
2.625e-06,-0.50102,0.00107996
2.635e-06,-0.500315,0.00107989
2.645e-06,-0.50102,0.0010801
2.655e-06,-0.499611,0.0010801
2.665e-06,-0.502428,0.00108003
2.675e-06,-0.500315,0.00108088
2.685e-06,-0.500315,0.0010813
2.695e-06,-0.50102,0.00108081
2.705e-06,-0.501724,0.00107996
2.715e-06,-0.498907,0.00108052
2.725e-06,-0.498907,0.00108017
2.735e-06,-0.498203,0.00107961
2.745e-06,-0.501724,0.00107989
2.755e-06,-0.501724,0.00107961
2.765e-06,-0.500315,0.00108003
2.775e-06,-0.50102,0.00108088
2.785e-06,-0.498203,0.00108109
2.795e-06,-0.500315,0.00108179
2.805e-06,-0.502428,0.00108137
2.815e-06,-0.50102,0.00108116
2.825e-06,-0.502428,0.00108158
2.835e-06,-0.500315,0.00108179
2.845e-06,-0.499611,0.00108158
2.855e-06,-0.498203,0.0010813
2.865e-06,-0.503132,0.00108095
2.875e-06,-0.500315,0.00107975
2.885e-06,-0.498907,0.00107933
2.895e-06,-0.499611,0.00107926
2.905e-06,-0.499611,0.00107996
2.915e-06,-0.499611,0.00108038
2.925e-06,-0.500315,0.00108066
2.935e-06,-0.502428,0.00108116
2.945e-06,-0.50102,0.00108137
2.955e-06,-0.503836,0.00108236
2.965e-06,-0.50102,0.00108306
2.975e-06,-0.501724,0.00108334
2.985e-06,-0.502428,0.00108355
2.995e-06,-0.501724,0.00108355
3.005e-06,-0.497499,0.00108285
3.015e-06,-0.500315,0.0010825
3.025e-06,-0.500315,0.001082
3.035e-06,-0.500315,0.0010813
3.045e-06,-0.497499,0.00108081
3.055e-06,-0.502428,0.00108052
3.065e-06,-0.502428,0.00108031
3.075e-06,-0.498907,0.00108031
3.085e-06,-0.499611,0.00108017
3.095e-06,-0.498907,0.00108003
3.105e-06,-0.501724,0.00108031
3.115e-06,-0.502428,0.00108024
3.125e-06,-0.501724,0.00108074
3.135e-06,-0.497499,0.00108137
3.145e-06,-0.498203,0.00108236
3.155e-06,-0.498203,0.00108214
3.165e-06,-0.500315,0.00108172
3.175e-06,-0.499611,0.00108165
3.185e-06,-0.50102,0.00108123
3.195e-06,-0.500315,0.0010813
3.205e-06,-0.503132,0.00108214
3.215e-06,-0.50102,0.00108193
3.225e-06,-0.500315,0.00108193
3.235e-06,-0.500315,0.00108165
3.245e-06,-0.500315,0.00108165
3.255e-06,-0.501724,0.00108172
3.265e-06,-0.50102,0.00108207
3.275e-06,-0.502428,0.00108306
3.285e-06,-0.498203,0.00108334
3.295e-06,-0.498907,0.00108355
3.305e-06,-0.503132,0.00108398
3.315e-06,-0.502428,0.00108341
3.325e-06,-0.50102,0.00108278
3.335e-06,-0.499611,0.00108313
3.345e-06,-0.503836,0.00108313
3.355e-06,-0.500315,0.00108341
3.365e-06,-0.501724,0.00108313
3.375e-06,-0.50102,0.00108313
3.385e-06,-0.500315,0.00108334
3.395e-06,-0.498907,0.00108313
3.405e-06,-0.50102,0.00108313
3.415e-06,-0.498907,0.00108292
3.425e-06,-0.500315,0.00108278
3.435e-06,-0.502428,0.0010825
3.445e-06,-0.50102,0.00108236
3.455e-06,-0.503132,0.00108186
3.465e-06,-0.498907,0.00108158
3.475e-06,-0.496795,0.00108102
3.485e-06,-0.50102,0.00108095
3.495e-06,-0.500315,0.00108158
3.505e-06,-0.50102,0.00108158
3.515e-06,-0.498203,0.00108095
3.525e-06,-0.502428,0.00108003
3.535e-06,-0.500315,0.00108066
