
Time,Voltage,Current
5e-09,-0.00249072,1.77232e-06
1.5e-08,-0.00178659,1.41999e-06
2.5e-08,-0.00178659,1.41999e-06
3.5e-08,-0.00108245,5.03943e-07
4.5e-08,-0.00249072,1.06865e-08
5.5e-08,-0.00108245,-2.00709e-07
6.5e-08,-0.00178659,-5.97786e-08
7.5e-08,-0.00319486,1.51617e-07
8.5e-08,-0.00108245,9.26734e-07
9.5e-08,-0.00319486,1.13813e-06
1.05e-07,-0.00178659,1.41999e-06
1.15e-07,0.0186334,1.27906e-06
1.25e-07,0.212975,-6.93965e-07
1.35e-07,0.551665,-3.86747e-05
1.45e-07,0.91852,-0.000270717
1.55e-07,1.27974,-0.000776375
1.65e-07,1.62759,-0.00115069
1.75e-07,1.96628,-0.00115069
1.85e-07,2.30004,-0.00115069
1.95e-07,2.63802,-0.00115069
2.05e-07,2.98234,-0.00115069
2.15e-07,3.30484,-0.00115069
2.25e-07,3.46327,-0.00115069
2.35e-07,3.47454,-0.00115069
2.45e-07,3.46749,-0.00115069
2.55e-07,3.46116,-0.00115069
2.65e-07,3.47031,-0.00115069
2.75e-07,3.48932,-0.00115069
2.85e-07,3.48158,-0.00115069
2.95e-07,3.48299,-0.00115069
3.05e-07,3.48087,-0.00115069
3.15e-07,3.48158,-0.00115069
3.25e-07,3.48721,-0.00115069
3.35e-07,3.48721,-0.00115069
3.45e-07,3.48651,-0.00115069
3.55e-07,3.49355,-0.00115069
3.65e-07,3.50834,-0.00115069
3.75e-07,3.51538,-0.00115069
3.85e-07,3.51186,-0.00115069
3.95e-07,3.49636,-0.00115069
4.05e-07,3.49284,-0.00115069
4.15e-07,3.49144,-0.00115069
4.25e-07,3.50059,-0.00115069
4.35e-07,3.49777,-0.00115069
4.45e-07,3.49566,-0.00115069
4.55e-07,3.49496,-0.00115069
4.65e-07,3.50411,-0.00115069
4.75e-07,3.502,-0.00115069
4.85e-07,3.49989,-0.00115069
4.95e-07,3.49777,-0.00115069
5.05e-07,3.49214,-0.00115069
5.15e-07,3.48862,-0.00115069
5.25e-07,3.48862,-0.00115069
5.35e-07,3.4858,-0.00115069
5.45e-07,3.48299,-0.00115069
5.55e-07,3.48792,-0.000549547
5.65e-07,3.4858,0.000234096
5.75e-07,3.48439,0.000747364
5.85e-07,3.48299,0.00115423
5.95e-07,3.48087,0.00115423
6.05e-07,3.48369,0.00115423
6.15e-07,3.46186,0.00115423
6.25e-07,3.21189,0.00115423
6.35e-07,2.77603,0.00115423
6.45e-07,2.30497,0.00100632
6.55e-07,1.82967,0.000505457
6.65e-07,1.37832,2.50963e-05
6.75e-07,0.934715,-0.000427572
6.85e-07,0.501671,-0.000879818
6.95e-07,0.0615857,-0.00115069
7.05e-07,-0.38202,-0.00115069
7.15e-07,-0.800982,-0.00115069
7.25e-07,-1.00236,-0.00105598
7.35e-07,-1.01715,-0.000594786
7.45e-07,-1.00236,-4.8257e-07
7.55e-07,-0.978424,0.000928249
7.65e-07,-0.973495,0.00115423
7.75e-07,-0.978424,0.00115423
7.85e-07,-0.988282,0.00115423
7.95e-07,-0.992507,0.00115423
8.05e-07,-0.996028,0.00115423
8.15e-07,-0.996732,0.00115423
8.25e-07,-0.99814,0.00115423
