
Time,Voltage,Current
5e-09,-0.00249072,7.85804e-07
1.5e-08,-0.00108245,4.33478e-07
2.5e-08,-0.000378314,1.20859e-06
3.5e-08,-0.00249072,1.20859e-06
4.5e-08,-0.000378314,3.63012e-07
5.5e-08,-0.00178659,1.51617e-07
6.5e-08,-0.003899,1.51617e-07
7.5e-08,-0.00108245,1.06865e-08
8.5e-08,-0.000378314,-1.30244e-07
9.5e-08,0.00102996,8.11517e-08
1.05e-07,-0.00249072,9.26734e-07
1.15e-07,0.0158168,1.34953e-06
1.25e-07,0.212975,6.44873e-07
1.35e-07,0.548144,-3.81814e-05
1.45e-07,0.915704,-0.000269448
1.55e-07,1.28115,-0.000771865
1.65e-07,1.62688,-0.00115069
1.75e-07,1.96487,-0.00115069
1.85e-07,2.30637,-0.00115069
1.95e-07,2.64929,-0.00115069
2.05e-07,2.99291,-0.00115069
2.15e-07,3.32174,-0.00115069
2.25e-07,3.47665,-0.00115069
2.35e-07,3.48932,-0.00115069
2.45e-07,3.47524,-0.00115069
2.55e-07,3.46468,-0.00115069
2.65e-07,3.46679,-0.00115069
2.75e-07,3.46961,-0.00115069
2.85e-07,3.47876,-0.00115069
2.95e-07,3.48439,-0.00115069
3.05e-07,3.48651,-0.00115069
3.15e-07,3.48932,-0.00115069
3.25e-07,3.49003,-0.00115069
3.35e-07,3.49214,-0.00115069
3.45e-07,3.49073,-0.00115069
3.55e-07,3.49073,-0.00115069
3.65e-07,3.49425,-0.00115069
3.75e-07,3.49355,-0.00115069
3.85e-07,3.49144,-0.00115069
3.95e-07,3.49073,-0.00115069
4.05e-07,3.49073,-0.00115069
4.15e-07,3.46749,-0.00115069
4.25e-07,3.21189,-0.00115069
4.35e-07,2.78237,-0.00115069
4.45e-07,2.30919,-0.00115069
4.55e-07,1.84024,-0.00115069
4.65e-07,1.38466,-0.00115069
4.75e-07,0.942461,3.89075e-05
4.85e-07,0.501671,0.00106122
4.95e-07,0.0601774,0.00115423
5.05e-07,-0.384837,0.00115423
5.15e-07,-0.803094,0.00115423
5.25e-07,-1.00377,0.00115423
5.35e-07,-1.01856,0.00115423
5.45e-07,-1.00025,0.00100484
5.55e-07,-0.981241,0.00115423
5.65e-07,-0.977016,0.00115423
5.75e-07,-0.984057,0.00115423
5.85e-07,-0.993211,0.00115423
5.95e-07,-0.996028,0.00115423
6.05e-07,-1.00166,0.00115423
6.15e-07,-0.998844,0.00115423
6.25e-07,-1.00307,0.00115423
6.35e-07,-1.00307,0.00115423
6.45e-07,-0.999548,0.00115423
6.55e-07,-0.994619,0.00115423
6.65e-07,-0.995323,0.00115423
6.75e-07,-0.996028,0.00115423
6.85e-07,-0.994619,0.00115423
6.95e-07,-0.995323,0.00115423
7.05e-07,-0.991803,0.00115423
7.15e-07,-0.991099,0.00115423
7.25e-07,-0.993915,0.000940932
7.35e-07,-0.991099,0.000815998
7.45e-07,-0.992507,0.00073454
7.55e-07,-0.993211,0.000674574
7.65e-07,-0.993915,0.000629265
7.75e-07,-0.995323,0.000588254
7.85e-07,-0.992507,0.000556263
7.95e-07,-0.993211,0.000531177
8.05e-07,-0.996732,0.0005044
8.15e-07,-0.991099,0.000480442
8.25e-07,-0.993915,0.000459655
8.35e-07,-0.993211,0.000439079
8.45e-07,-0.993915,0.000418503
8.55e-07,-0.995323,0.000398914
8.65e-07,-0.995323,0.000381157
8.75e-07,-0.993915,0.000361849
8.85e-07,-0.992507,0.000344726
8.95e-07,-0.994619,0.000327815
9.05e-07,-0.997436,0.000312594
9.15e-07,-0.993915,0.000298501
9.25e-07,-0.993915,0.00028469
9.35e-07,-0.996732,0.000271372
9.45e-07,-0.993915,0.000259464
9.55e-07,-0.997436,0.000249598
9.65e-07,-0.996732,0.000238676
9.75e-07,-0.996732,0.000228177
9.85e-07,-0.994619,0.000219439
9.95e-07,-0.998844,0.000211195
1.005e-06,-0.996028,0.00020288
1.015e-06,-0.996732,0.000193931
1.025e-06,-0.993211,0.000186532
1.035e-06,-0.99814,0.00017864
1.045e-06,-0.994619,0.000171875
1.055e-06,-0.998844,0.000166802
1.065e-06,-0.995323,0.000161446
1.075e-06,-0.998844,0.000155809
1.085e-06,-0.99814,0.000150242
1.095e-06,-0.997436,0.000145521
1.105e-06,-0.996028,0.000140518
1.115e-06,-0.995323,0.000135233
1.125e-06,-0.996732,0.000131146
1.135e-06,-0.997436,0.000126848
1.145e-06,-0.995323,0.000122691
1.155e-06,-0.99814,0.000119238
1.165e-06,-0.998844,0.000116983
1.175e-06,-0.995323,0.000114869
1.185e-06,-0.997436,0.000111134
1.195e-06,-0.99814,0.000107259
1.205e-06,-0.998844,0.000104651
1.215e-06,-0.995323,0.000102326
1.225e-06,-0.996028,9.96485e-05
1.235e-06,-1.00025,9.70413e-05
1.245e-06,-0.99814,9.41522e-05
1.255e-06,-0.998844,9.17564e-05
1.265e-06,-0.99814,8.97129e-05
1.275e-06,-0.998844,8.75284e-05
1.285e-06,-0.99814,8.56964e-05
1.295e-06,-0.997436,8.32301e-05
1.305e-06,-0.998844,8.10456e-05
1.315e-06,-1.00096,7.86498e-05
1.325e-06,-0.996732,7.66768e-05
1.335e-06,-0.998844,7.59017e-05
1.345e-06,-0.99814,7.39991e-05
1.355e-06,-0.999548,7.22375e-05
1.365e-06,-0.997436,7.0194e-05
1.375e-06,-0.997436,6.89256e-05
1.385e-06,-1.00096,6.80096e-05
1.395e-06,-1.00025,6.72345e-05
1.405e-06,-1.00096,6.73754e-05
1.415e-06,-0.999548,6.6107e-05
1.425e-06,-0.998844,6.49796e-05
1.435e-06,-1.00096,6.34998e-05
1.445e-06,-1.00025,6.27952e-05
1.455e-06,-0.99814,6.07517e-05
1.465e-06,-1.00236,5.92719e-05
1.475e-06,-0.998844,5.82149e-05
1.485e-06,-1.00096,5.63124e-05
1.495e-06,-1.00025,5.53963e-05
1.505e-06,-0.999548,5.37756e-05
1.515e-06,-0.997436,5.33528e-05
1.525e-06,-0.997436,5.3071e-05
1.535e-06,-1.00096,5.25777e-05
1.545e-06,-1.00025,5.08161e-05
1.555e-06,-1.00166,4.98296e-05
1.565e-06,-1.00096,4.87021e-05
1.575e-06,-0.999548,4.75042e-05
1.585e-06,-0.999548,4.66586e-05
1.595e-06,-0.998844,4.58131e-05
1.605e-06,-0.999548,4.43333e-05
1.615e-06,-1.00025,4.384e-05
1.625e-06,-1.00096,4.39105e-05
1.635e-06,-0.999548,4.40514e-05
1.645e-06,-0.999548,4.35582e-05
1.655e-06,-0.997436,4.28535e-05
1.665e-06,-1.00025,4.28535e-05
1.675e-06,-0.999548,4.27831e-05
1.685e-06,-0.99814,4.25717e-05
1.695e-06,-0.999548,4.1867e-05
1.705e-06,-1.00166,4.10214e-05
1.715e-06,-1.00166,3.92598e-05
1.725e-06,-1.00166,3.83437e-05
1.735e-06,-0.99814,3.7921e-05
1.745e-06,-0.999548,3.72163e-05
1.755e-06,-0.99814,3.66526e-05
1.765e-06,-1.00025,3.64412e-05
1.775e-06,-1.00025,3.63707e-05
1.785e-06,-0.998844,3.6723e-05
1.795e-06,-1.00096,3.65117e-05
1.805e-06,-1.00025,3.62298e-05
1.815e-06,-0.999548,3.53137e-05
1.825e-06,-1.00236,3.49614e-05
1.835e-06,-1.00096,3.3693e-05
1.845e-06,-1.00096,3.29179e-05
1.855e-06,-1.00025,3.21428e-05
1.865e-06,-0.999548,3.22837e-05
1.875e-06,-0.998844,3.16496e-05
1.885e-06,-0.998844,3.12268e-05
1.895e-06,-0.999548,3.11563e-05
1.905e-06,-0.999548,3.10858e-05
1.915e-06,-1.00096,3.19314e-05
1.925e-06,-0.999548,3.22837e-05
1.935e-06,-1.00166,3.19314e-05
1.945e-06,-0.999548,3.0804e-05
1.955e-06,-1.00025,2.98879e-05
1.965e-06,-0.999548,2.869e-05
1.975e-06,-1.00096,2.78444e-05
1.985e-06,-1.00166,2.74921e-05
1.995e-06,-1.00025,2.69989e-05
2.005e-06,-0.999548,2.62237e-05
2.015e-06,-0.998844,2.72102e-05
2.025e-06,-0.999548,2.68579e-05
2.035e-06,-1.00166,2.59419e-05
2.045e-06,-1.00025,2.60123e-05
2.055e-06,-0.998844,2.60828e-05
2.065e-06,-1.00025,2.65056e-05
2.075e-06,-1.00025,2.70693e-05
2.085e-06,-1.00025,2.72807e-05
2.095e-06,-1.00025,2.62942e-05
2.105e-06,-1.00025,2.48144e-05
2.115e-06,-1.00236,2.42507e-05
2.125e-06,-0.999548,2.41098e-05
2.135e-06,-0.996732,2.43916e-05
2.145e-06,-1.00025,2.48144e-05
2.155e-06,-1.00096,2.42507e-05
2.165e-06,-1.00025,2.38984e-05
2.175e-06,-1.00096,2.41802e-05
2.185e-06,-1.00166,2.38984e-05
2.195e-06,-0.999548,2.31233e-05
2.205e-06,-1.00096,2.31233e-05
2.215e-06,-1.00025,2.38984e-05
2.225e-06,-1.00025,2.45326e-05
2.235e-06,-1.00096,2.43212e-05
2.245e-06,-1.00025,2.36165e-05
2.255e-06,-1.00236,2.28414e-05
2.265e-06,-0.99814,2.22072e-05
2.275e-06,-1.00025,2.16435e-05
2.285e-06,-1.00166,2.12207e-05
2.295e-06,-0.998844,2.10093e-05
2.305e-06,-0.999548,2.02342e-05
2.315e-06,-1.00236,1.98819e-05
2.325e-06,-1.00025,2.02342e-05
2.335e-06,-1.00025,2.07979e-05
2.345e-06,-0.996732,2.07275e-05
2.355e-06,-1.00236,2.05161e-05
2.365e-06,-0.99814,2.07979e-05
2.375e-06,-1.00166,2.05865e-05
2.385e-06,-0.99814,1.91068e-05
2.395e-06,-0.996028,1.84726e-05
2.405e-06,-0.999548,1.93181e-05
2.415e-06,-0.999548,1.98819e-05
2.425e-06,-0.999548,1.98114e-05
2.435e-06,-0.99814,1.90363e-05
2.445e-06,-1.00236,1.84021e-05
2.455e-06,-0.998844,1.81907e-05
2.465e-06,-1.00025,1.76974e-05
2.475e-06,-1.00096,1.75565e-05
2.485e-06,-0.999548,1.62881e-05
2.495e-06,-0.997436,1.55835e-05
2.505e-06,-0.99814,1.50198e-05
2.515e-06,-0.999548,1.48788e-05
2.525e-06,-0.999548,1.50902e-05
2.535e-06,-1.00236,1.50902e-05
2.545e-06,-1.00096,1.62881e-05
2.555e-06,-0.998844,1.67814e-05
2.565e-06,-0.998844,1.68519e-05
2.575e-06,-0.999548,1.64995e-05
2.585e-06,-1.00096,1.63586e-05
2.595e-06,-0.997436,1.69928e-05
2.605e-06,-0.99814,1.64291e-05
2.615e-06,-1.00166,1.58654e-05
2.625e-06,-1.00025,1.59358e-05
2.635e-06,-1.00025,1.5654e-05
2.645e-06,-0.998844,1.59358e-05
2.655e-06,-1.00166,1.57949e-05
2.665e-06,-0.999548,1.57949e-05
2.675e-06,-1.00236,1.5654e-05
2.685e-06,-0.999548,1.62881e-05
2.695e-06,-0.998844,1.61472e-05
2.705e-06,-1.00166,1.60063e-05
2.715e-06,-1.00236,1.58654e-05
2.725e-06,-0.999548,1.52312e-05
2.735e-06,-1.00096,1.43151e-05
2.745e-06,-1.00307,1.41037e-05
2.755e-06,-1.00096,1.4456e-05
2.765e-06,-0.998844,1.43151e-05
2.775e-06,-0.999548,1.36105e-05
2.785e-06,-1.00096,1.34695e-05
2.795e-06,-0.999548,1.41742e-05
2.805e-06,-0.99814,1.41037e-05
2.815e-06,-1.00096,1.36809e-05
2.825e-06,-1.00236,1.41037e-05
2.835e-06,-1.00096,1.39628e-05
2.845e-06,-1.00096,1.40333e-05
2.855e-06,-1.00096,1.37514e-05
2.865e-06,-1.00025,1.39628e-05
2.875e-06,-0.998844,1.36105e-05
2.885e-06,-1.00025,1.39628e-05
2.895e-06,-0.99814,1.38219e-05
2.905e-06,-1.00166,1.40333e-05
2.915e-06,-0.998844,1.354e-05
2.925e-06,-0.999548,1.36105e-05
2.935e-06,-0.999548,1.31172e-05
2.945e-06,-1.00025,1.29058e-05
2.955e-06,-1.00025,1.25535e-05
