
Time,Voltage,Current
5e-09,-0.00530727,5.74408e-07
1.5e-08,-0.00319486,1.34953e-06
2.5e-08,-0.00460313,1.77232e-06
3.5e-08,-0.00178659,2.6179e-06
4.5e-08,-0.00249072,3.11115e-06
5.5e-08,0.000325823,2.54743e-06
6.5e-08,-0.003899,1.77232e-06
7.5e-08,0.000325823,1.91325e-06
8.5e-08,-0.00319486,2.12464e-06
9.5e-08,0.000325823,2.4065e-06
1.05e-07,-0.00249072,2.68836e-06
1.15e-07,0.0101837,2.33604e-06
1.25e-07,0.152419,1.56092e-06
1.35e-07,0.394642,-2.59205e-05
1.45e-07,0.655877,-0.000191161
1.55e-07,0.913591,-0.00055448
1.65e-07,1.16286,-0.00104196
1.75e-07,1.40437,-0.00115069
1.85e-07,1.6466,-0.00115069
1.95e-07,1.89445,-0.00115069
2.05e-07,2.13527,-0.00115069
2.15e-07,2.36834,-0.00115069
2.25e-07,2.47818,-0.00115069
2.35e-07,2.48382,-0.00115069
2.45e-07,2.47607,-0.00115069
2.55e-07,2.46833,-0.00115069
2.65e-07,2.46692,-0.00115069
2.75e-07,2.47044,-0.00115069
2.85e-07,2.47255,-0.00115069
2.95e-07,2.47677,-0.00115069
3.05e-07,2.47959,-0.00115069
3.15e-07,2.47818,-0.00115069
3.25e-07,2.48382,-0.00115069
3.35e-07,2.48522,-0.00115069
3.45e-07,2.48311,-0.00115069
3.55e-07,2.481,-0.00115069
3.65e-07,2.48452,-0.00115069
3.75e-07,2.48522,-0.00115069
3.85e-07,2.48593,-0.00115069
3.95e-07,2.48311,-0.00115069
4.05e-07,2.48734,-0.00115069
4.15e-07,2.48593,-0.00115069
4.25e-07,2.48593,-0.00115069
4.35e-07,2.48452,-0.00115069
4.45e-07,2.48663,-0.00115069
4.55e-07,2.48734,-0.00115069
4.65e-07,2.48522,-0.00115069
4.75e-07,2.48804,-0.00115069
4.85e-07,2.48734,-0.00115069
4.95e-07,2.48734,-0.00115069
5.05e-07,2.48734,-0.00115069
5.15e-07,2.48804,-0.00115069
5.25e-07,2.49156,-0.00115069
5.35e-07,2.48734,-0.00115069
5.45e-07,2.49015,-0.00115069
5.55e-07,2.48593,-0.00115069
5.65e-07,2.48804,-0.00115069
5.75e-07,2.49227,-0.00115069
5.85e-07,2.49015,-0.00115069
5.95e-07,2.48663,-0.00115069
6.05e-07,2.48804,-0.00115069
6.15e-07,2.47185,-0.00115069
6.25e-07,2.30356,-0.00115069
6.35e-07,2.01134,-0.00115069
6.45e-07,1.69659,-0.00115069
6.55e-07,1.391,-0.00115069
6.65e-07,1.09455,-0.00115069
6.75e-07,0.802338,-0.00115069
6.85e-07,0.512937,-0.00115069
6.95e-07,0.221425,-0.00115069
7.05e-07,-0.0764251,-0.00115069
7.15e-07,-0.356672,-0.00115069
7.25e-07,-0.487641,-0.00115069
7.35e-07,-0.495386,-0.00115069
7.45e-07,-0.487641,-0.00115069
7.55e-07,-0.473558,-9.65266e-05
7.65e-07,-0.474966,0.00115423
7.75e-07,-0.479895,0.00115423
7.85e-07,-0.487641,0.00115423
7.95e-07,-0.489049,0.00115423
8.05e-07,-0.491162,0.00115423
8.15e-07,-0.491162,0.00115423
8.25e-07,-0.491866,0.00115423
8.35e-07,-0.49257,0.00115423
8.45e-07,-0.491866,0.00115423
8.55e-07,-0.491866,0.00115423
8.65e-07,-0.493274,0.00115423
8.75e-07,-0.49257,0.00115423
8.85e-07,-0.493978,0.00115423
8.95e-07,-0.493274,0.00115423
9.05e-07,-0.491866,0.00115423
9.15e-07,-0.490457,0.00115423
9.25e-07,-0.491162,0.00115423
9.35e-07,-0.493274,0.00115423
9.45e-07,-0.49257,0.00115423
9.55e-07,-0.493274,0.00109906
9.65e-07,-0.495386,0.00103557
9.75e-07,-0.496091,0.00104903
9.85e-07,-0.497499,0.00106227
9.95e-07,-0.497499,0.00107242
1.005e-06,-0.49257,0.00107926
1.015e-06,-0.496091,0.00108306
1.025e-06,-0.495386,0.00108602
1.035e-06,-0.493978,0.00108701
1.045e-06,-0.498203,0.00108715
1.055e-06,-0.498907,0.00108672
1.065e-06,-0.496091,0.00108616
1.075e-06,-0.496795,0.00108525
1.085e-06,-0.497499,0.00108334
1.095e-06,-0.497499,0.00108144
1.105e-06,-0.498203,0.00107961
1.115e-06,-0.497499,0.00107883
1.125e-06,-0.498203,0.00107693
1.135e-06,-0.496091,0.00107608
1.145e-06,-0.497499,0.00107545
1.155e-06,-0.500315,0.00107559
1.165e-06,-0.498907,0.00107496
1.175e-06,-0.498907,0.00107517
1.185e-06,-0.501724,0.00107552
1.195e-06,-0.498907,0.00107559
1.205e-06,-0.499611,0.00107749
1.215e-06,-0.499611,0.00107763
1.225e-06,-0.499611,0.00107799
1.235e-06,-0.498203,0.00107771
1.245e-06,-0.498203,0.00107735
1.255e-06,-0.498203,0.00107799
1.265e-06,-0.498203,0.00107778
1.275e-06,-0.50102,0.00107721
1.285e-06,-0.498203,0.00107735
1.295e-06,-0.498907,0.00107651
1.305e-06,-0.499611,0.00107566
1.315e-06,-0.499611,0.00107531
1.325e-06,-0.50102,0.00107587
1.335e-06,-0.501724,0.00107552
1.345e-06,-0.499611,0.00107587
1.355e-06,-0.501724,0.00107524
1.365e-06,-0.501724,0.00107404
1.375e-06,-0.501724,0.00107334
1.385e-06,-0.500315,0.00107284
1.395e-06,-0.50102,0.00107221
1.405e-06,-0.499611,0.00107221
1.415e-06,-0.499611,0.0010732
1.425e-06,-0.500315,0.00107418
1.435e-06,-0.503132,0.00107496
1.445e-06,-0.502428,0.00107552
1.455e-06,-0.50102,0.00107615
1.465e-06,-0.500315,0.001077
1.475e-06,-0.500315,0.00107735
1.485e-06,-0.499611,0.00107721
1.495e-06,-0.501724,0.00107728
1.505e-06,-0.503836,0.00107679
1.515e-06,-0.503132,0.00107658
1.525e-06,-0.50102,0.00107651
1.535e-06,-0.500315,0.00107594
1.545e-06,-0.500315,0.00107482
1.555e-06,-0.501724,0.00107517
1.565e-06,-0.501724,0.00107482
1.575e-06,-0.50102,0.00107404
1.585e-06,-0.498203,0.00107348
1.595e-06,-0.502428,0.00107397
1.605e-06,-0.503836,0.00107355
1.615e-06,-0.499611,0.00107376
1.625e-06,-0.501724,0.00107418
1.635e-06,-0.500315,0.00107425
1.645e-06,-0.501724,0.00107538
1.655e-06,-0.505948,0.00107594
1.665e-06,-0.50102,0.00107644
1.675e-06,-0.501724,0.00107615
