
Time,Voltage,Current
5e-09,-0.00178659,9.97199e-07
1.5e-08,-0.000378314,1.49046e-06
2.5e-08,0.000325823,1.13813e-06
3.5e-08,-0.00249072,3.63012e-07
4.5e-08,-0.00178659,8.11517e-08
5.5e-08,-0.00249072,1.51617e-07
6.5e-08,-0.000378314,1.51617e-07
7.5e-08,-0.00178659,8.11517e-08
8.5e-08,-0.00108245,-2.00709e-07
9.5e-08,0.00102996,1.06865e-08
1.05e-07,-0.00108245,9.26734e-07
1.15e-07,0.0122961,9.26734e-07
1.25e-07,0.153828,4.33478e-07
1.35e-07,0.394642,-2.78935e-05
1.45e-07,0.65799,-0.000195037
1.55e-07,0.917112,-0.000558708
1.65e-07,1.16638,-0.00104344
1.75e-07,1.41001,-0.00115069
1.85e-07,1.64871,-0.00115069
1.95e-07,1.89516,-0.00115069
2.05e-07,2.13879,-0.00115069
2.15e-07,2.37397,-0.00115069
2.25e-07,2.4817,-0.00115069
2.35e-07,2.48382,-0.00115069
2.45e-07,2.47607,-0.00115069
2.55e-07,2.47114,-0.00115069
2.65e-07,2.47255,-0.00115069
2.75e-07,2.47255,-0.00115069
2.85e-07,2.4817,-0.00115069
2.95e-07,2.481,-0.00115069
3.05e-07,2.4803,-0.00115069
3.15e-07,2.48522,-0.00115069
3.25e-07,2.48311,-0.00115069
3.35e-07,2.48593,-0.00115069
3.45e-07,2.48593,-0.00115069
3.55e-07,2.48311,-0.00115069
3.65e-07,2.48593,-0.00115069
3.75e-07,2.48663,-0.00115069
3.85e-07,2.48804,-0.00115069
3.95e-07,2.49015,-0.00115069
4.05e-07,2.48734,-0.00115069
4.15e-07,2.48804,-0.00115069
4.25e-07,2.48593,-0.00115069
4.35e-07,2.48734,-0.00115069
4.45e-07,2.48522,-0.00115069
4.55e-07,2.48593,-0.00115069
4.65e-07,2.48593,-0.00115069
4.75e-07,2.48945,-0.00115069
4.85e-07,2.49015,-0.00115069
4.95e-07,2.48734,-0.00115069
5.05e-07,2.48945,-0.00115069
5.15e-07,2.48945,-0.00115069
5.25e-07,2.49297,-0.00115069
5.35e-07,2.49156,-0.00115069
5.45e-07,2.49297,-0.00115069
5.55e-07,2.49156,-0.00115069
5.65e-07,2.49297,-0.00115069
5.75e-07,2.49015,-0.00115069
5.85e-07,2.49156,-0.00115069
5.95e-07,2.49015,-0.00115069
6.05e-07,2.49086,-0.00115069
6.15e-07,2.49015,-0.00115069
6.25e-07,2.49227,-0.00115069
6.35e-07,2.49297,-0.00115069
6.45e-07,2.49015,-0.00115069
6.55e-07,2.49227,-0.00115069
6.65e-07,2.49297,-0.00115069
6.75e-07,2.49297,-0.00115069
6.85e-07,2.49297,-0.00115069
6.95e-07,2.49156,-0.00115069
7.05e-07,2.49227,-0.00115069
7.15e-07,2.49438,-0.00115069
7.25e-07,2.49297,-0.00115069
7.35e-07,2.49156,-0.00115069
7.45e-07,2.49297,-0.00115069
7.55e-07,2.48945,-0.00115069
7.65e-07,2.49227,-0.00115069
7.75e-07,2.49508,-0.00115069
7.85e-07,2.49438,-0.00115069
7.95e-07,2.48945,-0.00115069
8.05e-07,2.49367,-0.00115069
8.15e-07,2.47748,-0.00115069
8.25e-07,2.30778,-0.00115069
8.35e-07,2.01627,-0.00115069
8.45e-07,1.70434,-0.00115069
8.55e-07,1.39452,-0.00115069
8.65e-07,1.1016,-0.00115069
8.75e-07,0.807971,-0.00115069
8.85e-07,0.51505,-0.00115069
8.95e-07,0.22565,-0.00115069
9.05e-07,-0.070792,-0.00115069
9.15e-07,-0.348222,-0.00115069
9.25e-07,-0.483416,-0.00115069
9.35e-07,-0.494682,-0.00115069
9.45e-07,-0.483416,-0.00115069
9.55e-07,-0.471446,-3.11349e-05
9.65e-07,-0.472854,0.00115423
9.75e-07,-0.474262,0.00115423
9.85e-07,-0.483416,0.00115423
9.95e-07,-0.489049,0.00115423
1.005e-06,-0.491866,0.00115423
1.015e-06,-0.487641,0.00115423
1.025e-06,-0.490457,0.00115423
1.035e-06,-0.489753,0.00115423
1.045e-06,-0.489753,0.00115423
1.055e-06,-0.493978,0.00115423
1.065e-06,-0.49257,0.00115423
1.075e-06,-0.490457,0.00115423
1.085e-06,-0.491162,0.00115423
1.095e-06,-0.491162,0.00115423
1.105e-06,-0.489753,0.00115423
1.115e-06,-0.491162,0.00115423
1.125e-06,-0.49257,0.00115423
1.135e-06,-0.490457,0.00115423
1.145e-06,-0.490457,0.00115423
1.155e-06,-0.493274,0.0010739
1.165e-06,-0.491866,0.00097391
1.175e-06,-0.490457,0.000988778
1.185e-06,-0.493274,0.00100372
1.195e-06,-0.49257,0.00101534
1.205e-06,-0.493274,0.00102352
1.215e-06,-0.493274,0.0010281
1.225e-06,-0.49257,0.00103007
1.235e-06,-0.494682,0.00103127
1.245e-06,-0.493978,0.00103049
1.255e-06,-0.496091,0.00102859
1.265e-06,-0.496091,0.00102732
1.275e-06,-0.493978,0.00102627
1.285e-06,-0.493978,0.00102443
1.295e-06,-0.496795,0.00102183
1.305e-06,-0.493274,0.00102056
1.315e-06,-0.495386,0.00102028
1.325e-06,-0.496091,0.00101929
1.335e-06,-0.495386,0.00101901
1.345e-06,-0.496091,0.0010188
1.355e-06,-0.496795,0.00101823
1.365e-06,-0.497499,0.00101837
1.375e-06,-0.496795,0.00101851
1.385e-06,-0.496795,0.00101781
1.395e-06,-0.493274,0.00101718
1.405e-06,-0.495386,0.00101718
1.415e-06,-0.495386,0.00101767
1.425e-06,-0.495386,0.00101802
1.435e-06,-0.496091,0.00101837
1.445e-06,-0.496795,0.00101788
1.455e-06,-0.497499,0.00101774
1.465e-06,-0.498907,0.0010183
1.475e-06,-0.498203,0.00101922
1.485e-06,-0.498907,0.00101873
1.495e-06,-0.495386,0.00101922
1.505e-06,-0.496795,0.0010188
1.515e-06,-0.497499,0.00101851
1.525e-06,-0.498203,0.00101844
1.535e-06,-0.498907,0.00101873
1.545e-06,-0.497499,0.00101887
1.555e-06,-0.496091,0.00101901
1.565e-06,-0.499611,0.0010195
1.575e-06,-0.494682,0.00101915
1.585e-06,-0.496795,0.00101837
1.595e-06,-0.499611,0.00101781
1.605e-06,-0.498203,0.00101746
1.615e-06,-0.500315,0.00101823
1.625e-06,-0.496795,0.00101816
1.635e-06,-0.498203,0.0010183
1.645e-06,-0.500315,0.00101816
1.655e-06,-0.498907,0.00101809
1.665e-06,-0.498907,0.00101767
1.675e-06,-0.499611,0.00101753
1.685e-06,-0.498203,0.00101816
1.695e-06,-0.501724,0.00101781
1.705e-06,-0.496795,0.00101725
1.715e-06,-0.497499,0.0010176
1.725e-06,-0.499611,0.00101823
1.735e-06,-0.498907,0.00101866
1.745e-06,-0.500315,0.00101816
1.755e-06,-0.498203,0.00101767
1.765e-06,-0.499611,0.00101739
1.775e-06,-0.501724,0.00101696
1.785e-06,-0.500315,0.00101711
1.795e-06,-0.500315,0.00101696
1.805e-06,-0.498907,0.00101711
1.815e-06,-0.50102,0.00101746
1.825e-06,-0.501724,0.00101725
1.835e-06,-0.503132,0.00101633
1.845e-06,-0.501724,0.00101577
1.855e-06,-0.500315,0.00101548
1.865e-06,-0.498907,0.00101548
1.875e-06,-0.502428,0.0010157
1.885e-06,-0.50102,0.0010157
1.895e-06,-0.498907,0.00101619
1.905e-06,-0.500315,0.00101689
1.915e-06,-0.498907,0.00101753
1.925e-06,-0.498203,0.00101732
1.935e-06,-0.500315,0.0010176
1.945e-06,-0.50102,0.00101781
1.955e-06,-0.498907,0.0010176
1.965e-06,-0.500315,0.00101753
1.975e-06,-0.498203,0.00101739
1.985e-06,-0.497499,0.00101788
1.995e-06,-0.499611,0.00101739
2.005e-06,-0.503132,0.00101802
2.015e-06,-0.500315,0.00101816
2.025e-06,-0.501724,0.00101894
2.035e-06,-0.500315,0.00101866
2.045e-06,-0.499611,0.00101844
2.055e-06,-0.50102,0.00101873
2.065e-06,-0.500315,0.00101795
2.075e-06,-0.499611,0.0010176
2.085e-06,-0.502428,0.00101718
2.095e-06,-0.50102,0.00101718
2.105e-06,-0.500315,0.00101668
2.115e-06,-0.500315,0.00101633
2.125e-06,-0.501724,0.00101647
2.135e-06,-0.50102,0.00101647
2.145e-06,-0.499611,0.00101661
2.155e-06,-0.501724,0.00101696
2.165e-06,-0.50102,0.00101844
2.175e-06,-0.50102,0.00101894
2.185e-06,-0.500315,0.00101936
2.195e-06,-0.501724,0.00101964
2.205e-06,-0.50102,0.00101978
2.215e-06,-0.500315,0.00102021
2.225e-06,-0.498907,0.00101992
2.235e-06,-0.500315,0.00101971
2.245e-06,-0.498203,0.00101894
2.255e-06,-0.499611,0.00101816
2.265e-06,-0.501724,0.00101802
2.275e-06,-0.499611,0.00101703
2.285e-06,-0.500315,0.0010176
2.295e-06,-0.502428,0.00101823
2.305e-06,-0.499611,0.0010183
2.315e-06,-0.497499,0.00101774
2.325e-06,-0.499611,0.00101753
2.335e-06,-0.503132,0.00101767
2.345e-06,-0.499611,0.00101774
2.355e-06,-0.499611,0.0010176
2.365e-06,-0.498203,0.00101823
2.375e-06,-0.498203,0.00101788
2.385e-06,-0.50102,0.00101837
2.395e-06,-0.496091,0.00101894
2.405e-06,-0.501724,0.00101908
2.415e-06,-0.498203,0.00101929
2.425e-06,-0.500315,0.00101915
2.435e-06,-0.501724,0.00101837
2.445e-06,-0.499611,0.00101802
2.455e-06,-0.502428,0.00101844
2.465e-06,-0.498203,0.00101915
2.475e-06,-0.500315,0.00101943
2.485e-06,-0.498203,0.00101943
2.495e-06,-0.50102,0.0010195
2.505e-06,-0.499611,0.0010195
2.515e-06,-0.500315,0.00101943
2.525e-06,-0.500315,0.00101964
2.535e-06,-0.497499,0.00101999
2.545e-06,-0.50102,0.00101943
2.555e-06,-0.499611,0.00101866
2.565e-06,-0.500315,0.00101894
2.575e-06,-0.499611,0.00101823
2.585e-06,-0.498907,0.0010176
2.595e-06,-0.498203,0.00101795
2.605e-06,-0.498907,0.00101837
2.615e-06,-0.502428,0.00101844
2.625e-06,-0.499611,0.00101816
2.635e-06,-0.498203,0.00101767
2.645e-06,-0.499611,0.00101732
2.655e-06,-0.500315,0.00101703
2.665e-06,-0.498907,0.00101718
2.675e-06,-0.500315,0.00101809
2.685e-06,-0.498203,0.00101788
2.695e-06,-0.499611,0.00101774
2.705e-06,-0.499611,0.00101739
2.715e-06,-0.50102,0.00101682
2.725e-06,-0.501724,0.0010164
2.735e-06,-0.501724,0.00101675
2.745e-06,-0.498907,0.00101781
2.755e-06,-0.501724,0.00101851
2.765e-06,-0.501724,0.00101915
2.775e-06,-0.498203,0.00101894
2.785e-06,-0.498907,0.0010188
2.795e-06,-0.503132,0.0010188
2.805e-06,-0.499611,0.00101802
2.815e-06,-0.498203,0.00101732
2.825e-06,-0.498907,0.00101732
2.835e-06,-0.498203,0.00101788
2.845e-06,-0.496795,0.0010176
2.855e-06,-0.502428,0.00101774
2.865e-06,-0.496795,0.00101851
2.875e-06,-0.501724,0.00101851
2.885e-06,-0.500315,0.00101809
2.895e-06,-0.498203,0.00101809
2.905e-06,-0.502428,0.00101823
2.915e-06,-0.500315,0.00101823
2.925e-06,-0.50102,0.00101816
2.935e-06,-0.500315,0.00101866
2.945e-06,-0.498907,0.00101922
2.955e-06,-0.498907,0.0010188
2.965e-06,-0.498907,0.00101908
2.975e-06,-0.498907,0.00101858
2.985e-06,-0.497499,0.00101866
2.995e-06,-0.498907,0.00101894
3.005e-06,-0.50102,0.00101887
3.015e-06,-0.498907,0.00101866
3.025e-06,-0.498203,0.00101837
3.035e-06,-0.502428,0.00101844
3.045e-06,-0.500315,0.0010183
3.055e-06,-0.499611,0.00101858
3.065e-06,-0.503836,0.0010188
3.075e-06,-0.499611,0.00101844
3.085e-06,-0.50102,0.00101816
3.095e-06,-0.498907,0.00101767
3.105e-06,-0.498907,0.00101767
3.115e-06,-0.500315,0.00101675
3.125e-06,-0.499611,0.00101668
3.135e-06,-0.500315,0.00101661
3.145e-06,-0.498907,0.0010164
3.155e-06,-0.499611,0.00101689
3.165e-06,-0.498907,0.00101718
3.175e-06,-0.498907,0.00101809
3.185e-06,-0.498907,0.00101816
3.195e-06,-0.503132,0.00101837
3.205e-06,-0.498907,0.00101844
3.215e-06,-0.503132,0.00101866
3.225e-06,-0.501724,0.00101795
3.235e-06,-0.499611,0.00101633
3.245e-06,-0.50102,0.00101555
3.255e-06,-0.50102,0.00101527
3.265e-06,-0.500315,0.00101506
3.275e-06,-0.502428,0.00101541
3.285e-06,-0.502428,0.00101548
3.295e-06,-0.50102,0.00101555
3.305e-06,-0.500315,0.00101492
3.315e-06,-0.500315,0.00101485
3.325e-06,-0.498907,0.00101464
3.335e-06,-0.500315,0.00101436
3.345e-06,-0.503132,0.00101485
3.355e-06,-0.501724,0.00101429
3.365e-06,-0.50102,0.00101499
3.375e-06,-0.50102,0.00101527
3.385e-06,-0.498203,0.00101555
3.395e-06,-0.500315,0.00101563
3.405e-06,-0.497499,0.00101619
3.415e-06,-0.502428,0.00101619
3.425e-06,-0.496091,0.00101689
3.435e-06,-0.496795,0.00101654
3.445e-06,-0.500315,0.0010164
3.455e-06,-0.498907,0.00101619
3.465e-06,-0.500315,0.00101563
3.475e-06,-0.50102,0.00101527
3.485e-06,-0.500315,0.00101541
3.495e-06,-0.500315,0.0010157
3.505e-06,-0.499611,0.00101534
3.515e-06,-0.501724,0.0010152
3.525e-06,-0.498907,0.00101534
3.535e-06,-0.50102,0.00101563
3.545e-06,-0.502428,0.00101563
3.555e-06,-0.499611,0.00101598
3.565e-06,-0.50102,0.00101661
3.575e-06,-0.498907,0.00101689
3.585e-06,-0.50102,0.00101703
3.595e-06,-0.501724,0.00101696
3.605e-06,-0.500315,0.00101718
3.615e-06,-0.503836,0.00101633
3.625e-06,-0.498907,0.00101626
3.635e-06,-0.498907,0.00101633
3.645e-06,-0.499611,0.0010164
3.655e-06,-0.500315,0.00101619
3.665e-06,-0.500315,0.00101668
3.675e-06,-0.50102,0.00101689
3.685e-06,-0.500315,0.00101711
3.695e-06,-0.501724,0.00101746
3.705e-06,-0.500315,0.00101753
3.715e-06,-0.50102,0.00101703
3.725e-06,-0.500315,0.00101605
3.735e-06,-0.500315,0.0010157
3.745e-06,-0.498907,0.00101598
3.755e-06,-0.502428,0.00101591
3.765e-06,-0.500315,0.00101633
3.775e-06,-0.499611,0.00101689
3.785e-06,-0.498203,0.00101668
3.795e-06,-0.500315,0.00101661
3.805e-06,-0.498907,0.00101626
3.815e-06,-0.499611,0.00101689
3.825e-06,-0.500315,0.00101619
3.835e-06,-0.50102,0.00101605
3.845e-06,-0.50102,0.0010152
3.855e-06,-0.499611,0.00101513
3.865e-06,-0.50102,0.00101584
3.875e-06,-0.500315,0.00101563
3.885e-06,-0.499611,0.00101541
3.895e-06,-0.500315,0.0010157
3.905e-06,-0.500315,0.00101577
3.915e-06,-0.500315,0.00101654
3.925e-06,-0.50102,0.00101668
3.935e-06,-0.50102,0.00101703
3.945e-06,-0.499611,0.00101767
3.955e-06,-0.50102,0.00101739
3.965e-06,-0.498907,0.00101696
3.975e-06,-0.50102,0.00101668
3.985e-06,-0.501724,0.00101689
3.995e-06,-0.501724,0.00101689
4.005e-06,-0.499611,0.00101718
4.015e-06,-0.498907,0.0010176
4.025e-06,-0.500315,0.0010176
4.035e-06,-0.502428,0.00101668
4.045e-06,-0.50102,0.00101577
4.055e-06,-0.50102,0.00101605
4.065e-06,-0.498203,0.0010157
4.075e-06,-0.500315,0.00101647
4.085e-06,-0.501724,0.00101711
4.095e-06,-0.497499,0.00101837
4.105e-06,-0.500315,0.00101929
4.115e-06,-0.498907,0.00101957
4.125e-06,-0.499611,0.00101894
4.135e-06,-0.50102,0.00101858
4.145e-06,-0.50102,0.00101873
4.155e-06,-0.502428,0.00101866
4.165e-06,-0.498203,0.00101781
4.175e-06,-0.503836,0.00101739
4.185e-06,-0.498203,0.00101711
4.195e-06,-0.499611,0.00101654
4.205e-06,-0.50102,0.00101584
4.215e-06,-0.497499,0.00101577
4.225e-06,-0.498907,0.00101563
4.235e-06,-0.499611,0.00101605
4.245e-06,-0.499611,0.0010157
4.255e-06,-0.50102,0.00101548
4.265e-06,-0.50102,0.00101492
4.275e-06,-0.500315,0.00101513
4.285e-06,-0.498907,0.00101703
4.295e-06,-0.503836,0.00101795
4.305e-06,-0.500315,0.00101844
4.315e-06,-0.498907,0.00101837
4.325e-06,-0.500315,0.00101851
4.335e-06,-0.499611,0.00101837
4.345e-06,-0.501724,0.0010183
4.355e-06,-0.500315,0.00101823
4.365e-06,-0.496091,0.00101774
4.375e-06,-0.500315,0.00101739
4.385e-06,-0.500315,0.00101661
4.395e-06,-0.502428,0.00101612
4.405e-06,-0.503132,0.00101619
4.415e-06,-0.499611,0.00101718
4.425e-06,-0.50102,0.00101703
4.435e-06,-0.503132,0.00101682
4.445e-06,-0.501724,0.00101675
4.455e-06,-0.499611,0.00101626
4.465e-06,-0.503132,0.00101675
4.475e-06,-0.499611,0.0010164
4.485e-06,-0.500315,0.00101661
4.495e-06,-0.499611,0.00101633
4.505e-06,-0.501724,0.00101626
4.515e-06,-0.502428,0.0010164
4.525e-06,-0.500315,0.00101682
4.535e-06,-0.50102,0.00101647
4.545e-06,-0.501724,0.0010164
4.555e-06,-0.500315,0.00101605
4.565e-06,-0.499611,0.00101598
4.575e-06,-0.498907,0.00101584
4.585e-06,-0.498203,0.00101563
4.595e-06,-0.500315,0.00101612
4.605e-06,-0.498203,0.00101612
4.615e-06,-0.499611,0.00101647
4.625e-06,-0.498203,0.00101612
4.635e-06,-0.50102,0.00101577
4.645e-06,-0.502428,0.00101548
4.655e-06,-0.499611,0.00101534
4.665e-06,-0.500315,0.00101555
4.675e-06,-0.499611,0.00101577
4.685e-06,-0.500315,0.00101661
4.695e-06,-0.503132,0.00101795
4.705e-06,-0.50102,0.00101802
4.715e-06,-0.496795,0.0010176
4.725e-06,-0.498203,0.00101725
4.735e-06,-0.498907,0.00101781
4.745e-06,-0.499611,0.0010183
4.755e-06,-0.498203,0.00101753
4.765e-06,-0.499611,0.00101598
4.775e-06,-0.501724,0.00101513
4.785e-06,-0.501724,0.00101485
4.795e-06,-0.498907,0.0010157
4.805e-06,-0.500315,0.00101584
4.815e-06,-0.500315,0.00101534
4.825e-06,-0.498203,0.00101513
4.835e-06,-0.498907,0.00101527
4.845e-06,-0.498907,0.00101633
4.855e-06,-0.498907,0.00101647
4.865e-06,-0.498203,0.00101668
4.875e-06,-0.502428,0.00101725
4.885e-06,-0.501724,0.00101767
4.895e-06,-0.496795,0.00101788
4.905e-06,-0.500315,0.00101732
4.915e-06,-0.502428,0.00101725
4.925e-06,-0.50102,0.00101725
4.935e-06,-0.501724,0.00101732
4.945e-06,-0.500315,0.00101696
4.955e-06,-0.503836,0.00101682
4.965e-06,-0.499611,0.00101711
4.975e-06,-0.501724,0.00101682
4.985e-06,-0.498907,0.00101654
4.995e-06,-0.497499,0.00101527
5.005e-06,-0.499611,0.00101555
5.015e-06,-0.50102,0.00101541
5.025e-06,-0.50102,0.00101619
5.035e-06,-0.50102,0.00101563
5.045e-06,-0.501724,0.00101548
5.055e-06,-0.499611,0.00101598
5.065e-06,-0.498203,0.00101577
5.075e-06,-0.503132,0.00101612
5.085e-06,-0.50102,0.00101612
5.095e-06,-0.499611,0.00101654
5.105e-06,-0.501724,0.00101689
5.115e-06,-0.498907,0.0010164
5.125e-06,-0.498203,0.00101661
5.135e-06,-0.500315,0.00101633
5.145e-06,-0.498907,0.00101661
5.155e-06,-0.501724,0.00101584
5.165e-06,-0.501724,0.00101605
5.175e-06,-0.497499,0.00101584
5.185e-06,-0.498907,0.00101661
5.195e-06,-0.50102,0.00101725
5.205e-06,-0.50102,0.00101739
5.215e-06,-0.503132,0.00101718
5.225e-06,-0.500315,0.00101753
5.235e-06,-0.500315,0.00101823
5.245e-06,-0.499611,0.00101873
5.255e-06,-0.500315,0.00101816
5.265e-06,-0.50102,0.0010176
5.275e-06,-0.498907,0.00101809
5.285e-06,-0.500315,0.00101837
5.295e-06,-0.498203,0.00101675
5.305e-06,-0.498907,0.00101612
5.315e-06,-0.500315,0.00101612
5.325e-06,-0.499611,0.0010157
5.335e-06,-0.497499,0.00101534
5.345e-06,-0.498907,0.00101563
5.355e-06,-0.499611,0.00101541
5.365e-06,-0.498907,0.00101506
5.375e-06,-0.503132,0.00101548
5.385e-06,-0.499611,0.0010164
5.395e-06,-0.50102,0.00101689
5.405e-06,-0.501724,0.00101696
5.415e-06,-0.50102,0.00101668
5.425e-06,-0.500315,0.00101682
5.435e-06,-0.50102,0.00101668
5.445e-06,-0.501724,0.00101591
5.455e-06,-0.500315,0.00101499
5.465e-06,-0.499611,0.00101478
5.475e-06,-0.501724,0.00101478
5.485e-06,-0.501724,0.00101541
5.495e-06,-0.501724,0.00101647
5.505e-06,-0.503132,0.00101718
5.515e-06,-0.499611,0.00101682
5.525e-06,-0.50102,0.00101703
5.535e-06,-0.496795,0.00101753
5.545e-06,-0.500315,0.00101703
5.555e-06,-0.499611,0.00101668
5.565e-06,-0.502428,0.00101591
5.575e-06,-0.500315,0.00101584
5.585e-06,-0.501724,0.0010157
5.595e-06,-0.498907,0.00101534
5.605e-06,-0.500315,0.00101478
5.615e-06,-0.50102,0.00101499
5.625e-06,-0.499611,0.00101485
5.635e-06,-0.501724,0.00101541
5.645e-06,-0.499611,0.00101661
5.655e-06,-0.50102,0.00101732
5.665e-06,-0.499611,0.00101725
5.675e-06,-0.500315,0.00101675
5.685e-06,-0.498203,0.00101647
5.695e-06,-0.500315,0.00101647
5.705e-06,-0.500315,0.00101668
5.715e-06,-0.50102,0.00101703
5.725e-06,-0.498907,0.00101732
5.735e-06,-0.498907,0.00101795
5.745e-06,-0.503132,0.00101816
5.755e-06,-0.499611,0.00101866
5.765e-06,-0.498907,0.0010183
5.775e-06,-0.502428,0.00101816
5.785e-06,-0.499611,0.00101774
5.795e-06,-0.50102,0.00101689
5.805e-06,-0.498907,0.00101654
5.815e-06,-0.501724,0.00101619
5.825e-06,-0.50102,0.00101654
5.835e-06,-0.500315,0.00101577
5.845e-06,-0.498203,0.00101591
5.855e-06,-0.499611,0.00101563
5.865e-06,-0.501724,0.00101506
5.875e-06,-0.50102,0.00101541
5.885e-06,-0.501724,0.00101598
5.895e-06,-0.498907,0.00101605
5.905e-06,-0.502428,0.00101605
5.915e-06,-0.497499,0.00101598
5.925e-06,-0.472854,0.0010157
5.935e-06,-0.423564,0.00101034
5.945e-06,-0.368642,0.000974051
5.955e-06,-0.320056,0.000891325
5.965e-06,-0.267246,0.000766672
5.975e-06,-0.218661,0.000614185
5.985e-06,-0.168667,0.000446689
5.995e-06,-0.119377,0.000274261
6.005e-06,-0.0743127,0.000104088
6.015e-06,-0.0250231,-6.10122e-05
6.025e-06,-0.00319486,-0.000216952
6.035e-06,-0.003899,-0.000356825
6.045e-06,-0.00319486,-0.000455829
6.055e-06,-0.00741968,-0.000497544
6.065e-06,-0.00671554,-0.000491414
6.075e-06,-0.00460313,-0.000452094
6.085e-06,-0.00319486,-0.000391564
6.095e-06,-0.00460313,-0.000321522
6.105e-06,-0.00319486,-0.000249647
6.115e-06,-0.003899,-0.000181014
6.125e-06,-0.00319486,-0.000119992
6.135e-06,-0.00460313,-6.9468e-05
6.145e-06,-0.00249072,-2.97256e-05
6.155e-06,-0.00530727,4.33478e-07
6.165e-06,-0.00249072,2.19254e-05
6.175e-06,-0.00319486,3.53842e-05
6.185e-06,-0.00249072,4.1867e-05
6.195e-06,-0.00319486,4.33468e-05
6.205e-06,-0.00319486,4.08805e-05
6.215e-06,0.0130003,3.6864e-05
6.225e-06,0.152419,3.11563e-05
6.235e-06,0.39253,-4.21722e-06
6.245e-06,0.656581,-0.000190668
6.255e-06,0.915704,-0.000597041
6.265e-06,1.16356,-0.00108677
6.275e-06,1.40649,-0.00115069
