
Time,Voltage,Current
5e-09,-0.000378314,1.13813e-06
1.5e-08,-0.00319486,9.26734e-07
2.5e-08,-0.00319486,2.22082e-07
3.5e-08,0.000325823,5.74408e-07
4.5e-08,-0.000378314,9.26734e-07
5.5e-08,-0.00108245,7.85804e-07
6.5e-08,-0.00319486,-2.71174e-07
7.5e-08,-0.00319486,-4.8257e-07
8.5e-08,-0.00249072,-2.71174e-07
9.5e-08,-0.00108245,7.15338e-07
1.05e-07,-0.00460313,5.03943e-07
1.15e-07,0.0214499,-5.97786e-08
1.25e-07,0.215088,-1.53955e-06
1.35e-07,0.551665,-4.04363e-05
1.45e-07,0.91852,-0.000271069
1.55e-07,1.28256,-0.000771935
1.65e-07,1.62829,-0.00115069
1.75e-07,1.96628,-0.00115069
1.85e-07,2.30849,-0.00115069
1.95e-07,2.64506,-0.00115069
2.05e-07,2.98657,-0.00115069
2.15e-07,3.31258,-0.00115069
2.25e-07,3.4682,-0.00115069
2.35e-07,3.47806,-0.00115069
2.45e-07,3.46749,-0.00115069
2.55e-07,3.45975,-0.00115069
2.65e-07,3.46116,-0.00115069
2.75e-07,3.46397,-0.00115069
2.85e-07,3.47242,-0.00115069
2.95e-07,3.47454,-0.00115069
3.05e-07,3.48158,-0.00115069
3.15e-07,3.49144,-0.00115069
3.25e-07,3.49003,-0.00115069
3.35e-07,3.49144,-0.00115069
3.45e-07,3.49144,-0.00115069
3.55e-07,3.49284,-0.00115069
3.65e-07,3.49425,-0.00115069
3.75e-07,3.49284,-0.00115069
3.85e-07,3.49566,-0.00115069
3.95e-07,3.49284,-0.00115069
4.05e-07,3.49355,-0.00115069
4.15e-07,3.49496,-0.00115069
4.25e-07,3.49989,-0.00115069
4.35e-07,3.49707,-0.00115069
4.45e-07,3.49496,-0.00115069
4.55e-07,3.49214,-0.00115069
4.65e-07,3.49425,-0.00115069
4.75e-07,3.48651,-0.00115069
4.85e-07,3.49073,-0.00115069
4.95e-07,3.49777,-0.00115069
5.05e-07,3.49566,-0.00115069
5.15e-07,3.49284,-0.00115069
5.25e-07,3.49355,-0.00115069
5.35e-07,3.49425,-0.00115069
5.45e-07,3.49707,-0.00115069
5.55e-07,3.49918,-0.00115069
5.65e-07,3.49073,-0.00115069
5.75e-07,3.49003,-2.42293e-05
5.85e-07,3.49073,0.000596076
5.95e-07,3.48932,0.00104001
6.05e-07,3.49214,0.00115423
6.15e-07,3.47242,0.00115423
6.25e-07,3.24499,0.00115423
6.35e-07,2.85842,0.00115423
6.45e-07,2.43875,0.00115423
6.55e-07,2.01979,0.00115423
6.65e-07,1.61632,0.00115423
6.75e-07,1.22271,0.00115423
6.85e-07,0.831911,0.00115423
6.95e-07,0.439707,0.00115423
7.05e-07,0.047503,0.00115423
7.15e-07,-0.326394,0.00115423
7.25e-07,-0.506653,0.00115423
7.35e-07,-0.519327,0.00115423
7.45e-07,-0.501724,0.00115423
7.55e-07,-0.484824,0.00115423
7.65e-07,-0.477783,0.00115423
7.75e-07,-0.486937,0.00115423
7.85e-07,-0.49257,0.00115423
7.95e-07,-0.495386,0.00115423
8.05e-07,-0.496795,0.00115423
8.15e-07,-0.496795,0.00115423
8.25e-07,-0.498907,0.00115423
8.35e-07,-0.496091,0.00115423
8.45e-07,-0.494682,0.00115423
8.55e-07,-0.496091,0.00115423
8.65e-07,-0.493274,0.00104311
8.75e-07,-0.491162,0.000756948
8.85e-07,-0.495386,0.000534207
8.95e-07,-0.489049,0.000345572
9.05e-07,-0.490457,0.000235435
9.15e-07,-0.489049,0.000168845
9.25e-07,-0.491866,0.000133472
9.35e-07,-0.488345,0.00011649
9.45e-07,-0.489753,0.000115644
9.55e-07,-0.491162,0.000125016
9.65e-07,-0.491162,0.000136572
9.75e-07,-0.493978,0.000149397
9.85e-07,-0.49257,0.000161799
9.95e-07,-0.490457,0.000172439
1.005e-06,-0.490457,0.000180331
1.015e-06,-0.493274,0.000188153
1.025e-06,-0.491866,0.000190549
1.035e-06,-0.49257,0.000189844
1.045e-06,-0.493978,0.000188364
1.055e-06,-0.493978,0.000183643
1.065e-06,-0.494682,0.000178288
1.075e-06,-0.493274,0.000172932
1.085e-06,-0.494682,0.000165956
1.095e-06,-0.493274,0.000158769
1.105e-06,-0.494682,0.000152568
1.115e-06,-0.496091,0.000146296
1.125e-06,-0.493978,0.000140236
1.135e-06,-0.496795,0.000133895
1.145e-06,-0.493978,0.00012868
1.155e-06,-0.497499,0.000124241
1.165e-06,-0.495386,0.000120929
1.175e-06,-0.494682,0.00011804
1.185e-06,-0.496091,0.000114658
1.195e-06,-0.493274,0.000111275
1.205e-06,-0.497499,0.000108527
1.215e-06,-0.498203,0.000105215
1.225e-06,-0.496795,0.000102678
1.235e-06,-0.497499,9.95075e-05
1.245e-06,-0.497499,9.69708e-05
1.255e-06,-0.497499,9.36589e-05
1.265e-06,-0.495386,9.19678e-05
1.275e-06,-0.493274,8.93605e-05
1.285e-06,-0.496795,8.71761e-05
1.295e-06,-0.496795,8.60487e-05
1.305e-06,-0.496795,8.4428e-05
1.315e-06,-0.496795,8.28073e-05
1.325e-06,-0.496091,8.17503e-05
1.335e-06,-0.494682,7.88612e-05
