
Time,Voltage,Current
5e-09,-0.00178659,-1.32815e-06
1.5e-08,-0.000378314,-1.04629e-06
2.5e-08,0.00102996,-1.18722e-06
3.5e-08,-0.000378314,-6.93965e-07
4.5e-08,-0.00249072,2.92547e-07
5.5e-08,-0.003899,5.03943e-07
6.5e-08,-0.000378314,7.85804e-07
7.5e-08,-0.00178659,8.56269e-07
8.5e-08,-0.00178659,1.27906e-06
9.5e-08,0.00102996,1.06766e-06
1.05e-07,0.0017341,8.56269e-07
1.15e-07,0.0151127,5.03943e-07
1.25e-07,0.178472,-6.235e-07
1.35e-07,0.455902,-3.33193e-05
1.45e-07,0.762906,-0.000225619
1.55e-07,1.06076,-0.000644393
1.65e-07,1.35227,-0.00111278
1.75e-07,1.63463,-0.00115069
1.85e-07,1.91558,-0.00115069
1.95e-07,2.19794,-0.00115069
2.05e-07,2.48241,-0.00115069
2.15e-07,2.75491,-0.00115069
2.25e-07,2.88306,-0.00115069
2.35e-07,2.89151,-0.00115069
2.45e-07,2.88447,-0.00115069
2.55e-07,2.87602,-0.00115069
2.65e-07,2.87461,-0.00115069
2.75e-07,2.88236,-0.00115069
2.85e-07,2.88165,-0.00115069
2.95e-07,2.88517,-0.00115069
3.05e-07,2.8894,-0.00115069
3.15e-07,2.89433,-0.00115069
3.25e-07,2.89151,-0.00115069
3.35e-07,2.89081,-0.00115069
3.45e-07,2.89081,-0.00115069
3.55e-07,2.89151,-0.00115069
3.65e-07,2.8901,-0.00115069
3.75e-07,2.88799,-0.00115069
3.85e-07,2.8894,-0.00115069
3.95e-07,2.89151,-0.00115069
4.05e-07,2.88799,-0.00115069
4.15e-07,2.8732,-0.00115069
4.25e-07,2.68168,-0.00115069
4.35e-07,2.34792,-0.000936472
4.45e-07,1.99515,-0.000296154
4.55e-07,1.64308,0.000187519
4.65e-07,1.3065,0.000371996
4.75e-07,0.969218,0.000440841
4.85e-07,0.631232,0.00101767
4.95e-07,0.300992,0.00115423
5.05e-07,-0.0384017,0.00115423
5.15e-07,-0.354559,0.00115423
5.25e-07,-0.505948,0.00115423
5.35e-07,-0.517919,0.00115423
5.45e-07,-0.502428,0.00115423
5.55e-07,-0.488345,0.00115423
5.65e-07,-0.48412,0.00115423
5.75e-07,-0.493274,0.00115423
5.85e-07,-0.496795,0.00115423
5.95e-07,-0.50102,0.00115423
6.05e-07,-0.503836,0.00115423
6.15e-07,-0.503836,0.00115423
6.25e-07,-0.501724,0.00115423
6.35e-07,-0.498203,0.00115423
6.45e-07,-0.500315,0.00115423
6.55e-07,-0.503132,0.00115423
6.65e-07,-0.496795,0.00103789
6.75e-07,-0.497499,0.000741798
6.85e-07,-0.493978,0.000516802
6.95e-07,-0.493274,0.000352407
7.05e-07,-0.495386,0.000235576
7.15e-07,-0.494682,0.000157219
7.25e-07,-0.494682,0.000109655
7.35e-07,-0.496091,8.32301e-05
7.45e-07,-0.496795,7.20261e-05
7.55e-07,-0.494682,7.18147e-05
7.65e-07,-0.496091,7.89317e-05
7.75e-07,-0.493978,8.75284e-05
7.85e-07,-0.493978,9.71117e-05
7.95e-07,-0.497499,0.000107047
8.05e-07,-0.497499,0.000114094
8.15e-07,-0.496091,0.000122197
8.25e-07,-0.494682,0.0001272
8.35e-07,-0.496795,0.000130935
8.45e-07,-0.493274,0.00013171
8.55e-07,-0.496091,0.000130724
8.65e-07,-0.494682,0.000128187
8.75e-07,-0.493978,0.000124734
8.85e-07,-0.497499,0.000120788
8.95e-07,-0.498203,0.000116631
9.05e-07,-0.496091,0.000111909
9.15e-07,-0.496091,0.0001074
9.25e-07,-0.498907,0.000102678
9.35e-07,-0.496795,9.79573e-05
9.45e-07,-0.496795,9.45045e-05
9.55e-07,-0.497499,9.00652e-05
9.65e-07,-0.498907,8.49212e-05
9.75e-07,-0.498203,8.21026e-05
9.85e-07,-0.498203,7.90726e-05
9.95e-07,-0.498203,7.69587e-05
1.005e-06,-0.499611,7.44924e-05
1.015e-06,-0.497499,7.13919e-05
1.025e-06,-0.496795,6.98417e-05
1.035e-06,-0.500315,6.66707e-05
1.045e-06,-0.497499,6.31475e-05
1.055e-06,-0.499611,6.1104e-05
1.065e-06,-0.498203,6.0047e-05
1.075e-06,-0.498203,5.86377e-05
1.085e-06,-0.50102,5.78626e-05
1.095e-06,-0.499611,5.64533e-05
1.105e-06,-0.498203,5.55373e-05
1.115e-06,-0.498203,5.49735e-05
1.125e-06,-0.497499,5.46212e-05
1.135e-06,-0.499611,5.34938e-05
1.145e-06,-0.497499,5.23663e-05
1.155e-06,-0.498907,5.07456e-05
1.165e-06,-0.498203,4.97591e-05
1.175e-06,-0.498907,4.89135e-05
1.185e-06,-0.496795,4.7927e-05
1.195e-06,-0.496795,4.70814e-05
1.205e-06,-0.50102,4.56017e-05
1.215e-06,-0.500315,4.44038e-05
1.225e-06,-0.498907,4.29944e-05
1.235e-06,-0.500315,4.23603e-05
1.245e-06,-0.499611,4.14442e-05
1.255e-06,-0.497499,4.07396e-05
1.265e-06,-0.501724,3.97531e-05
1.275e-06,-0.498907,3.82733e-05
1.285e-06,-0.499611,3.72868e-05
1.295e-06,-0.499611,3.65821e-05
1.305e-06,-0.496795,3.61593e-05
1.315e-06,-0.498203,3.53137e-05
1.325e-06,-0.50102,3.56661e-05
1.335e-06,-0.501724,3.41158e-05
1.345e-06,-0.499611,3.2777e-05
1.355e-06,-0.499611,3.21428e-05
1.365e-06,-0.493978,3.16496e-05
1.375e-06,-0.498907,3.13677e-05
1.385e-06,-0.497499,3.04516e-05
1.395e-06,-0.50102,2.9747e-05
1.405e-06,-0.50102,2.94651e-05
1.415e-06,-0.497499,2.95356e-05
1.425e-06,-0.497499,3.03107e-05
1.435e-06,-0.500315,3.10858e-05
1.445e-06,-0.500315,3.0663e-05
1.455e-06,-0.501724,2.99584e-05
1.465e-06,-0.498203,2.92537e-05
1.475e-06,-0.498203,2.86196e-05
1.485e-06,-0.497499,2.81968e-05
1.495e-06,-0.498907,2.69989e-05
1.505e-06,-0.498203,2.64351e-05
1.515e-06,-0.500315,2.64351e-05
1.525e-06,-0.498907,2.58714e-05
1.535e-06,-0.50102,2.55191e-05
1.545e-06,-0.498203,2.48849e-05
1.555e-06,-0.501724,2.4744e-05
1.565e-06,-0.500315,2.52372e-05
1.575e-06,-0.501724,2.48849e-05
1.585e-06,-0.502428,2.46735e-05
1.595e-06,-0.500315,2.50258e-05
1.605e-06,-0.498907,2.48849e-05
1.615e-06,-0.498203,2.42507e-05
1.625e-06,-0.501724,2.30528e-05
1.635e-06,-0.498203,2.22777e-05
1.645e-06,-0.497499,2.17844e-05
1.655e-06,-0.502428,2.15026e-05
1.665e-06,-0.500315,2.1714e-05
1.675e-06,-0.497499,2.22777e-05
1.685e-06,-0.50102,2.18549e-05
1.695e-06,-0.495386,2.03047e-05
1.705e-06,-0.498907,1.96e-05
1.715e-06,-0.50102,1.91772e-05
1.725e-06,-0.499611,1.91068e-05
1.735e-06,-0.499611,2.00228e-05
1.745e-06,-0.498203,2.04456e-05
1.755e-06,-0.50102,2.00933e-05
1.765e-06,-0.499611,1.88954e-05
1.775e-06,-0.500315,1.81202e-05
1.785e-06,-0.499611,1.74156e-05
1.795e-06,-0.50102,1.76974e-05
1.805e-06,-0.50102,1.81907e-05
1.815e-06,-0.50102,1.86135e-05
1.825e-06,-0.498907,1.76974e-05
1.835e-06,-0.499611,1.71337e-05
1.845e-06,-0.500315,1.62177e-05
1.855e-06,-0.501724,1.68519e-05
1.865e-06,-0.502428,1.69223e-05
1.875e-06,-0.50102,1.72747e-05
1.885e-06,-0.501724,1.72747e-05
1.895e-06,-0.498203,1.64291e-05
1.905e-06,-0.50102,1.58654e-05
1.915e-06,-0.501724,1.5654e-05
1.925e-06,-0.497499,1.42447e-05
1.935e-06,-0.500315,1.4456e-05
1.945e-06,-0.499611,1.5654e-05
1.955e-06,-0.500315,1.53721e-05
1.965e-06,-0.499611,1.63586e-05
1.975e-06,-0.498907,1.64995e-05
1.985e-06,-0.50102,1.58654e-05
1.995e-06,-0.499611,1.59358e-05
2.005e-06,-0.501724,1.55835e-05
2.015e-06,-0.503132,1.53016e-05
2.025e-06,-0.501724,1.48788e-05
2.035e-06,-0.500315,1.42447e-05
2.045e-06,-0.502428,1.43856e-05
2.055e-06,-0.498907,1.45265e-05
2.065e-06,-0.498203,1.48788e-05
2.075e-06,-0.500315,1.53016e-05
2.085e-06,-0.50102,1.50902e-05
2.095e-06,-0.502428,1.50198e-05
2.105e-06,-0.50102,1.53016e-05
2.115e-06,-0.499611,1.4597e-05
2.125e-06,-0.50102,1.38219e-05
2.135e-06,-0.500315,1.34695e-05
2.145e-06,-0.498907,1.29058e-05
2.155e-06,-0.498907,1.24126e-05
2.165e-06,-0.500315,1.28354e-05
2.175e-06,-0.502428,1.29763e-05
2.185e-06,-0.50102,1.28354e-05
2.195e-06,-0.500315,1.30467e-05
2.205e-06,-0.502428,1.36105e-05
2.215e-06,-0.499611,1.27649e-05
2.225e-06,-0.499611,1.14965e-05
2.235e-06,-0.500315,1.06509e-05
2.245e-06,-0.499611,1.04395e-05
2.255e-06,-0.498907,1.02281e-05
2.265e-06,-0.499611,9.87581e-06
2.275e-06,-0.496795,1.00872e-05
2.285e-06,-0.498907,1.05805e-05
2.295e-06,-0.502428,1.12851e-05
2.305e-06,-0.50102,1.1567e-05
2.315e-06,-0.498907,1.22012e-05
2.325e-06,-0.499611,1.23421e-05
2.335e-06,-0.500315,1.1567e-05
2.345e-06,-0.50102,1.09328e-05
2.355e-06,-0.502428,1.05805e-05
2.365e-06,-0.50102,1.07919e-05
2.375e-06,-0.498907,1.1567e-05
2.385e-06,-0.50454,1.12851e-05
2.395e-06,-0.50102,1.1567e-05
2.405e-06,-0.499611,1.16374e-05
2.415e-06,-0.499611,1.11442e-05
2.425e-06,-0.500315,1.05805e-05
2.435e-06,-0.498907,9.94628e-06
2.445e-06,-0.499611,9.52349e-06
2.455e-06,-0.498907,1.00872e-05
2.465e-06,-0.50102,1.01577e-05
2.475e-06,-0.498907,9.80535e-06
2.485e-06,-0.498907,9.87581e-06
2.495e-06,-0.497499,1.03691e-05
2.505e-06,-0.502428,1.12851e-05
2.515e-06,-0.500315,1.17784e-05
2.525e-06,-0.50102,1.17784e-05
2.535e-06,-0.501724,1.17784e-05
2.545e-06,-0.503132,1.12147e-05
2.555e-06,-0.50102,1.05805e-05
2.565e-06,-0.501724,1.02281e-05
2.575e-06,-0.502428,1.00872e-05
2.585e-06,-0.499611,9.66442e-06
2.595e-06,-0.501724,9.38256e-06
2.605e-06,-0.498907,9.87581e-06
2.615e-06,-0.502428,9.45302e-06
2.625e-06,-0.498907,9.38256e-06
2.635e-06,-0.50102,8.39604e-06
2.645e-06,-0.498907,8.25511e-06
2.655e-06,-0.500315,8.46651e-06
2.665e-06,-0.50102,8.32558e-06
2.675e-06,-0.500315,8.6779e-06
2.685e-06,-0.499611,9.80535e-06
2.695e-06,-0.503836,9.66442e-06
2.705e-06,-0.50102,9.45302e-06
2.715e-06,-0.500315,9.03023e-06
2.725e-06,-0.50102,9.17116e-06
2.735e-06,-0.501724,8.95977e-06
2.745e-06,-0.501724,8.81883e-06
2.755e-06,-0.498203,7.97325e-06
2.765e-06,-0.498907,7.55046e-06
2.775e-06,-0.499611,7.62093e-06
2.785e-06,-0.499611,7.97325e-06
2.795e-06,-0.498907,8.39604e-06
2.805e-06,-0.50102,8.81883e-06
2.815e-06,-0.502428,8.32558e-06
2.825e-06,-0.500315,8.32558e-06
2.835e-06,-0.499611,8.6779e-06
2.845e-06,-0.502428,8.39604e-06
2.855e-06,-0.501724,8.39604e-06
2.865e-06,-0.501724,8.6779e-06
2.875e-06,-0.501724,8.81883e-06
2.885e-06,-0.500315,8.18465e-06
2.895e-06,-0.499611,7.76186e-06
2.905e-06,-0.50102,6.70488e-06
2.915e-06,-0.50102,6.98674e-06
2.925e-06,-0.500315,6.70488e-06
2.935e-06,-0.50102,6.07069e-06
2.945e-06,-0.499611,5.92976e-06
2.955e-06,-0.498907,6.56395e-06
2.965e-06,-0.500315,5.8593e-06
2.975e-06,-0.501724,6.28209e-06
2.985e-06,-0.499611,6.91627e-06
2.995e-06,-0.50102,7.48e-06
3.005e-06,-0.502428,7.83232e-06
3.015e-06,-0.500315,7.76186e-06
3.025e-06,-0.501724,8.39604e-06
3.035e-06,-0.499611,8.25511e-06
3.045e-06,-0.498203,7.62093e-06
3.055e-06,-0.500315,7.62093e-06
3.065e-06,-0.498907,6.98674e-06
3.075e-06,-0.498203,6.35255e-06
3.085e-06,-0.50102,6.21162e-06
3.095e-06,-0.498203,6.00023e-06
3.105e-06,-0.498907,5.6479e-06
3.115e-06,-0.499611,6.14116e-06
3.125e-06,-0.500315,6.63441e-06
3.135e-06,-0.498907,6.49348e-06
3.145e-06,-0.498203,5.57744e-06
3.155e-06,-0.499611,5.29558e-06
3.165e-06,-0.498907,4.66139e-06
3.175e-06,-0.498907,4.94325e-06
3.185e-06,-0.503132,5.43651e-06
3.195e-06,-0.499611,6.63441e-06
3.205e-06,-0.498907,7.19814e-06
3.215e-06,-0.50102,7.97325e-06
3.225e-06,-0.499611,8.18465e-06
3.235e-06,-0.499611,7.83232e-06
3.245e-06,-0.500315,7.05721e-06
3.255e-06,-0.502428,6.35255e-06
3.265e-06,-0.499611,6.21162e-06
3.275e-06,-0.50102,6.49348e-06
3.285e-06,-0.500315,6.42302e-06
3.295e-06,-0.498907,6.42302e-06
3.305e-06,-0.50102,5.78883e-06
3.315e-06,-0.500315,5.78883e-06
3.325e-06,-0.499611,5.92976e-06
3.335e-06,-0.500315,6.14116e-06
3.345e-06,-0.500315,6.91627e-06
3.355e-06,-0.498203,7.05721e-06
