  Measurement Number     Measurement type
                  14                DC IV

      Measurement ID             SeriesID
       739694.719059                    0

         MeasureMode                Bias1                Bias2
                   2                    1                 -0.5

                Step  Positive compliance  Negative compliance
                0.01                1e-06                1e-06

  RealMeasuredPoints
                 304

        Bias        Current     Resistance
0.0000e+00   6.8900e-12   0.0000e+00
1.0000e-02   -2.1400e-12   -4.6729e+09
2.0000e-02   -3.2400e-12   -6.1728e+09
3.0000e-02   1.2380e-11   2.4233e+09
4.0000e-02   7.7600e-12   5.1546e+09
5.0000e-02   5.9000e-13   8.4746e+10
6.0000e-02   1.0570e-11   5.6764e+09
7.0000e-02   1.7990e-11   3.8911e+09
8.0000e-02   1.2830e-11   6.2354e+09
9.0000e-02   1.1650e-11   7.7253e+09
1.0000e-01   8.8600e-12   1.1287e+10
1.1000e-01   2.2700e-11   4.8458e+09
1.2000e-01   2.3600e-11   5.0847e+09
1.3000e-01   1.6910e-11   7.6878e+09
1.4000e-01   2.5320e-11   5.5292e+09
1.5000e-01   3.7210e-11   4.0312e+09
1.6000e-01   3.3250e-11   4.8120e+09
1.7000e-01   2.7840e-11   6.1063e+09
1.8000e-01   4.1210e-11   4.3679e+09
1.9000e-01   5.2220e-11   3.6385e+09
2.0000e-01   4.0110e-11   4.9863e+09
2.1000e-01   4.1990e-11   5.0012e+09
2.2000e-01   5.7090e-11   3.8536e+09
2.3000e-01   7.4910e-11   3.0704e+09
2.4000e-01   7.2620e-11   3.3049e+09
2.5000e-01   6.7940e-11   3.6797e+09
2.6000e-01   7.7840e-11   3.3402e+09
2.7000e-01   8.5190e-11   3.1694e+09
2.8000e-01   1.0866e-10   2.5768e+09
2.9000e-01   1.0509e-10   2.7595e+09
3.0000e-01   1.0971e-10   2.7345e+09
3.1000e-01   1.3366e-10   2.3193e+09
3.2000e-01   1.3239e-10   2.4171e+09
3.3000e-01   1.5032e-10   2.1953e+09
3.4000e-01   1.5821e-10   2.1490e+09
3.5000e-01   1.7869e-10   1.9587e+09
3.6000e-01   1.7817e-10   2.0205e+09
3.7000e-01   1.9116e-10   1.9356e+09
3.8000e-01   2.1747e-10   1.7474e+09
3.9000e-01   2.3719e-10   1.6443e+09
4.0000e-01   2.5384e-10   1.5758e+09
4.1000e-01   2.6289e-10   1.5596e+09
4.2000e-01   2.8128e-10   1.4932e+09
4.3000e-01   3.0583e-10   1.4060e+09
4.4000e-01   1.6181e-08   2.7192e+07
4.5000e-01   1.7838e-08   2.5227e+07
4.6000e-01   1.6102e-08   2.8568e+07
4.7000e-01   2.1907e-08   2.1455e+07
4.8000e-01   1.9204e-08   2.4995e+07
4.9000e-01   2.0415e-08   2.4002e+07
5.0000e-01   4.1129e-08   1.2157e+07
5.1000e-01   2.9601e-08   1.7229e+07
5.2000e-01   2.4743e-08   2.1016e+07
5.3000e-01   2.6399e-08   2.0076e+07
5.4000e-01   2.7230e-08   1.9831e+07
5.5000e-01   3.4654e-08   1.5871e+07
5.6000e-01   4.7356e-08   1.1825e+07
5.7000e-01   6.5884e-08   8.6515e+06
5.8000e-01   9.6676e-08   5.9994e+06
5.9000e-01   1.0246e-07   5.7584e+06
6.0000e-01   1.0510e-07   5.7088e+06
6.1000e-01   1.0550e-07   5.7820e+06
6.2000e-01   1.1052e-07   5.6098e+06
6.3000e-01   1.1136e-07   5.6573e+06
6.4000e-01   1.1540e-07   5.5459e+06
6.5000e-01   1.3684e-07   4.7501e+06
6.6000e-01   1.1504e-07   5.7371e+06
6.7000e-01   1.4162e-07   4.7310e+06
6.8000e-01   1.6362e-07   4.1560e+06
6.9000e-01   1.8886e-07   3.6535e+06
7.0000e-01   2.7806e-07   2.5174e+06
7.1000e-01   2.4834e-07   2.8590e+06
7.2000e-01   2.9636e-07   2.4295e+06
7.3000e-01   3.5600e-07   2.0506e+06
7.4000e-01   3.9854e-07   1.8568e+06
7.5000e-01   4.1708e-07   1.7982e+06
7.6000e-01   4.0216e-07   1.8898e+06
7.7000e-01   5.9902e-07   1.2854e+06
7.8000e-01   7.1318e-07   1.0937e+06
7.9000e-01   7.1132e-07   1.1106e+06
8.0000e-01   8.4434e-07   9.4749e+05
8.1000e-01   7.7646e-07   1.0432e+06
8.2000e-01   8.6178e-07   9.5152e+05
8.3000e-01   9.1540e-07   9.0671e+05
8.4000e-01   9.5452e-07   8.8002e+05
8.5000e-01   1.0000e-06   8.5000e+05
8.6000e-01   9.9994e-07   8.6005e+05
