  Measurement Number     Measurement type
                  10                DC IV

      Measurement ID             SeriesID
       739912.870790                   82

         MeasureMode                Bias1                Bias2
                   2                    1                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-06                1e-06

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   -1.2190e-11   -0.0000e+00
5.0000e-02   4.1400e-12   1.2077e+10
1.0000e-01   1.9300e-12   5.1813e+10
1.5000e-01   5.0000e-12   3.0000e+10
2.0000e-01   1.3010e-11   1.5373e+10
2.5000e-01   -8.0000e-14   -3.1250e+12
3.0000e-01   1.8950e-11   1.5831e+10
3.5000e-01   1.2710e-11   2.7537e+10
4.0000e-01   1.5150e-11   2.6403e+10
4.5000e-01   2.3100e-11   1.9481e+10
5.0000e-01   1.8680e-11   2.6767e+10
5.5000e-01   3.6320e-11   1.5143e+10
6.0000e-01   8.4245e-08   7.1221e+06
6.5000e-01   9.2837e-08   7.0015e+06
7.0000e-01   9.9996e-07   7.0003e+05
7.5000e-01   9.9992e-07   7.5006e+05
8.0000e-01   9.9998e-07   8.0002e+05
8.5000e-01   9.9996e-07   8.5003e+05
9.0000e-01   9.9996e-07   9.0004e+05
9.5000e-01   9.9998e-07   9.5002e+05
1.0000e+00   9.9998e-07   1.0000e+06
1.0000e+00   9.9998e-07   1.0000e+06
9.5000e-01   9.9998e-07   9.5002e+05
9.0000e-01   9.9998e-07   9.0002e+05
8.5000e-01   9.9996e-07   8.5003e+05
8.0000e-01   9.9996e-07   8.0003e+05
7.5000e-01   9.9996e-07   7.5003e+05
7.0000e-01   9.9998e-07   7.0001e+05
6.5000e-01   9.9994e-07   6.5004e+05
6.0000e-01   9.9996e-07   6.0002e+05
5.5000e-01   9.8880e-07   5.5623e+05
5.0000e-01   8.8198e-07   5.6691e+05
4.5000e-01   7.6834e-07   5.8568e+05
4.0000e-01   5.7686e-07   6.9341e+05
3.5000e-01   5.2440e-07   6.6743e+05
3.0000e-01   3.7470e-07   8.0064e+05
2.5000e-01   2.6824e-07   9.3200e+05
2.0000e-01   1.7184e-07   1.1639e+06
1.5000e-01   1.0846e-07   1.3830e+06
1.0000e-01   1.1131e-08   8.9838e+06
5.0000e-02   -1.3620e-11   -3.6711e+09
0.0000e+00   -3.4100e-12   -0.0000e+00
0.0000e+00   3.4000e-13   0.0000e+00
-5.0000e-02   -6.6500e-12   7.5188e+09
-1.0000e-01   7.7800e-12   -1.2853e+10
-1.5000e-01   -1.1110e-11   1.3501e+10
-2.0000e-01   -2.8700e-12   6.9686e+10
-2.5000e-01   -5.3900e-12   4.6382e+10
-3.0000e-01   -1.0900e-11   2.7523e+10
-3.5000e-01   4.8800e-12   -7.1721e+10
-4.0000e-01   -1.3450e-11   2.9740e+10
-4.5000e-01   -2.3400e-12   1.9231e+11
-5.0000e-01   -6.3200e-12   7.9114e+10
-5.5000e-01   -1.0250e-11   5.3659e+10
-6.0000e-01   -6.5400e-12   9.1743e+10
-6.5000e-01   -2.1010e-11   3.0938e+10
-7.0000e-01   -4.0800e-12   1.7157e+11
-7.5000e-01   -1.5340e-11   4.8892e+10
-8.0000e-01   -1.4080e-11   5.6818e+10
-8.5000e-01   -1.1380e-11   7.4692e+10
-9.0000e-01   -2.3380e-11   3.8494e+10
-9.5000e-01   -1.5390e-11   6.1728e+10
-1.0000e+00   -3.0440e-11   3.2852e+10
-1.0000e+00   -2.1310e-11   4.6926e+10
-9.5000e-01   -2.5750e-11   3.6893e+10
-9.0000e-01   -7.0300e-12   1.2802e+11
-8.5000e-01   -1.3690e-11   6.2089e+10
-8.0000e-01   -7.5700e-12   1.0568e+11
-7.5000e-01   -6.8200e-12   1.0997e+11
-7.0000e-01   -1.1920e-11   5.8725e+10
-6.5000e-01   7.3300e-12   -8.8677e+10
-6.0000e-01   -9.7300e-12   6.1665e+10
-5.5000e-01   -3.2000e-12   1.7187e+11
-5.0000e-01   2.3800e-12   -2.1008e+11
-4.5000e-01   7.4000e-13   -6.0811e+11
-4.0000e-01   5.2600e-12   -7.6046e+10
-3.5000e-01   -8.8000e-12   3.9773e+10
-3.0000e-01   4.7400e-12   -6.3291e+10
-2.5000e-01   9.8000e-13   -2.5510e+11
-2.0000e-01   -3.8000e-13   5.2632e+11
-1.5000e-01   7.9400e-12   -1.8892e+10
-1.0000e-01   -6.3800e-12   1.5674e+10
-5.0000e-02   7.7500e-12   -6.4516e+09
0.0000e+00   6.9600e-12   0.0000e+00
