  Measurement Number     Measurement type
                   7                DC IV

      Measurement ID             SeriesID
       739912.870578                   82

         MeasureMode                Bias1                Bias2
                   2                    1                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-06                1e-06

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   9.1500e-12   0.0000e+00
5.0000e-02   -3.9900e-12   -1.2531e+10
1.0000e-01   2.9400e-12   3.4014e+10
1.5000e-01   1.8100e-12   8.2873e+10
2.0000e-01   1.3000e-13   1.5385e+12
2.5000e-01   1.9930e-11   1.2544e+10
3.0000e-01   4.2000e-12   7.1429e+10
3.5000e-01   1.5550e-11   2.2508e+10
4.0000e-01   1.5960e-11   2.5063e+10
4.5000e-01   2.1940e-11   2.0510e+10
5.0000e-01   3.3250e-11   1.5038e+10
5.5000e-01   1.3010e-11   4.2275e+10
6.0000e-01   3.4470e-11   1.7406e+10
6.5000e-01   2.1004e-07   3.0946e+06
7.0000e-01   2.3388e-07   2.9930e+06
7.5000e-01   1.9342e-07   3.8776e+06
8.0000e-01   8.5516e-07   9.3550e+05
8.5000e-01   9.9996e-07   8.5003e+05
9.0000e-01   9.9998e-07   9.0002e+05
9.5000e-01   9.9998e-07   9.5002e+05
1.0000e+00   9.9998e-07   1.0000e+06
1.0000e+00   9.9998e-07   1.0000e+06
9.5000e-01   9.9996e-07   9.5004e+05
9.0000e-01   9.9998e-07   9.0002e+05
8.5000e-01   9.9996e-07   8.5003e+05
8.0000e-01   9.9994e-07   8.0005e+05
7.5000e-01   9.9998e-07   7.5002e+05
7.0000e-01   9.9998e-07   7.0001e+05
6.5000e-01   9.9994e-07   6.5004e+05
6.0000e-01   9.9998e-07   6.0001e+05
5.5000e-01   9.9998e-07   5.5001e+05
5.0000e-01   9.1830e-07   5.4448e+05
4.5000e-01   7.6182e-07   5.9069e+05
4.0000e-01   6.5670e-07   6.0911e+05
3.5000e-01   4.1054e-07   8.5254e+05
3.0000e-01   3.0428e-07   9.8593e+05
2.5000e-01   2.4070e-07   1.0386e+06
2.0000e-01   1.5968e-07   1.2525e+06
1.5000e-01   9.8760e-08   1.5188e+06
1.0000e-01   3.1075e-08   3.2180e+06
5.0000e-02   -1.7040e-11   -2.9343e+09
0.0000e+00   -4.4700e-12   -0.0000e+00
0.0000e+00   -1.1500e-12   -0.0000e+00
-5.0000e-02   -4.2900e-12   1.1655e+10
-1.0000e-01   -1.0400e-11   9.6154e+09
-1.5000e-01   5.1400e-12   -2.9183e+10
-2.0000e-01   -1.1060e-11   1.8083e+10
-2.5000e-01   -5.3800e-12   4.6468e+10
-3.0000e-01   -5.2700e-12   5.6926e+10
-3.5000e-01   -1.2780e-11   2.7387e+10
-4.0000e-01   4.6300e-12   -8.6393e+10
-4.5000e-01   -1.3640e-11   3.2991e+10
-5.0000e-01   -7.9700e-12   6.2735e+10
-5.5000e-01   -9.9300e-12   5.5388e+10
-6.0000e-01   -1.2460e-11   4.8154e+10
-6.5000e-01   -8.0200e-12   8.1047e+10
-7.0000e-01   -3.4200e-11   2.0468e+10
-7.5000e-01   -9.7000e-12   7.7320e+10
-8.0000e-01   -1.8560e-11   4.3103e+10
-8.5000e-01   -1.6260e-11   5.2276e+10
-9.0000e-01   -1.6630e-11   5.4119e+10
-9.5000e-01   -2.9260e-11   3.2468e+10
-1.0000e+00   -1.8740e-11   5.3362e+10
-1.0000e+00   -2.7460e-11   3.6417e+10
-9.5000e-01   -1.9550e-11   4.8593e+10
-9.0000e-01   -2.6390e-11   3.4104e+10
-8.5000e-01   -1.6400e-12   5.1829e+11
-8.0000e-01   -1.7370e-11   4.6056e+10
-7.5000e-01   -8.4500e-12   8.8757e+10
-7.0000e-01   -7.0300e-12   9.9573e+10
-6.5000e-01   -7.5400e-12   8.6207e+10
-6.0000e-01   3.8400e-12   -1.5625e+11
-5.5000e-01   -1.0870e-11   5.0598e+10
-5.0000e-01   -8.2000e-13   6.0976e+11
-4.5000e-01   -7.0000e-14   6.4286e+12
-4.0000e-01   -9.5000e-13   4.2105e+11
-3.5000e-01   4.2400e-12   -8.2547e+10
-3.0000e-01   -1.2600e-11   2.3810e+10
-2.5000e-01   7.0600e-12   -3.5411e+10
-2.0000e-01   -6.0000e-14   3.3333e+12
-1.5000e-01   5.2600e-12   -2.8517e+10
-1.0000e-01   9.9800e-12   -1.0020e+10
-5.0000e-02   -2.8600e-12   1.7483e+10
0.0000e+00   1.8180e-11   0.0000e+00
