  Measurement Number     Measurement type
                  47        DC IV I sweep

      Measurement ID             SeriesID
       739912.880342                   13

         MeasureMode                Bias1                Bias2
                   1                1e-10                    0

                Step  Positive compliance  Negative compliance
               1e-12                    1                    1

  RealMeasuredPoints
                 202

        Bias        Current     Resistance
1.0460e-02   1.0000e-10   1.0460e+08
2.1990e-02   9.9000e-11   2.2212e+08
3.3050e-02   9.8000e-11   3.3724e+08
4.4130e-02   9.7000e-11   4.5495e+08
5.5160e-02   9.6000e-11   5.7458e+08
6.5780e-02   9.5000e-11   6.9242e+08
7.6680e-02   9.4000e-11   8.1574e+08
8.7070e-02   9.3000e-11   9.3624e+08
9.7520e-02   9.2000e-11   1.0600e+09
1.0788e-01   9.1000e-11   1.1855e+09
1.1781e-01   9.0000e-11   1.3090e+09
1.2788e-01   8.9000e-11   1.4369e+09
1.3768e-01   8.8000e-11   1.5645e+09
1.4728e-01   8.7000e-11   1.6929e+09
1.5707e-01   8.6000e-11   1.8264e+09
1.6639e-01   8.5000e-11   1.9575e+09
1.7590e-01   8.4000e-11   2.0940e+09
1.8515e-01   8.3000e-11   2.2307e+09
1.9406e-01   8.2000e-11   2.3666e+09
2.0317e-01   8.1000e-11   2.5083e+09
2.1196e-01   8.0000e-11   2.6495e+09
2.2071e-01   7.9000e-11   2.7938e+09
2.2945e-01   7.8000e-11   2.9417e+09
2.3784e-01   7.7000e-11   3.0888e+09
2.4637e-01   7.6000e-11   3.2417e+09
2.5455e-01   7.5000e-11   3.3940e+09
2.6262e-01   7.4000e-11   3.5489e+09
6.5780e-02   7.3000e-11   9.0110e+08
7.4920e-02   7.2000e-11   1.0406e+09
8.3480e-02   7.1000e-11   1.1758e+09
9.1540e-02   7.0000e-11   1.3077e+09
9.9400e-02   6.9000e-11   1.4406e+09
1.0730e-01   6.8000e-11   1.5779e+09
1.1476e-01   6.7000e-11   1.7128e+09
1.2242e-01   6.6000e-11   1.8548e+09
1.2967e-01   6.5000e-11   1.9949e+09
1.3676e-01   6.4000e-11   2.1369e+09
1.4399e-01   6.3000e-11   2.2856e+09
1.5076e-01   6.2000e-11   2.4316e+09
6.6140e-02   6.1000e-11   1.0843e+09
7.3280e-02   6.0000e-11   1.2213e+09
7.9990e-02   5.9000e-11   1.3558e+09
8.6820e-02   5.8000e-11   1.4969e+09
9.3200e-02   5.7000e-11   1.6351e+09
9.9610e-02   5.6000e-11   1.7787e+09
1.0596e-01   5.5000e-11   1.9265e+09
1.1194e-01   5.4000e-11   2.0730e+09
1.1810e-01   5.3000e-11   2.2283e+09
1.2382e-01   5.2000e-11   2.3812e+09
1.2956e-01   5.1000e-11   2.5404e+09
1.3527e-01   5.0000e-11   2.7054e+09
1.4057e-01   4.9000e-11   2.8688e+09
1.4609e-01   4.8000e-11   3.0435e+09
1.5118e-01   4.7000e-11   3.2166e+09
7.2840e-02   4.6000e-11   1.5835e+09
5.8160e-02   4.5000e-11   1.2924e+09
6.3190e-02   4.4000e-11   1.4361e+09
6.8290e-02   4.3000e-11   1.5881e+09
7.3080e-02   4.2000e-11   1.7400e+09
7.7710e-02   4.1000e-11   1.8954e+09
8.2430e-02   4.0000e-11   2.0607e+09
8.6690e-02   3.9000e-11   2.2228e+09
9.1140e-02   3.8000e-11   2.3984e+09
9.5310e-02   3.7000e-11   2.5759e+09
9.9270e-02   3.6000e-11   2.7575e+09
1.0333e-01   3.5000e-11   2.9523e+09
1.0694e-01   3.4000e-11   3.1453e+09
1.1070e-01   3.3000e-11   3.3545e+09
1.1428e-01   3.2000e-11   3.5713e+09
1.1762e-01   3.1000e-11   3.7942e+09
1.2111e-01   3.0000e-11   4.0370e+09
1.2417e-01   2.9000e-11   4.2817e+09
1.2734e-01   2.8000e-11   4.5479e+09
1.3036e-01   2.7000e-11   4.8281e+09
1.3306e-01   2.6000e-11   5.1177e+09
1.3596e-01   2.5000e-11   5.4384e+09
1.3845e-01   2.4000e-11   5.7687e+09
1.4092e-01   2.3000e-11   6.1270e+09
1.4336e-01   2.2000e-11   6.5164e+09
1.4541e-01   2.1000e-11   6.9243e+09
1.4770e-01   2.0000e-11   7.3850e+09
1.4961e-01   1.9000e-11   7.8742e+09
1.5153e-01   1.8000e-11   8.4183e+09
1.1687e-01   1.7000e-11   6.8747e+09
5.2980e-02   1.6000e-11   3.3113e+09
5.5090e-02   1.5000e-11   3.6727e+09
5.6750e-02   1.4000e-11   4.0536e+09
5.8210e-02   1.3000e-11   4.4777e+09
5.9770e-02   1.2000e-11   4.9808e+09
6.0900e-02   1.1000e-11   5.5364e+09
6.2140e-02   1.0000e-11   6.2140e+09
6.3130e-02   9.0000e-12   7.0144e+09
6.3920e-02   8.0000e-12   7.9900e+09
6.4860e-02   7.0000e-12   9.2657e+09
6.5350e-02   6.0000e-12   1.0892e+10
6.5960e-02   5.0000e-12   1.3192e+10
6.6340e-02   4.0000e-12   1.6585e+10
6.6440e-02   3.0000e-12   2.2147e+10
6.6750e-02   2.0000e-12   3.3375e+10
6.6610e-02   1.0000e-12   6.6610e+10
6.6600e-02   0.0000e+00   Inf
6.6550e-02   0.0000e+00   Inf
6.6780e-02   1.0000e-12   6.6780e+10
6.6770e-02   2.0000e-12   3.3385e+10
6.7120e-02   3.0000e-12   2.2373e+10
6.7530e-02   4.0000e-12   1.6882e+10
6.7910e-02   5.0000e-12   1.3582e+10
6.8710e-02   6.0000e-12   1.1452e+10
6.9290e-02   7.0000e-12   9.8986e+09
7.0140e-02   8.0000e-12   8.7675e+09
7.1210e-02   9.0000e-12   7.9122e+09
7.2130e-02   1.0000e-11   7.2130e+09
7.3450e-02   1.1000e-11   6.6773e+09
7.4650e-02   1.2000e-11   6.2208e+09
7.6010e-02   1.3000e-11   5.8469e+09
7.7660e-02   1.4000e-11   5.5471e+09
7.9150e-02   1.5000e-11   5.2767e+09
8.1010e-02   1.6000e-11   5.0631e+09
8.2810e-02   1.7000e-11   4.8712e+09
8.4660e-02   1.8000e-11   4.7033e+09
8.6880e-02   1.9000e-11   4.5726e+09
8.8890e-02   2.0000e-11   4.4445e+09
9.1300e-02   2.1000e-11   4.3476e+09
9.3620e-02   2.2000e-11   4.2555e+09
9.6010e-02   2.3000e-11   4.1743e+09
9.8780e-02   2.4000e-11   4.1158e+09
1.0135e-01   2.5000e-11   4.0540e+09
1.0427e-01   2.6000e-11   4.0104e+09
1.0720e-01   2.7000e-11   3.9704e+09
1.1011e-01   2.8000e-11   3.9325e+09
1.1334e-01   2.9000e-11   3.9083e+09
