  Measurement Number     Measurement type
                   3                DC IV

      Measurement ID             SeriesID
       739694.765551                    0

         MeasureMode                Bias1                Bias2
                   2                   -3                    3

                Step  Positive compliance  Negative compliance
                0.05                 0.01                 0.01

  RealMeasuredPoints
                 244

        Bias        Current     Resistance
0.0000e+00   -2.3600e-12   -0.0000e+00
-5.0000e-02   -1.1074e-08   4.5149e+06
-1.0000e-01   -2.2000e-08   4.5455e+06
-1.5000e-01   -3.3578e-08   4.4672e+06
-2.0000e-01   -5.4323e-08   3.6817e+06
-2.5000e-01   -6.8275e-08   3.6617e+06
-3.0000e-01   -1.4176e-07   2.1163e+06
-3.5000e-01   -2.0480e-07   1.7090e+06
-4.0000e-01   -4.1338e-07   9.6763e+05
-4.5000e-01   -7.7468e-07   5.8089e+05
-5.0000e-01   -2.6480e-05   1.8882e+04
-5.5000e-01   -2.8966e-05   1.8988e+04
-6.0000e-01   -3.9448e-05   1.5210e+04
-6.5000e-01   -1.3388e-04   4.8551e+03
-7.0000e-01   -1.3850e-04   5.0542e+03
-7.5000e-01   -9.9760e-05   7.5180e+03
-8.0000e-01   -6.8028e-05   1.1760e+04
-8.5000e-01   -6.3112e-05   1.3468e+04
-9.0000e-01   -1.1114e-04   8.0979e+03
-9.5000e-01   -1.1182e-04   8.4958e+03
-1.0000e+00   -1.1164e-04   8.9574e+03
-1.0500e+00   -1.1790e-04   8.9059e+03
-1.1000e+00   -8.6060e-05   1.2782e+04
-1.1500e+00   -5.9840e-05   1.9218e+04
-1.2000e+00   -5.9888e-05   2.0037e+04
-1.2500e+00   -5.4722e-05   2.2843e+04
-1.3000e+00   -4.6190e-05   2.8145e+04
-1.3500e+00   -4.1916e-05   3.2207e+04
-1.4000e+00   -3.7656e-05   3.7179e+04
-1.4500e+00   -3.5126e-05   4.1280e+04
-1.5000e+00   -4.0212e-05   3.7302e+04
-1.5500e+00   -3.7960e-05   4.0832e+04
-1.6000e+00   -3.9070e-05   4.0952e+04
-1.6500e+00   -3.4056e-05   4.8450e+04
-1.7000e+00   -3.3314e-05   5.1030e+04
-1.7500e+00   -2.6844e-05   6.5191e+04
-1.8000e+00   -2.3538e-05   7.6472e+04
-1.8500e+00   -3.6376e-04   5.0858e+03
-1.9000e+00   -4.1598e-04   4.5675e+03
-1.9500e+00   -4.6036e-04   4.2358e+03
-2.0000e+00   -6.6276e-04   3.0177e+03
-2.0500e+00   -7.0964e-04   2.8888e+03
-2.1000e+00   -7.5452e-04   2.7832e+03
-2.1500e+00   -7.9020e-04   2.7208e+03
-2.2000e+00   -1.5752e-03   1.3966e+03
-2.2500e+00   -1.7474e-03   1.2876e+03
-2.3000e+00   -1.8328e-03   1.2549e+03
-2.3500e+00   -1.8996e-03   1.2371e+03
-2.4000e+00   -1.9836e-03   1.2099e+03
-2.4500e+00   -2.3904e-03   1.0249e+03
-2.5000e+00   -2.5590e-03   9.7694e+02
-2.5500e+00   -2.6208e-03   9.7299e+02
-2.6000e+00   -2.7152e-03   9.5757e+02
-2.6500e+00   -3.4604e-03   7.6581e+02
-2.7000e+00   -3.5606e-03   7.5830e+02
-2.7500e+00   -3.6802e-03   7.4724e+02
-2.8000e+00   -3.8120e-03   7.3452e+02
-2.8500e+00   -3.9180e-03   7.2741e+02
-2.9000e+00   -4.0424e-03   7.1740e+02
-2.9500e+00   -5.2638e-03   5.6043e+02
-3.0000e+00   -5.3590e-03   5.5981e+02
-3.0000e+00   -5.3308e-03   5.6277e+02
-2.9500e+00   -5.3776e-03   5.4857e+02
-2.9000e+00   -5.2778e-03   5.4947e+02
-2.8500e+00   -5.1442e-03   5.5402e+02
-2.8000e+00   -5.0544e-03   5.5397e+02
-2.7500e+00   -4.9240e-03   5.5849e+02
-2.7000e+00   -4.7942e-03   5.6318e+02
-2.6500e+00   -4.6624e-03   5.6838e+02
-2.6000e+00   -4.5368e-03   5.7309e+02
-2.5500e+00   -4.4116e-03   5.7802e+02
-2.5000e+00   -4.2838e-03   5.8359e+02
-2.4500e+00   -4.1580e-03   5.8923e+02
-2.4000e+00   -4.0270e-03   5.9598e+02
-2.3500e+00   -3.8994e-03   6.0266e+02
-2.3000e+00   -3.7720e-03   6.0976e+02
-2.2500e+00   -3.6556e-03   6.1549e+02
-2.2000e+00   -3.5290e-03   6.2341e+02
-2.1500e+00   -3.4104e-03   6.3042e+02
-2.1000e+00   -3.2924e-03   6.3783e+02
-2.0500e+00   -3.1752e-03   6.4563e+02
-2.0000e+00   -3.0570e-03   6.5424e+02
-1.9500e+00   -2.9388e-03   6.6354e+02
-1.9000e+00   -2.8206e-03   6.7362e+02
-1.8500e+00   -2.7110e-03   6.8241e+02
-1.8000e+00   -2.5958e-03   6.9343e+02
-1.7500e+00   -2.4816e-03   7.0519e+02
