  Measurement Number     Measurement type
                   3                DC IV

      Measurement ID             SeriesID
       739694.732615                    0

         MeasureMode                Bias1                Bias2
                   2                    3                   -1

                Step  Positive compliance  Negative compliance
                 0.1                1e-06                1e-06

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   1.7700e-12   0.0000e+00
1.0000e-01   -9.1000e-13   -1.0989e+11
2.0000e-01   -6.8200e-12   -2.9326e+10
3.0000e-01   3.3500e-12   8.9552e+10
4.0000e-01   1.5940e-11   2.5094e+10
5.0000e-01   1.4220e-11   3.5162e+10
6.0000e-01   8.6100e-12   6.9686e+10
7.0000e-01   -7.4000e-13   -9.4595e+11
8.0000e-01   1.1270e-11   7.0985e+10
9.0000e-01   2.2010e-11   4.0891e+10
1.0000e+00   2.2800e-11   4.3860e+10
1.1000e+00   1.9380e-11   5.6760e+10
1.2000e+00   1.3160e-11   9.1185e+10
1.3000e+00   2.7530e-11   4.7221e+10
1.4000e+00   4.6380e-11   3.0185e+10
1.5000e+00   5.3990e-11   2.7783e+10
1.6000e+00   5.8580e-11   2.7313e+10
1.7000e+00   8.8290e-11   1.9255e+10
1.8000e+00   1.4358e-10   1.2537e+10
1.9000e+00   3.0457e-10   6.2383e+09
2.0000e+00   4.2898e-10   4.6622e+09
2.1000e+00   5.7188e-10   3.6721e+09
2.2000e+00   7.8345e-10   2.8081e+09
2.3000e+00   1.8221e-09   1.2623e+09
2.4000e+00   1.5504e-07   1.5480e+07
2.5000e+00   3.2394e-07   7.7175e+06
2.6000e+00   4.6985e-08   5.5337e+07
2.7000e+00   1.0000e-06   2.7000e+06
2.8000e+00   9.9998e-07   2.8001e+06
2.9000e+00   9.9998e-07   2.9001e+06
3.0000e+00   9.9996e-07   3.0001e+06
3.0000e+00   9.9998e-07   3.0001e+06
2.9000e+00   9.9996e-07   2.9001e+06
2.8000e+00   9.9998e-07   2.8001e+06
2.7000e+00   9.9998e-07   2.7001e+06
2.6000e+00   9.9998e-07   2.6001e+06
2.5000e+00   9.9998e-07   2.5001e+06
2.4000e+00   1.0000e-06   2.4000e+06
2.3000e+00   9.9998e-07   2.3000e+06
2.2000e+00   9.9998e-07   2.2000e+06
2.1000e+00   9.9998e-07   2.1000e+06
2.0000e+00   9.9996e-07   2.0001e+06
1.9000e+00   9.9996e-07   1.9001e+06
1.8000e+00   9.9998e-07   1.8000e+06
1.7000e+00   9.9998e-07   1.7000e+06
1.6000e+00   9.9998e-07   1.6000e+06
1.5000e+00   9.9998e-07   1.5000e+06
1.4000e+00   9.9998e-07   1.4000e+06
1.3000e+00   9.9996e-07   1.3001e+06
1.2000e+00   9.9998e-07   1.2000e+06
1.1000e+00   9.9998e-07   1.1000e+06
1.0000e+00   9.9998e-07   1.0000e+06
9.0000e-01   9.9998e-07   9.0002e+05
8.0000e-01   9.9998e-07   8.0002e+05
7.0000e-01   9.9998e-07   7.0001e+05
6.0000e-01   9.9998e-07   6.0001e+05
5.0000e-01   9.9998e-07   5.0001e+05
4.0000e-01   9.9996e-07   4.0002e+05
3.0000e-01   9.9998e-07   3.0001e+05
2.0000e-01   9.9998e-07   2.0000e+05
1.0000e-01   9.9998e-07   1.0000e+05
0.0000e+00   7.8114e-07   0.0000e+00
0.0000e+00   6.5024e-07   0.0000e+00
-1.0000e-01   -9.9996e-07   1.0000e+05
-2.0000e-01   -9.9998e-07   2.0000e+05
-3.0000e-01   -9.9996e-07   3.0001e+05
-4.0000e-01   -9.9998e-07   4.0001e+05
-5.0000e-01   -9.9994e-07   5.0003e+05
-6.0000e-01   -9.9996e-07   6.0002e+05
-7.0000e-01   -9.9998e-07   7.0001e+05
-8.0000e-01   -9.9996e-07   8.0003e+05
-9.0000e-01   -9.9998e-07   9.0002e+05
-1.0000e+00   -9.9996e-07   1.0000e+06
-1.0000e+00   -9.9996e-07   1.0000e+06
-9.0000e-01   -1.0000e-06   9.0000e+05
-8.0000e-01   -9.9996e-07   8.0003e+05
-7.0000e-01   -9.9996e-07   7.0003e+05
-6.0000e-01   -9.9996e-07   6.0002e+05
-5.0000e-01   -9.9996e-07   5.0002e+05
-4.0000e-01   -9.9996e-07   4.0002e+05
-3.0000e-01   -9.9996e-07   3.0001e+05
-2.0000e-01   -9.9996e-07   2.0001e+05
-1.0000e-01   -9.9996e-07   1.0000e+05
0.0000e+00   -8.4242e-07   -0.0000e+00
