  Measurement Number     Measurement type
                   4        DC IV I sweep

      Measurement ID             SeriesID
       739912.864087                    0

         MeasureMode                Bias1                Bias2
                   2                1e-06               -1e-06

                Step  Positive compliance  Negative compliance
               1e-08                    1                    1

  RealMeasuredPoints
                 404

        Bias        Current     Resistance
3.0100e-03   0.0000e+00   Inf
9.1080e-02   1.0000e-08   9.1080e+06
3.7009e-01   2.0000e-08   1.8505e+07
8.3716e-01   3.0000e-08   2.7905e+07
9.7312e-01   4.0000e-08   2.4328e+07
1.0002e+00   5.0000e-08   2.0003e+07
1.0001e+00   6.0000e-08   1.6669e+07
1.0002e+00   7.0000e-08   1.4288e+07
4.3212e-01   8.0000e-08   5.4015e+06
6.4892e-01   9.0000e-08   7.2102e+06
9.1912e-01   1.0000e-07   9.1912e+06
8.9356e-01   1.1000e-07   8.1233e+06
9.9188e-01   1.2000e-07   8.2657e+06
1.0000e+00   1.3000e-07   7.6923e+06
1.0002e+00   1.4000e-07   7.1440e+06
7.8228e-01   1.5000e-07   5.2152e+06
8.4984e-01   1.6000e-07   5.3115e+06
7.0868e-01   1.7000e-07   4.1687e+06
8.5852e-01   1.8000e-07   4.7696e+06
7.2560e-01   1.9000e-07   3.8189e+06
5.4608e-01   2.0000e-07   2.7304e+06
5.7200e-01   2.1000e-07   2.7238e+06
6.1248e-01   2.2000e-07   2.7840e+06
6.0984e-01   2.3000e-07   2.6515e+06
7.6280e-01   2.4000e-07   3.1783e+06
7.2068e-01   2.5000e-07   2.8827e+06
7.5040e-01   2.6000e-07   2.8862e+06
8.0944e-01   2.7000e-07   2.9979e+06
7.8664e-01   2.8000e-07   2.8094e+06
8.8636e-01   2.9000e-07   3.0564e+06
8.7248e-01   3.0000e-07   2.9083e+06
7.2732e-01   3.1000e-07   2.3462e+06
7.2144e-01   3.2000e-07   2.2545e+06
7.9388e-01   3.3000e-07   2.4057e+06
7.1172e-01   3.4000e-07   2.0933e+06
7.7736e-01   3.5000e-07   2.2210e+06
7.8012e-01   3.6000e-07   2.1670e+06
7.3532e-01   3.7000e-07   1.9874e+06
7.2448e-01   3.8000e-07   1.9065e+06
7.5604e-01   3.9000e-07   1.9386e+06
8.0988e-01   4.0000e-07   2.0247e+06
8.1224e-01   4.1000e-07   1.9811e+06
8.2148e-01   4.2000e-07   1.9559e+06
8.6320e-01   4.3000e-07   2.0074e+06
8.6468e-01   4.4000e-07   1.9652e+06
7.8392e-01   4.5000e-07   1.7420e+06
7.9192e-01   4.6000e-07   1.7216e+06
7.7332e-01   4.7000e-07   1.6454e+06
8.0144e-01   4.8000e-07   1.6697e+06
7.2208e-01   4.9000e-07   1.4736e+06
8.7924e-01   5.0000e-07   1.7585e+06
7.8604e-01   5.1000e-07   1.5413e+06
8.5492e-01   5.2000e-07   1.6441e+06
8.1996e-01   5.3000e-07   1.5471e+06
8.7084e-01   5.4000e-07   1.6127e+06
8.5644e-01   5.5000e-07   1.5572e+06
7.9912e-01   5.6000e-07   1.4270e+06
7.1740e-01   5.7000e-07   1.2586e+06
8.1824e-01   5.8000e-07   1.4108e+06
9.2020e-01   5.9000e-07   1.5597e+06
9.1768e-01   6.0000e-07   1.5295e+06
9.0196e-01   6.1000e-07   1.4786e+06
8.6656e-01   6.2000e-07   1.3977e+06
8.0820e-01   6.3000e-07   1.2829e+06
