  Measurement Number     Measurement type
                   4                DC IV

      Measurement ID             SeriesID
       739696.808763                    0

         MeasureMode                Bias1                Bias2
                   2                    2                   -2

                Step  Positive compliance  Negative compliance
                0.05                0.001                0.001

  RealMeasuredPoints
                 164

        Bias        Current     Resistance
0.0000e+00   -3.9540e-11   -0.0000e+00
5.0000e-02   3.1698e-08   1.5774e+06
1.0000e-01   7.0643e-08   1.4156e+06
1.5000e-01   1.2398e-07   1.2099e+06
2.0000e-01   2.1024e-07   9.5129e+05
2.5000e-01   2.8810e-07   8.6775e+05
3.0000e-01   3.6488e-07   8.2219e+05
3.5000e-01   4.7282e-07   7.4024e+05
4.0000e-01   5.4436e-07   7.3481e+05
4.5000e-01   6.9862e-07   6.4413e+05
5.0000e-01   7.9928e-07   6.2556e+05
5.5000e-01   1.0189e-06   5.3980e+05
6.0000e-01   1.2168e-06   4.9310e+05
6.5000e-01   1.4025e-06   4.6346e+05
7.0000e-01   1.5713e-06   4.4549e+05
7.5000e-01   1.8322e-06   4.0934e+05
8.0000e-01   1.9994e-06   4.0012e+05
8.5000e-01   2.0974e-06   4.0526e+05
9.0000e-01   2.3744e-06   3.7904e+05
9.5000e-01   2.5751e-06   3.6892e+05
1.0000e+00   2.7956e-06   3.5770e+05
1.0500e+00   3.0727e-06   3.4172e+05
1.1000e+00   3.2087e-06   3.4282e+05
1.1500e+00   3.6150e-06   3.1812e+05
1.2000e+00   4.1218e-06   2.9113e+05
1.2500e+00   5.5153e-06   2.2664e+05
1.3000e+00   5.8634e-06   2.2171e+05
1.3500e+00   7.0640e-06   1.9111e+05
1.4000e+00   8.1373e-06   1.7205e+05
1.4500e+00   1.3306e-05   1.0897e+05
1.5000e+00   1.5514e-05   9.6687e+04
1.5500e+00   2.2148e-05   6.9984e+04
1.6000e+00   2.5208e-05   6.3472e+04
1.6500e+00   3.2016e-05   5.1537e+04
1.7000e+00   8.2894e-05   2.0508e+04
1.7500e+00   7.7570e-05   2.2560e+04
1.8000e+00   7.7852e-05   2.3121e+04
1.8500e+00   5.5182e-05   3.3525e+04
1.9000e+00   4.1698e-05   4.5566e+04
1.9500e+00   3.6334e-05   5.3669e+04
2.0000e+00   3.3452e-05   5.9787e+04
2.0000e+00   1.9278e-05   1.0375e+05
1.9500e+00   1.8058e-05   1.0799e+05
1.9000e+00   1.3738e-05   1.3830e+05
1.8500e+00   1.1298e-05   1.6375e+05
1.8000e+00   1.0042e-05   1.7925e+05
1.7500e+00   9.4623e-06   1.8494e+05
1.7000e+00   8.3397e-06   2.0384e+05
1.6500e+00   7.4076e-06   2.2274e+05
1.6000e+00   7.1539e-06   2.2365e+05
1.5500e+00   6.4677e-06   2.3965e+05
1.5000e+00   5.9736e-06   2.5110e+05
1.4500e+00   5.5503e-06   2.6125e+05
1.4000e+00   5.2790e-06   2.6520e+05
1.3500e+00   5.0386e-06   2.6793e+05
1.3000e+00   4.5382e-06   2.8646e+05
1.2500e+00   4.2148e-06   2.9657e+05
1.2000e+00   3.8885e-06   3.0860e+05
1.1500e+00   3.7808e-06   3.0417e+05
1.1000e+00   3.5762e-06   3.0759e+05
1.0500e+00   3.0928e-06   3.3950e+05
1.0000e+00   3.0139e-06   3.3180e+05
9.5000e-01   2.8057e-06   3.3860e+05
9.0000e-01   2.5845e-06   3.4823e+05
8.5000e-01   2.3314e-06   3.6459e+05
8.0000e-01   2.1165e-06   3.7798e+05
7.5000e-01   1.9363e-06   3.8734e+05
7.0000e-01   1.7376e-06   4.0285e+05
6.5000e-01   1.4747e-06   4.4077e+05
6.0000e-01   1.3290e-06   4.5147e+05
5.5000e-01   1.1837e-06   4.6464e+05
5.0000e-01   1.0272e-06   4.8676e+05
4.5000e-01   8.1532e-07   5.5193e+05
4.0000e-01   7.0318e-07   5.6884e+05
3.5000e-01   5.8540e-07   5.9788e+05
3.0000e-01   4.5844e-07   6.5439e+05
2.5000e-01   3.8316e-07   6.5247e+05
2.0000e-01   2.7486e-07   7.2764e+05
1.5000e-01   1.9940e-07   7.5226e+05
1.0000e-01   1.2228e-07   8.1780e+05
5.0000e-02   3.6362e-08   1.3750e+06
0.0000e+00   -8.4430e-11   -0.0000e+00
0.0000e+00   -4.0890e-11   -0.0000e+00
-5.0000e-02   -3.2895e-08   1.5200e+06
-1.0000e-01   -7.2662e-08   1.3762e+06
-1.5000e-01   -1.2708e-07   1.1804e+06
-2.0000e-01   -2.4474e-07   8.1719e+05
-2.5000e-01   -3.4878e-07   7.1678e+05
-3.0000e-01   -5.8190e-07   5.1555e+05
-3.5000e-01   -7.3398e-07   4.7685e+05
-4.0000e-01   -8.7238e-07   4.5852e+05
-4.5000e-01   -9.6700e-07   4.6536e+05
-5.0000e-01   -1.0891e-06   4.5909e+05
-5.5000e-01   -1.3107e-06   4.1962e+05
-6.0000e-01   -1.8147e-06   3.3063e+05
-6.5000e-01   -2.0678e-06   3.1434e+05
-7.0000e-01   -1.9535e-06   3.5833e+05
-7.5000e-01   -2.4455e-06   3.0669e+05
-8.0000e-01   -2.3097e-06   3.4637e+05
-8.5000e-01   -2.8811e-06   2.9503e+05
-9.0000e-01   -2.9279e-06   3.0739e+05
-9.5000e-01   -3.2314e-06   2.9399e+05
-1.0000e+00   -3.3485e-06   2.9864e+05
-1.0500e+00   -3.1032e-06   3.3836e+05
-1.1000e+00   -3.4258e-06   3.2109e+05
-1.1500e+00   -3.6438e-06   3.1560e+05
-1.2000e+00   -3.5255e-06   3.4038e+05
-1.2500e+00   -3.8629e-06   3.2359e+05
-1.3000e+00   -3.7419e-06   3.4742e+05
-1.3500e+00   -3.6056e-06   3.7442e+05
-1.4000e+00   -4.0102e-06   3.4911e+05
-1.4500e+00   -4.0719e-06   3.5610e+05
-1.5000e+00   -3.8163e-06   3.9305e+05
-1.5500e+00   -4.2706e-06   3.6295e+05
-1.6000e+00   -4.3026e-06   3.7187e+05
-1.6500e+00   -4.3109e-06   3.8275e+05
-1.7000e+00   -4.5043e-06   3.7742e+05
-1.7500e+00   -3.3415e-06   5.2372e+05
-1.8000e+00   -3.6565e-06   4.9227e+05
-1.8500e+00   -3.3865e-06   5.4629e+05
-1.9000e+00   -4.6988e-06   4.0436e+05
-1.9500e+00   -3.4397e-06   5.6691e+05
-2.0000e+00   -4.4829e-06   4.4614e+05
-2.0000e+00   -4.1579e-06   4.8101e+05
-1.9500e+00   -3.2688e-06   5.9655e+05
-1.9000e+00   -2.7095e-06   7.0124e+05
-1.8500e+00   -2.4211e-06   7.6412e+05
-1.8000e+00   -2.0824e-06   8.6439e+05
-1.7500e+00   -1.9360e-06   9.0393e+05
-1.7000e+00   -1.9859e-06   8.5604e+05
-1.6500e+00   -2.1956e-06   7.5150e+05
-1.6000e+00   -1.5995e-06   1.0003e+06
-1.5500e+00   -1.5038e-06   1.0307e+06
-1.5000e+00   -1.3523e-06   1.1092e+06
-1.4500e+00   -1.0107e-06   1.4346e+06
-1.4000e+00   -8.9022e-07   1.5726e+06
-1.3500e+00   -7.1276e-07   1.8940e+06
-1.3000e+00   -6.5134e-07   1.9959e+06
-1.2500e+00   -5.6564e-07   2.2099e+06
-1.2000e+00   -4.6128e-07   2.6015e+06
-1.1500e+00   -3.9790e-07   2.8902e+06
-1.1000e+00   -3.2824e-07   3.3512e+06
-1.0500e+00   -3.0976e-07   3.3897e+06
-1.0000e+00   -2.0226e-07   4.9441e+06
-9.5000e-01   -2.2386e-07   4.2437e+06
-9.0000e-01   -1.4632e-07   6.1509e+06
-8.5000e-01   -1.7846e-07   4.7630e+06
-8.0000e-01   -1.4878e-07   5.3771e+06
-7.5000e-01   -1.1846e-07   6.3313e+06
-7.0000e-01   -9.9740e-08   7.0182e+06
-6.5000e-01   -7.8413e-08   8.2894e+06
-6.0000e-01   -7.5844e-08   7.9109e+06
-5.5000e-01   -6.8255e-08   8.0580e+06
-5.0000e-01   -6.8226e-08   7.3286e+06
-4.5000e-01   -2.9233e-08   1.5394e+07
-4.0000e-01   -2.7237e-08   1.4686e+07
-3.5000e-01   -2.2537e-08   1.5530e+07
-3.0000e-01   -1.6396e-08   1.8297e+07
-2.5000e-01   -1.0148e-08   2.4634e+07
-2.0000e-01   -5.0452e-09   3.9642e+07
-1.5000e-01   -4.8151e-09   3.1152e+07
-1.0000e-01   -3.3579e-09   2.9781e+07
-5.0000e-02   -1.0838e-09   4.6134e+07
0.0000e+00   7.2600e-12   0.0000e+00
