  Measurement Number     Measurement type
                   7                DC IV

      Measurement ID             SeriesID
       739694.675509                   82

         MeasureMode                Bias1                Bias2
                   2                    1                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-06                1e-06

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   6.5400e-12   0.0000e+00
5.0000e-02   5.3124e-09   9.4119e+06
1.0000e-01   1.0752e-08   9.3008e+06
1.5000e-01   1.6298e-08   9.2038e+06
2.0000e-01   2.0552e-08   9.7315e+06
2.5000e-01   2.1108e-08   1.1844e+07
3.0000e-01   4.2859e-08   6.9998e+06
3.5000e-01   6.1644e-08   5.6777e+06
4.0000e-01   7.2081e-08   5.5493e+06
4.5000e-01   8.3960e-08   5.3597e+06
5.0000e-01   1.1460e-07   4.3630e+06
5.5000e-01   1.9020e-07   2.8917e+06
6.0000e-01   3.2964e-07   1.8202e+06
6.5000e-01   2.8938e-07   2.2462e+06
7.0000e-01   4.1014e-07   1.7067e+06
7.5000e-01   4.5830e-07   1.6365e+06
8.0000e-01   5.1636e-07   1.5493e+06
8.5000e-01   6.0286e-07   1.4099e+06
9.0000e-01   6.2712e-07   1.4351e+06
9.5000e-01   6.7688e-07   1.4035e+06
1.0000e+00   9.9998e-07   1.0000e+06
1.0000e+00   1.0000e-06   9.9996e+05
9.5000e-01   9.9996e-07   9.5004e+05
9.0000e-01   9.9996e-07   9.0004e+05
8.5000e-01   9.9996e-07   8.5003e+05
8.0000e-01   9.9998e-07   8.0002e+05
7.5000e-01   9.9996e-07   7.5003e+05
7.0000e-01   9.9998e-07   7.0001e+05
6.5000e-01   9.9998e-07   6.5001e+05
6.0000e-01   1.0000e-06   6.0000e+05
5.5000e-01   1.0001e-06   5.4997e+05
5.0000e-01   8.9926e-07   5.5601e+05
4.5000e-01   7.8770e-07   5.7128e+05
4.0000e-01   6.3290e-07   6.3201e+05
3.5000e-01   4.9942e-07   7.0081e+05
3.0000e-01   4.2174e-07   7.1134e+05
2.5000e-01   3.3080e-07   7.5574e+05
2.0000e-01   2.6784e-07   7.4671e+05
1.5000e-01   1.9964e-07   7.5135e+05
1.0000e-01   1.2770e-07   7.8309e+05
5.0000e-02   5.6819e-08   8.7999e+05
0.0000e+00   4.4870e-11   0.0000e+00
0.0000e+00   2.6420e-11   0.0000e+00
-5.0000e-02   -2.0642e-08   2.4222e+06
-1.0000e-01   -3.2073e-08   3.1179e+06
-1.5000e-01   -5.1203e-08   2.9295e+06
-2.0000e-01   -5.8345e-08   3.4279e+06
-2.5000e-01   -7.3084e-08   3.4207e+06
-3.0000e-01   -9.3485e-08   3.2091e+06
-3.5000e-01   -1.1498e-07   3.0440e+06
-4.0000e-01   -1.3510e-07   2.9608e+06
-4.5000e-01   -1.5828e-07   2.8431e+06
-5.0000e-01   -1.8668e-07   2.6784e+06
-5.5000e-01   -2.0386e-07   2.6979e+06
-6.0000e-01   -2.3142e-07   2.5927e+06
-6.5000e-01   -2.5620e-07   2.5371e+06
-7.0000e-01   -2.8110e-07   2.4902e+06
-7.5000e-01   -3.0996e-07   2.4197e+06
-8.0000e-01   -3.4278e-07   2.3339e+06
-8.5000e-01   -3.9626e-07   2.1451e+06
-9.0000e-01   -4.3116e-07   2.0874e+06
-9.5000e-01   -4.8600e-07   1.9547e+06
-1.0000e+00   -5.1922e-07   1.9260e+06
-1.0000e+00   -5.1630e-07   1.9369e+06
-9.5000e-01   -4.4898e-07   2.1159e+06
-9.0000e-01   -3.8124e-07   2.3607e+06
-8.5000e-01   -3.5250e-07   2.4113e+06
-8.0000e-01   -3.2072e-07   2.4944e+06
-7.5000e-01   -2.9398e-07   2.5512e+06
-7.0000e-01   -2.4584e-07   2.8474e+06
-6.5000e-01   -2.2330e-07   2.9109e+06
-6.0000e-01   -1.9992e-07   3.0012e+06
-5.5000e-01   -1.7916e-07   3.0699e+06
-5.0000e-01   -1.5984e-07   3.1281e+06
-4.5000e-01   -1.4134e-07   3.1838e+06
-4.0000e-01   -1.1924e-07   3.3546e+06
-3.5000e-01   -1.0166e-07   3.4428e+06
-3.0000e-01   -8.2029e-08   3.6572e+06
-2.5000e-01   -6.7753e-08   3.6899e+06
-2.0000e-01   -5.1207e-08   3.9057e+06
-1.5000e-01   -3.6949e-08   4.0596e+06
-1.0000e-01   -2.3397e-08   4.2741e+06
-5.0000e-02   -1.1655e-08   4.2901e+06
0.0000e+00   1.2970e-11   0.0000e+00
