  Measurement Number     Measurement type
                  40                DC IV

      Measurement ID             SeriesID
       739694.677111                   13

         MeasureMode                Bias1                Bias2
                   2                    1                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-06                1e-06

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   6.5100e-12   0.0000e+00
5.0000e-02   1.8709e-09   2.6725e+07
1.0000e-01   2.7878e-09   3.5871e+07
1.5000e-01   4.6005e-09   3.2605e+07
2.0000e-01   6.9425e-09   2.8808e+07
2.5000e-01   1.0406e-08   2.4025e+07
3.0000e-01   1.4160e-08   2.1186e+07
3.5000e-01   1.7419e-08   2.0093e+07
4.0000e-01   2.1597e-08   1.8521e+07
4.5000e-01   2.6326e-08   1.7093e+07
5.0000e-01   3.2836e-08   1.5227e+07
5.5000e-01   3.8107e-08   1.4433e+07
6.0000e-01   4.2371e-08   1.4160e+07
6.5000e-01   4.7648e-08   1.3642e+07
7.0000e-01   6.4829e-08   1.0798e+07
7.5000e-01   7.6344e-08   9.8239e+06
8.0000e-01   1.2196e-07   6.5595e+06
8.5000e-01   2.0758e-07   4.0948e+06
9.0000e-01   1.0000e-06   9.0000e+05
9.5000e-01   9.9998e-07   9.5002e+05
1.0000e+00   9.9998e-07   1.0000e+06
1.0000e+00   1.0000e-06   1.0000e+06
9.5000e-01   1.0000e-06   9.5000e+05
9.0000e-01   1.0000e-06   9.0000e+05
8.5000e-01   1.0000e-06   8.5000e+05
8.0000e-01   9.9998e-07   8.0002e+05
7.5000e-01   9.9998e-07   7.5002e+05
7.0000e-01   9.9998e-07   7.0001e+05
6.5000e-01   1.0000e-06   6.5000e+05
6.0000e-01   9.9794e-07   6.0124e+05
5.5000e-01   9.4364e-07   5.8285e+05
5.0000e-01   7.9678e-07   6.2753e+05
4.5000e-01   7.5700e-07   5.9445e+05
4.0000e-01   6.0536e-07   6.6076e+05
3.5000e-01   5.1888e-07   6.7453e+05
3.0000e-01   4.2372e-07   7.0801e+05
2.5000e-01   3.2232e-07   7.7563e+05
2.0000e-01   1.9634e-07   1.0186e+06
1.5000e-01   1.1766e-07   1.2749e+06
1.0000e-01   5.6709e-08   1.7634e+06
5.0000e-02   2.5747e-08   1.9419e+06
0.0000e+00   -1.1000e-13   -0.0000e+00
0.0000e+00   1.0580e-11   0.0000e+00
-5.0000e-02   -3.8442e-09   1.3007e+07
-1.0000e-01   -7.9375e-09   1.2598e+07
-1.5000e-01   -1.2753e-08   1.1762e+07
-2.0000e-01   -1.7457e-08   1.1457e+07
-2.5000e-01   -2.2187e-08   1.1268e+07
-3.0000e-01   -2.8176e-08   1.0647e+07
-3.5000e-01   -3.4090e-08   1.0267e+07
-4.0000e-01   -4.0375e-08   9.9071e+06
-4.5000e-01   -4.6829e-08   9.6095e+06
-5.0000e-01   -1.7553e-08   2.8486e+07
-5.5000e-01   -2.4821e-08   2.2159e+07
-6.0000e-01   -2.9550e-08   2.0304e+07
-6.5000e-01   -3.2729e-08   1.9860e+07
-7.0000e-01   -3.6763e-08   1.9041e+07
-7.5000e-01   -4.0562e-08   1.8490e+07
-8.0000e-01   -4.3987e-08   1.8187e+07
-8.5000e-01   -4.8534e-08   1.7513e+07
-9.0000e-01   -5.5318e-08   1.6270e+07
-9.5000e-01   -6.2691e-08   1.5154e+07
-1.0000e+00   -6.6551e-08   1.5026e+07
-1.0000e+00   -6.7497e-08   1.4815e+07
-9.5000e-01   -6.2438e-08   1.5215e+07
-9.0000e-01   -6.0042e-08   1.4989e+07
-8.5000e-01   -5.5213e-08   1.5395e+07
-8.0000e-01   -5.0614e-08   1.5806e+07
-7.5000e-01   -4.6828e-08   1.6016e+07
-7.0000e-01   -4.2643e-08   1.6415e+07
-6.5000e-01   -3.8227e-08   1.7004e+07
-6.0000e-01   -3.2782e-08   1.8303e+07
-5.5000e-01   -2.9258e-08   1.8798e+07
-5.0000e-01   -2.5809e-08   1.9373e+07
-4.5000e-01   -2.2408e-08   2.0082e+07
-4.0000e-01   -1.9226e-08   2.0805e+07
-3.5000e-01   -1.7104e-08   2.0463e+07
-3.0000e-01   -1.3805e-08   2.1732e+07
-2.5000e-01   -1.0730e-08   2.3298e+07
-2.0000e-01   -8.8379e-09   2.2630e+07
-1.5000e-01   -6.1952e-09   2.4212e+07
-1.0000e-01   -4.1362e-09   2.4177e+07
-5.0000e-02   -1.9007e-09   2.6306e+07
0.0000e+00   8.5700e-12   0.0000e+00
