  Measurement Number     Measurement type
                  10                DC IV

      Measurement ID             SeriesID
       739704.739738                    0

         MeasureMode                Bias1                Bias2
                   2                 -2.5                  2.5

                Step  Positive compliance  Negative compliance
                0.05                  0.1                  0.1

  RealMeasuredPoints
                 204

        Bias        Current     Resistance
0.0000e+00   2.6900e-12   0.0000e+00
-5.0000e-02   -3.2906e-10   1.5195e+08
-1.0000e-01   -7.3172e-10   1.3666e+08
-1.5000e-01   -1.3031e-09   1.1511e+08
-2.0000e-01   -2.1711e-09   9.2119e+07
-2.5000e-01   -3.0246e-09   8.2656e+07
-3.0000e-01   -3.3934e-09   8.8407e+07
-3.5000e-01   -4.4871e-09   7.8001e+07
-4.0000e-01   -5.1294e-09   7.7982e+07
-4.5000e-01   -6.6149e-09   6.8028e+07
-5.0000e-01   -1.7121e-08   2.9204e+07
-5.5000e-01   -2.0444e-08   2.6903e+07
-6.0000e-01   -2.6726e-08   2.2450e+07
-6.5000e-01   -2.7444e-08   2.3684e+07
-7.0000e-01   -3.3831e-08   2.0691e+07
-7.5000e-01   -4.3769e-08   1.7135e+07
-8.0000e-01   -5.4984e-08   1.4550e+07
-8.5000e-01   -1.1100e-07   7.6577e+06
-9.0000e-01   -1.2798e-07   7.0323e+06
-9.5000e-01   -1.9388e-07   4.8999e+06
-1.0000e+00   -2.6068e-07   3.8361e+06
-1.0500e+00   -2.0544e-07   5.1110e+06
-1.1000e+00   -2.2000e-07   5.0000e+06
-1.1500e+00   -2.2922e-07   5.0170e+06
-1.2000e+00   -2.2376e-07   5.3629e+06
-1.2500e+00   -2.8750e-07   4.3478e+06
-1.3000e+00   -3.0828e-07   4.2169e+06
-1.3500e+00   -5.1886e-07   2.6019e+06
-1.4000e+00   -6.0500e-07   2.3140e+06
-1.4500e+00   -5.9200e-07   2.4493e+06
-1.5000e+00   -6.5784e-07   2.2802e+06
-1.5500e+00   -7.9886e-07   1.9403e+06
-1.6000e+00   -7.7846e-07   2.0553e+06
-1.6500e+00   -8.1908e-07   2.0145e+06
-1.7000e+00   -1.0334e-06   1.6451e+06
-1.7500e+00   -4.3356e-06   4.0364e+05
-1.8000e+00   -3.6460e-06   4.9369e+05
-1.8500e+00   -3.6540e-06   5.0629e+05
-1.9000e+00   -2.8811e-06   6.5947e+05
-1.9500e+00   -2.4316e-06   8.0194e+05
-2.0000e+00   -1.1966e-03   1.6714e+03
-2.0500e+00   -1.2140e-03   1.6886e+03
-2.1000e+00   -1.2390e-03   1.6949e+03
-2.1500e+00   -1.2884e-03   1.6687e+03
-2.2000e+00   -1.2948e-03   1.6991e+03
-2.2500e+00   -1.4322e-03   1.5710e+03
-2.3000e+00   -1.5062e-03   1.5270e+03
-2.3500e+00   -1.5580e-03   1.5083e+03
-2.4000e+00   -1.5326e-03   1.5660e+03
-2.4500e+00   -3.1274e-03   7.8340e+02
-2.5000e+00   -3.1800e-03   7.8616e+02
-2.5000e+00   -3.2008e-03   7.8105e+02
-2.4500e+00   -3.1484e-03   7.7817e+02
-2.4000e+00   -3.0748e-03   7.8054e+02
-2.3500e+00   -2.9942e-03   7.8485e+02
-2.3000e+00   -2.9122e-03   7.8978e+02
-2.2500e+00   -2.8234e-03   7.9691e+02
-2.2000e+00   -2.7464e-03   8.0105e+02
-2.1500e+00   -2.6816e-03   8.0176e+02
-2.1000e+00   -2.5950e-03   8.0925e+02
-2.0500e+00   -2.5154e-03   8.1498e+02
-2.0000e+00   -2.4252e-03   8.2467e+02
-1.9500e+00   -2.3700e-03   8.2278e+02
-1.9000e+00   -2.2834e-03   8.3209e+02
-1.8500e+00   -2.1982e-03   8.4160e+02
-1.8000e+00   -2.1370e-03   8.4230e+02
-1.7500e+00   -2.0564e-03   8.5100e+02
-1.7000e+00   -1.9776e-03   8.5963e+02
-1.6500e+00   -1.9064e-03   8.6551e+02
-1.6000e+00   -1.8336e-03   8.7260e+02
-1.5500e+00   -1.7592e-03   8.8108e+02
-1.5000e+00   -1.6860e-03   8.8968e+02
-1.4500e+00   -1.6236e-03   8.9308e+02
-1.4000e+00   -1.5522e-03   9.0195e+02
-1.3500e+00   -1.4792e-03   9.1266e+02
-1.3000e+00   -1.4130e-03   9.2003e+02
-1.2500e+00   -1.3460e-03   9.2868e+02
-1.2000e+00   -1.2780e-03   9.3897e+02
-1.1500e+00   -1.2138e-03   9.4744e+02
-1.1000e+00   -1.1454e-03   9.6036e+02
-1.0500e+00   -1.0814e-03   9.7096e+02
-1.0000e+00   -1.0188e-03   9.8155e+02
-9.5000e-01   -9.5676e-04   9.9293e+02
-9.0000e-01   -8.9572e-04   1.0048e+03
-8.5000e-01   -8.3614e-04   1.0166e+03
-8.0000e-01   -7.7736e-04   1.0291e+03
-7.5000e-01   -7.1980e-04   1.0420e+03
-7.0000e-01   -6.6348e-04   1.0550e+03
-6.5000e-01   -6.0766e-04   1.0697e+03
-6.0000e-01   -5.5318e-04   1.0846e+03
-5.5000e-01   -5.0098e-04   1.0978e+03
-5.0000e-01   -4.4810e-04   1.1158e+03
-4.5000e-01   -3.9724e-04   1.1328e+03
-4.0000e-01   -3.4790e-04   1.1498e+03
-3.5000e-01   -2.9950e-04   1.1686e+03
-3.0000e-01   -2.5306e-04   1.1855e+03
-2.5000e-01   -2.0774e-04   1.2034e+03
-2.0000e-01   -1.6332e-04   1.2246e+03
-1.5000e-01   -1.2130e-04   1.2366e+03
-1.0000e-01   -8.0590e-05   1.2408e+03
-5.0000e-02   -3.9978e-05   1.2507e+03
0.0000e+00   1.0012e-07   0.0000e+00
0.0000e+00   8.8580e-08   0.0000e+00
5.0000e-02   4.0034e-05   1.2489e+03
1.0000e-01   7.9482e-05   1.2581e+03
1.5000e-01   1.2142e-04   1.2354e+03
2.0000e-01   1.6354e-04   1.2229e+03
2.5000e-01   2.0764e-04   1.2040e+03
3.0000e-01   2.5066e-04   1.1968e+03
3.5000e-01   2.9648e-04   1.1805e+03
4.0000e-01   3.4368e-04   1.1639e+03
4.5000e-01   3.9244e-04   1.1467e+03
5.0000e-01   4.4216e-04   1.1308e+03
5.5000e-01   4.9116e-04   1.1198e+03
6.0000e-01   5.4190e-04   1.1072e+03
6.5000e-01   5.9764e-04   1.0876e+03
7.0000e-01   6.4804e-04   1.0802e+03
7.5000e-01   7.0006e-04   1.0713e+03
8.0000e-01   7.5348e-04   1.0617e+03
8.5000e-01   8.1424e-04   1.0439e+03
9.0000e-01   8.7130e-04   1.0329e+03
9.5000e-01   9.3122e-04   1.0202e+03
1.0000e+00   9.8958e-04   1.0105e+03
1.0500e+00   1.0550e-03   9.9526e+02
1.1000e+00   1.1272e-03   9.7587e+02
1.1500e+00   1.2414e-03   9.2637e+02
1.2000e+00   1.3066e-03   9.1841e+02
1.2500e+00   1.3828e-03   9.0396e+02
1.3000e+00   1.4530e-03   8.9470e+02
1.3500e+00   1.5332e-03   8.8051e+02
1.4000e+00   1.6126e-03   8.6816e+02
1.4500e+00   1.7008e-03   8.5254e+02
1.5000e+00   1.7836e-03   8.4100e+02
1.5500e+00   1.8678e-03   8.2985e+02
1.6000e+00   1.9530e-03   8.1925e+02
1.6500e+00   2.0334e-03   8.1145e+02
1.7000e+00   2.1146e-03   8.0393e+02
1.7500e+00   2.1858e-03   8.0062e+02
1.8000e+00   2.0990e-03   8.5755e+02
1.8500e+00   1.6566e-03   1.1167e+03
1.9000e+00   1.8916e-03   1.0044e+03
1.9500e+00   1.9414e-03   1.0044e+03
2.0000e+00   1.9988e-03   1.0006e+03
2.0500e+00   2.0370e-03   1.0064e+03
