  Measurement Number     Measurement type
                 118                DC IV

      Measurement ID             SeriesID
       739694.748735                    0

         MeasureMode                Bias1                Bias2
                   2                   -3                    3

                Step  Positive compliance  Negative compliance
                 120                 0.01                 0.01

  RealMeasuredPoints
                 480

        Bias        Current     Resistance
-3.0000e-03   -5.1858e-06   5.7850e+02
-2.8000e-02   -1.2136e-05   2.3072e+03
-5.3000e-02   -2.0090e-05   2.6382e+03
-7.8000e-02   -2.7842e-05   2.8016e+03
-1.0300e-01   -3.6577e-05   2.8160e+03
-1.2800e-01   -4.5342e-05   2.8230e+03
-1.5300e-01   -5.4725e-05   2.7958e+03
-1.7800e-01   -6.4107e-05   2.7766e+03
-2.0300e-01   -7.4948e-05   2.7085e+03
-2.2800e-01   -8.6534e-05   2.6348e+03
-2.5300e-01   -9.9093e-05   2.5531e+03
-2.7800e-01   -1.1277e-04   2.4651e+03
-3.0300e-01   -1.2692e-04   2.3873e+03
-3.2800e-01   -1.4153e-04   2.3175e+03
-3.5300e-01   -1.5602e-04   2.2625e+03
-3.7800e-01   -1.7303e-04   2.1846e+03
-4.0300e-01   -1.9044e-04   2.1162e+03
-4.2800e-01   -2.0943e-04   2.0436e+03
-4.5300e-01   -2.2845e-04   1.9829e+03
-4.7800e-01   -2.4749e-04   1.9314e+03
-5.0300e-01   -2.6872e-04   1.8718e+03
-5.2800e-01   -2.9178e-04   1.8096e+03
-5.5300e-01   -3.1586e-04   1.7508e+03
-5.7800e-01   -3.3907e-04   1.7047e+03
-6.0300e-01   -3.6469e-04   1.6535e+03
-6.2800e-01   -3.8999e-04   1.6103e+03
-6.5300e-01   -4.1704e-04   1.5658e+03
-6.7800e-01   -4.4462e-04   1.5249e+03
-7.0300e-01   -4.7756e-04   1.4721e+03
-7.2800e-01   -5.0728e-04   1.4351e+03
-7.5300e-01   -5.4226e-04   1.3886e+03
-7.7800e-01   -5.7617e-04   1.3503e+03
-8.0300e-01   -6.0953e-04   1.3174e+03
-8.2800e-01   -6.5171e-04   1.2705e+03
-8.5300e-01   -6.9227e-04   1.2322e+03
-8.7800e-01   -7.3069e-04   1.2016e+03
-9.0300e-01   -7.7090e-04   1.1714e+03
-9.2800e-01   -8.1336e-04   1.1409e+03
-9.5300e-01   -8.5939e-04   1.1089e+03
-9.7800e-01   -9.0237e-04   1.0838e+03
-1.0030e+00   -9.4547e-04   1.0608e+03
-1.0280e+00   -9.9258e-04   1.0357e+03
-1.0530e+00   -1.0482e-03   1.0046e+03
-1.0780e+00   -1.0931e-03   9.8614e+02
-1.1030e+00   -1.1445e-03   9.6371e+02
-1.1280e+00   -1.2273e-03   9.1906e+02
-1.1530e+00   -1.2919e-03   8.9249e+02
-1.1780e+00   -1.3614e-03   8.6531e+02
-1.2030e+00   -1.4169e-03   8.4906e+02
-1.2280e+00   -1.4972e-03   8.2017e+02
-1.2530e+00   -1.5623e-03   8.0204e+02
-1.2780e+00   -1.6481e-03   7.7543e+02
-1.3030e+00   -1.7961e-03   7.2544e+02
-1.3280e+00   -1.9021e-03   6.9818e+02
-1.3530e+00   -1.9807e-03   6.8307e+02
-1.3780e+00   -2.0573e-03   6.6980e+02
-1.4030e+00   -2.1340e-03   6.5744e+02
-1.4280e+00   -2.2500e-03   6.3467e+02
-1.4530e+00   -2.3457e-03   6.1943e+02
-1.4780e+00   -2.4222e-03   6.1019e+02
-1.5030e+00   -2.5012e-03   6.0090e+02
-1.5280e+00   -2.5818e-03   5.9182e+02
-1.5530e+00   -2.6653e-03   5.8266e+02
-1.5780e+00   -2.7374e-03   5.7646e+02
-1.6030e+00   -2.8172e-03   5.6901e+02
-1.6280e+00   -2.8934e-03   5.6267e+02
-1.6530e+00   -2.9727e-03   5.5606e+02
-1.6780e+00   -3.0590e-03   5.4854e+02
-1.7030e+00   -3.1482e-03   5.4095e+02
-1.7280e+00   -3.2272e-03   5.3545e+02
-1.7530e+00   -3.3129e-03   5.2914e+02
-1.7780e+00   -3.3932e-03   5.2398e+02
-1.8030e+00   -3.4680e-03   5.1990e+02
-1.8280e+00   -3.4916e-03   5.2354e+02
-1.8530e+00   -3.5025e-03   5.2905e+02
-1.8780e+00   -3.5854e-03   5.2379e+02
-1.9030e+00   -3.5862e-03   5.3064e+02
-1.9280e+00   -3.6118e-03   5.3381e+02
-1.9530e+00   -3.6856e-03   5.2989e+02
-1.9780e+00   -3.6686e-03   5.3917e+02
-2.0030e+00   -3.3669e-03   5.9490e+02
-2.0280e+00   -3.4009e-03   5.9631e+02
-2.0530e+00   -3.4189e-03   6.0048e+02
-2.0780e+00   -3.1944e-03   6.5050e+02
-2.1030e+00   -3.0579e-03   6.8771e+02
-2.1280e+00   -2.0748e-03   1.0257e+03
-2.1530e+00   -1.9482e-03   1.1051e+03
