  Measurement Number     Measurement type
                  10               OnLine

      Measurement ID                     
       739708.736959                     

          Force Mode                Value         MeasureRange
             Current                    0         1.000000e-05

    Supply Complince     Integrating time     Refresh interval
        1.000000e-05                    0                    0

        Time      Voltage      Current  Temperature
2.2765e+01   1.0700e-01   0.0000e+00             NA
2.2925e+01   1.0510e-01   -5.0000e-14             NA
2.3097e+01   1.0520e-01   0.0000e+00             NA
2.3258e+01   1.0580e-01   0.0000e+00             NA
2.3424e+01   1.0630e-01   0.0000e+00             NA
2.3586e+01   1.0700e-01   0.0000e+00             NA
2.3758e+01   1.0740e-01   -5.0000e-14             NA
2.3913e+01   1.0650e-01   0.0000e+00             NA
2.4087e+01   1.0850e-01   0.0000e+00             NA
2.4245e+01   1.0910e-01   0.0000e+00             NA
2.4421e+01   1.0950e-01   0.0000e+00             NA
2.4579e+01   1.1000e-01   -5.0000e-14             NA
2.4751e+01   1.1070e-01   0.0000e+00             NA
2.4789e+01   1.1080e-01   -5.0000e-14             NA
2.5062e+01   1.1200e-01   0.0000e+00             NA
2.5095e+01   1.1200e-01   0.0000e+00             NA
2.5381e+01   1.1360e-01   0.0000e+00             NA
2.5553e+01   1.1350e-01   0.0000e+00             NA
2.5704e+01   1.1370e-01   0.0000e+00             NA
2.5871e+01   1.1440e-01   0.0000e+00             NA
2.6032e+01   1.1500e-01   0.0000e+00             NA
2.6202e+01   1.1560e-01   0.0000e+00             NA
2.6360e+01   1.1630e-01   0.0000e+00             NA
2.6525e+01   1.1630e-01   0.0000e+00             NA
2.6675e+01   1.1590e-01   0.0000e+00             NA
2.6842e+01   1.1770e-01   -5.0000e-14             NA
2.7001e+01   1.1810e-01   0.0000e+00             NA
2.7167e+01   1.1860e-01   -5.0000e-14             NA
2.7324e+01   1.1920e-01   0.0000e+00             NA
2.7495e+01   1.1960e-01   0.0000e+00             NA
2.7653e+01   1.2070e-01   0.0000e+00             NA
2.7685e+01   1.2070e-01   -5.0000e-14             NA
2.7957e+01   1.2180e-01   0.0000e+00             NA
2.8126e+01   1.2230e-01   0.0000e+00             NA
2.8285e+01   1.2210e-01   0.0000e+00             NA
2.8313e+01   1.2210e-01   0.0000e+00             NA
2.8599e+01   1.2320e-01   0.0000e+00             NA
2.8763e+01   1.2440e-01   0.0000e+00             NA
2.8927e+01   1.2410e-01   0.0000e+00             NA
2.9093e+01   1.2500e-01   0.0000e+00             NA
2.9255e+01   1.2850e-01   0.0000e+00             NA
2.9420e+01   1.2950e-01   0.0000e+00             NA
2.9588e+01   1.3040e-01   -5.0000e-14             NA
2.9747e+01   1.3070e-01   0.0000e+00             NA
2.9912e+01   1.3130e-01   0.0000e+00             NA
3.0068e+01   1.3210e-01   -5.0000e-14             NA
3.0102e+01   1.3220e-01   0.0000e+00             NA
3.0386e+01   1.3070e-01   0.0000e+00             NA
3.0544e+01   1.3060e-01   0.0000e+00             NA
3.0573e+01   1.3060e-01   0.0000e+00             NA
3.0862e+01   1.3120e-01   0.0000e+00             NA
3.1030e+01   1.3170e-01   0.0000e+00             NA
3.1193e+01   1.3160e-01   0.0000e+00             NA
3.1364e+01   1.3240e-01   0.0000e+00             NA
3.1525e+01   1.3300e-01   0.0000e+00             NA
3.1685e+01   1.3350e-01   0.0000e+00             NA
3.1859e+01   1.3410e-01   0.0000e+00             NA
3.2021e+01   1.3440e-01   0.0000e+00             NA
3.2181e+01   1.3490e-01   0.0000e+00             NA
3.2334e+01   1.3560e-01   0.0000e+00             NA
3.2511e+01   1.3620e-01   -5.0000e-14             NA
3.2668e+01   1.3710e-01   0.0000e+00             NA
3.2837e+01   1.3380e-01   0.0000e+00             NA
3.3005e+01   1.3270e-01   0.0000e+00             NA
3.3166e+01   1.3340e-01   -5.0000e-14             NA
3.3324e+01   1.3380e-01   0.0000e+00             NA
3.3490e+01   1.3430e-01   0.0000e+00             NA
3.3648e+01   1.3480e-01   0.0000e+00             NA
3.3820e+01   1.3480e-01   0.0000e+00             NA
3.3982e+01   1.3560e-01   0.0000e+00             NA
3.4141e+01   1.3630e-01   0.0000e+00             NA
3.4308e+01   1.3770e-01   0.0000e+00             NA
3.4488e+01   1.3710e-01   0.0000e+00             NA
3.4650e+01   1.3650e-01   -5.0000e-14             NA
3.4833e+01   1.3730e-01   0.0000e+00             NA
3.4999e+01   1.3790e-01   0.0000e+00             NA
3.5161e+01   1.3870e-01   0.0000e+00             NA
3.5192e+01   1.3890e-01   -5.0000e-14             NA
3.5468e+01   1.3930e-01   0.0000e+00             NA
3.5634e+01   1.3960e-01   0.0000e+00             NA
3.5784e+01   1.4050e-01   0.0000e+00             NA
3.5816e+01   1.4050e-01   -5.0000e-14             NA
3.6094e+01   1.4110e-01   0.0000e+00             NA
3.6262e+01   1.4160e-01   0.0000e+00             NA
3.6421e+01   1.4230e-01   0.0000e+00             NA
3.6585e+01   1.4310e-01   0.0000e+00             NA
3.6755e+01   1.4380e-01   0.0000e+00             NA
3.6916e+01   1.4480e-01   -5.0000e-14             NA
3.7085e+01   1.4560e-01   -5.0000e-14             NA
3.7256e+01   1.4510e-01   0.0000e+00             NA
3.7287e+01   1.4520e-01   0.0000e+00             NA
3.7570e+01   1.4540e-01   0.0000e+00             NA
3.7730e+01   1.4570e-01   0.0000e+00             NA
3.7893e+01   1.4620e-01   0.0000e+00             NA
3.8059e+01   1.4680e-01   0.0000e+00             NA
3.8225e+01   1.4970e-01   0.0000e+00             NA
3.8381e+01   1.5130e-01   0.0000e+00             NA
3.8411e+01   1.5150e-01   0.0000e+00             NA
3.8697e+01   1.4880e-01   -5.0000e-14             NA
3.8865e+01   1.4900e-01   -5.0000e-14             NA
3.9032e+01   1.4880e-01   0.0000e+00             NA
3.9198e+01   1.4910e-01   -5.0000e-14             NA
3.9374e+01   1.4980e-01   0.0000e+00             NA
3.9550e+01   1.4970e-01   0.0000e+00             NA
3.9706e+01   1.5070e-01   0.0000e+00             NA
3.9871e+01   1.5080e-01   0.0000e+00             NA
4.0031e+01   1.5110e-01   0.0000e+00             NA
4.0061e+01   1.5110e-01   0.0000e+00             NA
4.0358e+01   1.5190e-01   0.0000e+00             NA
4.0518e+01   1.5230e-01   5.0000e-14             NA
4.0693e+01   1.5260e-01   0.0000e+00             NA
4.0849e+01   1.5290e-01   0.0000e+00             NA
4.1015e+01   1.5320e-01   0.0000e+00             NA
4.1174e+01   1.5370e-01   -5.0000e-14             NA
4.1343e+01   1.5450e-01   0.0000e+00             NA
4.1507e+01   1.5530e-01   0.0000e+00             NA
4.1689e+01   1.5590e-01   0.0000e+00             NA
4.1854e+01   1.5660e-01   0.0000e+00             NA
4.2023e+01   1.5590e-01   0.0000e+00             NA
4.2208e+01   1.5670e-01   -5.0000e-14             NA
4.2367e+01   1.5800e-01   0.0000e+00             NA
4.2538e+01   1.5860e-01   0.0000e+00             NA
4.2708e+01   1.5940e-01   0.0000e+00             NA
4.2884e+01   1.5980e-01   0.0000e+00             NA
4.3053e+01   1.6050e-01   0.0000e+00             NA
4.3084e+01   1.6060e-01   0.0000e+00             NA
4.3360e+01   1.6150e-01   0.0000e+00             NA
4.3552e+01   1.6190e-01   -5.0000e-14             NA
4.3720e+01   1.6230e-01   -5.0000e-14             NA
4.3891e+01   1.6380e-01   0.0000e+00             NA
4.4071e+01   1.6470e-01   0.0000e+00             NA
4.4244e+01   1.6500e-01   0.0000e+00             NA
4.4405e+01   1.6630e-01   0.0000e+00             NA
4.4435e+01   1.6640e-01   0.0000e+00             NA
4.4737e+01   1.6770e-01   0.0000e+00             NA
4.4900e+01   1.6700e-01   0.0000e+00             NA
4.5057e+01   1.6820e-01   0.0000e+00             NA
4.5088e+01   1.6850e-01   0.0000e+00             NA
4.5383e+01   1.6900e-01   0.0000e+00             NA
4.5571e+01   1.6970e-01   -5.0000e-14             NA
4.5773e+01   1.7060e-01   -5.0000e-14             NA
4.5972e+01   1.7160e-01   0.0000e+00             NA
4.6008e+01   1.7180e-01   0.0000e+00             NA
4.6307e+01   1.7280e-01   -5.0000e-14             NA
4.6478e+01   1.7310e-01   0.0000e+00             NA
4.6648e+01   1.7390e-01   0.0000e+00             NA
4.6811e+01   1.7460e-01   0.0000e+00             NA
4.6983e+01   1.7520e-01   0.0000e+00             NA
4.7152e+01   1.7580e-01   0.0000e+00             NA
4.7318e+01   1.7650e-01   0.0000e+00             NA
4.7496e+01   1.7770e-01   0.0000e+00             NA
4.7668e+01   1.7800e-01   0.0000e+00             NA
4.7697e+01   1.7780e-01   0.0000e+00             NA
4.7986e+01   1.7920e-01   0.0000e+00             NA
4.8154e+01   1.8140e-01   0.0000e+00             NA
4.8184e+01   1.8140e-01   0.0000e+00             NA
4.8477e+01   1.8230e-01   0.0000e+00             NA
4.8654e+01   1.8360e-01   0.0000e+00             NA
4.8831e+01   1.8410e-01   0.0000e+00             NA
4.8859e+01   1.8380e-01   0.0000e+00             NA
4.9136e+01   1.8450e-01   0.0000e+00             NA
4.9302e+01   1.8520e-01   -5.0000e-14             NA
4.9336e+01   1.8520e-01   0.0000e+00             NA
4.9615e+01   1.8600e-01   0.0000e+00             NA
4.9783e+01   1.8640e-01   0.0000e+00             NA
4.9943e+01   1.8660e-01   -5.0000e-14             NA
5.0107e+01   1.8700e-01   0.0000e+00             NA
5.0141e+01   1.8700e-01   -5.0000e-14             NA
5.0419e+01   1.8780e-01   0.0000e+00             NA
5.0594e+01   1.8860e-01   0.0000e+00             NA
5.0754e+01   1.8910e-01   0.0000e+00             NA
5.0928e+01   1.8970e-01   -5.0000e-14             NA
5.1102e+01   1.8990e-01   0.0000e+00             NA
5.1273e+01   1.8970e-01   0.0000e+00             NA
5.1439e+01   1.9060e-01   0.0000e+00             NA
5.1601e+01   1.9160e-01   0.0000e+00             NA
5.1765e+01   1.9220e-01   0.0000e+00             NA
5.1919e+01   1.9240e-01   0.0000e+00             NA
5.1947e+01   1.9270e-01   -5.0000e-14             NA
5.2225e+01   1.9380e-01   0.0000e+00             NA
5.2401e+01   1.9490e-01   -5.0000e-14             NA
5.2435e+01   1.9510e-01   0.0000e+00             NA
5.2715e+01   1.9540e-01   0.0000e+00             NA
5.2878e+01   1.9580e-01   0.0000e+00             NA
5.3037e+01   1.9650e-01   0.0000e+00             NA
5.3206e+01   1.9700e-01   0.0000e+00             NA
5.3380e+01   1.9760e-01   -5.0000e-14             NA
5.3539e+01   1.9810e-01   0.0000e+00             NA
5.3699e+01   1.9840e-01   0.0000e+00             NA
5.3857e+01   1.9890e-01   -5.0000e-14             NA
5.4037e+01   1.9950e-01   0.0000e+00             NA
5.4208e+01   1.9980e-01   0.0000e+00             NA
5.4373e+01   2.0070e-01   -5.0000e-14             NA
5.4406e+01   2.0100e-01   0.0000e+00             NA
5.4556e+01   2.0160e-01   0.0000e+00             NA
5.4706e+01   2.0160e-01   0.0000e+00             NA
5.5019e+01   2.0290e-01   -5.0000e-14             NA
5.5053e+01   2.0310e-01   0.0000e+00             NA
5.5209e+01   2.0300e-01   -5.0000e-14             NA
5.5501e+01   2.0380e-01   0.0000e+00             NA
5.5534e+01   2.0400e-01   0.0000e+00             NA
5.5683e+01   2.0500e-01   0.0000e+00             NA
5.5963e+01   2.0500e-01   0.0000e+00             NA
5.6130e+01   2.0540e-01   -5.0000e-14             NA
5.6288e+01   2.0610e-01   0.0000e+00             NA
5.6447e+01   2.0670e-01   0.0000e+00             NA
5.6596e+01   2.0730e-01   0.0000e+00             NA
5.6776e+01   2.0780e-01   -5.0000e-14             NA
5.6937e+01   2.0840e-01   0.0000e+00             NA
5.7110e+01   2.0890e-01   0.0000e+00             NA
5.7285e+01   2.0920e-01   0.0000e+00             NA
5.7450e+01   2.0980e-01   0.0000e+00             NA
5.7617e+01   2.1050e-01   -5.0000e-14             NA
5.7783e+01   2.1100e-01   0.0000e+00             NA
5.7949e+01   2.1130e-01   0.0000e+00             NA
5.8113e+01   2.1210e-01   0.0000e+00             NA
5.8271e+01   2.1220e-01   0.0000e+00             NA
5.8436e+01   2.1290e-01   0.0000e+00             NA
5.8591e+01   2.1330e-01   0.0000e+00             NA
5.8745e+01   2.1380e-01   0.0000e+00             NA
5.8904e+01   2.1420e-01   0.0000e+00             NA
5.9068e+01   2.1480e-01   0.0000e+00             NA
5.9232e+01   2.1550e-01   0.0000e+00             NA
5.9390e+01   2.1600e-01   0.0000e+00             NA
5.9554e+01   2.1670e-01   0.0000e+00             NA
5.9707e+01   2.1710e-01   -5.0000e-14             NA
5.9887e+01   2.1750e-01   0.0000e+00             NA
6.0073e+01   2.1820e-01   0.0000e+00             NA
6.0104e+01   2.1820e-01   -1.0000e-13             NA
6.0378e+01   2.1880e-01   0.0000e+00             NA
6.0546e+01   2.1920e-01   0.0000e+00             NA
6.0705e+01   2.1940e-01   0.0000e+00             NA
6.0869e+01   2.2010e-01   0.0000e+00             NA
6.1036e+01   2.2100e-01   -5.0000e-14             NA
6.1194e+01   2.2160e-01   0.0000e+00             NA
6.1360e+01   2.2250e-01   0.0000e+00             NA
6.1520e+01   2.2290e-01   0.0000e+00             NA
6.1691e+01   2.2340e-01   0.0000e+00             NA
6.1851e+01   2.2340e-01   0.0000e+00             NA
6.2017e+01   2.2400e-01   0.0000e+00             NA
6.2167e+01   2.2470e-01   0.0000e+00             NA
6.2337e+01   2.2550e-01   0.0000e+00             NA
6.2497e+01   2.2620e-01   0.0000e+00             NA
6.2661e+01   2.2680e-01   0.0000e+00             NA
6.2823e+01   2.2610e-01   -5.0000e-14             NA
6.3005e+01   2.2780e-01   0.0000e+00             NA
6.3175e+01   2.2900e-01   0.0000e+00             NA
6.3336e+01   2.2960e-01   0.0000e+00             NA
6.3506e+01   2.3000e-01   0.0000e+00             NA
6.3664e+01   2.3050e-01   0.0000e+00             NA
6.3828e+01   2.3100e-01   -5.0000e-14             NA
6.3993e+01   2.3140e-01   0.0000e+00             NA
6.4160e+01   2.3020e-01   0.0000e+00             NA
6.4324e+01   2.3230e-01   -5.0000e-14             NA
6.4504e+01   2.3370e-01   0.0000e+00             NA
6.4663e+01   2.3420e-01   -5.0000e-14             NA
6.4835e+01   2.3500e-01   -5.0000e-14             NA
6.5019e+01   2.3560e-01   0.0000e+00             NA
6.5174e+01   2.3600e-01   0.0000e+00             NA
6.5338e+01   2.3660e-01   -5.0000e-14             NA
6.5506e+01   2.3700e-01   0.0000e+00             NA
6.5673e+01   2.3760e-01   0.0000e+00             NA
6.5832e+01   2.3780e-01   -5.0000e-14             NA
6.5996e+01   2.3860e-01   0.0000e+00             NA
6.6160e+01   2.3930e-01   -5.0000e-14             NA
6.6322e+01   2.3980e-01   0.0000e+00             NA
6.6498e+01   2.4000e-01   0.0000e+00             NA
6.6654e+01   2.4110e-01   0.0000e+00             NA
6.6816e+01   2.4190e-01   -5.0000e-14             NA
6.6974e+01   2.4240e-01   0.0000e+00             NA
6.7152e+01   2.4280e-01   0.0000e+00             NA
6.7310e+01   2.4310e-01   0.0000e+00             NA
6.7473e+01   2.4390e-01   0.0000e+00             NA
6.7649e+01   2.4460e-01   -5.0000e-14             NA
6.7815e+01   2.4500e-01   -5.0000e-14             NA
6.7980e+01   2.4560e-01   0.0000e+00             NA
6.8135e+01   2.4680e-01   -5.0000e-14             NA
6.8287e+01   2.4670e-01   0.0000e+00             NA
6.8319e+01   2.4670e-01   0.0000e+00             NA
6.8610e+01   2.4760e-01   0.0000e+00             NA
6.8770e+01   2.4800e-01   0.0000e+00             NA
6.8932e+01   2.4870e-01   0.0000e+00             NA
6.9101e+01   2.4890e-01   -5.0000e-14             NA
6.9266e+01   2.4810e-01   0.0000e+00             NA
6.9438e+01   2.4850e-01   0.0000e+00             NA
6.9594e+01   2.4860e-01   0.0000e+00             NA
6.9774e+01   2.5030e-01   -5.0000e-14             NA
6.9808e+01   2.5080e-01   0.0000e+00             NA
7.0090e+01   2.5260e-01   0.0000e+00             NA
7.0121e+01   2.5260e-01   0.0000e+00             NA
7.0403e+01   2.5340e-01   0.0000e+00             NA
7.0576e+01   2.5390e-01   0.0000e+00             NA
7.0750e+01   2.5450e-01   0.0000e+00             NA
7.0920e+01   2.5500e-01   0.0000e+00             NA
7.1080e+01   2.5540e-01   0.0000e+00             NA
7.1257e+01   2.5630e-01   -5.0000e-14             NA
7.1420e+01   2.5660e-01   0.0000e+00             NA
7.1576e+01   2.5710e-01   -5.0000e-14             NA
7.1751e+01   2.5850e-01   0.0000e+00             NA
7.1910e+01   2.5850e-01   0.0000e+00             NA
7.2070e+01   2.5880e-01   0.0000e+00             NA
7.2247e+01   2.5910e-01   0.0000e+00             NA
7.2412e+01   2.5930e-01   0.0000e+00             NA
7.2580e+01   2.6040e-01   0.0000e+00             NA
7.2745e+01   2.6020e-01   0.0000e+00             NA
7.2917e+01   2.6070e-01   0.0000e+00             NA
7.3077e+01   2.6120e-01   0.0000e+00             NA
7.3234e+01   2.6210e-01   -5.0000e-14             NA
7.3398e+01   2.6240e-01   0.0000e+00             NA
7.3577e+01   2.6280e-01   -5.0000e-14             NA
7.3742e+01   2.6310e-01   0.0000e+00             NA
7.3919e+01   2.6370e-01   0.0000e+00             NA
7.4101e+01   2.6430e-01   0.0000e+00             NA
7.4268e+01   2.6470e-01   0.0000e+00             NA
7.4424e+01   2.6530e-01   0.0000e+00             NA
7.4600e+01   2.6580e-01   -5.0000e-14             NA
7.4765e+01   2.6690e-01   0.0000e+00             NA
7.4932e+01   2.6690e-01   0.0000e+00             NA
7.5097e+01   2.6780e-01   -5.0000e-14             NA
7.5266e+01   2.6860e-01   0.0000e+00             NA
7.5432e+01   2.6850e-01   0.0000e+00             NA
7.5599e+01   2.6920e-01   0.0000e+00             NA
7.5773e+01   2.6950e-01   -5.0000e-14             NA
7.5943e+01   2.7000e-01   0.0000e+00             NA
7.6123e+01   2.7050e-01   -5.0000e-14             NA
7.6155e+01   2.7040e-01   0.0000e+00             NA
7.6435e+01   2.7110e-01   0.0000e+00             NA
7.6595e+01   2.7170e-01   0.0000e+00             NA
7.6769e+01   2.7230e-01   0.0000e+00             NA
7.6938e+01   2.7320e-01   0.0000e+00             NA
7.7100e+01   2.7350e-01   0.0000e+00             NA
7.7259e+01   2.7380e-01   0.0000e+00             NA
7.7420e+01   2.7440e-01   0.0000e+00             NA
7.7584e+01   2.7470e-01   0.0000e+00             NA
7.7763e+01   2.7530e-01   -5.0000e-14             NA
7.7931e+01   2.7580e-01   -5.0000e-14             NA
7.8095e+01   2.7630e-01   0.0000e+00             NA
7.8259e+01   2.7670e-01   -5.0000e-14             NA
7.8417e+01   2.7750e-01   0.0000e+00             NA
7.8591e+01   2.7780e-01   0.0000e+00             NA
7.8754e+01   2.7810e-01   0.0000e+00             NA
7.8924e+01   2.7870e-01   0.0000e+00             NA
7.9083e+01   2.7990e-01   0.0000e+00             NA
7.9251e+01   2.8010e-01   0.0000e+00             NA
7.9415e+01   2.8110e-01   0.0000e+00             NA
7.9574e+01   2.8150e-01   0.0000e+00             NA
7.9740e+01   2.8150e-01   0.0000e+00             NA
7.9897e+01   2.8160e-01   0.0000e+00             NA
8.0063e+01   2.8220e-01   0.0000e+00             NA
8.0094e+01   2.8230e-01   0.0000e+00             NA
8.0383e+01   2.8340e-01   0.0000e+00             NA
8.0555e+01   2.8380e-01   0.0000e+00             NA
8.0713e+01   2.8410e-01   0.0000e+00             NA
8.0875e+01   2.8450e-01   0.0000e+00             NA
8.1035e+01   2.8510e-01   0.0000e+00             NA
8.1199e+01   2.8540e-01   -5.0000e-14             NA
8.1367e+01   2.8620e-01   -5.0000e-14             NA
8.1534e+01   2.8630e-01   0.0000e+00             NA
8.1699e+01   2.8690e-01   0.0000e+00             NA
8.1859e+01   2.8720e-01   -5.0000e-14             NA
8.2027e+01   2.8770e-01   0.0000e+00             NA
8.2193e+01   2.8820e-01   0.0000e+00             NA
8.2361e+01   2.8890e-01   -5.0000e-14             NA
8.2521e+01   2.8960e-01   0.0000e+00             NA
8.2690e+01   2.9010e-01   -5.0000e-14             NA
8.2851e+01   2.9050e-01   0.0000e+00             NA
8.3022e+01   2.9100e-01   0.0000e+00             NA
8.3185e+01   2.9130e-01   0.0000e+00             NA
8.3348e+01   2.9180e-01   0.0000e+00             NA
8.3508e+01   2.9250e-01   -5.0000e-14             NA
8.3668e+01   2.9260e-01   0.0000e+00             NA
8.3827e+01   2.9350e-01   0.0000e+00             NA
8.4002e+01   2.9390e-01   0.0000e+00             NA
