  Measurement Number     Measurement type
                   6               OnLine

      Measurement ID                     
       739708.714010                     

          Force Mode                Value         MeasureRange
             Current                    0         1.000000e-05

    Supply Complince     Integrating time     Refresh interval
        1.000000e-05                    0                    0

        Time      Voltage      Current  Temperature
3.8059e+01   1.6230e-01   0.0000e+00             NA
3.8227e+01   1.6290e-01   0.0000e+00             NA
3.8383e+01   1.6390e-01   0.0000e+00             NA
3.8557e+01   1.6420e-01   0.0000e+00             NA
3.8713e+01   1.6450e-01   0.0000e+00             NA
3.8883e+01   1.6520e-01   0.0000e+00             NA
3.9055e+01   1.6570e-01   0.0000e+00             NA
3.9241e+01   1.6630e-01   0.0000e+00             NA
3.9398e+01   1.6690e-01   0.0000e+00             NA
3.9565e+01   1.6750e-01   0.0000e+00             NA
3.9727e+01   1.6790e-01   -5.0000e-14             NA
3.9899e+01   1.6850e-01   0.0000e+00             NA
4.0072e+01   1.6900e-01   -5.0000e-14             NA
4.0104e+01   1.6900e-01   0.0000e+00             NA
4.0392e+01   1.6970e-01   0.0000e+00             NA
4.0561e+01   1.7030e-01   0.0000e+00             NA
4.0725e+01   1.7090e-01   0.0000e+00             NA
4.0894e+01   1.7140e-01   0.0000e+00             NA
4.0924e+01   1.7150e-01   0.0000e+00             NA
4.1086e+01   1.7190e-01   0.0000e+00             NA
4.1378e+01   1.7290e-01   0.0000e+00             NA
4.1548e+01   1.7340e-01   -5.0000e-14             NA
4.1732e+01   1.7400e-01   0.0000e+00             NA
4.1903e+01   1.7460e-01   0.0000e+00             NA
4.2069e+01   1.7500e-01   0.0000e+00             NA
4.2233e+01   1.7550e-01   0.0000e+00             NA
4.2419e+01   1.7640e-01   0.0000e+00             NA
4.2591e+01   1.7670e-01   -5.0000e-14             NA
4.2750e+01   1.7730e-01   0.0000e+00             NA
4.2914e+01   1.7790e-01   0.0000e+00             NA
4.3074e+01   1.7830e-01   0.0000e+00             NA
4.3240e+01   1.7890e-01   -5.0000e-14             NA
4.3406e+01   1.7950e-01   0.0000e+00             NA
4.3573e+01   1.8010e-01   0.0000e+00             NA
4.3604e+01   1.8020e-01   0.0000e+00             NA
4.3760e+01   1.8070e-01   -5.0000e-14             NA
4.4039e+01   1.8150e-01   -5.0000e-14             NA
4.4199e+01   1.8190e-01   0.0000e+00             NA
4.4380e+01   1.8250e-01   0.0000e+00             NA
4.4548e+01   1.8300e-01   0.0000e+00             NA
4.4710e+01   1.8350e-01   0.0000e+00             NA
4.4885e+01   1.8430e-01   0.0000e+00             NA
4.5050e+01   1.8480e-01   0.0000e+00             NA
4.5079e+01   1.8490e-01   0.0000e+00             NA
4.5384e+01   1.8590e-01   -5.0000e-14             NA
4.5554e+01   1.8630e-01   0.0000e+00             NA
4.5720e+01   1.8700e-01   0.0000e+00             NA
4.5892e+01   1.8760e-01   0.0000e+00             NA
4.6058e+01   1.8810e-01   0.0000e+00             NA
4.6221e+01   1.8850e-01   0.0000e+00             NA
4.6412e+01   1.8910e-01   0.0000e+00             NA
4.6576e+01   1.8940e-01   -5.0000e-14             NA
4.6608e+01   1.8970e-01   0.0000e+00             NA
4.6899e+01   1.9060e-01   0.0000e+00             NA
4.7062e+01   1.9120e-01   -5.0000e-14             NA
4.7242e+01   1.9180e-01   0.0000e+00             NA
4.7415e+01   1.9230e-01   -5.0000e-14             NA
4.7448e+01   1.9240e-01   0.0000e+00             NA
4.7735e+01   1.9330e-01   -5.0000e-14             NA
4.7907e+01   1.9400e-01   0.0000e+00             NA
4.7939e+01   1.9410e-01   -5.0000e-14             NA
4.8084e+01   1.9460e-01   0.0000e+00             NA
4.8375e+01   1.9550e-01   0.0000e+00             NA
4.8406e+01   1.9550e-01   0.0000e+00             NA
4.8575e+01   1.9600e-01   0.0000e+00             NA
4.8876e+01   1.9690e-01   0.0000e+00             NA
4.9047e+01   1.9740e-01   0.0000e+00             NA
4.9213e+01   1.9790e-01   0.0000e+00             NA
4.9383e+01   1.9860e-01   0.0000e+00             NA
4.9557e+01   1.9910e-01   -5.0000e-14             NA
4.9589e+01   1.9900e-01   0.0000e+00             NA
4.9885e+01   1.9990e-01   -5.0000e-14             NA
5.0053e+01   2.0040e-01   0.0000e+00             NA
5.0087e+01   2.0060e-01   0.0000e+00             NA
5.0243e+01   2.0100e-01   0.0000e+00             NA
5.0398e+01   2.0150e-01   0.0000e+00             NA
5.0547e+01   2.0190e-01   -5.0000e-14             NA
5.0692e+01   2.0220e-01   -5.0000e-14             NA
5.0838e+01   2.0280e-01   0.0000e+00             NA
5.0973e+01   2.0310e-01   0.0000e+00             NA
5.1250e+01   2.0380e-01   0.0000e+00             NA
5.1405e+01   2.0440e-01   0.0000e+00             NA
5.1569e+01   2.0490e-01   0.0000e+00             NA
5.1732e+01   2.0530e-01   -5.0000e-14             NA
5.1899e+01   2.0580e-01   0.0000e+00             NA
5.2057e+01   2.0650e-01   -5.0000e-14             NA
5.2232e+01   2.0720e-01   0.0000e+00             NA
5.2401e+01   2.0780e-01   0.0000e+00             NA
5.2560e+01   2.0830e-01   0.0000e+00             NA
5.2728e+01   2.0870e-01   0.0000e+00             NA
5.2883e+01   2.0910e-01   0.0000e+00             NA
5.3058e+01   2.0960e-01   0.0000e+00             NA
5.3220e+01   2.1000e-01   0.0000e+00             NA
5.3388e+01   2.1060e-01   -5.0000e-14             NA
5.3548e+01   2.1100e-01   0.0000e+00             NA
5.3730e+01   2.1150e-01   0.0000e+00             NA
5.3890e+01   2.1200e-01   -5.0000e-14             NA
5.4058e+01   2.1240e-01   -5.0000e-14             NA
5.4242e+01   2.1300e-01   -5.0000e-14             NA
5.4407e+01   2.1360e-01   0.0000e+00             NA
5.4573e+01   2.1420e-01   0.0000e+00             NA
5.4738e+01   2.1460e-01   0.0000e+00             NA
5.4899e+01   2.1510e-01   -5.0000e-14             NA
5.5073e+01   2.1560e-01   0.0000e+00             NA
5.5236e+01   2.1610e-01   0.0000e+00             NA
5.5395e+01   2.1650e-01   0.0000e+00             NA
5.5551e+01   2.1700e-01   0.0000e+00             NA
5.5707e+01   2.1760e-01   0.0000e+00             NA
5.5881e+01   2.1830e-01   0.0000e+00             NA
5.6051e+01   2.1870e-01   0.0000e+00             NA
5.6207e+01   2.1920e-01   0.0000e+00             NA
5.6382e+01   2.1990e-01   -1.0000e-13             NA
5.6546e+01   2.2020e-01   -5.0000e-14             NA
5.6717e+01   2.2070e-01   0.0000e+00             NA
5.6876e+01   2.2100e-01   0.0000e+00             NA
5.7042e+01   2.2160e-01   -5.0000e-14             NA
5.7223e+01   2.2210e-01   0.0000e+00             NA
5.7392e+01   2.2240e-01   0.0000e+00             NA
5.7557e+01   2.2290e-01   -5.0000e-14             NA
5.7716e+01   2.2340e-01   0.0000e+00             NA
5.7881e+01   2.2390e-01   0.0000e+00             NA
5.8037e+01   2.2430e-01   0.0000e+00             NA
5.8214e+01   2.2470e-01   0.0000e+00             NA
5.8371e+01   2.2530e-01   0.0000e+00             NA
5.8527e+01   2.2570e-01   0.0000e+00             NA
5.8691e+01   2.2620e-01   0.0000e+00             NA
5.8843e+01   2.2680e-01   0.0000e+00             NA
5.9006e+01   2.2740e-01   0.0000e+00             NA
5.9172e+01   2.2770e-01   0.0000e+00             NA
5.9334e+01   2.2810e-01   0.0000e+00             NA
5.9492e+01   2.2870e-01   0.0000e+00             NA
5.9651e+01   2.2900e-01   0.0000e+00             NA
5.9808e+01   2.2950e-01   0.0000e+00             NA
5.9974e+01   2.3010e-01   -5.0000e-14             NA
6.0134e+01   2.3050e-01   -5.0000e-14             NA
6.0165e+01   2.3070e-01   0.0000e+00             NA
6.0443e+01   2.3130e-01   0.0000e+00             NA
6.0617e+01   2.3200e-01   0.0000e+00             NA
6.0775e+01   2.3230e-01   0.0000e+00             NA
6.0948e+01   2.3290e-01   0.0000e+00             NA
6.1105e+01   2.3340e-01   -5.0000e-14             NA
6.1266e+01   2.3400e-01   0.0000e+00             NA
6.1446e+01   2.3480e-01   0.0000e+00             NA
6.1600e+01   2.3510e-01   0.0000e+00             NA
6.1772e+01   2.3570e-01   0.0000e+00             NA
6.1927e+01   2.3610e-01   0.0000e+00             NA
6.2080e+01   2.3660e-01   0.0000e+00             NA
6.2239e+01   2.3700e-01   0.0000e+00             NA
6.2408e+01   2.3740e-01   0.0000e+00             NA
6.2570e+01   2.3790e-01   0.0000e+00             NA
6.2719e+01   2.3830e-01   0.0000e+00             NA
6.2888e+01   2.3880e-01   0.0000e+00             NA
6.3047e+01   2.3920e-01   0.0000e+00             NA
6.3203e+01   2.3950e-01   0.0000e+00             NA
6.3362e+01   2.4000e-01   0.0000e+00             NA
6.3523e+01   2.4030e-01   0.0000e+00             NA
6.3672e+01   2.4060e-01   -5.0000e-14             NA
6.3842e+01   2.4110e-01   0.0000e+00             NA
6.4009e+01   2.4170e-01   0.0000e+00             NA
6.4166e+01   2.4210e-01   0.0000e+00             NA
6.4334e+01   2.4280e-01   0.0000e+00             NA
6.4500e+01   2.4310e-01   0.0000e+00             NA
6.4655e+01   2.4370e-01   0.0000e+00             NA
6.4810e+01   2.4410e-01   0.0000e+00             NA
6.4987e+01   2.4470e-01   0.0000e+00             NA
6.5144e+01   2.4520e-01   -5.0000e-14             NA
6.5302e+01   2.4560e-01   0.0000e+00             NA
6.5469e+01   2.4600e-01   0.0000e+00             NA
6.5628e+01   2.4640e-01   0.0000e+00             NA
6.5798e+01   2.4710e-01   0.0000e+00             NA
6.5955e+01   2.4750e-01   0.0000e+00             NA
6.6111e+01   2.4800e-01   0.0000e+00             NA
6.6271e+01   2.4840e-01   0.0000e+00             NA
6.6428e+01   2.4900e-01   0.0000e+00             NA
6.6585e+01   2.4930e-01   0.0000e+00             NA
6.6747e+01   2.4970e-01   0.0000e+00             NA
6.6898e+01   2.4990e-01   -5.0000e-14             NA
6.7063e+01   2.5050e-01   0.0000e+00             NA
6.7097e+01   2.5060e-01   0.0000e+00             NA
6.7387e+01   2.5150e-01   0.0000e+00             NA
6.7539e+01   2.5200e-01   0.0000e+00             NA
6.7694e+01   2.5240e-01   0.0000e+00             NA
6.7848e+01   2.5290e-01   0.0000e+00             NA
6.8009e+01   2.5320e-01   0.0000e+00             NA
6.8171e+01   2.5370e-01   0.0000e+00             NA
6.8323e+01   2.5410e-01   0.0000e+00             NA
6.8481e+01   2.5460e-01   0.0000e+00             NA
6.8643e+01   2.5510e-01   0.0000e+00             NA
6.8810e+01   2.5570e-01   -5.0000e-14             NA
6.8979e+01   2.5600e-01   0.0000e+00             NA
6.9138e+01   2.5660e-01   -5.0000e-14             NA
6.9304e+01   2.5710e-01   0.0000e+00             NA
6.9464e+01   2.5740e-01   0.0000e+00             NA
6.9635e+01   2.5780e-01   0.0000e+00             NA
6.9786e+01   2.5840e-01   -5.0000e-14             NA
6.9948e+01   2.5900e-01   0.0000e+00             NA
7.0103e+01   2.5950e-01   0.0000e+00             NA
7.0130e+01   2.5950e-01   0.0000e+00             NA
7.0427e+01   2.6000e-01   0.0000e+00             NA
7.0595e+01   2.6060e-01   0.0000e+00             NA
7.0760e+01   2.6090e-01   0.0000e+00             NA
7.0923e+01   2.6140e-01   -5.0000e-14             NA
7.1087e+01   2.6180e-01   0.0000e+00             NA
7.1262e+01   2.6220e-01   -5.0000e-14             NA
7.1422e+01   2.6300e-01   0.0000e+00             NA
7.1588e+01   2.6340e-01   0.0000e+00             NA
7.1748e+01   2.6360e-01   0.0000e+00             NA
7.1916e+01   2.6430e-01   -5.0000e-14             NA
7.2080e+01   2.6470e-01   0.0000e+00             NA
7.2248e+01   2.6520e-01   0.0000e+00             NA
7.2415e+01   2.6560e-01   0.0000e+00             NA
7.2574e+01   2.6580e-01   0.0000e+00             NA
7.2727e+01   2.6640e-01   0.0000e+00             NA
7.2892e+01   2.6700e-01   0.0000e+00             NA
7.3055e+01   2.6760e-01   0.0000e+00             NA
7.3215e+01   2.6780e-01   0.0000e+00             NA
7.3390e+01   2.6830e-01   0.0000e+00             NA
7.3563e+01   2.6900e-01   0.0000e+00             NA
7.3716e+01   2.6950e-01   -5.0000e-14             NA
7.3892e+01   2.7000e-01   -5.0000e-14             NA
7.4057e+01   2.7050e-01   0.0000e+00             NA
7.4228e+01   2.7090e-01   0.0000e+00             NA
7.4407e+01   2.7140e-01   0.0000e+00             NA
7.4574e+01   2.7190e-01   0.0000e+00             NA
7.4746e+01   2.7250e-01   0.0000e+00             NA
7.4900e+01   2.7290e-01   0.0000e+00             NA
7.5060e+01   2.7320e-01   0.0000e+00             NA
7.5219e+01   2.7370e-01   0.0000e+00             NA
7.5387e+01   2.7400e-01   0.0000e+00             NA
7.5536e+01   2.7430e-01   0.0000e+00             NA
7.5709e+01   2.7490e-01   -5.0000e-14             NA
7.5872e+01   2.7530e-01   0.0000e+00             NA
7.6050e+01   2.7580e-01   0.0000e+00             NA
7.6207e+01   2.7630e-01   0.0000e+00             NA
7.6379e+01   2.7660e-01   -5.0000e-14             NA
7.6537e+01   2.7720e-01   0.0000e+00             NA
7.6709e+01   2.7760e-01   0.0000e+00             NA
7.6865e+01   2.7810e-01   0.0000e+00             NA
7.7039e+01   2.7850e-01   0.0000e+00             NA
7.7195e+01   2.7900e-01   -5.0000e-14             NA
7.7360e+01   2.7960e-01   0.0000e+00             NA
7.7526e+01   2.8000e-01   0.0000e+00             NA
7.7708e+01   2.8050e-01   0.0000e+00             NA
7.7869e+01   2.8090e-01   0.0000e+00             NA
7.8020e+01   2.8120e-01   0.0000e+00             NA
7.8182e+01   2.8160e-01   0.0000e+00             NA
7.8345e+01   2.8210e-01   0.0000e+00             NA
7.8505e+01   2.8240e-01   0.0000e+00             NA
7.8660e+01   2.8270e-01   -5.0000e-14             NA
7.8829e+01   2.8360e-01   0.0000e+00             NA
7.8991e+01   2.8400e-01   0.0000e+00             NA
7.9154e+01   2.8430e-01   -5.0000e-14             NA
7.9328e+01   2.8470e-01   0.0000e+00             NA
7.9500e+01   2.8530e-01   0.0000e+00             NA
7.9664e+01   2.8580e-01   0.0000e+00             NA
7.9832e+01   2.8630e-01   0.0000e+00             NA
8.0006e+01   2.8680e-01   0.0000e+00             NA
8.0034e+01   2.8700e-01   0.0000e+00             NA
8.0317e+01   2.8800e-01   5.0000e-14             NA
8.0492e+01   2.8860e-01   -5.0000e-14             NA
8.0658e+01   2.8910e-01   0.0000e+00             NA
8.0827e+01   2.8950e-01   0.0000e+00             NA
8.0984e+01   2.9000e-01   0.0000e+00             NA
8.1147e+01   2.9040e-01   0.0000e+00             NA
8.1326e+01   2.9100e-01   0.0000e+00             NA
8.1491e+01   2.9150e-01   0.0000e+00             NA
8.1654e+01   2.9190e-01   0.0000e+00             NA
8.1809e+01   2.9240e-01   0.0000e+00             NA
8.1980e+01   2.9280e-01   0.0000e+00             NA
8.2140e+01   2.9320e-01   0.0000e+00             NA
8.2302e+01   2.9360e-01   0.0000e+00             NA
8.2469e+01   2.9410e-01   0.0000e+00             NA
