  Measurement Number     Measurement type
                   2                DC IV

      Measurement ID             SeriesID
       739688.719164                    0

         MeasureMode                Bias1                Bias2
                   2                  1.5                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-06                1e-06

  RealMeasuredPoints
                 104

        Bias        Current     Resistance
0.0000e+00   -4.2100e-12   -0.0000e+00
5.0000e-02   3.3200e-12   1.5060e+10
1.0000e-01   1.4290e-11   6.9979e+09
1.5000e-01   1.2460e-11   1.2039e+10
2.0000e-01   7.1000e-12   2.8169e+10
2.5000e-01   9.6400e-12   2.5934e+10
3.0000e-01   1.7940e-11   1.6722e+10
3.5000e-01   1.8460e-11   1.8960e+10
4.0000e-01   1.5650e-11   2.5559e+10
4.5000e-01   1.7370e-11   2.5907e+10
5.0000e-01   2.2940e-11   2.1796e+10
5.5000e-01   2.5660e-11   2.1434e+10
6.0000e-01   1.8940e-11   3.1679e+10
6.5000e-01   1.5080e-11   4.3103e+10
7.0000e-01   2.5130e-11   2.7855e+10
7.5000e-01   2.9630e-11   2.5312e+10
8.0000e-01   2.8330e-11   2.8239e+10
8.5000e-01   2.9330e-11   2.8981e+10
9.0000e-01   4.1350e-11   2.1765e+10
9.5000e-01   5.6630e-11   1.6776e+10
1.0000e+00   5.8120e-11   1.7206e+10
1.0500e+00   7.9160e-11   1.3264e+10
1.1000e+00   1.0788e-10   1.0197e+10
1.1500e+00   1.0871e-10   1.0579e+10
1.2000e+00   1.3059e-10   9.1891e+09
1.2500e+00   1.4608e-10   8.5570e+09
1.3000e+00   1.6631e-10   7.8167e+09
1.3500e+00   2.1590e-10   6.2529e+09
1.4000e+00   2.4588e-10   5.6938e+09
1.4500e+00   2.8666e-10   5.0583e+09
1.5000e+00   4.1851e-10   3.5841e+09
1.5000e+00   4.4426e-10   3.3764e+09
1.4500e+00   2.9384e-10   4.9347e+09
1.4000e+00   2.5125e-10   5.5721e+09
1.3500e+00   1.6977e-10   7.9519e+09
1.3000e+00   1.5584e-10   8.3419e+09
1.2500e+00   1.5830e-07   7.8964e+06
1.2000e+00   1.6980e-07   7.0671e+06
1.1500e+00   1.8194e-07   6.3208e+06
1.1000e+00   1.8680e-07   5.8887e+06
1.0500e+00   1.0760e-07   9.7584e+06
1.0000e+00   1.1226e-07   8.9079e+06
9.5000e-01   9.9588e-08   9.5393e+06
9.0000e-01   9.1081e-08   9.8814e+06
8.5000e-01   8.0449e-08   1.0566e+07
8.0000e-01   6.8771e-08   1.1633e+07
7.5000e-01   5.4040e-08   1.3879e+07
7.0000e-01   3.8846e-08   1.8020e+07
6.5000e-01   3.3508e-08   1.9398e+07
6.0000e-01   2.5845e-08   2.3215e+07
5.5000e-01   2.0918e-08   2.6293e+07
5.0000e-01   1.3370e-08   3.7397e+07
4.5000e-01   1.2229e-08   3.6798e+07
4.0000e-01   -2.5480e-11   -1.5699e+10
3.5000e-01   -1.8510e-11   -1.8909e+10
3.0000e-01   -1.1860e-11   -2.5295e+10
2.5000e-01   -1.2130e-11   -2.0610e+10
2.0000e-01   -9.3100e-12   -2.1482e+10
1.5000e-01   -6.1900e-12   -2.4233e+10
1.0000e-01   -1.2680e-11   -7.8864e+09
5.0000e-02   -1.7000e-11   -2.9412e+09
0.0000e+00   -1.8900e-11   -0.0000e+00
0.0000e+00   -6.1000e-13   -0.0000e+00
-5.0000e-02   -1.2330e-11   4.0552e+09
-1.0000e-01   -1.5360e-11   6.5104e+09
-1.5000e-01   -9.4000e-12   1.5957e+10
-2.0000e-01   -1.7360e-11   1.1521e+10
-2.5000e-01   -2.2450e-11   1.1136e+10
-3.0000e-01   -2.6620e-11   1.1270e+10
-3.5000e-01   -2.5430e-11   1.3763e+10
-4.0000e-01   -2.3830e-11   1.6786e+10
-4.5000e-01   -3.1900e-11   1.4107e+10
-5.0000e-01   -4.1410e-11   1.2074e+10
-5.5000e-01   -3.5280e-11   1.5590e+10
-6.0000e-01   -3.9000e-11   1.5385e+10
-6.5000e-01   -4.6300e-11   1.4039e+10
-7.0000e-01   -5.6690e-11   1.2348e+10
-7.5000e-01   -5.4040e-11   1.3879e+10
-8.0000e-01   -5.2080e-11   1.5361e+10
-8.5000e-01   -6.6850e-11   1.2715e+10
-9.0000e-01   -8.7090e-11   1.0334e+10
-9.5000e-01   -8.3100e-11   1.1432e+10
-1.0000e+00   -9.1610e-11   1.0916e+10
-1.0000e+00   -1.0167e-10   9.8357e+09
-9.5000e-01   -5.0830e-11   1.8690e+10
-9.0000e-01   -3.0280e-11   2.9723e+10
-8.5000e-01   -1.7800e-11   4.7753e+10
-8.0000e-01   -1.7340e-11   4.6136e+10
-7.5000e-01   -1.3770e-11   5.4466e+10
-7.0000e-01   -9.6400e-12   7.2614e+10
-6.5000e-01   -2.0000e-13   3.2500e+12
-6.0000e-01   4.7000e-13   -1.2766e+12
-5.5000e-01   -2.0900e-12   2.6316e+11
-5.0000e-01   -9.8400e-12   5.0813e+10
-4.5000e-01   -1.8000e-13   2.5000e+12
-4.0000e-01   7.8100e-12   -5.1216e+10
-3.5000e-01   7.2900e-12   -4.8011e+10
-3.0000e-01   1.8500e-12   -1.6216e+11
-2.5000e-01   -2.6600e-12   9.3985e+10
-2.0000e-01   1.0020e-11   -1.9960e+10
-1.5000e-01   8.6800e-12   -1.7281e+10
-1.0000e-01   4.6600e-12   -2.1459e+10
-5.0000e-02   8.2200e-12   -6.0827e+09
0.0000e+00   1.6550e-11   0.0000e+00
