  Measurement Number     Measurement type
                  17                DC IV

      Measurement ID             SeriesID
       739696.810980                    0

         MeasureMode                Bias1                Bias2
                   2                    1                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-06                1e-06

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   4.8500e-12   0.0000e+00
5.0000e-02   5.4700e-12   9.1408e+09
1.0000e-01   2.0600e-12   4.8544e+10
1.5000e-01   6.0800e-12   2.4671e+10
2.0000e-01   9.3000e-12   2.1505e+10
2.5000e-01   5.5000e-13   4.5455e+11
3.0000e-01   -1.6100e-12   -1.8634e+11
3.5000e-01   6.0500e-12   5.7851e+10
4.0000e-01   1.0260e-11   3.8986e+10
4.5000e-01   9.8800e-12   4.5547e+10
5.0000e-01   2.0900e-12   2.3923e+11
5.5000e-01   1.2000e-12   4.5833e+11
6.0000e-01   2.6500e-12   2.2642e+11
6.5000e-01   1.0840e-11   5.9963e+10
7.0000e-01   1.1179e-08   6.2619e+07
7.5000e-01   1.2337e-08   6.0794e+07
8.0000e-01   4.0108e-09   1.9946e+08
8.5000e-01   1.5608e-07   5.4459e+06
9.0000e-01   2.6052e-07   3.4546e+06
9.5000e-01   2.5962e-07   3.6592e+06
1.0000e+00   5.4330e-07   1.8406e+06
1.0000e+00   4.5602e-07   2.1929e+06
9.5000e-01   1.4424e-07   6.5862e+06
9.0000e-01   2.5716e-07   3.4998e+06
8.5000e-01   3.3527e-08   2.5353e+07
8.0000e-01   2.9947e-08   2.6714e+07
7.5000e-01   2.2265e-08   3.3685e+07
7.0000e-01   1.5505e-08   4.5146e+07
6.5000e-01   2.1107e-08   3.0796e+07
6.0000e-01   1.5734e-08   3.8135e+07
5.5000e-01   1.5148e-08   3.6308e+07
5.0000e-01   7.6833e-09   6.5076e+07
4.5000e-01   5.0954e-09   8.8315e+07
4.0000e-01   2.0006e-09   1.9994e+08
3.5000e-01   1.2414e-09   2.8194e+08
3.0000e-01   6.0420e-10   4.9652e+08
2.5000e-01   8.4230e-10   2.9681e+08
2.0000e-01   3.3361e-10   5.9950e+08
1.5000e-01   1.9400e-12   7.7320e+10
1.0000e-01   -1.4700e-12   -6.8027e+10
5.0000e-02   -1.0640e-11   -4.6992e+09
0.0000e+00   -6.0300e-12   -0.0000e+00
0.0000e+00   -7.9900e-12   -0.0000e+00
-5.0000e-02   -5.0800e-12   9.8425e+09
-1.0000e-01   5.5000e-13   -1.8182e+11
-1.5000e-01   -4.1000e-12   3.6585e+10
-2.0000e-01   -8.6600e-12   2.3095e+10
-2.5000e-01   -4.4400e-12   5.6306e+10
-3.0000e-01   -7.6800e-12   3.9062e+10
-3.5000e-01   -3.9800e-12   8.7940e+10
-4.0000e-01   -6.8000e-12   5.8824e+10
-4.5000e-01   -9.2800e-12   4.8491e+10
-5.0000e-01   -4.0600e-12   1.2315e+11
-5.5000e-01   4.0600e-12   -1.3547e+11
-6.0000e-01   -1.5100e-12   3.9735e+11
-6.5000e-01   -8.7600e-12   7.4201e+10
-7.0000e-01   -6.9600e-12   1.0057e+11
-7.5000e-01   -1.0800e-12   6.9444e+11
-8.0000e-01   2.3100e-12   -3.4632e+11
-8.5000e-01   -2.6700e-12   3.1835e+11
-9.0000e-01   -6.8200e-12   1.3196e+11
-9.5000e-01   -1.0390e-11   9.1434e+10
-1.0000e+00   -9.5600e-12   1.0460e+11
-1.0000e+00   -6.9200e-12   1.4451e+11
-9.5000e-01   -2.5300e-12   3.7549e+11
-9.0000e-01   -7.2600e-12   1.2397e+11
-8.5000e-01   -4.1200e-12   2.0631e+11
-8.0000e-01   -7.5000e-13   1.0667e+12
-7.5000e-01   4.6600e-12   -1.6094e+11
-7.0000e-01   3.0500e-12   -2.2951e+11
-6.5000e-01   6.4000e-13   -1.0156e+12
-6.0000e-01   3.1900e-12   -1.8809e+11
-5.5000e-01   8.2000e-12   -6.7073e+10
-5.0000e-01   3.4700e-12   -1.4409e+11
-4.5000e-01   -5.4000e-13   8.3333e+11
-4.0000e-01   -4.8000e-13   8.3333e+11
-3.5000e-01   7.5700e-12   -4.6235e+10
-3.0000e-01   7.3400e-12   -4.0872e+10
-2.5000e-01   6.3500e-12   -3.9370e+10
-2.0000e-01   -6.7000e-13   2.9851e+11
-1.5000e-01   -9.9000e-13   1.5152e+11
-1.0000e-01   6.6800e-12   -1.4970e+10
-5.0000e-02   1.2450e-11   -4.0161e+09
0.0000e+00   7.0100e-12   0.0000e+00
