
Time,Voltage,Current
5e-09,-0.000944372,-1.09724e-06
1.5e-08,-0.000224321,-1.09724e-06
2.5e-08,0.000495731,-8.15624e-07
3.5e-08,0.00121578,-1.51967e-06
4.5e-08,-0.00166442,-9.56432e-07
5.5e-08,-0.000944372,-5.34007e-07
6.5e-08,-0.00310453,2.9227e-08
7.5e-08,0.00193583,3.81248e-07
8.5e-08,0.00121578,-1.11581e-07
9.5e-08,-0.000944372,-4.11772e-08
1.05e-07,-0.000944372,-6.74815e-07
1.15e-07,-0.00238447,-7.45219e-07
1.25e-07,-0.00166442,-8.15624e-07
1.35e-07,-0.00166442,-2.5239e-07
1.45e-07,0.000495731,-3.22794e-07
1.55e-07,-0.00166442,-1.81986e-07
1.65e-07,0.000495731,-4.63602e-07
1.75e-07,-0.00310453,-1.23805e-06
1.85e-07,0.00121578,-2.29411e-06
1.95e-07,-0.000944372,-1.23805e-06
2.05e-07,-0.00166442,2.4044e-07
2.15e-07,-0.000224321,8.03673e-07
2.25e-07,-0.00238447,2.9227e-08
2.35e-07,-0.00166442,-1.37886e-06
2.45e-07,-0.00238447,-2.36452e-06
2.55e-07,-0.00166442,-1.66047e-06
2.65e-07,-0.00238447,-6.04411e-07
2.75e-07,-0.000224321,-1.11581e-07
2.85e-07,-0.00166442,2.4044e-07
2.95e-07,-0.000944372,-4.11772e-08
3.05e-07,-0.000224321,-8.15624e-07
3.15e-07,-0.000224321,-1.37886e-06
3.25e-07,-0.00238447,-1.02684e-06
3.35e-07,-0.000944372,-1.81986e-07
3.45e-07,-0.000944372,4.51652e-07
3.55e-07,-0.000224321,2.4044e-07
3.65e-07,-0.00166442,-2.5239e-07
3.75e-07,0.000495731,-1.16764e-06
3.85e-07,-0.00310453,-2.0125e-06
3.95e-07,-0.000224321,-1.30845e-06
4.05e-07,-0.000224321,-7.45219e-07
4.15e-07,-0.00310453,-4.11772e-08
4.25e-07,-0.00238447,6.62865e-07
4.35e-07,-0.000224321,8.74078e-07
4.45e-07,-0.000944372,7.33269e-07
4.55e-07,-0.000944372,-2.5239e-07
4.65e-07,-0.000944372,-7.45219e-07
4.75e-07,-0.00238447,-1.80128e-06
4.85e-07,-0.000224321,-1.80128e-06
4.95e-07,-0.00238447,-1.16764e-06
5.05e-07,0.00193583,-1.16764e-06
5.15e-07,0.000495731,-1.59007e-06
5.25e-07,-0.000944372,-2.0829e-06
5.35e-07,-0.00382458,-1.87169e-06
