
Time,Voltage,Current
5e-09,-0.000224321,3.10844e-07
1.5e-08,-0.00166442,1.70035e-07
2.5e-08,-0.00166442,6.62865e-07
3.5e-08,-0.000944372,1.01489e-06
4.5e-08,-0.00166442,5.22057e-07
5.5e-08,-0.00166442,-6.04411e-07
6.5e-08,-0.00166442,-1.02684e-06
7.5e-08,-0.00238447,-2.29411e-06
8.5e-08,-0.00310453,-2.1533e-06
9.5e-08,-0.000944372,-9.56432e-07
1.05e-07,-0.00166442,2.4044e-07
1.15e-07,-0.000944372,6.62865e-07
1.25e-07,-0.00310453,9.96312e-08
1.35e-07,-0.00166442,-1.59007e-06
1.45e-07,-0.000944372,-2.85735e-06
1.55e-07,-0.00166442,-1.87169e-06
1.65e-07,-0.000944372,-1.16764e-06
1.75e-07,0.00265588,-1.81986e-07
1.85e-07,-0.00454463,-3.93198e-07
1.95e-07,-0.00238447,-2.0829e-06
2.05e-07,-0.000944372,-2.64613e-06
2.15e-07,0.000495731,-2.92775e-06
2.25e-07,-0.00238447,-1.59007e-06
2.35e-07,0.00121578,-2.5239e-07
2.45e-07,-0.000944372,-1.81986e-07
2.55e-07,-0.00310453,-1.11581e-07
2.65e-07,0.000495731,2.4044e-07
2.75e-07,0.00193583,-2.5239e-07
2.85e-07,-0.000224321,-6.74815e-07
2.95e-07,-0.00310453,-1.81986e-07
3.05e-07,0.00121578,1.36691e-06
3.15e-07,-0.000944372,2.00055e-06
3.25e-07,-0.000944372,2.21176e-06
3.35e-07,-0.00238447,3.81248e-07
3.45e-07,-0.00166442,-8.15624e-07
3.55e-07,-0.00166442,-1.02684e-06
3.65e-07,-0.000224321,-3.93198e-07
3.75e-07,-0.00166442,2.9227e-08
3.85e-07,-0.00310453,3.10844e-07
3.95e-07,-0.00454463,1.70035e-07
4.05e-07,-0.000944372,-1.81986e-07
4.15e-07,-0.00382458,-7.45219e-07
4.25e-07,-0.000224321,-4.63602e-07
4.35e-07,-0.00382458,-6.04411e-07
4.45e-07,-0.000944372,1.01489e-06
4.55e-07,-0.00166442,1.43731e-06
4.65e-07,-0.00166442,4.51652e-07
4.75e-07,-0.00310453,-3.93198e-07
4.85e-07,-0.00382458,-1.51967e-06
4.95e-07,-0.00454463,-2.0125e-06
5.05e-07,-0.00166442,-1.30845e-06
5.15e-07,0.00121578,-9.56432e-07
5.25e-07,-0.000224321,-5.34007e-07
5.35e-07,-0.00310453,-5.34007e-07
5.45e-07,-0.00166442,-1.81986e-07
5.55e-07,-0.000224321,3.10844e-07
5.65e-07,-0.00166442,5.22057e-07
5.75e-07,-0.000944372,3.81248e-07
5.85e-07,0.00193583,2.4044e-07
5.95e-07,-0.00238447,-1.81986e-07
6.05e-07,-0.00238447,-3.93198e-07
6.15e-07,-0.000224321,-8.86028e-07
6.25e-07,-0.000224321,-1.51967e-06
6.35e-07,-0.00382458,-2.0829e-06
6.45e-07,-0.000944372,-1.73088e-06
6.55e-07,-0.00310453,-6.74815e-07
6.65e-07,-0.00310453,3.81248e-07
6.75e-07,-0.00238447,-2.5239e-07
6.85e-07,-0.00310453,-8.15624e-07
6.95e-07,-0.00166442,-1.16764e-06
7.05e-07,-0.00382458,-1.44926e-06
7.15e-07,-0.00238447,-2.50532e-06
7.25e-07,0.00193583,-2.50532e-06
7.35e-07,-0.00238447,-2.29411e-06
7.45e-07,-0.00454463,-2.29411e-06
7.55e-07,-0.000944372,-1.30845e-06
7.65e-07,0.00121578,-6.74815e-07
7.75e-07,0.000495731,-8.86028e-07
7.85e-07,-0.000944372,-5.34007e-07
7.95e-07,0.00193583,-9.56432e-07
8.05e-07,-0.00166442,-1.30845e-06
8.15e-07,-0.00238447,-8.86028e-07
8.25e-07,0.00193583,-1.81986e-07
8.35e-07,-0.00166442,1.70035e-07
8.45e-07,-0.00238447,-6.74815e-07
8.55e-07,0.000495731,-4.63602e-07
8.65e-07,-0.00166442,-4.63602e-07
8.75e-07,-0.00166442,9.96312e-08
8.85e-07,-0.000224321,-3.93198e-07
8.95e-07,0.000495731,1.70035e-07
9.05e-07,-0.000224321,3.10844e-07
9.15e-07,-0.00238447,9.44482e-07
9.25e-07,-0.00238447,1.08529e-06
9.35e-07,0.00121578,8.74078e-07
9.45e-07,0.000495731,1.70035e-07
9.55e-07,0.000495731,-5.34007e-07
9.65e-07,0.000495731,-8.86028e-07
9.75e-07,-0.000224321,-1.94209e-06
9.85e-07,-0.00238447,-1.23805e-06
9.95e-07,0.000495731,-1.44926e-06
1.005e-06,-0.023266,-4.63602e-07
1.015e-06,-0.211199,8.74078e-07
1.025e-06,-0.49562,3.07959e-05
1.035e-06,-0.790841,0.000163649
1.045e-06,-1.07022,0.000430269
1.055e-06,-1.36472,0.000818126
1.065e-06,-1.67434,0.00115339
1.075e-06,-1.98109,0.00115339
1.085e-06,-2.28567,0.00115339
1.095e-06,-2.58809,0.00115339
1.105e-06,-2.86099,0.00115339
1.115e-06,-2.9834,0.00115339
1.125e-06,-2.98988,0.00115339
1.135e-06,-3.00284,0.00115339
1.145e-06,-3.02588,0.00115339
1.155e-06,-3.03668,0.00115339
1.165e-06,-3.03524,0.00115339
1.175e-06,-3.023,0.00115339
1.185e-06,-3.02084,0.00115339
1.195e-06,-3.02444,0.00115339
1.205e-06,-3.0086,0.00115339
1.215e-06,-2.88763,0.00115339
1.225e-06,-2.69394,0.00115339
1.235e-06,-2.4952,0.00115339
1.245e-06,-2.31159,0.00115339
1.255e-06,-2.11213,0.00115339
1.265e-06,-1.9098,0.00115339
1.275e-06,-1.70243,0.00115339
1.285e-06,-1.50297,0.00115339
1.295e-06,-1.2992,0.00102948
1.305e-06,-1.11558,0.000305654
1.315e-06,-1.03566,-0.000455275
1.325e-06,-1.02846,-0.00107138
1.335e-06,-1.0263,-0.00114348
1.345e-06,-1.00614,-0.00114348
1.355e-06,-0.999656,-0.00114348
1.365e-06,-1.00398,-0.00114348
1.375e-06,-1.0083,-0.00114348
1.385e-06,-1.01406,-0.00114348
1.395e-06,-1.01046,-0.00114348
1.405e-06,-1.0047,-0.00114348
1.415e-06,-1.00758,-0.00114348
1.425e-06,-1.0083,-0.00114348
1.435e-06,-1.01046,-0.00102034
1.445e-06,-1.01406,-0.000840597
1.455e-06,-1.01118,-0.000681836
