
Time,Voltage,Current
5e-09,-0.000944372,-4.11772e-08
1.5e-08,-0.00166442,2.4044e-07
2.5e-08,-0.00166442,3.10844e-07
3.5e-08,-0.00166442,-4.11772e-08
4.5e-08,-0.000944372,-8.15624e-07
5.5e-08,-0.00166442,-1.81986e-07
6.5e-08,-0.000224321,4.51652e-07
7.5e-08,-0.000224321,2.9227e-08
8.5e-08,-0.00166442,-1.73088e-06
9.5e-08,0.000495731,-2.29411e-06
1.05e-07,0.000495731,-2.0125e-06
1.15e-07,-0.000944372,2.9227e-08
1.25e-07,-0.000944372,5.22057e-07
1.35e-07,0.000495731,8.74078e-07
1.45e-07,0.000495731,-5.34007e-07
1.55e-07,0.000495731,-1.37886e-06
1.65e-07,-0.000944372,-1.51967e-06
1.75e-07,0.00265588,-8.86028e-07
1.85e-07,-0.000224321,-1.16764e-06
1.95e-07,-0.000224321,-5.34007e-07
2.05e-07,-0.000944372,-3.22794e-07
2.15e-07,-0.00310453,-8.15624e-07
2.25e-07,0.00121578,-1.44926e-06
2.35e-07,-0.000944372,-1.94209e-06
2.45e-07,-0.000944372,-1.80128e-06
2.55e-07,-0.00166442,-2.22371e-06
2.65e-07,-0.000944372,-1.23805e-06
2.75e-07,-0.00238447,-1.30845e-06
2.85e-07,0.000495731,-1.23805e-06
2.95e-07,-0.000224321,-6.04411e-07
3.05e-07,-0.00310453,1.70035e-07
3.15e-07,-0.000944372,1.15569e-06
3.25e-07,0.000495731,1.57812e-06
3.35e-07,-0.00166442,1.15569e-06
3.45e-07,0.000495731,1.01489e-06
3.55e-07,-0.000224321,1.15569e-06
3.65e-07,0.00193583,7.33269e-07
3.75e-07,-0.00454463,9.44482e-07
3.85e-07,-0.000944372,1.2965e-06
3.95e-07,-0.000944372,8.74078e-07
4.05e-07,-0.000224321,1.08529e-06
4.15e-07,-0.00310453,1.70035e-07
4.25e-07,-0.000944372,-2.5239e-07
4.35e-07,-0.00238447,3.10844e-07
4.45e-07,0.00121578,2.9227e-08
4.55e-07,-0.000944372,3.10844e-07
4.65e-07,-0.00166442,-3.93198e-07
4.75e-07,-0.00238447,-3.22794e-07
4.85e-07,0.00193583,-7.45219e-07
4.95e-07,-0.00166442,-8.86028e-07
5.05e-07,-0.00166442,-1.73088e-06
5.15e-07,0.000495731,-2.50532e-06
5.25e-07,-0.000224321,-1.87169e-06
5.35e-07,-0.000224321,-9.56432e-07
5.45e-07,-0.00166442,3.81248e-07
5.55e-07,0.000495731,5.22057e-07
5.65e-07,-0.000944372,-4.11772e-08
5.75e-07,-0.00382458,-7.45219e-07
5.85e-07,0.00121578,-1.02684e-06
5.95e-07,-0.00166442,-1.30845e-06
6.05e-07,-0.00166442,-1.02684e-06
6.15e-07,-0.00166442,-1.66047e-06
6.25e-07,-0.00238447,-1.73088e-06
6.35e-07,-0.000944372,-1.87169e-06
6.45e-07,-0.000944372,-1.37886e-06
6.55e-07,-0.000224321,-1.11581e-07
6.65e-07,-0.000224321,1.43731e-06
6.75e-07,-0.000944372,1.2261e-06
6.85e-07,-0.00166442,6.62865e-07
6.95e-07,-0.000224321,5.92461e-07
7.05e-07,-0.00166442,-2.5239e-07
7.15e-07,-0.000944372,-1.30845e-06
7.25e-07,-0.000224321,-1.09724e-06
7.35e-07,-0.000944372,-1.02684e-06
7.45e-07,-0.00238447,-8.15624e-07
7.55e-07,-0.00166442,-4.11772e-08
7.65e-07,-0.000224321,-4.11772e-08
7.75e-07,0.000495731,4.51652e-07
7.85e-07,0.00121578,3.10844e-07
7.95e-07,0.00121578,-1.81986e-07
8.05e-07,-0.00310453,-6.04411e-07
8.15e-07,-0.00166442,-6.04411e-07
8.25e-07,0.00337594,-6.74815e-07
8.35e-07,0.000495731,-1.59007e-06
8.45e-07,-0.00166442,-1.59007e-06
8.55e-07,0.000495731,-1.16764e-06
8.65e-07,-0.00310453,-1.09724e-06
8.75e-07,0.00121578,-1.87169e-06
8.85e-07,0.00265588,-1.80128e-06
8.95e-07,0.00193583,-8.15624e-07
9.05e-07,-0.00238447,2.9227e-08
9.15e-07,-0.00238447,5.22057e-07
9.25e-07,-0.000944372,4.51652e-07
9.35e-07,0.00121578,8.74078e-07
9.45e-07,-0.00238447,3.10844e-07
9.55e-07,-0.000224321,-8.86028e-07
9.65e-07,0.00193583,-1.44926e-06
9.75e-07,-0.00166442,-1.51967e-06
9.85e-07,-0.000224321,-8.15624e-07
9.95e-07,0.00121578,-1.30845e-06
1.005e-06,-0.0275863,-9.56432e-07
1.015e-06,-0.239281,-1.81986e-07
1.025e-06,-0.579146,3.326e-05
1.035e-06,-0.91829,0.000180123
1.045e-06,-1.24231,0.000473075
1.055e-06,-1.58506,0.000900006
1.065e-06,-1.94364,0.00115339
1.075e-06,-2.30223,0.00115339
1.085e-06,-2.66297,0.00115339
1.095e-06,-3.0122,0.00115339
1.105e-06,-3.32974,0.00115339
1.115e-06,-3.47591,0.00115339
1.125e-06,-3.49031,0.00115339
1.135e-06,-3.49823,0.00115339
1.145e-06,-3.53064,0.00115339
1.155e-06,-3.54288,0.00115339
1.165e-06,-3.53784,0.00115339
1.175e-06,-3.52776,0.00115339
1.185e-06,-3.52416,0.00115339
1.195e-06,-3.5256,0.00115339
1.205e-06,-3.50687,0.00115339
1.215e-06,-3.3571,0.00115339
1.225e-06,-3.11301,0.00115339
1.235e-06,-2.86747,0.00115339
1.245e-06,-2.63705,0.00115339
1.255e-06,-2.39079,0.00115339
