
Time,Voltage,Current
5e-09,-0.000944372,-2.1533e-06
1.5e-08,-0.00454463,-2.50532e-06
2.5e-08,0.000495731,-1.80128e-06
3.5e-08,-0.000944372,-4.63602e-07
4.5e-08,-0.00166442,-4.63602e-07
5.5e-08,-0.000224321,-9.56432e-07
6.5e-08,0.00121578,-1.09724e-06
7.5e-08,-0.00526468,1.70035e-07
8.5e-08,-0.00310453,8.03673e-07
9.5e-08,-0.00238447,1.36691e-06
1.05e-07,-0.00166442,1.15569e-06
1.15e-07,-0.000944372,-4.63602e-07
1.25e-07,-0.00310453,-1.73088e-06
1.35e-07,-0.000944372,-1.66047e-06
1.45e-07,-0.000224321,-5.34007e-07
1.55e-07,-0.00382458,5.92461e-07
1.65e-07,0.00121578,1.64852e-06
1.75e-07,-0.00238447,7.33269e-07
1.85e-07,-0.00166442,-2.0829e-06
1.95e-07,-0.000944372,-2.92775e-06
2.05e-07,0.000495731,-8.15624e-07
2.15e-07,-0.000944372,7.33269e-07
2.25e-07,-0.00166442,2.07095e-06
2.35e-07,-0.000944372,2.00055e-06
2.45e-07,0.00337594,-3.93198e-07
2.55e-07,-0.00166442,-3.27977e-06
2.65e-07,-0.000224321,-3.843e-06
2.75e-07,0.00121578,-2.1533e-06
2.85e-07,-0.00238447,1.70035e-07
2.95e-07,-0.00166442,1.50772e-06
3.05e-07,0.000495731,8.74078e-07
3.15e-07,-0.00310453,-2.29411e-06
3.25e-07,-0.00166442,-3.63179e-06
3.35e-07,-0.000224321,-3.27977e-06
3.45e-07,-0.00310453,-1.30845e-06
3.55e-07,-0.000224321,1.57812e-06
3.65e-07,-0.000944372,2.49337e-06
3.75e-07,-0.000944372,1.36691e-06
3.85e-07,-0.00454463,-1.16764e-06
3.95e-07,-0.00238447,-2.50532e-06
4.05e-07,-0.00238447,-2.36452e-06
4.15e-07,-0.00238447,-5.34007e-07
4.25e-07,-0.00310453,2.14135e-06
4.35e-07,-0.00310453,3.19742e-06
4.45e-07,-0.000944372,2.77499e-06
4.55e-07,-0.000944372,1.2261e-06
4.65e-07,-0.00166442,-7.45219e-07
4.75e-07,-0.000224321,-1.44926e-06
4.85e-07,-0.00526468,-4.63602e-07
4.95e-07,-0.00166442,6.62865e-07
5.05e-07,-0.000224321,7.33269e-07
