  Measurement Number     Measurement type
                 100        DC IV I sweep

      Measurement ID             SeriesID
       739912.765547                    0

         MeasureMode                Bias1                Bias2
                   1                1e-06                    0

                Step  Positive compliance  Negative compliance
               1e-08                    1                   -1

  RealMeasuredPoints
                 202

        Bias        Current     Resistance
1.0000e+00   1.0000e-06   1.0000e+06
1.0000e+00   9.9000e-07   1.0101e+06
1.0000e+00   9.8000e-07   1.0204e+06
1.0000e+00   9.7000e-07   1.0310e+06
1.0000e+00   9.6000e-07   1.0417e+06
7.5600e-01   9.5000e-07   7.9579e+05
7.8680e-01   9.4000e-07   8.3702e+05
6.6840e-01   9.3000e-07   7.1871e+05
6.3048e-01   9.2000e-07   6.8530e+05
6.5628e-01   9.1000e-07   7.2119e+05
6.8244e-01   9.0000e-07   7.5827e+05
6.6956e-01   8.9000e-07   7.5231e+05
6.6344e-01   8.8000e-07   7.5391e+05
7.0228e-01   8.7000e-07   8.0722e+05
5.8136e-01   8.6000e-07   6.7600e+05
5.5924e-01   8.5000e-07   6.5793e+05
6.7104e-01   8.4000e-07   7.9886e+05
6.3952e-01   8.3000e-07   7.7051e+05
5.9648e-01   8.2000e-07   7.2741e+05
5.7480e-01   8.1000e-07   7.0963e+05
5.4796e-01   8.0000e-07   6.8495e+05
5.5496e-01   7.9000e-07   7.0248e+05
5.4504e-01   7.8000e-07   6.9877e+05
5.8312e-01   7.7000e-07   7.5730e+05
5.6584e-01   7.6000e-07   7.4453e+05
5.6908e-01   7.5000e-07   7.5877e+05
6.0052e-01   7.4000e-07   8.1151e+05
5.9808e-01   7.3000e-07   8.1929e+05
5.9552e-01   7.2000e-07   8.2711e+05
5.6704e-01   7.1000e-07   7.9865e+05
5.2708e-01   7.0000e-07   7.5297e+05
5.3268e-01   6.9000e-07   7.7200e+05
4.9752e-01   6.8000e-07   7.3165e+05
5.8508e-01   6.7000e-07   8.7325e+05
5.6756e-01   6.6000e-07   8.5994e+05
5.5544e-01   6.5000e-07   8.5452e+05
5.4580e-01   6.4000e-07   8.5281e+05
5.2804e-01   6.3000e-07   8.3816e+05
5.3032e-01   6.2000e-07   8.5535e+05
5.1792e-01   6.1000e-07   8.4905e+05
5.1756e-01   6.0000e-07   8.6260e+05
5.0401e-01   5.9000e-07   8.5425e+05
5.0261e-01   5.8000e-07   8.6657e+05
5.0690e-01   5.7000e-07   8.8930e+05
4.8695e-01   5.6000e-07   8.6955e+05
4.8620e-01   5.5000e-07   8.8400e+05
4.7110e-01   5.4000e-07   8.7241e+05
4.7111e-01   5.3000e-07   8.8889e+05
4.5378e-01   5.2000e-07   8.7265e+05
4.6853e-01   5.1000e-07   9.1869e+05
4.5630e-01   5.0000e-07   9.1260e+05
4.4782e-01   4.9000e-07   9.1392e+05
4.4526e-01   4.8000e-07   9.2763e+05
4.4846e-01   4.7000e-07   9.5417e+05
4.1980e-01   4.6000e-07   9.1261e+05
4.2284e-01   4.5000e-07   9.3964e+05
3.9584e-01   4.4000e-07   8.9964e+05
4.1227e-01   4.3000e-07   9.5877e+05
4.3554e-01   4.2000e-07   1.0370e+06
4.3420e-01   4.1000e-07   1.0590e+06
4.2184e-01   4.0000e-07   1.0546e+06
