  Measurement Number     Measurement type
                  99                DC IV

      Measurement ID             SeriesID
       739704.749610                   96

         MeasureMode                Bias1                Bias2
                   2                    2                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-05                1e-06

  RealMeasuredPoints
                 124

        Bias        Current     Resistance
0.0000e+00   1.7050e-11   0.0000e+00
5.0000e-02   6.2700e-12   7.9745e+09
1.0000e-01   -6.7100e-12   -1.4903e+10
1.5000e-01   3.4400e-12   4.3605e+10
2.0000e-01   2.2710e-11   8.8067e+09
2.5000e-01   7.5800e-12   3.2982e+10
3.0000e-01   5.6300e-12   5.3286e+10
3.5000e-01   1.6250e-11   2.1538e+10
4.0000e-01   4.2000e-11   9.5238e+09
4.5000e-01   6.1280e-11   7.3433e+09
5.0000e-01   5.1420e-11   9.7238e+09
5.5000e-01   5.5550e-11   9.9010e+09
6.0000e-01   8.1330e-11   7.3774e+09
6.5000e-01   9.8210e-11   6.6185e+09
7.0000e-01   2.4584e-07   2.8474e+06
7.5000e-01   3.4342e-07   2.1839e+06
8.0000e-01   4.7662e-07   1.6785e+06
8.5000e-01   5.0940e-07   1.6686e+06
9.0000e-01   5.9066e-07   1.5237e+06
9.5000e-01   8.0598e-07   1.1787e+06
1.0000e+00   1.0785e-06   9.2720e+05
1.0500e+00   1.2309e-06   8.5303e+05
1.1000e+00   1.1814e-06   9.3110e+05
1.1500e+00   1.2322e-06   9.3329e+05
1.2000e+00   1.4072e-06   8.5276e+05
1.2500e+00   1.3104e-06   9.5391e+05
1.3000e+00   1.3896e-06   9.3552e+05
1.3500e+00   1.4263e-06   9.4650e+05
1.4000e+00   9.1979e-06   1.5221e+05
1.4500e+00   1.0001e-05   1.4498e+05
1.5000e+00   1.0001e-05   1.4998e+05
1.5500e+00   9.9991e-06   1.5501e+05
1.6000e+00   9.9983e-06   1.6003e+05
1.6500e+00   9.9995e-06   1.6501e+05
1.7000e+00   1.0000e-05   1.7000e+05
1.7500e+00   9.9997e-06   1.7501e+05
1.8000e+00   9.9976e-06   1.8004e+05
1.8500e+00   9.9980e-06   1.8504e+05
1.9000e+00   9.9969e-06   1.9006e+05
1.9500e+00   9.9974e-06   1.9505e+05
2.0000e+00   1.0001e-05   1.9999e+05
2.0000e+00   9.9997e-06   2.0001e+05
1.9500e+00   1.0001e-05   1.9499e+05
1.9000e+00   1.0001e-05   1.8998e+05
1.8500e+00   1.0001e-05   1.8498e+05
1.8000e+00   9.9996e-06   1.8001e+05
1.7500e+00   9.9991e-06   1.7502e+05
1.7000e+00   1.0000e-05   1.7000e+05
1.6500e+00   1.0001e-05   1.6498e+05
