  Measurement Number     Measurement type
                   2                DC IV

      Measurement ID             SeriesID
       739912.861416                    0

         MeasureMode                Bias1                Bias2
                   2                  2.5                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-06                1e-06

  RealMeasuredPoints
                 144

        Bias        Current     Resistance
0.0000e+00   2.8300e-12   0.0000e+00
5.0000e-02   -9.3500e-12   -5.3476e+09
1.0000e-01   6.0200e-12   1.6611e+10
1.5000e-01   9.1000e-13   1.6484e+11
2.0000e-01   3.2400e-12   6.1728e+10
2.5000e-01   7.0700e-12   3.5361e+10
3.0000e-01   -1.3700e-12   -2.1898e+11
3.5000e-01   1.4640e-11   2.3907e+10
4.0000e-01   -1.2700e-12   -3.1496e+11
4.5000e-01   6.1300e-12   7.3409e+10
5.0000e-01   5.7000e-12   8.7719e+10
5.5000e-01   -4.5000e-13   -1.2222e+12
6.0000e-01   1.6710e-11   3.5907e+10
6.5000e-01   -3.8200e-12   -1.7016e+11
7.0000e-01   9.8400e-12   7.1138e+10
7.5000e-01   7.5900e-12   9.8814e+10
8.0000e-01   1.3700e-12   5.8394e+11
8.5000e-01   1.5110e-11   5.6254e+10
9.0000e-01   2.2000e-12   4.0909e+11
9.5000e-01   1.3190e-11   7.2024e+10
1.0000e+00   1.0700e-11   9.3458e+10
1.0500e+00   9.8900e-12   1.0617e+11
1.1000e+00   1.6230e-11   6.7776e+10
1.1500e+00   7.7400e-12   1.4858e+11
1.2000e+00   2.3460e-11   5.1151e+10
1.2500e+00   1.5120e-11   8.2672e+10
1.3000e+00   2.1370e-11   6.0833e+10
1.3500e+00   1.9940e-11   6.7703e+10
1.4000e+00   2.3840e-11   5.8725e+10
1.4500e+00   3.3190e-11   4.3688e+10
1.5000e+00   1.4341e-10   1.0460e+10
1.5500e+00   9.9728e-09   1.5542e+08
1.6000e+00   8.5034e-09   1.8816e+08
1.6500e+00   1.6279e-08   1.0136e+08
1.7000e+00   1.6085e-08   1.0569e+08
1.7500e+00   1.8977e-08   9.2218e+07
1.8000e+00   4.0783e-08   4.4136e+07
