Positive pulse time array: 
0.000e+00,1.000e-07,1.000e-07,2.000e-07,1.000e-07,5.000e-06,1.000e-07,1.000e-07,
 
Positive pulse voltage array: 
0.000,0.000,1.800,1.800,-0.500,-0.500,0.000,0.000,
 
Negative pulse time array: 
0.000e+00,1.000e-07,1.000e-07,2.000e-07,1.000e-07,5.000e-06,1.000e-07,1.000e-07,
 
Negative pulse voltage array: 
0.000,0.000,-1.550,-1.550,-0.500,-0.500,0.000,0.000,
 
Positive repetition, Negative repetition, ?ycles: 
2.23e-06,-0.512181,0.000317271
2.25e-06,-0.511821,0.000318291
2.27e-06,-0.508581,0.000318784
2.29e-06,-0.512181,0.000318855
2.31e-06,-0.511461,0.000319524
2.33e-06,-0.508221,0.00031713
2.35e-06,-0.511101,0.000317834
2.37e-06,-0.510381,0.000318397
2.39e-06,-0.509661,0.000317095
2.41e-06,-0.510381,0.000317939
2.43e-06,-0.510741,0.000317482
2.45e-06,-0.511461,0.000318538
2.47e-06,-0.510381,0.000319348
2.49e-06,-0.510381,0.000320333
2.51e-06,-0.509301,0.00031896
2.53e-06,-0.508581,0.00031977
2.55e-06,-0.509301,0.00031882
2.57e-06,-0.510021,0.000318397
2.59e-06,-0.510381,0.000318749
2.61e-06,-0.510741,0.000318432
2.63e-06,-0.510381,0.000318397
2.65e-06,-0.510021,0.000317376
2.67e-06,-0.510021,0.000316144
2.69e-06,-0.510021,0.000316179
2.71e-06,-0.508221,0.000316778
2.73e-06,-0.510381,0.000318327
2.75e-06,-0.510021,0.000319629
2.77e-06,-0.510381,0.000318643
2.79e-06,-0.510741,0.000317763
2.81e-06,-0.510381,0.000316954
2.83e-06,-0.511461,0.000316919
2.85e-06,-0.510021,0.000317024
2.87e-06,-0.510381,0.00031625
2.89e-06,-0.509301,0.000316602
2.91e-06,-0.510381,0.0003172
2.93e-06,-0.511461,0.000318045
2.95e-06,-0.510741,0.000317939
2.97e-06,-0.509661,0.000317235
2.99e-06,-0.511461,0.000316109
3.01e-06,-0.509301,0.000316919
3.03e-06,-0.508941,0.000317904
3.05e-06,-0.510021,0.000319172
3.07e-06,-0.5075,0.00031882
3.09e-06,-0.511101,0.000318186
3.11e-06,-0.509301,0.000318045
3.13e-06,-0.509661,0.000317623
3.15e-06,-0.510741,0.000317763
3.17e-06,-0.511101,0.00031808
3.19e-06,-0.509301,0.00031882
3.21e-06,-0.508941,0.000318503
3.23e-06,-0.510021,0.00031801
3.25e-06,-0.510021,0.000318151
3.27e-06,-0.508581,0.00031889
3.29e-06,-0.510021,0.000318362
3.31e-06,-0.508941,0.000317834
3.33e-06,-0.511101,0.000317341
3.35e-06,-0.511101,0.000316778
3.37e-06,-0.510021,0.000316989
3.39e-06,-0.510741,0.000316074
3.41e-06,-0.511101,0.000316391
3.43e-06,-0.508941,0.00031632
3.45e-06,-0.510741,0.000315863
3.47e-06,-0.512541,0.000317447
3.49e-06,-0.510021,0.000316637
3.51e-06,-0.511461,0.000317587
3.53e-06,-0.511821,0.000318996
3.55e-06,-0.510381,0.000316074
3.57e-06,-0.509661,0.000316707
3.59e-06,-0.511101,0.000318784
3.61e-06,-0.511461,0.000318397
3.63e-06,-0.511461,0.000318573
3.65e-06,-0.510381,0.000317271
3.67e-06,-0.509301,0.000316391
3.69e-06,-0.509661,0.000316215
3.71e-06,-0.509661,0.000316391
3.73e-06,-0.508941,0.000317059
3.75e-06,-0.510021,0.000317728
3.77e-06,-0.511461,0.000318327
3.79e-06,-0.509661,0.000318643
3.81e-06,-0.510021,0.000318327
3.83e-06,-0.509301,0.000317341
3.85e-06,-0.509661,0.000317763
3.87e-06,-0.509301,0.000317834
3.89e-06,-0.508581,0.000317482
3.91e-06,-0.511461,0.000317095
3.93e-06,-0.510021,0.000317658
3.95e-06,-0.511461,0.000318291
3.97e-06,-0.510741,0.000319524
3.99e-06,-0.511101,0.000318115
4.01e-06,-0.511821,0.000317728
4.03e-06,-0.511101,0.000316743
4.05e-06,-0.510741,0.000315898
4.07e-06,-0.511821,0.000317165
4.09e-06,-0.511101,0.000318221
4.11e-06,-0.511821,0.000318221
4.13e-06,-0.511461,0.000318362
4.15e-06,-0.512541,0.000319876
4.17e-06,-0.510021,0.000319312
4.19e-06,-0.512541,0.000317834
4.21e-06,-0.511461,0.000318151
4.23e-06,-0.510381,0.000316989
4.25e-06,-0.510381,0.000316144
4.27e-06,-0.512181,0.000317411
4.29e-06,-0.512541,0.000317482
4.31e-06,-0.509661,0.000316848
4.33e-06,-0.511101,0.000316743
4.35e-06,-0.510021,0.00031713
4.37e-06,-0.509301,0.000316426
4.39e-06,-0.508941,0.000316179
4.41e-06,-0.510741,0.000317658
4.43e-06,-0.510381,0.000318608
4.45e-06,-0.510741,0.000318291
4.47e-06,-0.510741,0.000318432
4.49e-06,-0.510381,0.000317904
4.51e-06,-0.508581,0.000317552
4.53e-06,-0.510741,0.000317975
4.55e-06,-0.509661,0.000318573
4.57e-06,-0.511461,0.000317517
4.59e-06,-0.510021,0.000317271
4.61e-06,-0.510021,0.000317235
4.63e-06,-0.510741,0.000317411
4.65e-06,-0.510381,0.000318468
4.67e-06,-0.508941,0.000318256
4.69e-06,-0.508941,0.000317306
4.71e-06,-0.510741,0.000316954
4.73e-06,-0.509661,0.000317024
4.75e-06,-0.510381,0.000317763
4.77e-06,-0.510021,0.000318045
4.79e-06,-0.511461,0.000317728
4.81e-06,-0.511101,0.000316848
4.83e-06,-0.509661,0.000316919
4.85e-06,-0.509661,0.000316954
4.87e-06,-0.510741,0.000316707
4.89e-06,-0.508581,0.000317799
4.91e-06,-0.508941,0.000318186
4.93e-06,-0.511101,0.000317799
4.95e-06,-0.512181,0.000317693
4.97e-06,-0.511101,0.0003172
4.99e-06,-0.509661,0.000317059
5.01e-06,-0.510381,0.000317587
5.03e-06,-0.509661,0.00031801
5.05e-06,-0.511821,0.000317235
5.07e-06,-0.508581,0.000315792
5.09e-06,-0.509301,0.000315898
5.11e-06,-0.510381,0.000317095
5.13e-06,-0.509661,0.000317411
5.15e-06,-0.508941,0.0003172
5.17e-06,-0.509661,0.0003172
5.19e-06,-0.510381,0.000317728
5.21e-06,-0.510741,0.000318291
5.23e-06,-0.511461,0.000317376
5.25e-06,-0.510741,0.000316848
5.27e-06,-0.510381,0.000316672
5.29e-06,-0.510381,0.000316355
5.31e-06,-0.510381,0.000316707
5.33e-06,-0.510741,0.000316074
5.35e-06,-0.511101,0.000315792
5.37e-06,-0.510021,0.000315616
5.39e-06,-0.512901,0.000315405
5.41e-06,-0.510021,0.000315933
5.43e-06,-0.509661,0.000317024
5.45e-06,-0.510381,0.000317658
5.47e-06,-0.512541,0.000317728
5.49e-06,-0.510741,0.000316496
5.51e-06,-0.488419,0.000316531
5.53e-06,-0.400573,0.000297276
5.55e-06,-0.303006,0.000190191
5.57e-06,-0.200399,-5.00467e-06
5.59e-06,-0.0974312,-0.00024276
5.61e-06,-0.0178656,-0.000467032
5.63e-06,-0.00634476,-0.000639734
5.65e-06,-0.00166442,-0.000691235
5.67e-06,-0.0027445,-0.000618331
5.69e-06,-0.00526468,-0.000474108
5.71e-06,-0.00382458,-0.000324217
5.73e-06,-0.00454463,-0.000195483
5.75e-06,-0.00202445,-9.25875e-05
5.77e-06,-0.00598473,-2.23241e-05
5.79e-06,-0.0041846,1.55534e-05
5.81e-06,0.0692606,3.32952e-05
5.83e-06,0.391844,-3.49265e-05
5.85e-06,0.742509,-0.000420143
5.87e-06,1.11153,-0.00103248
5.89e-06,1.4784,-0.00114348
5.91e-06,1.76642,-0.00114348
5.93e-06,1.80818,-0.00114348
5.95e-06,1.82187,-0.00114348
5.97e-06,1.82403,-0.00114348
5.99e-06,1.81899,-0.00114348
6.01e-06,1.81971,-0.00114348
6.03e-06,1.81755,-0.00114348
6.05e-06,1.81827,-0.00114348
6.07e-06,1.81683,-0.00114348
6.09e-06,1.81755,-0.00114348
6.11e-06,1.72502,-0.00114348
6.13e-06,1.31315,-0.00114348
6.15e-06,0.865997,-0.000893611
6.17e-06,0.396164,2.5586e-05
6.19e-06,-0.0754697,0.00101512
6.21e-06,-0.445576,0.00115339
6.23e-06,-0.5021,0.00115339
6.25e-06,-0.518661,0.00115339
6.27e-06,-0.515421,0.00115339
6.29e-06,-0.50606,0.00115339
6.31e-06,-0.50714,0.00115339
6.33e-06,-0.509301,0.00115339
6.35e-06,-0.50714,0.000921761
6.37e-06,-0.50462,0.000577485
6.39e-06,-0.50606,0.000366835
6.41e-06,-0.50498,0.000252358
6.43e-06,-0.50246,0.000206877
6.45e-06,-0.50462,0.000209869
6.47e-06,-0.50354,0.00023092
6.49e-06,-0.5075,0.000260384
6.51e-06,-0.50354,0.00028932
6.53e-06,-0.5057,0.000310793
6.55e-06,-0.50642,0.000327057
6.57e-06,-0.50678,0.000336174
6.59e-06,-0.50606,0.00033973
6.61e-06,-0.50714,0.000340398
6.63e-06,-0.50642,0.000336843
6.65e-06,-0.50714,0.000334027
6.67e-06,-0.50678,0.000330612
6.69e-06,-0.508941,0.000325649
6.71e-06,-0.509301,0.000322164
6.73e-06,-0.509301,0.000320861
6.75e-06,-0.508941,0.000320544
6.77e-06,-0.50678,0.00031984
6.79e-06,-0.508221,0.000321178
6.81e-06,-0.508581,0.000320932
6.83e-06,-0.508581,0.00032065
6.85e-06,-0.50714,0.000320263
6.87e-06,-0.511101,0.000319453
6.89e-06,-0.50786,0.000319383
6.91e-06,-0.50642,0.00031889
6.93e-06,-0.508941,0.000319981
6.95e-06,-0.50678,0.000320157
6.97e-06,-0.508581,0.000319453
6.99e-06,-0.5075,0.000319453
7.01e-06,-0.509301,0.000318151
7.03e-06,-0.508941,0.000318608
7.05e-06,-0.510021,0.000318996
7.07e-06,-0.508941,0.000319383
7.09e-06,-0.50786,0.000319911
7.11e-06,-0.510741,0.000319383
7.13e-06,-0.509301,0.000318221
7.15e-06,-0.509661,0.000318256
7.17e-06,-0.50714,0.000317411
7.19e-06,-0.50786,0.000316813
7.21e-06,-0.508221,0.000316567
7.23e-06,-0.509661,0.00031625
7.25e-06,-0.508941,0.000315264
7.27e-06,-0.511101,0.000315018
7.29e-06,-0.511821,0.000315511
7.31e-06,-0.508581,0.000316919
7.33e-06,-0.509661,0.000318045
7.35e-06,-0.508941,0.000316883
7.37e-06,-0.510741,0.000316074
7.39e-06,-0.508941,0.000315933
7.41e-06,-0.509661,0.000315933
7.43e-06,-0.511461,0.000316144
7.45e-06,-0.511461,0.000315863
7.47e-06,-0.509301,0.000315792
7.49e-06,-0.510021,0.000315863
7.51e-06,-0.508581,0.000315722
7.53e-06,-0.511461,0.000316637
7.55e-06,-0.50714,0.000316531
7.57e-06,-0.509661,0.000316637
7.59e-06,-0.508581,0.000316954
7.61e-06,-0.510021,0.00031632
7.63e-06,-0.5075,0.00031544
7.65e-06,-0.510021,0.000314771
7.67e-06,-0.509661,0.000314208
7.69e-06,-0.508941,0.000314701
7.71e-06,-0.509661,0.000315475
7.73e-06,-0.510741,0.000315229
7.75e-06,-0.508581,0.000315651
7.77e-06,-0.510741,0.000316215
7.79e-06,-0.508941,0.000314982
7.81e-06,-0.509301,0.000314454
7.83e-06,-0.511461,0.00031368
7.85e-06,-0.508941,0.000313222
7.87e-06,-0.512901,0.00031375
7.89e-06,-0.511461,0.000314947
7.91e-06,-0.510021,0.000315722
7.93e-06,-0.510741,0.000314525
7.95e-06,-0.510021,0.000314771
7.97e-06,-0.511821,0.000314736
7.99e-06,-0.510381,0.000314701
8.01e-06,-0.510021,0.000313786
8.03e-06,-0.510021,0.000313574
8.05e-06,-0.510381,0.000312941
8.07e-06,-0.510381,0.000313258
8.09e-06,-0.510381,0.000313152
8.11e-06,-0.511461,0.000313715
8.13e-06,-0.510021,0.000315123
8.15e-06,-0.511101,0.000315053
8.17e-06,-0.510021,0.000314419
8.19e-06,-0.511101,0.000313891
8.21e-06,-0.510021,0.000313469
8.23e-06,-0.508941,0.000314384
8.25e-06,-0.510381,0.000314173
8.27e-06,-0.508941,0.000313997
8.29e-06,-0.511101,0.000314032
8.31e-06,-0.511101,0.000314384
8.33e-06,-0.510381,0.000314525
8.35e-06,-0.510021,0.000313434
8.37e-06,-0.511821,0.000311779
8.39e-06,-0.509661,0.000311885
8.41e-06,-0.512541,0.000312096
8.43e-06,-0.510021,0.000312659
8.45e-06,-0.511461,0.000312589
8.47e-06,-0.510381,0.000313258
8.49e-06,-0.511461,0.000312976
8.51e-06,-0.509661,0.000313504
8.53e-06,-0.510021,0.000313574
8.55e-06,-0.510021,0.000313891
8.57e-06,-0.511101,0.000314349
8.59e-06,-0.511461,0.000314173
8.61e-06,-0.512181,0.000313469
8.63e-06,-0.511461,0.000312976
8.65e-06,-0.513261,0.000313398
8.67e-06,-0.512181,0.000313926
8.69e-06,-0.509661,0.000313715
8.71e-06,-0.510381,0.000314278
8.73e-06,-0.510021,0.00031456
8.75e-06,-0.510741,0.000313856
8.77e-06,-0.510741,0.00031361
8.79e-06,-0.509301,0.000313539
8.81e-06,-0.509301,0.000313363
8.83e-06,-0.510741,0.000312589
8.85e-06,-0.510741,0.000311603
8.87e-06,-0.509301,0.000312307
8.89e-06,-0.511461,0.000312061
8.91e-06,-0.509661,0.000312906
8.93e-06,-0.509301,0.000313786
8.95e-06,-0.510381,0.000313926
8.97e-06,-0.511101,0.000313574
8.99e-06,-0.510021,0.000313574
9.01e-06,-0.510381,0.000313328
9.03e-06,-0.511461,0.000312131
9.05e-06,-0.510741,0.000312413
9.07e-06,-0.508221,0.00031273
9.09e-06,-0.512541,0.000312272
9.11e-06,-0.510381,0.000313328
9.13e-06,-0.510741,0.00031361
9.15e-06,-0.5075,0.000313082
9.17e-06,-0.511461,0.000312835
9.19e-06,-0.510021,0.000312518
9.21e-06,-0.511101,0.000312131
9.23e-06,-0.511101,0.000313152
9.25e-06,-0.511101,0.000312941
9.27e-06,-0.510741,0.000313398
9.29e-06,-0.511461,0.000314419
9.31e-06,-0.510021,0.000314771
9.33e-06,-0.510741,0.000314278
9.35e-06,-0.511101,0.00031375
9.37e-06,-0.509661,0.00031287
9.39e-06,-0.511461,0.000311533
9.41e-06,-0.510021,0.00031111
9.43e-06,-0.508941,0.000312237
9.45e-06,-0.50786,0.000312554
9.47e-06,-0.511101,0.000312941
9.49e-06,-0.509301,0.000314173
9.51e-06,-0.510021,0.000314877
9.53e-06,-0.510741,0.000315053
9.55e-06,-0.510021,0.000314595
9.57e-06,-0.511461,0.000313258
9.59e-06,-0.512181,0.000313398
9.61e-06,-0.510021,0.000312906
9.63e-06,-0.509661,0.000313434
9.65e-06,-0.510381,0.000313574
9.67e-06,-0.509661,0.000312941
9.69e-06,-0.511461,0.000312307
9.71e-06,-0.510741,0.000313997
9.73e-06,-0.509301,0.000313363
9.75e-06,-0.510021,0.000314736
9.77e-06,-0.509301,0.00031273
9.79e-06,-0.510741,0.000310195
9.81e-06,-0.511461,0.00031368
9.83e-06,-0.510021,0.000312624
9.85e-06,-0.510381,0.00031287
9.87e-06,-0.511821,0.00031361
9.89e-06,-0.510741,0.000315546
9.91e-06,-0.510021,0.000315546
9.93e-06,-0.510021,0.000314877
9.95e-06,-0.511461,0.000313293
9.97e-06,-0.513261,0.000313504
9.99e-06,-0.510381,0.000313363
1.001e-05,-0.509661,0.000313117
1.003e-05,-0.509661,0.000313258
1.005e-05,-0.511461,0.000311145
1.007e-05,-0.513261,0.000310406
1.009e-05,-0.510741,0.000311814
1.011e-05,-0.511101,0.000312026
1.013e-05,-0.511461,0.000312061
1.015e-05,-0.510381,0.00031199
1.017e-05,-0.511101,0.000312835
1.019e-05,-0.511101,0.000315335
1.021e-05,-0.508581,0.000314666
1.023e-05,-0.511461,0.000313328
1.025e-05,-0.510741,0.000313258
1.027e-05,-0.510381,0.000314384
1.029e-05,-0.513621,0.000313222
1.031e-05,-0.511101,0.000313011
1.033e-05,-0.512181,0.000312518
1.035e-05,-0.509301,0.00031199
1.037e-05,-0.511101,0.0003128
1.039e-05,-0.510021,0.000312026
1.041e-05,-0.511461,0.000313011
1.043e-05,-0.510021,0.000313011
1.045e-05,-0.510741,0.000312941
1.047e-05,-0.512181,0.000313258
1.049e-05,-0.513621,0.000313222
1.051e-05,-0.511101,0.000313046
1.053e-05,-0.511821,0.00031192
1.055e-05,-0.510381,0.000311814
1.057e-05,-0.512181,0.000311357
1.059e-05,-0.511821,0.000310547
1.061e-05,-0.510741,0.000311005
1.063e-05,-0.509661,0.000311885
1.065e-05,-0.510021,0.000312307
1.067e-05,-0.511101,0.000311814
1.069e-05,-0.512541,0.000312448
1.071e-05,-0.509661,0.000313434
1.073e-05,-0.509661,0.000314278
1.075e-05,-0.510381,0.000314173
1.077e-05,-0.511461,0.000312624
1.079e-05,-0.511821,0.000312166
1.081e-05,-0.510741,0.000312624
1.083e-05,-0.509301,0.000312061
1.085e-05,-0.511461,0.000312518
1.087e-05,-0.510741,0.000312624
1.089e-05,-0.509301,0.00031287
1.091e-05,-0.510741,0.00031449
1.093e-05,-0.510741,0.000312061
1.095e-05,-0.510021,0.000313222
1.097e-05,-0.513621,0.000313222
1.099e-05,-0.509301,0.000311145
1.101e-05,-0.510741,0.000312307
1.103e-05,-0.511461,0.000313363
1.105e-05,-0.510381,0.000311251
1.107e-05,-0.510021,0.000311568
1.109e-05,-0.511101,0.000311286
1.111e-05,-0.511821,0.000312378
1.113e-05,-0.510741,0.000313082
1.115e-05,-0.512181,0.000312589
1.117e-05,-0.510741,0.000312131
1.119e-05,-0.510021,0.000311638
1.121e-05,-0.490939,0.000310969
1.123e-05,-0.400573,0.000292101
1.125e-05,-0.303726,0.000187938
1.127e-05,-0.199319,-9.33453e-06
1.129e-05,-0.0974312,-0.000247758
1.131e-05,-0.0182256,-0.000472981
1.133e-05,-0.00562471,-0.000646141
1.135e-05,-0.00238447,-0.000698169
1.137e-05,-0.0027445,-0.000625125
1.139e-05,-0.0041846,-0.000479283
1.141e-05,-0.00382458,-0.000327914
1.143e-05,-0.00202445,-0.000196927
1.145e-05,-0.00562471,-9.3186e-05
1.147e-05,-0.00562471,-2.11624e-05
1.149e-05,-0.00526468,1.83343e-05
1.151e-05,0.0681806,3.55482e-05
1.153e-05,0.389323,-3.29903e-05
1.155e-05,0.741429,-0.000420601
1.157e-05,1.11009,-0.00103453
1.159e-05,1.47552,-0.00114348
1.161e-05,1.76426,-0.00114348
1.163e-05,1.80854,-0.00114348
1.165e-05,1.82295,-0.00114348
1.167e-05,1.82151,-0.00114348
1.169e-05,1.81683,-0.00114348
1.171e-05,1.81935,-0.00114348
1.173e-05,1.81935,-0.00114348
1.175e-05,1.81719,-0.00114348
1.177e-05,1.81647,-0.00114348
1.179e-05,1.81899,-0.00114348
1.181e-05,1.72214,-0.00114348
1.183e-05,1.31027,-0.00114348
1.185e-05,0.864917,-0.000848905
1.187e-05,0.392924,7.20175e-05
1.189e-05,-0.0740296,0.00103736
1.191e-05,-0.445936,0.00115339
1.193e-05,-0.50318,0.00115339
1.195e-05,-0.520461,0.00115339
1.197e-05,-0.513621,0.00115339
1.199e-05,-0.5075,0.00115339
1.201e-05,-0.510381,0.00115339
1.203e-05,-0.510021,0.00115339
1.205e-05,-0.50678,0.000917748
1.207e-05,-0.50534,0.000573859
1.209e-05,-0.50642,0.000361942
1.211e-05,-0.50354,0.000246022
1.213e-05,-0.50534,0.000200083
1.215e-05,-0.50606,0.000200716
1.217e-05,-0.50426,0.000220852
1.219e-05,-0.50678,0.000251302
1.221e-05,-0.50714,0.000281294
1.223e-05,-0.50606,0.000304668
1.225e-05,-0.50678,0.000320157
1.227e-05,-0.50462,0.00032931
1.229e-05,-0.508221,0.000332091
1.231e-05,-0.50606,0.000331457
1.233e-05,-0.50678,0.000329239
1.235e-05,-0.50678,0.000325297
1.237e-05,-0.50642,0.000321495
1.239e-05,-0.508221,0.000318749
1.241e-05,-0.510021,0.000316039
1.243e-05,-0.508581,0.000315194
1.245e-05,-0.510741,0.000314243
1.247e-05,-0.509301,0.000314384
1.249e-05,-0.508941,0.000314454
1.251e-05,-0.5075,0.000313504
1.253e-05,-0.510381,0.000312448
1.255e-05,-0.50714,0.000312659
1.257e-05,-0.508581,0.000312554
1.259e-05,-0.508941,0.000310653
1.261e-05,-0.5075,0.000310723
1.263e-05,-0.509661,0.000311251
1.265e-05,-0.509301,0.000311603
1.267e-05,-0.508941,0.000311603
1.269e-05,-0.509301,0.000311709
1.271e-05,-0.509661,0.000310653
1.273e-05,-0.510741,0.000310054
1.275e-05,-0.510021,0.000309421
1.277e-05,-0.509661,0.0003084
1.279e-05,-0.510381,0.000308576
1.281e-05,-0.508221,0.000308752
1.283e-05,-0.510741,0.000308611
1.285e-05,-0.510021,0.000308928
1.287e-05,-0.512901,0.000308822
1.289e-05,-0.510741,0.000308893
1.291e-05,-0.510381,0.000308928
1.293e-05,-0.511101,0.000309878
1.295e-05,-0.510021,0.000309069
1.297e-05,-0.510021,0.000308294
1.299e-05,-0.510381,0.000308329
1.301e-05,-0.510741,0.000308435
1.303e-05,-0.511821,0.000307273
1.305e-05,-0.510381,0.000308048
1.307e-05,-0.511461,0.000308822
1.309e-05,-0.510381,0.000308364
1.311e-05,-0.509301,0.000307625
1.313e-05,-0.510021,0.000307555
1.315e-05,-0.510021,0.000307836
1.317e-05,-0.510741,0.000307449
1.319e-05,-0.511101,0.000308153
1.321e-05,-0.512181,0.000308259
1.323e-05,-0.510741,0.000308118
1.325e-05,-0.511461,0.000308012
1.327e-05,-0.511821,0.000308364
1.329e-05,-0.512541,0.000307731
1.331e-05,-0.511461,0.000307942
1.333e-05,-0.511461,0.00030752
1.335e-05,-0.511101,0.000306182
1.337e-05,-0.512181,0.000306041
1.339e-05,-0.509661,0.000306499
1.341e-05,-0.510741,0.000306745
1.343e-05,-0.50786,0.000306921
1.345e-05,-0.510381,0.000307484
1.347e-05,-0.511461,0.000308118
1.349e-05,-0.511101,0.000306464
1.351e-05,-0.510741,0.000306323
1.353e-05,-0.511821,0.000304457
1.355e-05,-0.509661,0.000304985
1.357e-05,-0.510741,0.000305795
1.359e-05,-0.510741,0.000305267
1.361e-05,-0.508941,0.000306041
1.363e-05,-0.511461,0.00030583
1.365e-05,-0.511461,0.000304774
1.367e-05,-0.512181,0.000305055
1.369e-05,-0.510021,0.000306534
1.371e-05,-0.509301,0.000306816
1.373e-05,-0.511461,0.000305478
1.375e-05,-0.509661,0.000305619
1.377e-05,-0.510741,0.000305795
1.379e-05,-0.511101,0.000305055
1.381e-05,-0.509661,0.000306323
1.383e-05,-0.511821,0.00030678
1.385e-05,-0.511461,0.000305971
1.387e-05,-0.508221,0.000304527
1.389e-05,-0.512181,0.000304739
1.391e-05,-0.509661,0.000305584
1.393e-05,-0.510021,0.000306956
1.395e-05,-0.510381,0.000306745
1.397e-05,-0.512181,0.000307132
1.399e-05,-0.510021,0.000307132
1.401e-05,-0.509661,0.000307132
1.403e-05,-0.512181,0.000306534
1.405e-05,-0.509661,0.000306393
