  Measurement Number     Measurement type
                  12               OnLine

      Measurement ID                     
       739956.528254                     

          Force Mode                Value         MeasureRange
             Voltage                    0         1.000000e-05

    Supply Complince     Integrating time     Refresh interval
        1.000000e-04                    0                    0

        Time      Voltage      Current  Temperature
3.1500e+01   1.0003e+00   8.6000e-07             NA
3.1599e+01   1.0003e+00   8.5500e-07             NA
3.1700e+01   1.0003e+00   8.4000e-07             NA
3.1800e+01   1.0003e+00   8.0000e-07             NA
3.1899e+01   1.0003e+00   8.2500e-07             NA
3.2000e+01   1.0003e+00   8.1500e-07             NA
3.2101e+01   1.0003e+00   8.2500e-07             NA
3.2199e+01   1.0003e+00   8.3500e-07             NA
3.2299e+01   1.0003e+00   8.2500e-07             NA
3.2400e+01   1.0003e+00   8.2500e-07             NA
3.2499e+01   1.0003e+00   8.2500e-07             NA
3.2600e+01   1.0003e+00   8.7500e-07             NA
3.2699e+01   1.0003e+00   8.3500e-07             NA
3.2799e+01   1.0003e+00   8.3000e-07             NA
3.2899e+01   1.0003e+00   7.9000e-07             NA
3.2999e+01   1.0003e+00   7.9500e-07             NA
3.3099e+01   1.0003e+00   7.9000e-07             NA
3.3200e+01   1.0003e+00   8.2500e-07             NA
3.3299e+01   1.0003e+00   8.1500e-07             NA
3.3399e+01   1.0003e+00   8.2500e-07             NA
3.3501e+01   1.0003e+00   8.1500e-07             NA
3.3599e+01   1.0003e+00   8.4000e-07             NA
3.3700e+01   1.0003e+00   8.3000e-07             NA
3.3799e+01   1.0003e+00   8.0000e-07             NA
3.3899e+01   1.0003e+00   7.9000e-07             NA
3.3999e+01   1.0003e+00   8.2000e-07             NA
3.4100e+01   1.0003e+00   8.5000e-07             NA
3.4199e+01   1.0003e+00   7.7000e-07             NA
3.4300e+01   1.0003e+00   8.0500e-07             NA
3.4400e+01   1.0003e+00   8.9500e-07             NA
3.4499e+01   1.0003e+00   8.3500e-07             NA
3.4599e+01   1.0003e+00   8.3000e-07             NA
3.4699e+01   1.0003e+00   8.4000e-07             NA
3.4799e+01   1.0003e+00   8.2500e-07             NA
3.4899e+01   1.0003e+00   8.3000e-07             NA
3.5000e+01   1.0003e+00   8.9500e-07             NA
3.5099e+01   1.0003e+00   8.8500e-07             NA
3.5200e+01   1.0003e+00   8.2000e-07             NA
3.5300e+01   1.0003e+00   8.3500e-07             NA
3.5399e+01   1.0003e+00   8.3000e-07             NA
3.5499e+01   1.0003e+00   8.3500e-07             NA
3.5600e+01   1.0003e+00   8.3500e-07             NA
3.5700e+01   1.0003e+00   8.7500e-07             NA
3.5799e+01   1.0003e+00   8.6000e-07             NA
3.5900e+01   1.0003e+00   8.0500e-07             NA
3.6000e+01   1.0002e+00   7.8500e-07             NA
3.6099e+01   1.0003e+00   8.4000e-07             NA
3.6200e+01   1.0003e+00   8.2500e-07             NA
3.6300e+01   1.0003e+00   8.4500e-07             NA
3.6399e+01   1.0003e+00   7.9000e-07             NA
3.6500e+01   1.0003e+00   9.1000e-07             NA
3.6600e+01   1.0003e+00   8.6500e-07             NA
3.6699e+01   1.0003e+00   8.9500e-07             NA
3.6800e+01   1.0003e+00   8.9000e-07             NA
3.6899e+01   1.0003e+00   9.2000e-07             NA
3.7000e+01   1.0003e+00   8.4000e-07             NA
3.7099e+01   1.0003e+00   8.5500e-07             NA
3.7199e+01   1.0003e+00   8.3500e-07             NA
3.7300e+01   1.0003e+00   8.7500e-07             NA
3.7399e+01   1.0003e+00   8.0000e-07             NA
3.7499e+01   1.0003e+00   8.3000e-07             NA
3.7600e+01   1.0003e+00   8.5500e-07             NA
3.7700e+01   1.0003e+00   8.4000e-07             NA
3.7799e+01   1.0003e+00   8.3500e-07             NA
3.7900e+01   1.0003e+00   8.9000e-07             NA
3.8000e+01   1.0003e+00   8.3500e-07             NA
3.8099e+01   1.0003e+00   8.2500e-07             NA
3.8200e+01   1.0003e+00   8.2500e-07             NA
3.8300e+01   1.0003e+00   8.1500e-07             NA
3.8400e+01   1.0003e+00   8.9500e-07             NA
3.8499e+01   1.0003e+00   8.5500e-07             NA
3.8599e+01   1.0003e+00   8.6000e-07             NA
3.8700e+01   1.0003e+00   8.3000e-07             NA
3.8799e+01   1.0003e+00   8.4000e-07             NA
3.8899e+01   1.0003e+00   8.2000e-07             NA
3.8999e+01   1.0003e+00   8.0500e-07             NA
3.9100e+01   1.0003e+00   8.9500e-07             NA
3.9200e+01   1.0003e+00   8.4500e-07             NA
3.9299e+01   1.0003e+00   8.2500e-07             NA
3.9400e+01   1.0003e+00   8.2000e-07             NA
3.9500e+01   1.0003e+00   8.2500e-07             NA
3.9599e+01   1.0003e+00   8.3000e-07             NA
3.9700e+01   1.0003e+00   8.1500e-07             NA
3.9799e+01   1.0003e+00   7.9500e-07             NA
3.9900e+01   1.0003e+00   8.2500e-07             NA
4.0000e+01   1.0003e+00   8.2500e-07             NA
4.0099e+01   1.0003e+00   7.9000e-07             NA
4.0200e+01   1.0003e+00   7.9000e-07             NA
4.0300e+01   1.0003e+00   7.9500e-07             NA
4.0399e+01   1.0003e+00   8.3000e-07             NA
4.0500e+01   1.0003e+00   8.6000e-07             NA
4.0600e+01   1.0003e+00   8.5000e-07             NA
4.0699e+01   1.0003e+00   8.2000e-07             NA
4.0799e+01   1.0003e+00   9.2000e-07             NA
4.0900e+01   1.0003e+00   8.9000e-07             NA
4.1000e+01   1.0003e+00   8.2500e-07             NA
4.1099e+01   1.0003e+00   8.7000e-07             NA
4.1199e+01   1.0003e+00   8.4000e-07             NA
4.1299e+01   1.0003e+00   8.4000e-07             NA
4.1400e+01   1.0003e+00   8.4000e-07             NA
4.1499e+01   1.0003e+00   8.7000e-07             NA
4.1599e+01   1.0003e+00   8.4000e-07             NA
4.1699e+01   1.0003e+00   8.8500e-07             NA
4.1799e+01   1.0003e+00   8.8000e-07             NA
4.1900e+01   1.0003e+00   8.9000e-07             NA
4.2000e+01   1.0003e+00   9.2500e-07             NA
4.2099e+01   1.0003e+00   8.8000e-07             NA
4.2200e+01   1.0003e+00   9.3000e-07             NA
4.2300e+01   1.0003e+00   8.3500e-07             NA
4.2400e+01   1.0003e+00   8.6000e-07             NA
4.2499e+01   1.0003e+00   8.1500e-07             NA
4.2599e+01   1.0003e+00   8.0000e-07             NA
4.2699e+01   1.0003e+00   8.4000e-07             NA
4.2800e+01   1.0003e+00   8.6000e-07             NA
4.2900e+01   1.0003e+00   8.7000e-07             NA
4.2999e+01   1.0003e+00   8.4000e-07             NA
4.3099e+01   1.0003e+00   9.1000e-07             NA
4.3199e+01   1.0003e+00   8.2500e-07             NA
4.3300e+01   1.0003e+00   8.2500e-07             NA
4.3400e+01   1.0003e+00   8.4000e-07             NA
4.3499e+01   1.0003e+00   8.3500e-07             NA
4.3599e+01   1.0003e+00   7.9000e-07             NA
4.3699e+01   1.0003e+00   8.0000e-07             NA
4.3800e+01   1.0003e+00   8.7500e-07             NA
4.3900e+01   1.0003e+00   8.5500e-07             NA
4.4000e+01   1.0003e+00   8.3000e-07             NA
4.4099e+01   1.0003e+00   8.4000e-07             NA
4.4200e+01   1.0003e+00   8.4000e-07             NA
4.4299e+01   1.0003e+00   7.9000e-07             NA
4.4399e+01   1.0003e+00   8.3000e-07             NA
4.4500e+01   1.0003e+00   7.7000e-07             NA
4.4599e+01   1.0003e+00   7.8000e-07             NA
4.4699e+01   1.0003e+00   8.0500e-07             NA
4.4799e+01   1.0003e+00   7.8500e-07             NA
4.4899e+01   1.0003e+00   7.9000e-07             NA
4.5000e+01   1.0003e+00   8.0500e-07             NA
4.5099e+01   1.0003e+00   7.8000e-07             NA
4.5199e+01   1.0003e+00   8.3000e-07             NA
4.5300e+01   1.0003e+00   8.3000e-07             NA
4.5399e+01   1.0003e+00   7.9000e-07             NA
4.5499e+01   1.0003e+00   7.8500e-07             NA
4.5600e+01   1.0003e+00   8.1000e-07             NA
4.5699e+01   1.0003e+00   8.0500e-07             NA
4.5799e+01   1.0003e+00   8.2500e-07             NA
4.5899e+01   1.0003e+00   7.8500e-07             NA
4.6000e+01   1.0003e+00   7.8000e-07             NA
4.6099e+01   1.0003e+00   8.1000e-07             NA
4.6199e+01   1.0003e+00   8.5500e-07             NA
4.6300e+01   1.0003e+00   8.4500e-07             NA
4.6399e+01   1.0003e+00   8.1000e-07             NA
4.6499e+01   1.0003e+00   7.9500e-07             NA
4.6600e+01   1.0003e+00   8.1500e-07             NA
4.6699e+01   1.0003e+00   8.6000e-07             NA
4.6799e+01   1.0003e+00   7.9500e-07             NA
4.6901e+01   1.0003e+00   8.1500e-07             NA
4.6999e+01   1.0003e+00   8.0000e-07             NA
4.7099e+01   1.0003e+00   8.1000e-07             NA
4.7200e+01   1.0003e+00   8.4500e-07             NA
4.7299e+01   1.0003e+00   8.2500e-07             NA
4.7399e+01   1.0003e+00   8.2500e-07             NA
4.7500e+01   1.0003e+00   7.9500e-07             NA
4.7599e+01   1.0003e+00   8.3500e-07             NA
4.7699e+01   1.0003e+00   8.4000e-07             NA
4.7800e+01   1.0003e+00   8.2000e-07             NA
4.7899e+01   1.0003e+00   8.1500e-07             NA
4.8000e+01   1.0003e+00   8.6500e-07             NA
4.8099e+01   1.0003e+00   8.4000e-07             NA
4.8199e+01   1.0003e+00   8.2500e-07             NA
4.8299e+01   1.0003e+00   8.7000e-07             NA
4.8399e+01   1.0003e+00   8.2500e-07             NA
4.8499e+01   1.0003e+00   8.5500e-07             NA
4.8599e+01   1.0003e+00   8.2000e-07             NA
4.8699e+01   1.0003e+00   8.0500e-07             NA
4.8799e+01   1.0003e+00   8.2500e-07             NA
4.8899e+01   1.0003e+00   8.4500e-07             NA
4.8999e+01   1.0003e+00   8.4500e-07             NA
4.9099e+01   1.0003e+00   8.3000e-07             NA
4.9199e+01   1.0003e+00   8.8500e-07             NA
4.9300e+01   1.0003e+00   8.6500e-07             NA
4.9399e+01   1.0003e+00   8.4000e-07             NA
4.9500e+01   1.0003e+00   8.3000e-07             NA
4.9599e+01   1.0003e+00   8.6000e-07             NA
4.9699e+01   1.0003e+00   8.5500e-07             NA
4.9799e+01   1.0003e+00   8.7000e-07             NA
