Positive pulse time array: 
0.000e+00,1.000e-07,1.000e-07,2.000e-07,1.000e-07,5.000e-06,1.000e-07,1.000e-07,
 
Positive pulse voltage array: 
0.000,0.000,1.800,1.800,-0.500,-0.500,0.000,0.000,
 
Negative pulse time array: 
0.000e+00,1.000e-07,1.000e-07,2.000e-07,1.000e-07,5.000e-06,1.000e-07,1.000e-07,
 
Negative pulse voltage array: 
0.000,0.000,-1.600,-1.600,-0.500,-0.500,0.000,0.000,
 
Positive repetition, Negative repetition, ?ycles: 
0.00011944,-0.512181,0.000343179
0.00011946,-0.510381,0.000343426
0.00011948,-0.509661,0.000342757
0.0001195,-0.510741,0.000343074
0.00011952,-0.510021,0.00034413
0.00011954,-0.508221,0.000344095
0.00011956,-0.489499,0.000344376
0.00011958,-0.400213,0.00032234
0.0001196,-0.302646,0.000215889
0.00011962,-0.200759,1.69262e-05
0.00011964,-0.0963512,-0.000226074
0.00011966,-0.0189457,-0.000456331
0.00011968,-0.00886494,-0.000638924
0.0001197,-0.00238447,-0.000702042
0.00011972,-0.00382458,-0.000637798
0.00011974,-0.00562471,-0.00049618
0.00011976,-0.00382458,-0.000348331
0.00011978,-0.00346455,-0.000217449
0.0001198,-0.00526468,-0.000111385
0.00011982,-0.00490465,-3.95731e-05
0.00011984,-0.00346455,3.02141e-06
0.00011986,-0.0686292,2.54451e-05
0.00011988,-0.35377,9.44061e-05
0.0001199,-0.666272,0.000433684
0.00011992,-0.992815,0.00101434
0.00011994,-1.32116,0.00115339
0.00011996,-1.57786,0.00115339
0.00011998,-1.61674,0.00115339
0.00012,-1.62862,0.00115339
0.00012002,-1.62718,0.00115339
0.00012004,-1.61998,0.00115339
0.00012006,-1.62394,0.00115339
0.00012008,-1.6225,0.00115339
0.0001201,-1.62178,0.00115339
0.00012012,-1.6207,0.00115339
0.00012014,-1.62286,0.00115339
0.00012016,-1.57642,0.00115339
0.00012018,-1.38236,0.00115339
0.0001202,-1.16599,0.00109865
0.00012022,-0.942051,0.000693053
0.00012024,-0.718836,0.000149568
0.00012026,-0.542783,-0.000381491
0.00012028,-0.514341,-0.000813984
0.0001203,-0.5039,-0.000990558
0.00012032,-0.5075,-0.000892309
0.00012034,-0.510741,-0.00062861
0.00012036,-0.509301,-0.000338932
0.00012038,-0.509301,-7.84363e-05
0.0001204,-0.510021,0.000134184
0.00012042,-0.511461,0.000279323
0.00012044,-0.510381,0.000365357
0.00012046,-0.512181,0.00040781
0.00012048,-0.511461,0.000417702
0.0001205,-0.512181,0.000410239
0.00012052,-0.512181,0.000395631
0.00012054,-0.510741,0.000378029
0.00012056,-0.510381,0.000361977
0.00012058,-0.510741,0.000348671
0.0001206,-0.511821,0.000340222
0.00012062,-0.510741,0.000336209
0.00012064,-0.512181,0.000336139
0.00012066,-0.512181,0.000337512
0.00012068,-0.512181,0.000338462
0.0001207,-0.511461,0.000340117
0.00012072,-0.511101,0.000341666
0.00012074,-0.511461,0.000342757
0.00012076,-0.511461,0.000343602
0.00012078,-0.510741,0.000343989
0.0001208,-0.510741,0.00034596
0.00012082,-0.508581,0.000342018
0.00012084,-0.510741,0.000342018
0.00012086,-0.511101,0.000343496
0.00012088,-0.510021,0.000341982
0.0001209,-0.510741,0.000343567
0.00012092,-0.510381,0.000345784
0.00012094,-0.512181,0.000346453
0.00012096,-0.509661,0.000344939
0.00012098,-0.512541,0.000344306
0.000121,-0.512541,0.000343954
0.00012102,-0.510381,0.000344306
0.00012104,-0.511101,0.000344447
0.00012106,-0.512541,0.000344975
0.00012108,-0.510021,0.000344341
0.0001211,-0.511101,0.000345186
0.00012112,-0.509301,0.000345925
0.00012114,-0.50714,0.00034596
0.00012116,-0.511461,0.000345151
0.00012118,-0.510741,0.000344517
0.0001212,-0.509301,0.000345186
0.00012122,-0.511461,0.000346031
0.00012124,-0.510381,0.000346207
0.00012126,-0.510021,0.000345573
0.00012128,-0.510381,0.000344728
0.0001213,-0.510741,0.000344939
0.00012132,-0.510741,0.000345608
0.00012134,-0.510741,0.000344728
0.00012136,-0.511101,0.000344939
0.00012138,-0.512541,0.000345292
0.0001214,-0.509661,0.000344693
0.00012142,-0.510381,0.000344834
0.00012144,-0.509301,0.00034508
0.00012146,-0.512181,0.000346559
0.00012148,-0.508941,0.000345115
0.0001215,-0.512181,0.000344658
0.00012152,-0.511821,0.000345468
0.00012154,-0.513261,0.000345327
0.00012156,-0.510741,0.000344869
0.00012158,-0.510021,0.000344623
0.0001216,-0.512541,0.000345256
0.00012162,-0.510021,0.000345608
0.00012164,-0.510741,0.000345925
0.00012166,-0.510741,0.000346207
0.00012168,-0.512181,0.0003467
0.0001217,-0.511461,0.00034582
0.00012172,-0.512541,0.000345151
0.00012174,-0.511101,0.000345045
0.00012176,-0.509661,0.000345151
0.00012178,-0.510381,0.000345151
0.0001218,-0.511461,0.000344763
0.00012182,-0.511101,0.000345221
0.00012184,-0.510381,0.000345256
0.00012186,-0.50786,0.000345855
0.00012188,-0.510381,0.000344552
0.0001219,-0.511101,0.000344904
0.00012192,-0.509301,0.0003442
0.00012194,-0.508941,0.000344165
0.00012196,-0.509661,0.000344376
0.00012198,-0.510381,0.000343637
0.000122,-0.510741,0.000346946
0.00012202,-0.510021,0.000345608
0.00012204,-0.511101,0.000344306
0.00012206,-0.509661,0.000346348
0.00012208,-0.510381,0.000346383
0.0001221,-0.510381,0.000346136
0.00012212,-0.508581,0.000346242
0.00012214,-0.510741,0.000346805
0.00012216,-0.511821,0.000346629
0.00012218,-0.511101,0.000345996
0.0001222,-0.511821,0.000346066
0.00012222,-0.510021,0.000346735
0.00012224,-0.508221,0.000346101
0.00012226,-0.510021,0.00034596
0.00012228,-0.509661,0.00034582
0.0001223,-0.508941,0.000345996
0.00012232,-0.511461,0.000345115
0.00012234,-0.511461,0.000344658
0.00012236,-0.511821,0.000344834
0.00012238,-0.511101,0.000345573
0.0001224,-0.510021,0.000346066
0.00012242,-0.509301,0.000345679
0.00012244,-0.509661,0.000345573
0.00012246,-0.511821,0.000344869
0.00012248,-0.509301,0.000344834
0.0001225,-0.510021,0.00034596
0.00012252,-0.511461,0.000345608
0.00012254,-0.510021,0.000344517
0.00012256,-0.509301,0.000345432
0.00012258,-0.511461,0.000345573
0.0001226,-0.510381,0.000345608
0.00012262,-0.511101,0.000346735
0.00012264,-0.511821,0.000346066
0.00012266,-0.511101,0.000346136
0.00012268,-0.510741,0.000345644
0.0001227,-0.509661,0.00034501
0.00012272,-0.510381,0.000344939
0.00012274,-0.510021,0.000344904
0.00012276,-0.510741,0.000344834
0.00012278,-0.508941,0.000345115
0.0001228,-0.510021,0.000345151
0.00012282,-0.510741,0.000345327
0.00012284,-0.511101,0.000345256
0.00012286,-0.510741,0.000346418
0.00012288,-0.512541,0.000345608
0.0001229,-0.511101,0.000344975
0.00012292,-0.512541,0.000344623
0.00012294,-0.511821,0.000344834
0.00012296,-0.510741,0.000345855
0.00012298,-0.508581,0.000346383
0.000123,-0.509301,0.000346207
0.00012302,-0.511101,0.000345996
0.00012304,-0.511101,0.000345749
0.00012306,-0.511821,0.000345221
0.00012308,-0.508941,0.000344411
0.0001231,-0.510381,0.000344165
0.00012312,-0.509661,0.000344411
0.00012314,-0.512541,0.000344482
0.00012316,-0.512901,0.000344728
0.00012318,-0.510741,0.000344975
0.0001232,-0.511101,0.000345292
0.00012322,-0.508581,0.000346277
0.00012324,-0.510021,0.00034684
0.00012326,-0.511821,0.000347685
0.00012328,-0.509661,0.000347368
0.0001233,-0.511101,0.000347228
0.00012332,-0.511821,0.000347263
0.00012334,-0.510381,0.00034589
0.00012336,-0.511101,0.000344341
0.00012338,-0.511461,0.000344341
0.0001234,-0.509301,0.000344904
0.00012342,-0.509301,0.000344869
0.00012344,-0.509661,0.000344834
0.00012346,-0.511461,0.000344869
0.00012348,-0.511461,0.000344658
0.0001235,-0.508221,0.000345256
0.00012352,-0.510021,0.00034596
0.00012354,-0.510741,0.000346277
0.00012356,-0.510381,0.000346383
0.00012358,-0.510021,0.000346559
0.0001236,-0.511101,0.000346312
0.00012362,-0.509301,0.000347298
0.00012364,-0.510381,0.000345925
0.00012366,-0.511101,0.000345679
0.00012368,-0.510021,0.000344728
0.0001237,-0.511821,0.000343496
0.00012372,-0.510381,0.000343707
0.00012374,-0.509301,0.000344552
0.00012376,-0.511461,0.000344411
0.00012378,-0.511101,0.000344024
0.0001238,-0.510741,0.000344235
0.00012382,-0.512181,0.000344587
0.00012384,-0.509301,0.000344658
0.00012386,-0.511101,0.000345256
0.00012388,-0.510741,0.000346524
0.0001239,-0.511101,0.00034677
0.00012392,-0.511821,0.000345432
0.00012394,-0.510381,0.000343989
0.00012396,-0.510741,0.000345186
0.00012398,-0.510381,0.000346559
0.000124,-0.510381,0.000346559
0.00012402,-0.511101,0.000346312
0.00012404,-0.511101,0.000346066
0.00012406,-0.511101,0.000344939
0.00012408,-0.510741,0.000344482
0.0001241,-0.510381,0.000344376
0.00012412,-0.510021,0.000344658
0.00012414,-0.510381,0.000344623
0.00012416,-0.510741,0.000345221
0.00012418,-0.510381,0.000344623
0.0001242,-0.510741,0.00034501
0.00012422,-0.510021,0.000345784
0.00012424,-0.509661,0.00034589
0.00012426,-0.510741,0.000345432
0.00012428,-0.511101,0.000344271
0.0001243,-0.511101,0.000344587
0.00012432,-0.511821,0.000343707
0.00012434,-0.510741,0.000344095
0.00012436,-0.510021,0.000344059
0.00012438,-0.512181,0.000344235
0.0001244,-0.511101,0.00034501
0.00012442,-0.512181,0.000344939
0.00012444,-0.510741,0.000344693
0.00012446,-0.510021,0.000344975
0.00012448,-0.511101,0.000344799
0.0001245,-0.510021,0.000345115
0.00012452,-0.510741,0.000345468
0.00012454,-0.510381,0.000345151
0.00012456,-0.510021,0.00034582
0.00012458,-0.509661,0.000346418
0.0001246,-0.509301,0.000346664
0.00012462,-0.510381,0.000347333
0.00012464,-0.512181,0.000347298
0.00012466,-0.510381,0.00034589
0.00012468,-0.510381,0.000344763
0.0001247,-0.508581,0.000344024
0.00012472,-0.512541,0.000343813
0.00012474,-0.511461,0.000344341
0.00012476,-0.508581,0.000344552
0.00012478,-0.511461,0.000346172
0.0001248,-0.510021,0.00034765
0.00012482,-0.508941,0.000347861
0.00012484,-0.509301,0.000346629
0.00012486,-0.509301,0.000346946
0.00012488,-0.511101,0.000346946
0.0001249,-0.509301,0.000345608
0.00012492,-0.510021,0.000345608
0.00012494,-0.510741,0.000346172
0.00012496,-0.508941,0.000345397
0.00012498,-0.510381,0.000345996
0.000125,-0.508581,0.000345749
0.00012502,-0.509301,0.00034501
0.00012504,-0.510381,0.000345468
0.00012506,-0.511101,0.000345538
0.00012508,-0.508941,0.000346136
0.0001251,-0.512181,0.000345362
0.00012512,-0.510741,0.000344799
0.00012514,-0.510741,0.000344658
0.00012516,-0.512181,0.000345362
0.00012518,-0.509661,0.000346136
0.0001252,-0.508221,0.00034684
0.00012522,-0.510741,0.000345855
0.00012524,-0.510381,0.000345397
0.00012526,-0.490219,0.000345749
0.00012528,-0.401653,0.000326036
0.0001253,-0.303726,0.000218599
0.00012532,-0.202919,1.87215e-05
0.00012534,-0.0974312,-0.000223715
0.00012536,-0.0196657,-0.000453233
0.00012538,-0.00454463,-0.000635369
0.0001254,-0.000944372,-0.00069831
0.00012542,-0.00310453,-0.000635756
0.00012544,-0.00562471,-0.000497306
0.00012546,-0.00454463,-0.000349528
0.00012548,-0.0027445,-0.000217837
0.0001255,-0.00454463,-0.000110998
0.00012552,-0.00310453,-3.82003e-05
0.00012554,-0.00454463,4.49989e-06
0.00012556,-0.0725895,2.6114e-05
0.00012558,-0.35485,9.5779e-05
0.0001256,-0.666992,0.000435303
0.00012562,-0.994615,0.00101505
0.00012564,-1.32152,0.00115339
0.00012566,-1.57858,0.00115339
0.00012568,-1.61602,0.00115339
0.0001257,-1.62682,0.00115339
0.00012572,-1.62682,0.00115339
0.00012574,-1.62322,0.00115339
0.00012576,-1.62646,0.00115339
0.00012578,-1.62502,0.00115339
0.0001258,-1.62106,0.00115339
0.00012582,-1.62214,0.00115339
0.00012584,-1.62358,0.00115339
0.00012586,-1.5775,0.00115339
0.00012588,-1.37948,0.00115339
0.0001259,-1.16671,0.00108813
0.00012592,-0.943852,0.000675065
0.00012594,-0.717755,0.00013862
0.00012596,-0.540623,-0.000384835
0.00012598,-0.515781,-0.000812717
0.000126,-0.50462,-0.000984644
0.00012602,-0.5075,-0.000884987
0.00012604,-0.511461,-0.000619845
0.00012606,-0.510381,-0.000328899
0.00012608,-0.508941,-7.02342e-05
0.0001261,-0.511821,0.000139394
0.00012612,-0.511461,0.000284145
0.00012614,-0.511461,0.000367046
0.00012616,-0.512541,0.000409219
0.00012618,-0.512901,0.000419357
0.0001262,-0.513981,0.000410134
0.00012622,-0.510741,0.000395102
0.00012624,-0.513981,0.000377924
0.00012626,-0.512181,0.000362435
0.00012628,-0.511821,0.000350185
0.0001263,-0.510021,0.000343039
0.00012632,-0.511461,0.000338638
0.00012634,-0.511461,0.000337441
0.00012636,-0.513261,0.000338286
0.00012638,-0.511101,0.000339483
0.0001264,-0.511101,0.000341173
0.00012642,-0.512541,0.000342159
0.00012644,-0.511821,0.000344587
0.00012646,-0.511101,0.00034589
0.00012648,-0.512541,0.000346031
0.0001265,-0.511461,0.000346629
0.00012652,-0.513621,0.000346911
0.00012654,-0.511101,0.000347263
0.00012656,-0.511821,0.00034758
0.00012658,-0.513621,0.000346453
0.0001266,-0.511821,0.00034589
0.00012662,-0.510381,0.000345996
0.00012664,-0.511821,0.000346312
0.00012666,-0.512541,0.000346488
0.00012668,-0.511101,0.000346207
0.0001267,-0.510741,0.000348037
0.00012672,-0.511101,0.000348565
0.00012674,-0.512181,0.00034765
0.00012676,-0.511461,0.000346946
0.00012678,-0.511101,0.000346735
0.0001268,-0.510021,0.000345221
0.00012682,-0.508221,0.00034508
0.00012684,-0.511461,0.000346207
0.00012686,-0.511101,0.00034589
0.00012688,-0.509301,0.000346031
0.0001269,-0.510381,0.000347368
0.00012692,-0.509661,0.000347157
0.00012694,-0.510021,0.000346488
0.00012696,-0.508941,0.000346453
0.00012698,-0.511821,0.000347052
0.000127,-0.511101,0.000346735
0.00012702,-0.511101,0.000347967
0.00012704,-0.511101,0.00034772
0.00012706,-0.508941,0.000347896
0.00012708,-0.510021,0.000348424
0.0001271,-0.511821,0.000349058
0.00012712,-0.511101,0.000347967
0.00012714,-0.512541,0.000346876
0.00012716,-0.511461,0.000346312
0.00012718,-0.509661,0.000346277
0.0001272,-0.510381,0.000347087
0.00012722,-0.510381,0.000348389
0.00012724,-0.511821,0.000348424
0.00012726,-0.511101,0.00034758
0.00012728,-0.510021,0.000347932
0.0001273,-0.510381,0.000346981
0.00012732,-0.509661,0.000346453
0.00012734,-0.510741,0.000346981
0.00012736,-0.511101,0.000347333
0.00012738,-0.510381,0.000347685
0.0001274,-0.511101,0.000346946
0.00012742,-0.509301,0.000348319
0.00012744,-0.511821,0.000348108
0.00012746,-0.50786,0.000346629
0.00012748,-0.511461,0.000346453
0.0001275,-0.511461,0.000346348
0.00012752,-0.510741,0.000347157
0.00012754,-0.511101,0.000347544
0.00012756,-0.510741,0.000346735
0.00012758,-0.510741,0.0003467
0.0001276,-0.510381,0.000348002
0.00012762,-0.508221,0.000348178
0.00012764,-0.511101,0.000348389
0.00012766,-0.509661,0.000347826
0.00012768,-0.512181,0.000348002
0.0001277,-0.509301,0.000346805
0.00012772,-0.510741,0.000346946
0.00012774,-0.50786,0.000347544
0.00012776,-0.508941,0.000347791
0.00012778,-0.510381,0.000347474
0.0001278,-0.509661,0.000346488
0.00012782,-0.509661,0.00034596
0.00012784,-0.511101,0.000346031
0.00012786,-0.510021,0.000346418
0.00012788,-0.511461,0.000346453
0.0001279,-0.512541,0.000346172
0.00012792,-0.508221,0.000347228
0.00012794,-0.508941,0.000346629
0.00012796,-0.508941,0.00034677
0.00012798,-0.508941,0.000346348
0.000128,-0.509661,0.000346207
0.00012802,-0.511821,0.000347087
0.00012804,-0.510381,0.000347439
0.00012806,-0.510021,0.00034582
0.00012808,-0.509661,0.000347474
0.0001281,-0.508941,0.000347544
0.00012812,-0.510741,0.000347439
0.00012814,-0.511821,0.000347756
0.00012816,-0.508941,0.000348072
0.00012818,-0.508941,0.000348248
0.0001282,-0.509661,0.000347263
0.00012822,-0.508941,0.000347404
0.00012824,-0.510741,0.000346981
0.00012826,-0.510741,0.000347368
0.00012828,-0.508221,0.000347157
0.0001283,-0.508941,0.000348248
0.00012832,-0.511461,0.000348143
0.00012834,-0.508221,0.000348424
0.00012836,-0.509661,0.000348178
0.00012838,-0.512901,0.000348882
0.0001284,-0.509661,0.000347685
0.00012842,-0.510381,0.00034772
0.00012844,-0.510741,0.000347791
0.00012846,-0.509661,0.00034413
0.00012848,-0.509301,0.00034589
0.0001285,-0.510381,0.000347896
0.00012852,-0.510741,0.000344939
0.00012854,-0.510381,0.000346735
0.00012856,-0.510381,0.000348072
0.00012858,-0.509661,0.000348389
0.0001286,-0.509301,0.00034758
0.00012862,-0.511821,0.000348108
0.00012864,-0.510021,0.000347896
0.00012866,-0.510021,0.000348072
0.00012868,-0.509661,0.000348917
0.0001287,-0.509301,0.000350361
0.00012872,-0.509301,0.000347298
0.00012874,-0.512541,0.000347404
0.00012876,-0.511461,0.000348706
0.00012878,-0.510741,0.000347404
0.0001288,-0.509661,0.000345714
0.00012882,-0.510021,0.000346136
0.00012884,-0.510021,0.000346172
0.00012886,-0.510381,0.000346805
0.00012888,-0.511101,0.000348178
0.0001289,-0.510021,0.000348002
0.00012892,-0.509301,0.000347404
0.00012894,-0.510021,0.000347791
0.00012896,-0.510741,0.00034846
0.00012898,-0.510021,0.000347826
0.000129,-0.511461,0.000348354
0.00012902,-0.511821,0.000348319
0.00012904,-0.511461,0.000347474
0.00012906,-0.511461,0.000348037
0.00012908,-0.510021,0.000347298
0.0001291,-0.511101,0.000346031
0.00012912,-0.508581,0.000346312
0.00012914,-0.510381,0.000346066
0.00012916,-0.510381,0.000347298
0.00012918,-0.508221,0.00034772
0.0001292,-0.511461,0.000348601
0.00012922,-0.510741,0.000348812
0.00012924,-0.511461,0.000347896
0.00012926,-0.510381,0.000346911
0.00012928,-0.510381,0.000346911
0.0001293,-0.511461,0.000346629
0.00012932,-0.510021,0.000348072
0.00012934,-0.509301,0.000347228
0.00012936,-0.511461,0.000346735
0.00012938,-0.508581,0.000347791
0.0001294,-0.512541,0.000348882
0.00012942,-0.510381,0.000349199
0.00012944,-0.511101,0.000348248
0.00012946,-0.510021,0.000347544
0.00012948,-0.511461,0.000346242
0.0001295,-0.511821,0.000345397
0.00012952,-0.510381,0.000343919
0.00012954,-0.512541,0.000345573
0.00012956,-0.510021,0.000346876
0.00012958,-0.511821,0.000348706
0.0001296,-0.511461,0.000349586
0.00012962,-0.511461,0.000347615
0.00012964,-0.512541,0.000350396
0.00012966,-0.510741,0.000349093
0.00012968,-0.512181,0.000345714
0.0001297,-0.511101,0.000347404
0.00012972,-0.511461,0.00034758
0.00012974,-0.512901,0.000347016
0.00012976,-0.511461,0.000348248
0.00012978,-0.508941,0.000349129
0.0001298,-0.508941,0.000348812
0.00012982,-0.509661,0.000347932
0.00012984,-0.511101,0.000347896
0.00012986,-0.510381,0.00034765
0.00012988,-0.510381,0.000346594
0.0001299,-0.508941,0.000345784
0.00012992,-0.512541,0.00034589
0.00012994,-0.509661,0.000345714
0.00012996,-0.512181,0.00034501
0.00012998,-0.510021,0.000346242
0.00013,-0.510021,0.000347052
0.00013002,-0.511461,0.000349093
0.00013004,-0.510381,0.000349797
0.00013006,-0.508581,0.000348213
0.00013008,-0.511821,0.000348037
0.0001301,-0.510741,0.000348002
0.00013012,-0.510741,0.000347298
0.00013014,-0.509661,0.000347228
0.00013016,-0.509661,0.000347967
0.00013018,-0.515061,0.000347791
0.0001302,-0.509661,0.000347122
0.00013022,-0.511821,0.000346805
0.00013024,-0.511101,0.000346559
0.00013026,-0.511461,0.000347439
0.00013028,-0.509661,0.000347192
0.0001303,-0.509661,0.000348565
0.00013032,-0.510741,0.000348706
0.00013034,-0.511821,0.000349199
0.00013036,-0.508581,0.000348284
0.00013038,-0.511101,0.00034758
0.0001304,-0.510741,0.000347615
0.00013042,-0.508581,0.00034772
0.00013044,-0.510021,0.000348108
0.00013046,-0.510381,0.00034853
0.00013048,-0.50786,0.000347404
0.0001305,-0.511461,0.000345925
0.00013052,-0.511101,0.00034758
0.00013054,-0.510381,0.000348812
0.00013056,-0.512181,0.000348108
0.00013058,-0.5075,0.000346911
0.0001306,-0.508221,0.000347439
0.00013062,-0.508941,0.00034684
0.00013064,-0.509661,0.000347052
0.00013066,-0.510381,0.000347263
0.00013068,-0.510381,0.000347404
0.0001307,-0.509661,0.000348424
0.00013072,-0.511101,0.000348636
0.00013074,-0.511101,0.000348213
0.00013076,-0.510381,0.000347192
0.00013078,-0.510381,0.000346242
0.0001308,-0.510381,0.00034596
0.00013082,-0.512181,0.000346136
0.00013084,-0.511101,0.000347826
0.00013086,-0.5075,0.000347791
0.00013088,-0.510381,0.000348988
0.0001309,-0.508221,0.000348072
0.00013092,-0.510021,0.000347544
0.00013094,-0.510381,0.000347791
0.00013096,-0.492019,0.000348108
0.00013098,-0.400573,0.00032857
0.000131,-0.301926,0.000219338
0.00013102,-0.199679,2.04817e-05
0.00013104,-0.0985113,-0.000222166
0.00013106,-0.0167855,-0.000452881
0.00013108,-0.00634476,-0.000635862
0.0001311,-0.000944372,-0.000698381
0.00013112,-0.00166442,-0.00063463
0.00013114,-0.00346455,-0.000495053
0.00013116,-0.0027445,-0.000347064
0.00013118,-0.00310453,-0.000215724
0.0001312,-0.0027445,-0.000109414
0.00013122,-0.00454463,-3.73906e-05
0.00013124,-0.00310453,5.13353e-06
0.00013126,-0.0693493,2.56212e-05
0.00013128,-0.35629,9.52861e-05
0.0001313,-0.666992,0.000435022
0.00013132,-0.994255,0.00101515
0.00013134,-1.32296,0.00115339
0.00013136,-1.57714,0.00115339
0.00013138,-1.61818,0.00115339
0.0001314,-1.62898,0.00115339
0.00013142,-1.62574,0.00115339
0.00013144,-1.62106,0.00115339
0.00013146,-1.62358,0.00115339
0.00013148,-1.62358,0.00115339
0.0001315,-1.6207,0.00115339
0.00013152,-1.62178,0.00115339
0.00013154,-1.62178,0.00115339
0.00013156,-1.57786,0.00115339
0.00013158,-1.3802,0.00115339
0.0001316,-1.16563,0.00108461
0.00013162,-0.940971,0.000670418
0.00013164,-0.715595,0.000134888
0.00013166,-0.542063,-0.000386877
0.00013168,-0.515421,-0.000812752
0.0001317,-0.5057,-0.00098387
0.00013172,-0.50786,-0.000885269
0.00013174,-0.512541,-0.000620056
0.00013176,-0.510741,-0.0003308
0.00013178,-0.510381,-7.19591e-05
0.0001318,-0.511821,0.000139183
0.00013182,-0.511821,0.00028316
0.00013184,-0.512901,0.000366694
0.00013186,-0.512901,0.00040862
0.00013188,-0.511821,0.000419075
0.0001319,-0.511821,0.000410345
0.00013192,-0.510741,0.000395032
0.00013194,-0.511821,0.000375988
0.00013196,-0.511821,0.000360006
0.00013198,-0.512181,0.000348354
0.000132,-0.511821,0.000341173
0.00013202,-0.511821,0.000338603
0.00013204,-0.510741,0.000337829
0.00013206,-0.510021,0.000338497
0.00013208,-0.511461,0.000338955
0.0001321,-0.511101,0.000340258
0.00013212,-0.510741,0.000340821
0.00013214,-0.510381,0.000341771
0.00013216,-0.511821,0.000342159
0.00013218,-0.510381,0.000342687
0.0001322,-0.509661,0.000343743
0.00013222,-0.510381,0.000344482
0.00013224,-0.510381,0.000345186
0.00013226,-0.511101,0.000345644
0.00013228,-0.510021,0.000346031
0.0001323,-0.510021,0.000345327
0.00013232,-0.512541,0.000344939
0.00013234,-0.512181,0.000344975
0.00013236,-0.509301,0.000345256
0.00013238,-0.510741,0.000345573
0.0001324,-0.511821,0.000344834
0.00013242,-0.510381,0.000345855
0.00013244,-0.512901,0.000346101
0.00013246,-0.512181,0.000345115
0.00013248,-0.509301,0.000344658
0.0001325,-0.510021,0.000344235
0.00013252,-0.510381,0.000343567
0.00013254,-0.510021,0.000344095
0.00013256,-0.511101,0.0003442
0.00013258,-0.511461,0.000344869
0.0001326,-0.509661,0.000346101
0.00013262,-0.509661,0.000345397
0.00013264,-0.509661,0.00034508
0.00013266,-0.509661,0.000345432
0.00013268,-0.510381,0.000345045
0.0001327,-0.510381,0.000345432
0.00013272,-0.511101,0.000346172
0.00013274,-0.508581,0.000346031
0.00013276,-0.511461,0.000345256
0.00013278,-0.510021,0.000345115
0.0001328,-0.512181,0.00034582
0.00013282,-0.513261,0.000346277
0.00013284,-0.511821,0.000346418
0.00013286,-0.509661,0.000345714
0.00013288,-0.511461,0.00034596
0.0001329,-0.511101,0.000346207
0.00013292,-0.510741,0.000346101
0.00013294,-0.509661,0.000345327
0.00013296,-0.509301,0.000345749
0.00013298,-0.508581,0.000346418
0.000133,-0.510021,0.000346664
0.00013302,-0.510741,0.000346136
0.00013304,-0.513261,0.000345714
0.00013306,-0.511461,0.000345186
0.00013308,-0.510381,0.000345573
0.0001331,-0.510381,0.000346277
0.00013312,-0.511101,0.000346488
0.00013314,-0.511101,0.000345327
0.00013316,-0.511461,0.000345397
0.00013318,-0.511461,0.000345362
0.0001332,-0.508941,0.000344728
0.00013322,-0.511101,0.000344975
0.00013324,-0.510741,0.000345327
0.00013326,-0.510021,0.00034508
0.00013328,-0.512901,0.000346207
0.0001333,-0.511821,0.000346277
0.00013332,-0.510741,0.00034582
0.00013334,-0.508221,0.000346172
0.00013336,-0.511461,0.000344904
0.00013338,-0.511101,0.000345327
0.0001334,-0.508941,0.000345538
0.00013342,-0.511101,0.000345608
0.00013344,-0.508941,0.000345538
0.00013346,-0.508581,0.000345784
0.00013348,-0.511461,0.000345151
0.0001335,-0.510381,0.000345855
0.00013352,-0.511101,0.00034596
0.00013354,-0.511461,0.000346559
0.00013356,-0.509301,0.000347263
0.00013358,-0.509661,0.000347509
0.0001336,-0.508221,0.000347122
0.00013362,-0.511461,0.000346031
0.00013364,-0.511101,0.000346312
0.00013366,-0.510021,0.000346911
0.00013368,-0.511101,0.000346946
0.0001337,-0.510741,0.000346277
0.00013372,-0.510021,0.000345925
0.00013374,-0.511821,0.000346066
0.00013376,-0.510381,0.000346418
0.00013378,-0.510021,0.000346172
0.0001338,-0.510021,0.000346242
0.00013382,-0.510741,0.000347157
0.00013384,-0.508941,0.000347967
0.00013386,-0.511101,0.000347826
0.00013388,-0.510741,0.000344869
0.0001339,-0.509661,0.000344447
0.00013392,-0.511101,0.000344904
0.00013394,-0.511461,0.000344869
0.00013396,-0.509661,0.000345925
0.00013398,-0.511461,0.000346559
0.000134,-0.512541,0.000347122
0.00013402,-0.510741,0.000347087
0.00013404,-0.510021,0.000346594
0.00013406,-0.510021,0.000345256
0.00013408,-0.510021,0.000344728
0.0001341,-0.508941,0.000344939
0.00013412,-0.510021,0.00034582
0.00013414,-0.510381,0.000346172
0.00013416,-0.510381,0.000346277
0.00013418,-0.509661,0.000346242
0.0001342,-0.508941,0.000345996
0.00013422,-0.510381,0.000346172
0.00013424,-0.508581,0.000347333
0.00013426,-0.511821,0.000347052
0.00013428,-0.510741,0.000346453
0.0001343,-0.50786,0.000345679
0.00013432,-0.510381,0.000345256
0.00013434,-0.508581,0.000344623
0.00013436,-0.512541,0.000344728
0.00013438,-0.50786,0.000345256
0.0001344,-0.510741,0.000346031
0.00013442,-0.508941,0.000346066
0.00013444,-0.511101,0.000345855
0.00013446,-0.510381,0.000346277
0.00013448,-0.508581,0.000346383
0.0001345,-0.511101,0.000346031
0.00013452,-0.510741,0.000345996
0.00013454,-0.510381,0.000345925
0.00013456,-0.510741,0.000347298
