Positive pulse time array: 
0.000e+00,1.000e-07,1.000e-07,1.000e-07,1.000e-07,5.000e-06,1.000e-07,1.000e-07,
 
Positive pulse voltage array: 
0.000,0.000,1.800,1.800,-0.500,-0.500,0.000,0.000,
 
Negative pulse time array: 
0.000e+00,1.000e-07,1.000e-07,1.000e-07,1.000e-07,5.000e-06,1.000e-07,1.000e-07,
 
Negative pulse voltage array: 
0.000,0.000,-1.550,-1.550,-0.500,-0.500,0.000,0.000,
 
Positive repetition, Negative repetition, ?ycles: 
0.00045479,-0.509661,0.00031713
0.00045481,-0.510021,0.000318573
0.00045483,-0.509661,0.000318643
0.00045485,-0.509661,0.000317763
0.00045487,-0.510381,0.000316743
0.00045489,-0.508941,0.000316461
0.00045491,-0.511461,0.000316285
0.00045493,-0.512541,0.000316848
0.00045495,-0.509661,0.000315968
0.00045497,-0.509661,0.000316778
0.00045499,-0.510741,0.000316672
0.00045501,-0.511101,0.000316672
0.00045503,-0.511101,0.000316285
0.00045505,-0.509661,0.000315933
0.00045507,-0.510021,0.000315651
0.00045509,-0.511461,0.000316672
0.00045511,-0.511461,0.000316778
0.00045513,-0.510381,0.000316672
0.00045515,-0.512181,0.000316144
0.00045517,-0.510021,0.000314666
0.00045519,-0.510021,0.000314384
0.00045521,-0.510741,0.000315018
0.00045523,-0.508581,0.000315933
0.00045525,-0.511461,0.000315722
0.00045527,-0.511461,0.000314384
0.00045529,-0.511461,0.000312906
0.00045531,-0.511821,0.000313258
0.00045533,-0.511821,0.000314947
0.00045535,-0.510741,0.00031625
0.00045537,-0.510381,0.000316919
0.00045539,-0.511101,0.000316848
0.00045541,-0.511101,0.00031537
0.00045543,-0.512181,0.000314736
0.00045545,-0.509661,0.000314982
0.00045547,-0.511461,0.000314947
0.00045549,-0.510741,0.000314349
0.00045551,-0.509661,0.000313434
0.00045553,-0.510741,0.000313011
0.00045555,-0.512901,0.000313082
0.00045557,-0.511101,0.000313469
0.00045559,-0.510741,0.000315123
0.00045561,-0.511821,0.000315088
0.00045563,-0.511461,0.000314032
0.00045565,-0.512181,0.00031449
0.00045567,-0.511821,0.000314525
0.00045569,-0.510741,0.000313821
0.00045571,-0.510021,0.000314278
0.00045573,-0.511461,0.000313222
0.00045575,-0.513261,0.000313398
0.00045577,-0.511461,0.000313258
0.00045579,-0.510741,0.000313258
0.00045581,-0.508581,0.000313434
0.00045583,-0.508941,0.00031273
0.00045585,-0.510381,0.000313328
0.00045587,-0.510381,0.000314595
0.00045589,-0.509301,0.000313328
0.00045591,-0.509661,0.000313082
0.00045593,-0.510381,0.000312765
0.00045595,-0.512901,0.00031368
0.00045597,-0.510741,0.000314208
0.00045599,-0.508941,0.000313539
0.00045601,-0.512901,0.000313539
0.00045603,-0.511461,0.000313434
0.00045605,-0.513621,0.000312589
0.00045607,-0.511101,0.000312659
0.00045609,-0.510741,0.000312589
0.00045611,-0.511101,0.000312694
0.00045613,-0.510021,0.000312906
0.00045615,-0.511821,0.000313187
0.00045617,-0.510021,0.000313962
0.00045619,-0.511821,0.000313821
0.00045621,-0.510741,0.000313504
0.00045623,-0.510741,0.000313328
0.00045625,-0.510741,0.000312589
0.00045627,-0.511461,0.000312906
0.00045629,-0.511461,0.000312624
0.00045631,-0.509661,0.000311497
0.00045633,-0.514341,0.000311779
0.00045635,-0.511461,0.000312448
0.00045637,-0.511101,0.000312342
0.00045639,-0.510021,0.000314067
0.00045641,-0.510381,0.000314736
0.00045643,-0.510741,0.000313997
0.00045645,-0.510741,0.000313821
0.00045647,-0.511821,0.0003128
0.00045649,-0.510741,0.000312307
0.00045651,-0.511461,0.000313363
0.00045653,-0.512181,0.000314314
0.00045655,-0.511461,0.000315264
0.00045657,-0.511821,0.000314454
0.00045659,-0.510021,0.000312765
0.00045661,-0.512541,0.000312096
0.00045663,-0.511821,0.000312131
0.00045665,-0.511461,0.000312413
0.00045667,-0.511101,0.00031273
0.00045669,-0.511461,0.000313293
0.00045671,-0.510381,0.000312906
0.00045673,-0.512181,0.000313258
0.00045675,-0.511821,0.000313011
0.00045677,-0.511101,0.000313434
0.00045679,-0.510741,0.000312659
0.00045681,-0.508941,0.000312096
0.00045683,-0.511101,0.000313293
0.00045685,-0.510381,0.000313962
0.00045687,-0.511101,0.000313469
0.00045689,-0.510741,0.000314173
0.00045691,-0.510381,0.000315053
0.00045693,-0.511101,0.000313363
0.00045695,-0.510021,0.000312835
0.00045697,-0.513261,0.000313222
0.00045699,-0.510021,0.000313962
0.00045701,-0.511101,0.000314419
0.00045703,-0.511101,0.000312976
0.00045705,-0.511821,0.00031287
0.00045707,-0.510381,0.000313082
0.00045709,-0.510381,0.000313152
0.00045711,-0.511101,0.000312694
0.00045713,-0.511101,0.000312624
0.00045715,-0.510021,0.000313504
0.00045717,-0.511821,0.000313152
0.00045719,-0.510741,0.00031287
0.00045721,-0.510381,0.000312765
0.00045723,-0.508941,0.000313117
0.00045725,-0.511461,0.000313539
0.00045727,-0.509661,0.000313187
0.00045729,-0.512541,0.000312518
0.00045731,-0.510021,0.000313011
0.00045733,-0.510741,0.000313997
0.00045735,-0.511101,0.000314278
0.00045737,-0.511461,0.000314384
0.00045739,-0.510741,0.000314067
0.00045741,-0.511461,0.000313645
0.00045743,-0.511101,0.000313398
0.00045745,-0.510381,0.000312518
0.00045747,-0.511101,0.00031287
0.00045749,-0.511461,0.000313469
0.00045751,-0.511821,0.000313786
0.00045753,-0.512181,0.000312835
0.00045755,-0.510741,0.000312554
0.00045757,-0.509661,0.000312906
0.00045759,-0.512181,0.000312906
0.00045761,-0.512541,0.000313117
0.00045763,-0.510741,0.000313715
0.00045765,-0.511461,0.000313539
0.00045767,-0.511821,0.000313046
0.00045769,-0.510741,0.000313363
0.00045771,-0.511821,0.000314032
0.00045773,-0.512181,0.000313962
0.00045775,-0.511821,0.000313574
0.00045777,-0.512901,0.000313398
0.00045779,-0.510741,0.00031273
0.00045781,-0.512901,0.000312272
0.00045783,-0.511461,0.000312518
0.00045785,-0.511101,0.000313856
0.00045787,-0.510741,0.000313997
0.00045789,-0.509661,0.000313222
0.00045791,-0.510021,0.000312272
0.00045793,-0.510741,0.000311216
0.00045795,-0.509301,0.000312483
0.00045797,-0.510021,0.000313398
0.00045799,-0.510741,0.000313082
0.00045801,-0.510381,0.000312448
0.00045803,-0.511101,0.000312906
0.00045805,-0.509661,0.000313821
0.00045807,-0.510021,0.000313574
0.00045809,-0.512541,0.000314877
0.00045811,-0.510381,0.000311005
0.00045813,-0.512541,0.000312413
0.00045815,-0.511101,0.000314243
0.00045817,-0.511101,0.000312202
0.00045819,-0.510741,0.000312976
0.00045821,-0.512181,0.000312976
0.00045823,-0.511461,0.000312659
0.00045825,-0.510021,0.000313574
0.00045827,-0.510381,0.000313258
0.00045829,-0.510381,0.000313715
0.00045831,-0.513621,0.000315158
0.00045833,-0.509661,0.000314771
0.00045835,-0.511461,0.000314138
0.00045837,-0.508941,0.00031361
0.00045839,-0.510021,0.000312624
0.00045841,-0.511461,0.000313363
0.00045843,-0.511821,0.000313187
0.00045845,-0.510741,0.000311814
0.00045847,-0.510741,0.000311603
0.00045849,-0.510741,0.00031192
0.00045851,-0.511821,0.000313997
0.00045853,-0.511101,0.000313891
0.00045855,-0.509301,0.000312448
0.00045857,-0.512181,0.000311462
0.00045859,-0.512181,0.000312237
0.00045861,-0.511461,0.00031273
0.00045863,-0.511101,0.000313328
0.00045865,-0.512541,0.000313328
0.00045867,-0.511101,0.000312589
0.00045869,-0.511461,0.0003128
0.00045871,-0.513621,0.000313434
0.00045873,-0.508221,0.000312096
0.00045875,-0.50786,0.000312237
0.00045877,-0.508941,0.000312941
0.00045879,-0.510741,0.000312554
0.00045881,-0.510021,0.000312659
0.00045883,-0.509301,0.000314173
0.00045885,-0.510381,0.000313222
0.00045887,-0.510021,0.00031192
0.00045889,-0.511101,0.000311638
0.00045891,-0.510021,0.000312307
0.00045893,-0.511101,0.000312237
0.00045895,-0.509661,0.000313046
0.00045897,-0.510021,0.000313469
0.00045899,-0.511101,0.000313046
0.00045901,-0.510381,0.000314138
0.00045903,-0.510381,0.000313574
0.00045905,-0.512901,0.000312483
0.00045907,-0.510381,0.000311321
0.00045909,-0.511461,0.000309949
0.00045911,-0.492379,0.000310441
0.00045913,-0.401293,0.000291538
0.00045915,-0.303726,0.000184066
0.00045917,-0.202199,-1.35236e-05
0.00045919,-0.101032,-0.000252933
0.00045921,-0.0171455,-0.000478508
0.00045923,-0.00634476,-0.000651843
0.00045925,-0.00382458,-0.000703661
0.00045927,-0.0027445,-0.000628927
0.00045929,-0.00346455,-0.000479705
0.00045931,-0.00346455,-0.000327738
0.00045933,-0.00634476,-0.000195589
0.00045935,-0.00634476,-9.0229e-05
0.00045937,-0.00490465,-2.06344e-05
0.00045939,-0.00634476,1.78063e-05
0.00045941,0.0678205,3.50905e-05
0.00045943,0.391124,-3.42576e-05
0.00045945,0.740348,-0.000426937
0.00045947,1.10937,-0.0010397
0.00045949,1.4784,-0.00114348
0.00045951,1.76534,-0.00114348
0.00045953,1.80962,-0.00114348
0.00045955,1.82367,-0.00114348
0.00045957,1.82295,-0.00114348
0.00045959,1.81575,-0.00114348
0.00045961,1.72574,-0.00114348
0.00045963,1.31063,-0.00114348
0.00045965,0.862397,-0.00110782
0.00045967,0.392924,-0.000205551
0.00045969,-0.0769098,0.000976958
0.00045971,-0.447016,0.00115339
0.00045973,-0.50534,0.00115339
0.00045975,-0.519381,0.00115339
0.00045977,-0.517221,0.00115339
0.00045979,-0.508941,0.00115339
0.00045981,-0.513261,0.00115339
0.00045983,-0.512181,0.00115339
0.00045985,-0.50786,0.000899971
0.00045987,-0.50678,0.000548337
0.00045989,-0.508581,0.00033547
0.00045991,-0.50642,0.000221521
0.00045993,-0.5075,0.000179525
0.00045995,-0.50354,0.000185791
0.00045997,-0.5057,0.000211911
0.00045999,-0.508221,0.000246338
0.00046001,-0.508581,0.000278795
0.00046003,-0.508221,0.000303366
0.00046005,-0.508221,0.000321108
0.00046007,-0.508221,0.000329697
0.00046009,-0.50714,0.000333288
0.00046011,-0.508221,0.000333921
0.00046013,-0.509301,0.000332055
0.00046015,-0.510021,0.000328289
0.00046017,-0.508941,0.000324839
0.00046019,-0.508941,0.00032065
0.00046021,-0.511101,0.000319207
0.00046023,-0.509301,0.000316989
0.00046025,-0.508221,0.000314842
0.00046027,-0.508221,0.000314666
0.00046029,-0.5075,0.000312518
0.00046031,-0.511821,0.000312483
0.00046033,-0.510021,0.000312342
0.00046035,-0.510021,0.000313117
0.00046037,-0.509301,0.000312906
0.00046039,-0.509301,0.000313574
0.00046041,-0.511461,0.000313786
0.00046043,-0.508941,0.000312483
0.00046045,-0.510021,0.00031273
0.00046047,-0.511101,0.000312906
0.00046049,-0.511461,0.000312307
0.00046051,-0.511461,0.000313645
0.00046053,-0.511101,0.000313926
0.00046055,-0.511461,0.00031273
0.00046057,-0.513621,0.000312307
0.00046059,-0.509301,0.000311075
0.00046061,-0.511821,0.000311638
0.00046063,-0.508941,0.000310688
0.00046065,-0.512181,0.000309702
0.00046067,-0.513261,0.000311075
0.00046069,-0.510741,0.000311392
0.00046071,-0.510741,0.000311497
0.00046073,-0.510741,0.000312835
0.00046075,-0.510021,0.000311955
0.00046077,-0.511101,0.000310864
0.00046079,-0.510741,0.000310829
0.00046081,-0.510021,0.000310406
0.00046083,-0.510381,0.000310301
0.00046085,-0.509301,0.000310547
0.00046087,-0.509301,0.000309421
0.00046089,-0.510741,0.000309104
0.00046091,-0.510741,0.000309561
0.00046093,-0.510021,0.000310477
0.00046095,-0.512181,0.000311885
0.00046097,-0.510741,0.000312131
0.00046099,-0.511101,0.000310899
0.00046101,-0.510741,0.000311075
0.00046103,-0.512541,0.000311005
0.00046105,-0.510741,0.000310899
0.00046107,-0.509661,0.000310934
0.00046109,-0.509301,0.000309737
0.00046111,-0.510021,0.000310336
0.00046113,-0.511461,0.000309561
0.00046115,-0.511101,0.000309702
0.00046117,-0.508941,0.000310019
0.00046119,-0.510741,0.000309491
0.00046121,-0.510741,0.000308646
0.00046123,-0.512181,0.000308998
0.00046125,-0.508941,0.000309561
0.00046127,-0.510741,0.000309174
0.00046129,-0.511461,0.000309773
0.00046131,-0.510741,0.000309421
0.00046133,-0.512901,0.000309702
0.00046135,-0.510381,0.000310089
0.00046137,-0.511821,0.00030928
0.00046139,-0.510021,0.000309033
0.00046141,-0.513261,0.000308752
0.00046143,-0.511461,0.000308435
0.00046145,-0.511461,0.000308259
0.00046147,-0.509661,0.000308541
0.00046149,-0.509301,0.000309491
0.00046151,-0.512541,0.000309667
0.00046153,-0.508941,0.000309737
0.00046155,-0.510741,0.000310547
0.00046157,-0.509661,0.000309773
0.00046159,-0.510741,0.000310054
0.00046161,-0.511101,0.000309139
0.00046163,-0.510741,0.000308259
0.00046165,-0.512541,0.00030759
0.00046167,-0.513261,0.000307766
0.00046169,-0.511821,0.000308998
0.00046171,-0.511101,0.000309174
0.00046173,-0.510381,0.000308998
0.00046175,-0.510741,0.000308752
0.00046177,-0.509661,0.000308364
0.00046179,-0.511461,0.00030928
0.00046181,-0.512541,0.000309385
0.00046183,-0.509301,0.000308787
0.00046185,-0.511101,0.000309033
0.00046187,-0.511101,0.000309069
0.00046189,-0.510381,0.000309245
0.00046191,-0.511821,0.000310125
0.00046193,-0.510021,0.000309245
0.00046195,-0.509661,0.000308822
0.00046197,-0.511461,0.000308716
0.00046199,-0.512541,0.000309315
0.00046201,-0.510021,0.000309597
0.00046203,-0.510381,0.000309104
0.00046205,-0.512541,0.000308893
0.00046207,-0.510741,0.000308294
0.00046209,-0.509661,0.000308224
0.00046211,-0.511101,0.000309456
0.00046213,-0.511101,0.00031023
0.00046215,-0.509301,0.000308998
0.00046217,-0.511461,0.000307097
0.00046219,-0.511461,0.00030678
0.00046221,-0.511461,0.000306956
0.00046223,-0.510741,0.000307766
0.00046225,-0.510381,0.000308576
0.00046227,-0.510021,0.000308681
0.00046229,-0.511461,0.0003084
0.00046231,-0.510741,0.000309139
0.00046233,-0.510741,0.000309597
0.00046235,-0.509661,0.000308364
0.00046237,-0.510381,0.000308752
0.00046239,-0.511461,0.00030928
0.00046241,-0.511461,0.000308364
0.00046243,-0.510381,0.000308893
0.00046245,-0.509661,0.000309245
0.00046247,-0.510381,0.000309421
0.00046249,-0.511101,0.000309773
0.00046251,-0.510741,0.000310301
0.00046253,-0.510381,0.000309878
0.00046255,-0.511461,0.000307836
0.00046257,-0.511461,0.000306745
0.00046259,-0.508941,0.000306393
0.00046261,-0.510741,0.000306393
0.00046263,-0.510021,0.000307132
0.00046265,-0.511461,0.000308505
0.00046267,-0.511461,0.000309913
0.00046269,-0.509301,0.000310547
0.00046271,-0.510021,0.000309949
0.00046273,-0.511101,0.000309385
0.00046275,-0.509301,0.00030935
0.00046277,-0.510741,0.000309421
0.00046279,-0.511821,0.000309421
0.00046281,-0.510381,0.000308928
0.00046283,-0.511461,0.000307977
0.00046285,-0.510381,0.000308681
0.00046287,-0.511461,0.000309526
0.00046289,-0.508941,0.0003084
0.00046291,-0.511461,0.000307766
0.00046293,-0.508941,0.00030752
0.00046295,-0.510741,0.000307027
0.00046297,-0.510381,0.000307168
0.00046299,-0.511101,0.000308083
0.00046301,-0.512181,0.000308716
0.00046303,-0.50786,0.000309667
0.00046305,-0.512181,0.000310371
0.00046307,-0.510741,0.000310089
0.00046309,-0.511821,0.000310512
0.00046311,-0.511101,0.000310089
0.00046313,-0.509661,0.00030752
0.00046315,-0.510741,0.000307801
0.00046317,-0.510741,0.000307273
0.00046319,-0.508941,0.000306534
0.00046321,-0.512181,0.000307308
0.00046323,-0.508221,0.000307238
0.00046325,-0.508941,0.000308541
0.00046327,-0.510741,0.000307801
0.00046329,-0.509301,0.000308083
0.00046331,-0.510021,0.000309069
0.00046333,-0.511821,0.000309104
0.00046335,-0.510741,0.000309773
0.00046337,-0.511101,0.000309315
0.00046339,-0.511101,0.000308048
0.00046341,-0.511101,0.000308364
0.00046343,-0.511101,0.000307625
0.00046345,-0.510381,0.000307766
0.00046347,-0.510381,0.000308083
0.00046349,-0.510741,0.000307097
0.00046351,-0.511821,0.000308048
0.00046353,-0.512181,0.000309878
0.00046355,-0.511101,0.000309456
0.00046357,-0.509301,0.000308752
0.00046359,-0.509661,0.000308646
0.00046361,-0.510741,0.000308294
0.00046363,-0.510381,0.000308541
0.00046365,-0.511461,0.000308611
0.00046367,-0.511821,0.000307801
0.00046369,-0.510021,0.000308364
0.00046371,-0.510021,0.000308857
0.00046373,-0.513621,0.000308822
0.00046375,-0.510381,0.00030759
0.00046377,-0.511101,0.000307731
0.00046379,-0.510741,0.000308329
0.00046381,-0.511101,0.000308435
0.00046383,-0.510741,0.00030759
0.00046385,-0.512901,0.000308752
0.00046387,-0.509661,0.000308646
0.00046389,-0.509301,0.000308364
0.00046391,-0.512541,0.000309949
0.00046393,-0.509661,0.000308576
0.00046395,-0.510021,0.000307907
0.00046397,-0.509661,0.000307484
0.00046399,-0.511101,0.000306992
0.00046401,-0.509661,0.000307344
0.00046403,-0.511101,0.0003084
0.00046405,-0.510021,0.000309245
0.00046407,-0.510741,0.000308329
0.00046409,-0.508221,0.000308294
0.00046411,-0.511101,0.000308963
0.00046413,-0.510381,0.000308224
0.00046415,-0.5075,0.000307731
0.00046417,-0.510381,0.000308083
0.00046419,-0.510381,0.000308012
0.00046421,-0.509661,0.000308083
0.00046423,-0.510741,0.000308188
0.00046425,-0.510021,0.000308224
0.00046427,-0.510381,0.00030766
0.00046429,-0.511101,0.000306534
0.00046431,-0.510381,0.000307203
0.00046433,-0.511101,0.000307836
0.00046435,-0.510381,0.000307731
0.00046437,-0.510741,0.000308259
0.00046439,-0.510381,0.000308646
0.00046441,-0.511101,0.000308083
0.00046443,-0.510381,0.000307836
0.00046445,-0.510021,0.000308329
0.00046447,-0.511101,0.000307942
0.00046449,-0.511821,0.000307625
0.00046451,-0.509301,0.000308893
0.00046453,-0.511461,0.000308646
0.00046455,-0.510381,0.000307942
0.00046457,-0.512181,0.000308048
0.00046459,-0.511461,0.000307872
0.00046461,-0.508581,0.00030752
0.00046463,-0.508941,0.000307308
0.00046465,-0.510381,0.000306956
0.00046467,-0.510021,0.000307379
0.00046469,-0.509301,0.000307203
0.00046471,-0.490219,0.000307414
0.00046473,-0.402373,0.000288792
0.00046475,-0.303006,0.000181461
0.00046477,-0.198598,-1.69382e-05
0.00046479,-0.100671,-0.000256735
0.00046481,-0.0182256,-0.000481536
0.00046483,-0.00598473,-0.000655188
0.00046485,-0.0027445,-0.000706442
0.00046487,-0.0027445,-0.000632482
0.00046489,-0.00346455,-0.000484985
0.00046491,-0.00454463,-0.000330835
0.00046493,-0.00382458,-0.00019756
0.00046495,-0.00310453,-9.06866e-05
0.00046497,-0.00454463,-2.08808e-05
0.00046499,-0.00454463,1.90384e-05
0.00046501,0.0681806,3.64986e-05
0.00046503,0.390404,-3.38704e-05
0.00046505,0.744309,-0.000425705
0.00046507,1.11009,-0.00103907
0.00046509,1.47876,-0.00114348
0.00046511,1.76678,-0.00114348
0.00046513,1.80926,-0.00114348
0.00046515,1.82583,-0.00114348
0.00046517,1.81971,-0.00114348
0.00046519,1.81683,-0.00114348
0.00046521,1.72538,-0.00114348
0.00046523,1.31387,-0.00114348
0.00046525,0.862757,-0.00110257
0.00046527,0.393284,-0.000184254
0.00046529,-0.0758297,0.000987131
0.00046531,-0.447376,0.00115339
0.00046533,-0.5021,0.00115339
0.00046535,-0.521181,0.00115339
0.00046537,-0.516141,0.00115339
0.00046539,-0.5075,0.00115339
0.00046541,-0.510381,0.00115339
0.00046543,-0.510741,0.00115339
0.00046545,-0.510741,0.000899795
0.00046547,-0.509661,0.000545451
0.00046549,-0.508221,0.000331703
0.00046551,-0.50642,0.000218001
0.00046553,-0.50606,0.000177694
0.00046555,-0.50642,0.000186882
0.00046557,-0.50606,0.000212826
0.00046559,-0.50678,0.000247606
0.00046561,-0.50678,0.000278724
0.00046563,-0.50606,0.000305408
0.00046565,-0.50678,0.000320474
0.00046567,-0.508941,0.00033114
0.00046569,-0.50678,0.000333182
0.00046571,-0.50786,0.000330542
0.00046573,-0.509301,0.000331316
0.00046575,-0.50786,0.00032667
0.00046577,-0.508221,0.000322833
0.00046579,-0.508941,0.000320157
0.00046581,-0.509301,0.00031896
0.00046583,-0.508941,0.000317235
0.00046585,-0.510741,0.000315827
0.00046587,-0.509661,0.000314701
0.00046589,-0.509301,0.000315088
0.00046591,-0.50714,0.000314877
0.00046593,-0.509661,0.000314138
0.00046595,-0.510741,0.000315475
0.00046597,-0.509661,0.000314067
0.00046599,-0.510741,0.0003128
0.00046601,-0.512181,0.000313398
0.00046603,-0.508221,0.000312765
0.00046605,-0.508581,0.000312378
0.00046607,-0.510741,0.00031273
0.00046609,-0.510381,0.000312941
0.00046611,-0.512181,0.000313434
0.00046613,-0.510381,0.00031361
0.00046615,-0.510741,0.000312694
0.00046617,-0.509661,0.000312237
0.00046619,-0.511101,0.000313082
0.00046621,-0.511101,0.000312378
0.00046623,-0.510741,0.000312589
0.00046625,-0.510381,0.000312166
0.00046627,-0.510021,0.000311709
0.00046629,-0.511101,0.000312061
0.00046631,-0.508581,0.00031104
0.00046633,-0.510021,0.000310969
0.00046635,-0.510741,0.000311075
0.00046637,-0.510381,0.000311427
0.00046639,-0.512181,0.000311568
0.00046641,-0.511101,0.000311427
0.00046643,-0.510741,0.000310582
0.00046645,-0.508941,0.000310125
0.00046647,-0.509301,0.000309667
0.00046649,-0.509661,0.000309526
0.00046651,-0.509301,0.000309632
0.00046653,-0.508941,0.000310265
0.00046655,-0.511101,0.000310089
0.00046657,-0.511101,0.000309385
0.00046659,-0.510021,0.000309808
0.00046661,-0.510381,0.000310371
0.00046663,-0.511821,0.000310899
0.00046665,-0.510021,0.000310829
0.00046667,-0.509301,0.000310019
0.00046669,-0.510021,0.000309456
0.00046671,-0.508941,0.000309526
0.00046673,-0.510021,0.000309949
0.00046675,-0.510021,0.000310301
0.00046677,-0.510021,0.000309843
0.00046679,-0.510021,0.000309069
0.00046681,-0.511101,0.000310477
0.00046683,-0.510741,0.000311075
0.00046685,-0.509301,0.000310195
0.00046687,-0.510021,0.000311814
0.00046689,-0.511461,0.000311181
0.00046691,-0.510021,0.000308928
0.00046693,-0.510381,0.000309069
0.00046695,-0.512181,0.00030928
0.00046697,-0.511821,0.000310125
0.00046699,-0.510381,0.000309878
0.00046701,-0.509301,0.000309561
0.00046703,-0.510741,0.000308576
0.00046705,-0.513261,0.000308048
0.00046707,-0.513621,0.000308646
0.00046709,-0.510741,0.000309667
0.00046711,-0.510381,0.000309597
0.00046713,-0.509301,0.000308576
0.00046715,-0.510381,0.000309033
0.00046717,-0.509301,0.000309773
0.00046719,-0.509301,0.000310195
0.00046721,-0.511101,0.000310089
0.00046723,-0.508941,0.000309245
0.00046725,-0.511101,0.000308259
0.00046727,-0.511461,0.000308364
0.00046729,-0.510021,0.000308118
0.00046731,-0.510021,0.000307801
0.00046733,-0.510381,0.000308681
0.00046735,-0.50786,0.000309421
0.00046737,-0.510381,0.000309526
0.00046739,-0.510381,0.000310441
0.00046741,-0.508941,0.000309773
0.00046743,-0.511101,0.000309139
0.00046745,-0.510381,0.000310125
0.00046747,-0.510741,0.000309667
0.00046749,-0.511461,0.000308541
0.00046751,-0.50786,0.000307168
0.00046753,-0.510741,0.000307238
0.00046755,-0.510381,0.000307625
0.00046757,-0.510021,0.000308505
0.00046759,-0.508941,0.000308576
0.00046761,-0.510381,0.000308681
0.00046763,-0.510021,0.000309245
0.00046765,-0.510021,0.000309174
0.00046767,-0.512181,0.000308928
0.00046769,-0.510021,0.0003084
0.00046771,-0.510741,0.000308329
0.00046773,-0.511101,0.000308998
0.00046775,-0.510741,0.000309737
0.00046777,-0.509301,0.000309737
0.00046779,-0.509661,0.000308857
0.00046781,-0.511821,0.00030847
0.00046783,-0.509661,0.000308153
0.00046785,-0.511461,0.000307414
0.00046787,-0.510741,0.00030752
0.00046789,-0.50714,0.000307942
0.00046791,-0.510741,0.00030928
0.00046793,-0.508221,0.000308857
0.00046795,-0.510021,0.000306921
0.00046797,-0.509661,0.000306956
0.00046799,-0.509661,0.000305372
0.00046801,-0.511461,0.000306358
0.00046803,-0.510381,0.00030759
0.00046805,-0.510741,0.0003084
0.00046807,-0.510021,0.000308822
0.00046809,-0.511101,0.000308928
0.00046811,-0.509661,0.000309913
0.00046813,-0.508581,0.000309878
0.00046815,-0.509661,0.000309808
0.00046817,-0.509661,0.00030928
0.00046819,-0.511821,0.000308294
0.00046821,-0.512181,0.000307484
0.00046823,-0.510741,0.000308188
0.00046825,-0.508221,0.000308118
0.00046827,-0.511821,0.000308857
0.00046829,-0.512541,0.000308611
0.00046831,-0.511461,0.000308681
0.00046833,-0.511101,0.000309069
0.00046835,-0.508941,0.000309526
0.00046837,-0.511461,0.000308435
0.00046839,-0.511821,0.000307696
0.00046841,-0.510021,0.000307484
0.00046843,-0.511821,0.000306534
0.00046845,-0.510741,0.000306569
0.00046847,-0.511821,0.000307942
0.00046849,-0.510741,0.00030847
0.00046851,-0.512541,0.00030935
0.00046853,-0.510021,0.000309421
0.00046855,-0.511821,0.000309737
0.00046857,-0.510741,0.000309526
0.00046859,-0.510381,0.000309139
0.00046861,-0.510741,0.000308646
0.00046863,-0.510741,0.000308681
0.00046865,-0.509661,0.000308681
0.00046867,-0.510741,0.000307696
0.00046869,-0.510021,0.000306604
0.00046871,-0.510381,0.00030671
0.00046873,-0.512541,0.000307872
0.00046875,-0.510021,0.000308646
0.00046877,-0.510381,0.000309737
0.00046879,-0.510021,0.000309632
0.00046881,-0.511101,0.000309632
0.00046883,-0.511101,0.000309632
0.00046885,-0.511461,0.000308188
0.00046887,-0.508581,0.000307379
0.00046889,-0.510741,0.000308646
0.00046891,-0.512541,0.000308681
0.00046893,-0.508941,0.000308787
0.00046895,-0.509661,0.000308364
0.00046897,-0.509301,0.000307907
0.00046899,-0.510741,0.000308681
0.00046901,-0.511821,0.000309209
0.00046903,-0.508941,0.000308329
0.00046905,-0.510381,0.000308083
0.00046907,-0.510021,0.000308259
0.00046909,-0.510381,0.000308998
0.00046911,-0.508941,0.000309245
0.00046913,-0.510741,0.000308857
0.00046915,-0.508221,0.000308963
0.00046917,-0.511821,0.000308752
0.00046919,-0.508221,0.000308188
0.00046921,-0.511821,0.000307872
0.00046923,-0.510021,0.000308188
0.00046925,-0.510381,0.000308188
0.00046927,-0.511821,0.000308188
0.00046929,-0.512181,0.000309209
0.00046931,-0.510741,0.000310019
0.00046933,-0.511821,0.000309139
0.00046935,-0.510381,0.000307203
0.00046937,-0.511101,0.00030759
0.00046939,-0.510021,0.000308259
0.00046941,-0.511461,0.000308364
0.00046943,-0.510741,0.000307766
0.00046945,-0.512181,0.00030678
0.00046947,-0.511461,0.000307097
0.00046949,-0.510021,0.000307308
0.00046951,-0.511821,0.000307027
0.00046953,-0.509301,0.000307696
0.00046955,-0.510381,0.000308259
0.00046957,-0.510741,0.000308611
0.00046959,-0.509661,0.000308963
0.00046961,-0.510021,0.000308787
0.00046963,-0.511821,0.000308998
0.00046965,-0.509661,0.000309385
0.00046967,-0.510741,0.000309104
0.00046969,-0.511821,0.000308294
0.00046971,-0.508581,0.000307801
0.00046973,-0.511821,0.000307907
0.00046975,-0.511101,0.000308364
0.00046977,-0.511101,0.000308998
0.00046979,-0.511461,0.000309421
0.00046981,-0.511101,0.000309174
0.00046983,-0.512181,0.000308118
0.00046985,-0.510381,0.000308083
0.00046987,-0.510021,0.000308329
0.00046989,-0.511461,0.00030766
0.00046991,-0.510741,0.000307308
0.00046993,-0.510021,0.000307308
0.00046995,-0.512541,0.000307238
