Positive pulse time array: 
0.000e+00,1.000e-07,1.000e-06,1.000e-07,1.000e-06,5.000e-06,1.000e-07,1.000e-07,
 
Positive pulse voltage array: 
0.000,0.000,1.900,1.900,-0.500,-0.500,0.000,0.000,
 
Negative pulse time array: 
0.000e+00,1.000e-07,1.000e-06,1.000e-06,1.000e-07,5.000e-06,1.000e-07,1.000e-07,
 
Negative pulse voltage array: 
0.000,0.000,-1.500,-1.500,-0.500,-0.500,0.000,0.000,
 
Positive repetition, Negative repetition, ?ycles: 
0.000236715,-0.0117451,-0.000103676
0.000236725,-0.010305,-0.000136133
0.000236735,-0.00670478,-0.000152748
0.000236745,-0.00526468,-0.000153382
0.000236755,-0.00742483,-0.000141906
0.000236765,-0.00526468,-0.00012184
0.000236775,-0.00454463,-9.76918e-05
0.000236785,-0.00742483,-7.50921e-05
0.000236795,-0.00814489,-5.7491e-05
0.000236805,-0.00598473,-4.30582e-05
0.000236815,-0.00742483,-2.94701e-05
0.000236825,-0.00310453,-1.73606e-05
0.000236835,-0.00814489,-7.0816e-06
0.000236845,-0.00454463,7.33269e-07
0.000236855,-0.00382458,4.67591e-06
0.000236865,-0.00526468,7.56248e-06
0.000236875,-0.00598473,9.18177e-06
0.000236885,-0.00454463,9.25218e-06
0.000236895,-0.00454463,8.75935e-06
0.000236905,-0.00166442,7.35127e-06
0.000236915,0.0105764,5.87278e-06
0.000236925,0.0278577,2.49337e-06
0.000236935,0.0472991,-6.02554e-06
0.000236945,0.0638602,-1.90503e-05
0.000236955,0.0854618,-3.55953e-05
0.000236965,0.103463,-5.42524e-05
0.000236975,0.122904,-7.42472e-05
0.000236985,0.143786,-9.41716e-05
0.000236995,0.160347,-0.000110576
0.000237005,0.182669,-0.000125572
0.000237015,0.19923,-0.000140146
0.000237025,0.217951,-0.00015479
0.000237035,0.238833,-0.000167955
0.000237045,0.258274,-0.000180769
0.000237055,0.276995,-0.000192104
0.000237065,0.297157,-0.000202665
0.000237075,0.316598,-0.000212451
0.000237085,0.331719,-0.000222307
0.000237095,0.351881,-0.000232093
0.000237105,0.374202,-0.000240542
0.000237115,0.395084,-0.000249272
0.000237125,0.414525,-0.00025934
0.000237135,0.431086,-0.000268633
0.000237145,0.450528,-0.000277575
0.000237155,0.472129,-0.000286868
0.000237165,0.490851,-0.000295457
0.000237175,0.505972,-0.00030461
0.000237185,0.529013,-0.000314396
0.000237195,0.545575,-0.000324605
0.000237205,0.565016,-0.000335095
0.000237215,0.583017,-0.000345233
0.000237225,0.603899,-0.000355723
0.000237235,0.62262,-0.000366636
0.000237245,0.641341,-0.000376774
0.000237255,0.662943,-0.000386983
0.000237265,0.681664,-0.000397121
0.000237275,0.699666,-0.000406907
0.000237285,0.719827,-0.000416623
0.000237295,0.739268,-0.000427184
0.000237305,0.75727,-0.000437251
0.000237315,0.779591,-0.000447742
0.000237325,0.799033,-0.000458091
0.000237335,0.816314,-0.000467455
0.000237345,0.835755,-0.0004771
0.000237355,0.855197,-0.000486746
0.000237365,0.875358,-0.000496673
0.000237375,0.894079,-0.00050674
0.000237385,0.913521,-0.000516949
0.000237395,0.932962,-0.000527158
0.000237405,0.951684,-0.000537577
0.000237415,0.971845,-0.000546941
0.000237425,0.989126,-0.000557431
0.000237435,1.00929,-0.000567781
0.000237445,1.02801,-0.000577919
0.000237455,1.05033,-0.000588268
0.000237465,1.06761,-0.000598759
0.000237475,1.08345,-0.00060939
0.000237485,1.10289,-0.000619739
0.000237495,1.12378,-0.000629596
0.000237505,1.14538,-0.000639804
0.000237515,1.1641,-0.000650647
0.000237525,1.18138,-0.000660855
0.000237535,1.20154,-0.000671205
0.000237545,1.22242,-0.00068092
0.000237555,1.24258,-0.00069134
0.000237565,1.25987,-0.00070169
0.000237575,1.28075,-0.000711898
0.000237585,1.30019,-0.000721332
0.000237595,1.32035,-0.000731471
0.000237605,1.33835,-0.000740834
0.000237615,1.35635,-0.000750057
0.000237625,1.37507,-0.000759773
0.000237635,1.3938,-0.000769066
0.000237645,1.41612,-0.000778078
0.000237655,1.43412,-0.000787794
0.000237665,1.4514,-0.000798003
0.000237675,1.47228,-0.00080793
0.000237685,1.49316,-0.000817786
0.000237695,1.51476,-0.000828417
0.000237705,1.53204,-0.000837922
0.000237715,1.54861,-0.000847145
0.000237725,1.56949,-0.000857987
0.000237735,1.59109,-0.000868125
0.000237745,1.60693,-0.000877911
0.000237755,1.62853,-0.000887909
0.000237765,1.64581,-0.000897413
0.000237775,1.66525,-0.000907974
0.000237785,1.68614,-0.000917901
0.000237795,1.70486,-0.000927335
0.000237805,1.72502,-0.00093691
0.000237815,1.7459,-0.000946626
0.000237825,1.76174,-0.00095613
0.000237835,1.78046,-0.000965776
0.000237845,1.79918,-0.000974224
0.000237855,1.82223,-0.000982743
0.000237865,1.83807,-0.000990769
0.000237875,1.85967,-0.000999922
0.000237885,1.87839,-0.00100879
0.000237895,1.90143,-0.00101858
0.000237905,1.91655,-0.00102766
0.000237915,1.92231,-0.00103766
0.000237925,1.92159,-0.00104547
0.000237935,1.92231,-0.0010485
0.000237945,1.92303,-0.0010459
0.000237955,1.92303,-0.00103977
0.000237965,1.92015,-0.00103041
0.000237975,1.92663,-0.00102238
0.000237985,1.92447,-0.00101414
0.000237995,1.92447,-0.00100746
0.000238005,1.92159,-0.00100295
0.000238015,1.90575,-0.000998795
0.000238025,1.88415,-0.000991896
0.000238035,1.86039,-0.000979786
0.000238045,1.83591,-0.000962819
0.000238055,1.80926,-0.000942472
0.000238065,1.7855,-0.000919661
0.000238075,1.76318,-0.00089692
0.000238085,1.73582,-0.000874884
0.000238095,1.70846,-0.000853481
0.000238105,1.68902,-0.000834542
0.000238115,1.66525,-0.000816026
0.000238125,1.64077,-0.000798636
0.000238135,1.61341,-0.000783288
0.000238145,1.59181,-0.000768785
0.000238155,1.56877,-0.00075576
0.000238165,1.54285,-0.000742806
0.000238175,1.51908,-0.000730203
0.000238185,1.49676,-0.000718375
0.000238195,1.47084,-0.000706055
0.000238205,1.44492,-0.000694438
0.000238215,1.42116,-0.000682962
0.000238225,1.39596,-0.000671064
0.000238235,1.37435,-0.000658813
0.000238245,1.34843,-0.000646845
0.000238255,1.32683,-0.000634876
0.000238265,1.30091,-0.000623118
0.000238275,1.27931,-0.000610939
0.000238285,1.25339,-0.000597491
0.000238295,1.22602,-0.000586156
0.000238305,1.20586,-0.000573624
0.000238315,1.17994,-0.00056074
0.000238325,1.15474,-0.00054856
0.000238335,1.13098,-0.000536873
0.000238345,1.10865,-0.000523849
0.000238355,1.08129,-0.000511176
0.000238365,1.05681,-0.000497095
0.000238375,1.03305,-0.000484352
0.000238385,1.00857,-0.000471397
0.000238395,0.987686,-0.000458513
0.000238405,0.961764,-0.000445911
0.000238415,0.935842,-0.000433309
0.000238425,0.913521,-0.00042134
0.000238435,0.891199,-0.000408808
0.000238445,0.865997,-0.000396487
0.000238455,0.837915,-0.000383533
0.000238465,0.818474,-0.000371142
0.000238475,0.793992,-0.00035868
0.000238485,0.76735,-0.000346289
0.000238495,0.741429,-0.000333546
0.000238505,0.719107,-0.000320521
0.000238515,0.691745,-0.000307426
0.000238525,0.671584,-0.000294824
0.000238535,0.644222,-0.000282785
0.000238545,0.61974,-0.000270534
0.000238555,0.599578,-0.000257439
0.000238565,0.576537,-0.000244203
0.000238575,0.547015,-0.000231037
0.000238585,0.526133,-0.000218153
0.000238595,0.500931,-0.000205129
0.000238605,0.47645,-0.000192245
0.000238615,0.451248,-0.000180065
0.000238625,0.428206,-0.000167674
0.000238635,0.402284,-0.00015479
0.000238645,0.377803,-0.000141624
0.000238655,0.354041,-0.000129022
0.000238665,0.330279,-0.000116842
0.000238675,0.306518,-0.00010431
0.000238685,0.281316,-9.10738e-05
0.000238695,0.256834,-7.74154e-05
0.000238705,0.235953,-6.52355e-05
0.000238715,0.210031,-5.26331e-05
0.000238725,0.184829,-3.95379e-05
0.000238735,0.161787,-2.63724e-05
0.000238745,0.130825,-1.36996e-05
0.000238755,0.113544,-4.63602e-07
0.000238765,0.0847417,1.17867e-05
0.000238775,0.06098,2.47411e-05
0.000238785,0.0400986,3.79067e-05
0.000238795,0.0148968,5.07907e-05
0.000238805,-0.00958499,6.38154e-05
0.000238815,-0.0347868,7.64178e-05
0.000238825,-0.0585485,8.93018e-05
0.000238835,-0.0844703,0.000102115
0.000238845,-0.109672,0.000114929
0.000238855,-0.131274,0.000128517
0.000238865,-0.155755,0.000142175
0.000238875,-0.182397,0.000154989
0.000238885,-0.207599,0.000167802
0.000238895,-0.230641,0.000180686
0.000238905,-0.253682,0.000193148
0.000238915,-0.278884,0.000206806
0.000238925,-0.301926,0.000220254
0.000238935,-0.329288,0.000232715
0.000238945,-0.351609,0.000245177
0.000238955,-0.374651,0.000258483
0.000238965,-0.401293,0.000271508
0.000238975,-0.426495,0.000284462
0.000238985,-0.446656,0.000297698
0.000238995,-0.471858,0.000311216
0.000239005,-0.49562,0.000324452
0.000239015,-0.50426,0.000337265
0.000239025,-0.50426,0.000348248
0.000239035,-0.50282,0.000352754
0.000239045,-0.508581,0.000350642
0.000239055,-0.50714,0.000343743
0.000239065,-0.510021,0.00033276
0.000239075,-0.50426,0.00032072
0.000239085,-0.50786,0.0003084
0.000239095,-0.50498,0.000298121
0.000239105,-0.50714,0.000289602
0.000239115,-0.50642,0.000282702
0.000239125,-0.5057,0.000276014
0.000239135,-0.50498,0.000270452
0.000239145,-0.50498,0.000265524
0.000239155,-0.50642,0.000262989
0.000239165,-0.50642,0.000261651
0.000239175,-0.50786,0.00026137
0.000239185,-0.50714,0.000260877
0.000239195,-0.50714,0.000260032
0.000239205,-0.50642,0.000259962
0.000239215,-0.50786,0.000260666
0.000239225,-0.508581,0.000260947
0.000239235,-0.50786,0.000261863
0.000239245,-0.508581,0.000262707
0.000239255,-0.510021,0.000263763
0.000239265,-0.509301,0.000263834
0.000239275,-0.510741,0.000263693
0.000239285,-0.50786,0.000264045
0.000239295,-0.5057,0.000263763
0.000239305,-0.508581,0.000263271
0.000239315,-0.50786,0.000262989
0.000239325,-0.50786,0.000262848
0.000239335,-0.510741,0.000262778
0.000239345,-0.510021,0.000262989
0.000239355,-0.510741,0.000263341
0.000239365,-0.508581,0.000262567
0.000239375,-0.508581,0.000262637
0.000239385,-0.510021,0.000262567
0.000239395,-0.510021,0.000262919
0.000239405,-0.508581,0.000262989
0.000239415,-0.510741,0.000262637
0.000239425,-0.508581,0.000263059
0.000239435,-0.510741,0.000263059
0.000239445,-0.510021,0.0002632
0.000239455,-0.508581,0.00026313
0.000239465,-0.50642,0.00026313
0.000239475,-0.508581,0.000263411
0.000239485,-0.510741,0.000263482
0.000239495,-0.511461,0.000262355
0.000239505,-0.509301,0.000262074
0.000239515,-0.50714,0.000262285
0.000239525,-0.509301,0.000262496
0.000239535,-0.509301,0.000263623
0.000239545,-0.508581,0.000264467
0.000239555,-0.509301,0.000264397
0.000239565,-0.510021,0.000262778
0.000239575,-0.50786,0.000262989
0.000239585,-0.508581,0.000262144
0.000239595,-0.510741,0.000262215
0.000239605,-0.512181,0.000262989
0.000239615,-0.508581,0.000263904
0.000239625,-0.509301,0.000264186
0.000239635,-0.509301,0.000263552
0.000239645,-0.510021,0.000263411
0.000239655,-0.50714,0.000262496
0.000239665,-0.511461,0.000262989
0.000239675,-0.510021,0.000263271
0.000239685,-0.510021,0.000263693
0.000239695,-0.510021,0.000263411
0.000239705,-0.511461,0.000262496
0.000239715,-0.510021,0.000262074
0.000239725,-0.50642,0.000262003
0.000239735,-0.508581,0.000262355
0.000239745,-0.510021,0.000262778
0.000239755,-0.510021,0.000262919
0.000239765,-0.510741,0.000262637
0.000239775,-0.511461,0.000262567
0.000239785,-0.510741,0.000262426
0.000239795,-0.511461,0.000262215
0.000239805,-0.510741,0.000262285
0.000239815,-0.511461,0.000262496
0.000239825,-0.5057,0.000261863
0.000239835,-0.50786,0.000261299
0.000239845,-0.510741,0.000260947
0.000239855,-0.50786,0.00026144
0.000239865,-0.509301,0.000262003
0.000239875,-0.511461,0.000262074
0.000239885,-0.510741,0.000262496
0.000239895,-0.510021,0.000261651
0.000239905,-0.508581,0.00026137
0.000239915,-0.50786,0.000260806
0.000239925,-0.510021,0.000260736
0.000239935,-0.510021,0.000260595
0.000239945,-0.508581,0.000261158
0.000239955,-0.510741,0.000261933
0.000239965,-0.512901,0.000262215
0.000239975,-0.508581,0.000262215
0.000239985,-0.508581,0.000262285
0.000239995,-0.512181,0.000263411
0.000240005,-0.508581,0.000263552
0.000240015,-0.509301,0.000263693
0.000240025,-0.509301,0.000264397
0.000240035,-0.509301,0.000264538
0.000240045,-0.511461,0.000264256
0.000240055,-0.510021,0.000263482
0.000240065,-0.508581,0.000263693
0.000240075,-0.512181,0.000263271
0.000240085,-0.512181,0.000262215
0.000240095,-0.510021,0.000261229
0.000240105,-0.510741,0.000260173
0.000240115,-0.510021,0.000260314
0.000240125,-0.510021,0.000259539
0.000240135,-0.511461,0.000259398
0.000240145,-0.50786,0.000258976
0.000240155,-0.510021,0.000258201
0.000240165,-0.510741,0.000257497
0.000240175,-0.510741,0.000257075
0.000240185,-0.511461,0.000256864
0.000240195,-0.509301,0.000256864
0.000240205,-0.511461,0.000257779
0.000240215,-0.509301,0.000257216
0.000240225,-0.510021,0.00025792
0.000240235,-0.511461,0.000258554
0.000240245,-0.510021,0.000258413
0.000240255,-0.510741,0.000257638
0.000240265,-0.508581,0.000259328
0.000240275,-0.50786,0.000258624
0.000240285,-0.50786,0.000258694
0.000240295,-0.50786,0.000258272
0.000240305,-0.510021,0.00025799
0.000240315,-0.515781,0.00025792
0.000240325,-0.509301,0.000258201
0.000240335,-0.512901,0.00025792
0.000240345,-0.510021,0.000257568
0.000240355,-0.513621,0.000257849
0.000240365,-0.510021,0.000258483
0.000240375,-0.510021,0.000258976
0.000240385,-0.50786,0.000258554
0.000240395,-0.513621,0.000258554
0.000240405,-0.510741,0.000258342
0.000240415,-0.509301,0.000257709
0.000240425,-0.510741,0.000258624
0.000240435,-0.513621,0.000258272
0.000240445,-0.510741,0.000257497
0.000240455,-0.511461,0.000257216
0.000240465,-0.511461,0.000257779
0.000240475,-0.509301,0.000257286
0.000240485,-0.509301,0.000257005
0.000240495,-0.510741,0.000255878
0.000240505,-0.508581,0.000255667
0.000240515,-0.511461,0.000256934
0.000240525,-0.512181,0.000257638
0.000240535,-0.511461,0.000257709
0.000240545,-0.508581,0.000259117
0.000240555,-0.512181,0.000258765
0.000240565,-0.510741,0.000257357
0.000240575,-0.510021,0.000256371
0.000240585,-0.510021,0.00025623
0.000240595,-0.508581,0.000257075
0.000240605,-0.512181,0.000258342
0.000240615,-0.50786,0.00025968
0.000240625,-0.510021,0.000260173
0.000240635,-0.510741,0.000259046
0.000240645,-0.50786,0.000256441
0.000240655,-0.510021,0.000255878
0.000240665,-0.510021,0.000256723
0.000240675,-0.510021,0.000257849
0.000240685,-0.510021,0.00025961
0.000240695,-0.511461,0.000260314
0.000240705,-0.510741,0.000258554
0.000240715,-0.508581,0.000256864
0.000240725,-0.510741,0.000255878
0.000240735,-0.509301,0.000256864
0.000240745,-0.510021,0.000258201
0.000240755,-0.512181,0.000258906
0.000240765,-0.50786,0.000257427
0.000240775,-0.510021,0.000256089
0.000240785,-0.511461,0.000254681
0.000240795,-0.50786,0.000255245
0.000240805,-0.509301,0.00025792
0.000240815,-0.508581,0.000260947
0.000240825,-0.510021,0.000262919
0.000240835,-0.510741,0.000262637
0.000240845,-0.50786,0.000260736
0.000240855,-0.511461,0.000259398
0.000240865,-0.510021,0.000259117
0.000240875,-0.508581,0.000260384
0.000240885,-0.512181,0.000262003
0.000240895,-0.508581,0.0002632
0.000240905,-0.510021,0.000264186
0.000240915,-0.510021,0.000263693
0.000240925,-0.510021,0.000263341
0.000240935,-0.510021,0.000262215
0.000240945,-0.512181,0.000262074
0.000240955,-0.510741,0.000261863
0.000240965,-0.510021,0.000262003
0.000240975,-0.512901,0.000261863
0.000240985,-0.512901,0.000261229
0.000240995,-0.510021,0.000261088
0.000241005,-0.511461,0.000260736
0.000241015,-0.512181,0.000260243
0.000241025,-0.512181,0.00025975
0.000241035,-0.511461,0.000259891
0.000241045,-0.510741,0.000260384
0.000241055,-0.508581,0.000260525
0.000241065,-0.513621,0.00026144
0.000241075,-0.510021,0.000261651
0.000241085,-0.509301,0.000261933
0.000241095,-0.512901,0.000261581
0.000241105,-0.510021,0.000261792
0.000241115,-0.50786,0.000262074
0.000241125,-0.513621,0.000262496
0.000241135,-0.509301,0.000262355
0.000241145,-0.514341,0.000262778
0.000241155,-0.510741,0.000262778
0.000241165,-0.510741,0.000262215
0.000241175,-0.50714,0.000262215
0.000241185,-0.512901,0.000262707
0.000241195,-0.509301,0.000262989
0.000241205,-0.510741,0.000263271
0.000241215,-0.515061,0.000263693
0.000241225,-0.509301,0.000263552
0.000241235,-0.510741,0.000262355
0.000241245,-0.510741,0.000260806
0.000241255,-0.511461,0.000260947
0.000241265,-0.510021,0.000261863
0.000241275,-0.511461,0.000262496
0.000241285,-0.510741,0.000262496
0.000241295,-0.512181,0.000262215
0.000241305,-0.509301,0.000260525
0.000241315,-0.510741,0.000259891
0.000241325,-0.508581,0.000260032
0.000241335,-0.50786,0.00026144
0.000241345,-0.512181,0.000262637
0.000241355,-0.511461,0.000263059
0.000241365,-0.512181,0.000262144
0.000241375,-0.512181,0.00026137
0.000241385,-0.509301,0.000260947
0.000241395,-0.508581,0.000261863
0.000241405,-0.511461,0.000262848
0.000241415,-0.510741,0.000262919
0.000241425,-0.510021,0.000262989
0.000241435,-0.509301,0.000262074
0.000241445,-0.50786,0.000261863
0.000241455,-0.511461,0.000262144
0.000241465,-0.510021,0.000262919
0.000241475,-0.510741,0.00026313
0.000241485,-0.510021,0.0002632
0.000241495,-0.511461,0.000262989
0.000241505,-0.510741,0.000262426
0.000241515,-0.509301,0.000262989
0.000241525,-0.508581,0.000263552
0.000241535,-0.511461,0.000263552
0.000241545,-0.510741,0.000262848
0.000241555,-0.512181,0.000262003
0.000241565,-0.511461,0.00026137
0.000241575,-0.512901,0.000261158
0.000241585,-0.509301,0.000260806
0.000241595,-0.513621,0.000261933
0.000241605,-0.510021,0.000261229
0.000241615,-0.510741,0.000260806
0.000241625,-0.511461,0.000261158
0.000241635,-0.508581,0.000260947
0.000241645,-0.508581,0.000260595
0.000241655,-0.509301,0.00026151
0.000241665,-0.509301,0.000262074
0.000241675,-0.509301,0.000262074
0.000241685,-0.513621,0.000261863
0.000241695,-0.510021,0.000262074
0.000241705,-0.510021,0.000262215
0.000241715,-0.50786,0.000262707
0.000241725,-0.509301,0.000262919
0.000241735,-0.510741,0.000262707
0.000241745,-0.510021,0.000262215
0.000241755,-0.512901,0.000262003
0.000241765,-0.509301,0.000262003
0.000241775,-0.510741,0.000262989
0.000241785,-0.511461,0.000262778
0.000241795,-0.510021,0.00026151
0.000241805,-0.508581,0.000260314
0.000241815,-0.510741,0.000260173
0.000241825,-0.511461,0.000260666
0.000241835,-0.510021,0.000262707
0.000241845,-0.510021,0.000264256
0.000241855,-0.509301,0.000264467
0.000241865,-0.510741,0.000263623
0.000241875,-0.510021,0.000262285
0.000241885,-0.512181,0.00026144
0.000241895,-0.509301,0.00026151
0.000241905,-0.509301,0.000263271
0.000241915,-0.512901,0.000263904
0.000241925,-0.510021,0.00026313
0.000241935,-0.510741,0.000262074
0.000241945,-0.512181,0.000261088
0.000241955,-0.50714,0.000259962
0.000241965,-0.509301,0.000260595
0.000241975,-0.510741,0.000261229
0.000241985,-0.510021,0.000262496
0.000241995,-0.510021,0.000262567
0.000242005,-0.512181,0.000262496
0.000242015,-0.509301,0.00026144
0.000242025,-0.509301,0.000260877
0.000242035,-0.508581,0.000262215
0.000242045,-0.509301,0.000262848
0.000242055,-0.511461,0.000263552
0.000242065,-0.511461,0.000263904
0.000242075,-0.508581,0.000263482
0.000242085,-0.510021,0.000262496
0.000242095,-0.510021,0.000261722
0.000242105,-0.510021,0.000261018
0.000242115,-0.513621,0.000261299
0.000242125,-0.512901,0.000261933
0.000242135,-0.510021,0.000261581
0.000242145,-0.510741,0.00026137
0.000242155,-0.511461,0.000261651
0.000242165,-0.510741,0.000261018
0.000242175,-0.509301,0.000261018
0.000242185,-0.510741,0.00026151
0.000242195,-0.510021,0.000261863
0.000242205,-0.512901,0.000262003
0.000242215,-0.509301,0.000262848
0.000242225,-0.509301,0.000263059
0.000242235,-0.515061,0.000262707
0.000242245,-0.511461,0.000262778
0.000242255,-0.510741,0.000262496
0.000242265,-0.510741,0.000262426
0.000242275,-0.510021,0.000262778
0.000242285,-0.510741,0.000262637
0.000242295,-0.510741,0.000262496
0.000242305,-0.510021,0.000261933
0.000242315,-0.510741,0.000262144
0.000242325,-0.510741,0.000261792
0.000242335,-0.509301,0.000261651
0.000242345,-0.509301,0.000261933
0.000242355,-0.512901,0.000262496
0.000242365,-0.512901,0.000262215
0.000242375,-0.510021,0.000262003
0.000242385,-0.510741,0.000262215
0.000242395,-0.510741,0.000261651
0.000242405,-0.508581,0.000262074
0.000242415,-0.510021,0.000262215
0.000242425,-0.509301,0.000262426
0.000242435,-0.509301,0.000262144
0.000242445,-0.510741,0.00026151
0.000242455,-0.50642,0.00026151
0.000242465,-0.509301,0.000261229
0.000242475,-0.509301,0.000260806
0.000242485,-0.510741,0.000261018
0.000242495,-0.509301,0.000260666
0.000242505,-0.513621,0.00026137
0.000242515,-0.511461,0.00026144
0.000242525,-0.510741,0.000262215
0.000242535,-0.511461,0.000261863
0.000242545,-0.510741,0.000262215
0.000242555,-0.512181,0.00026151
0.000242565,-0.512181,0.000261933
0.000242575,-0.510741,0.000262567
0.000242585,-0.508581,0.000262355
0.000242595,-0.510021,0.000262778
0.000242605,-0.513621,0.000261933
0.000242615,-0.509301,0.000262637
0.000242625,-0.510021,0.000262215
0.000242635,-0.511461,0.000262496
0.000242645,-0.510021,0.000262074
0.000242655,-0.50786,0.000261581
0.000242665,-0.510021,0.000261581
0.000242675,-0.50714,0.00026144
0.000242685,-0.514341,0.000262074
0.000242695,-0.508581,0.000261933
0.000242705,-0.510741,0.000262074
0.000242715,-0.510741,0.000261651
0.000242725,-0.510021,0.000260947
0.000242735,-0.510741,0.000261581
0.000242745,-0.510741,0.000261722
0.000242755,-0.512901,0.000261581
0.000242765,-0.510021,0.000261792
0.000242775,-0.510741,0.00026137
0.000242785,-0.510741,0.00026137
0.000242795,-0.510741,0.000262003
0.000242805,-0.511461,0.000262144
0.000242815,-0.509301,0.00026144
0.000242825,-0.510741,0.000261933
0.000242835,-0.50714,0.000261863
0.000242845,-0.510021,0.000260806
0.000242855,-0.508581,0.000261158
0.000242865,-0.510021,0.000261229
0.000242875,-0.511461,0.000261229
0.000242885,-0.509301,0.000260947
0.000242895,-0.511461,0.000261581
0.000242905,-0.508581,0.000262144
0.000242915,-0.508581,0.000262074
0.000242925,-0.512181,0.00026144
0.000242935,-0.511461,0.000261933
0.000242945,-0.510741,0.000262074
0.000242955,-0.510741,0.000262215
0.000242965,-0.511461,0.000263271
0.000242975,-0.509301,0.000262778
0.000242985,-0.510741,0.000262848
0.000242995,-0.50786,0.000262355
0.000243005,-0.511461,0.000262285
0.000243015,-0.508581,0.000261229
0.000243025,-0.509301,0.000261158
0.000243035,-0.509301,0.000260947
0.000243045,-0.510741,0.00026137
0.000243055,-0.511461,0.00026137
0.000243065,-0.510021,0.000261229
0.000243075,-0.509301,0.00026151
0.000243085,-0.512181,0.000261933
0.000243095,-0.511461,0.000262074
0.000243105,-0.509301,0.000262003
0.000243115,-0.514341,0.000262567
0.000243125,-0.508581,0.000262919
0.000243135,-0.510741,0.000262637
0.000243145,-0.510741,0.000262215
0.000243155,-0.510741,0.000261088
0.000243165,-0.509301,0.000259398
0.000243175,-0.50786,0.000259398
0.000243185,-0.510021,0.00025968
0.000243195,-0.508581,0.000260595
0.000243205,-0.510741,0.000261158
0.000243215,-0.510021,0.000261299
0.000243225,-0.509301,0.000261581
0.000243235,-0.512901,0.000261792
0.000243245,-0.510741,0.000261792
0.000243255,-0.510021,0.000262003
0.000243265,-0.511461,0.000262848
0.000243275,-0.509301,0.000263271
0.000243285,-0.512901,0.000262919
0.000243295,-0.50786,0.000262989
0.000243305,-0.50786,0.0002632
0.000243315,-0.510741,0.000263059
0.000243325,-0.510021,0.000262215
0.000243335,-0.510021,0.000261933
0.000243345,-0.510021,0.000262144
0.000243355,-0.510741,0.000262074
0.000243365,-0.510021,0.000262355
0.000243375,-0.509301,0.000261863
0.000243385,-0.510021,0.000261792
0.000243395,-0.510741,0.00026137
0.000243405,-0.508581,0.000261018
0.000243415,-0.511461,0.000260102
0.000243425,-0.512901,0.000259187
0.000243435,-0.510021,0.000258835
0.000243445,-0.510021,0.000258765
0.000243455,-0.509301,0.000257357
0.000243465,-0.510021,0.000257075
0.000243475,-0.511461,0.000257005
0.000243485,-0.510021,0.000257216
0.000243495,-0.509301,0.000257005
0.000243505,-0.50786,0.000257216
0.000243515,-0.512181,0.000257145
0.000243525,-0.511461,0.000257005
0.000243535,-0.512901,0.000256934
0.000243545,-0.514341,0.000256934
0.000243555,-0.510741,0.000257286
0.000243565,-0.510741,0.000257216
0.000243575,-0.510021,0.000257779
0.000243585,-0.512181,0.000258624
0.000243595,-0.511461,0.00025968
0.000243605,-0.510021,0.000260384
0.000243615,-0.510741,0.000260947
0.000243625,-0.511461,0.00026151
0.000243635,-0.510021,0.000262144
0.000243645,-0.510741,0.000262496
0.000243655,-0.510021,0.000262074
0.000243665,-0.512181,0.000262074
0.000243675,-0.510021,0.000262567
0.000243685,-0.510741,0.000262778
0.000243695,-0.511461,0.000263271
0.000243705,-0.50786,0.000263341
0.000243715,-0.509301,0.0002632
0.000243725,-0.511461,0.000263693
0.000243735,-0.510021,0.000263271
0.000243745,-0.510741,0.000262567
0.000243755,-0.50714,0.000262848
0.000243765,-0.510741,0.000262707
0.000243775,-0.511461,0.000262496
0.000243785,-0.508581,0.000261792
0.000243795,-0.509301,0.00026144
0.000243805,-0.509301,0.000262074
0.000243815,-0.512181,0.000261651
0.000243825,-0.510021,0.000261722
0.000243835,-0.512181,0.000261088
0.000243845,-0.510741,0.000260314
0.000243855,-0.511461,0.000260173
0.000243865,-0.510741,0.000260314
0.000243875,-0.510021,0.000260454
0.000243885,-0.513621,0.000261088
0.000243895,-0.50786,0.000261299
0.000243905,-0.50786,0.000261018
0.000243915,-0.511461,0.00026144
0.000243925,-0.511461,0.000261863
0.000243935,-0.510741,0.00026137
0.000243945,-0.511461,0.000261863
0.000243955,-0.510021,0.000262003
0.000243965,-0.510741,0.000262144
0.000243975,-0.510021,0.000262074
0.000243985,-0.510741,0.000262567
0.000243995,-0.508581,0.000262496
0.000244005,-0.50714,0.000262215
0.000244015,-0.474018,0.000262144
0.000244025,-0.422894,0.000257286
0.000244035,-0.373931,0.000239333
0.000244045,-0.324247,0.000206736
0.000244055,-0.271684,0.00016562
0.000244065,-0.22488,0.000117675
0.000244075,-0.172317,6.81101e-05
0.000244085,-0.122633,2.01648e-05
0.000244095,-0.0707894,-2.34858e-05
0.000244105,-0.023986,-6.36162e-05
0.000244115,-0.00886494,-0.000101212
0.000244125,-0.00598473,-0.000134091
0.000244135,-0.00670478,-0.000152466
0.000244145,-0.00598473,-0.0001531
0.000244155,-0.00238447,-0.000141554
0.000244165,-0.00454463,-0.000121559
0.000244175,-0.00598473,-9.80438e-05
0.000244185,-0.00598473,-7.64298e-05
0.000244195,-0.00598473,-5.79838e-05
0.000244205,-0.000224321,-4.30582e-05
0.000244215,-0.00526468,-3.02446e-05
0.000244225,-0.00526468,-1.85575e-05
0.000244235,-0.00382458,-7.22241e-06
