Positive pulse time array: 
0.000e+00,1.000e-07,5.000e-07,1.000e-07,5.000e-07,5.000e-06,1.000e-07,1.000e-07,
 
Positive pulse voltage array: 
0.000,0.000,1.900,1.900,-0.500,-0.500,0.000,0.000,
 
Negative pulse time array: 
0.000e+00,1.000e-07,5.000e-07,1.000e-07,5.000e-07,5.000e-06,1.000e-07,1.000e-07,
 
Negative pulse voltage array: 
0.000,0.000,-1.500,-1.500,-0.500,-0.500,0.000,0.000,
 
Positive repetition, Negative repetition, ?ycles: 
0.000297845,-0.512901,0.000285448
0.000297855,-0.509301,0.000285941
0.000297865,-0.512181,0.000285025
0.000297875,-0.509301,0.000284955
0.000297885,-0.512181,0.000284744
0.000297895,-0.510741,0.000284744
0.000297905,-0.508581,0.000284462
0.000297915,-0.50786,0.000283758
0.000297925,-0.512901,0.00028404
0.000297935,-0.509301,0.000284885
0.000297945,-0.508581,0.000284603
0.000297955,-0.512181,0.000285307
0.000297965,-0.512181,0.000285589
0.000297975,-0.510741,0.00028573
0.000297985,-0.509301,0.000285941
0.000297995,-0.509301,0.0002858
0.000298005,-0.50642,0.000285589
0.000298015,-0.509301,0.000285307
0.000298025,-0.510021,0.000286011
0.000298035,-0.508581,0.00028587
0.000298045,-0.508581,0.000285166
0.000298055,-0.510741,0.000284814
0.000298065,-0.509301,0.000284885
0.000298075,-0.508581,0.000284533
0.000298085,-0.510021,0.000285025
0.000298095,-0.5057,0.000284251
0.000298105,-0.508581,0.00028411
0.000298115,-0.510741,0.00028411
0.000298125,-0.5057,0.000285307
0.000298135,-0.508581,0.000285448
0.000298145,-0.50786,0.000285166
0.000298155,-0.510741,0.000285307
0.000298165,-0.510741,0.00028573
0.000298175,-0.510741,0.000286222
0.000298185,-0.50786,0.000286715
0.000298195,-0.510021,0.000286645
0.000298205,-0.509301,0.000286645
0.000298215,-0.50786,0.000286152
0.000298225,-0.509301,0.000285518
0.000298235,-0.510741,0.000285025
0.000298245,-0.50714,0.000284181
0.000298255,-0.50714,0.000283969
0.000298265,-0.510021,0.000284251
0.000298275,-0.510741,0.00028411
0.000298285,-0.510021,0.000285025
0.000298295,-0.509301,0.000285378
0.000298305,-0.50786,0.000285237
0.000298315,-0.508581,0.000284744
0.000298325,-0.508581,0.000285096
0.000298335,-0.510021,0.000285378
0.000298345,-0.50714,0.000284885
0.000298355,-0.509301,0.000284673
0.000298365,-0.509301,0.000284603
0.000298375,-0.50786,0.000284885
0.000298385,-0.512181,0.000284955
0.000298395,-0.511461,0.000284462
0.000298405,-0.509301,0.000284885
0.000298415,-0.509301,0.000284744
0.000298425,-0.509301,0.000285166
0.000298435,-0.510021,0.000285941
0.000298445,-0.509301,0.00028573
0.000298455,-0.510741,0.00028573
0.000298465,-0.510741,0.000285589
0.000298475,-0.510021,0.000284885
0.000298485,-0.508581,0.000284885
0.000298495,-0.510741,0.000285025
0.000298505,-0.508581,0.000285096
0.000298515,-0.508581,0.000284744
0.000298525,-0.509301,0.000284955
0.000298535,-0.509301,0.000284814
0.000298545,-0.50786,0.000285589
0.000298555,-0.510021,0.000285941
0.000298565,-0.510021,0.000286222
0.000298575,-0.511461,0.000286011
0.000298585,-0.50714,0.0002858
0.000298595,-0.50786,0.000285518
0.000298605,-0.508581,0.000285518
0.000298615,-0.511461,0.000286152
0.000298625,-0.512181,0.000286715
0.000298635,-0.50786,0.000286434
0.000298645,-0.509301,0.000285166
0.000298655,-0.508581,0.000284392
0.000298665,-0.50714,0.000284673
0.000298675,-0.50714,0.000284744
0.000298685,-0.509301,0.000284885
0.000298695,-0.508581,0.000284744
0.000298705,-0.509301,0.000284181
0.000298715,-0.50786,0.000283829
0.000298725,-0.510021,0.000283547
0.000298735,-0.511461,0.000283547
0.000298745,-0.509301,0.000284462
0.000298755,-0.508581,0.000284673
0.000298765,-0.508581,0.000284603
0.000298775,-0.50714,0.000283969
0.000298785,-0.50786,0.000283406
0.000298795,-0.50786,0.000283899
0.000298805,-0.511461,0.000284885
0.000298815,-0.508581,0.00028587
0.000298825,-0.510021,0.000286222
0.000298835,-0.510741,0.000285659
0.000298845,-0.50786,0.000284603
0.000298855,-0.510021,0.000284744
0.000298865,-0.512181,0.000285518
0.000298875,-0.508581,0.000286222
0.000298885,-0.512181,0.000285166
0.000298895,-0.510021,0.000284673
0.000298905,-0.510021,0.000285378
0.000298915,-0.509301,0.000284673
0.000298925,-0.511461,0.000283688
0.000298935,-0.508581,0.000284603
0.000298945,-0.509301,0.000285589
0.000298955,-0.510741,0.000285237
0.000298965,-0.508581,0.000284181
0.000298975,-0.510021,0.0002858
0.000298985,-0.508581,0.000285659
0.000298995,-0.512901,0.000284744
0.000299005,-0.509301,0.000285025
0.000299015,-0.508581,0.000285659
0.000299025,-0.509301,0.000285307
0.000299035,-0.510021,0.000285166
0.000299045,-0.509301,0.000285237
0.000299055,-0.50786,0.000284814
0.000299065,-0.510021,0.000284673
0.000299075,-0.510741,0.000284744
0.000299085,-0.508581,0.000285237
0.000299095,-0.511461,0.000285096
0.000299105,-0.509301,0.000284321
0.000299115,-0.509301,0.000283477
0.000299125,-0.50786,0.000283688
0.000299135,-0.508581,0.00028411
0.000299145,-0.510021,0.00028411
0.000299155,-0.509301,0.000283969
0.000299165,-0.510741,0.00028404
0.000299175,-0.508581,0.000283829
0.000299185,-0.510021,0.00028411
0.000299195,-0.510021,0.000285096
0.000299205,-0.510741,0.00028587
0.000299215,-0.510741,0.000285941
0.000299225,-0.510741,0.000286152
0.000299235,-0.509301,0.000285589
0.000299245,-0.509301,0.000285237
0.000299255,-0.50714,0.000285237
0.000299265,-0.510021,0.000285589
0.000299275,-0.509301,0.000286082
0.000299285,-0.508581,0.000286082
0.000299295,-0.512181,0.000284744
0.000299305,-0.509301,0.000283265
0.000299315,-0.510021,0.000283969
0.000299325,-0.511461,0.000284744
0.000299335,-0.510741,0.000285518
0.000299345,-0.509301,0.000285166
0.000299355,-0.511461,0.000285025
0.000299365,-0.510741,0.000284321
0.000299375,-0.511461,0.000282773
0.000299385,-0.509301,0.00028235
0.000299395,-0.510741,0.000283477
0.000299405,-0.510021,0.0002858
0.000299415,-0.510741,0.000288053
0.000299425,-0.511461,0.000288194
0.000299435,-0.508581,0.00028573
0.000299445,-0.511461,0.000284251
0.000299455,-0.510021,0.000283406
0.000299465,-0.508581,0.000283617
0.000299475,-0.509301,0.000285589
0.000299485,-0.510021,0.000286574
0.000299495,-0.50786,0.000285096
0.000299505,-0.510741,0.000283688
0.000299515,-0.509301,0.000282421
0.000299525,-0.509301,0.000282139
0.000299535,-0.509301,0.000283477
0.000299545,-0.508581,0.000284814
0.000299555,-0.50642,0.000284744
0.000299565,-0.510021,0.000283758
0.000299575,-0.511461,0.000283406
0.000299585,-0.512901,0.000283336
0.000299595,-0.510021,0.000283829
0.000299605,-0.511461,0.000284533
0.000299615,-0.509301,0.000286786
0.000299625,-0.512181,0.00028749
0.000299635,-0.510741,0.000286504
0.000299645,-0.510741,0.000285307
0.000299655,-0.508581,0.00028404
0.000299665,-0.511461,0.00028411
0.000299675,-0.510741,0.000284814
0.000299685,-0.510021,0.000285448
0.000299695,-0.509301,0.000285518
0.000299705,-0.509301,0.000285659
0.000299715,-0.510741,0.00028573
0.000299725,-0.511461,0.000286293
0.000299735,-0.512181,0.000286011
0.000299745,-0.512181,0.00028573
0.000299755,-0.512181,0.000286293
0.000299765,-0.508581,0.000286786
0.000299775,-0.510741,0.000286715
0.000299785,-0.510021,0.000286856
0.000299795,-0.510021,0.000286786
0.000299805,-0.512181,0.00028573
0.000299815,-0.510021,0.000284181
0.000299825,-0.510741,0.000283688
0.000299835,-0.510741,0.000283688
0.000299845,-0.50786,0.000283265
0.000299855,-0.50786,0.00028404
0.000299865,-0.508581,0.000285025
0.000299875,-0.513621,0.000284673
0.000299885,-0.511461,0.000284392
0.000299895,-0.510741,0.000285025
0.000299905,-0.510741,0.000285025
0.000299915,-0.50786,0.000284673
0.000299925,-0.509301,0.000284181
0.000299935,-0.50642,0.000284744
0.000299945,-0.511461,0.000283758
0.000299955,-0.510021,0.000283758
0.000299965,-0.510741,0.000283829
0.000299975,-0.509301,0.000284392
0.000299985,-0.50642,0.000285166
0.000299995,-0.50786,0.000285589
0.000300005,-0.510741,0.00028587
0.000300015,-0.50786,0.000286011
0.000300025,-0.509301,0.00028573
0.000300035,-0.508581,0.000286082
0.000300045,-0.50714,0.000286574
0.000300055,-0.50714,0.000286997
0.000300065,-0.50714,0.000286997
0.000300075,-0.513621,0.000286645
0.000300085,-0.508581,0.000286786
0.000300095,-0.509301,0.000285941
0.000300105,-0.510021,0.000285941
0.000300115,-0.509301,0.000285589
0.000300125,-0.510741,0.000284885
0.000300135,-0.510021,0.000283829
0.000300145,-0.509301,0.000283054
0.000300155,-0.50786,0.000283617
0.000300165,-0.512181,0.000283899
0.000300175,-0.510021,0.000283195
0.000300185,-0.508581,0.000281857
0.000300195,-0.509301,0.000282913
0.000300205,-0.508581,0.000283406
0.000300215,-0.509301,0.000284814
0.000300225,-0.510021,0.000285237
0.000300235,-0.508581,0.00028573
0.000300245,-0.509301,0.000286293
0.000300255,-0.50714,0.000285378
0.000300265,-0.510021,0.000285307
0.000300275,-0.509301,0.000286082
0.000300285,-0.511461,0.000286786
0.000300295,-0.509301,0.000287208
0.000300305,-0.511461,0.000286926
0.000300315,-0.510741,0.000286504
0.000300325,-0.5057,0.000286504
0.000300335,-0.508581,0.000286222
0.000300345,-0.511461,0.000285448
0.000300355,-0.511461,0.000284744
0.000300365,-0.510741,0.000284673
0.000300375,-0.50786,0.00028404
0.000300385,-0.508581,0.000283829
0.000300395,-0.512181,0.000284321
0.000300405,-0.509301,0.000284462
0.000300415,-0.510741,0.000284462
0.000300425,-0.512181,0.000283758
0.000300435,-0.50714,0.000283899
0.000300445,-0.510021,0.000284462
0.000300455,-0.511461,0.000284603
0.000300465,-0.509301,0.000285941
0.000300475,-0.510741,0.0002858
0.000300485,-0.509301,0.000286011
0.000300495,-0.510021,0.000286363
0.000300505,-0.50642,0.000286152
0.000300515,-0.510741,0.000286011
0.000300525,-0.510741,0.000286152
0.000300535,-0.510021,0.000285518
0.000300545,-0.510741,0.000284673
0.000300555,-0.510741,0.000285378
0.000300565,-0.511461,0.000285378
0.000300575,-0.509301,0.0002858
0.000300585,-0.510021,0.000286222
0.000300595,-0.508581,0.000285589
0.000300605,-0.510021,0.00028411
0.000300615,-0.511461,0.000284251
0.000300625,-0.510021,0.000285166
0.000300635,-0.514341,0.000286011
0.000300645,-0.50642,0.000285941
0.000300655,-0.50498,0.000285307
0.000300665,-0.469698,0.000284462
0.000300675,-0.420734,0.000279182
0.000300685,-0.375371,0.000260384
0.000300695,-0.325688,0.000228209
0.000300705,-0.275284,0.00018822
0.000300715,-0.22344,0.000141471
0.000300725,-0.171597,9.15547e-05
0.000300735,-0.121193,4.33278e-05
0.000300745,-0.0686292,-1.30845e-06
0.000300755,-0.023266,-4.28469e-05
0.000300765,-0.00886494,-8.26957e-05
0.000300775,-0.00526468,-0.000116067
0.000300785,-0.00958499,-0.000135076
0.000300795,-0.00598473,-0.000138597
0.000300805,-0.00454463,-0.000130219
0.000300815,-0.00670478,-0.000113955
0.000300825,-0.00382458,-9.3186e-05
0.000300835,-0.00310453,-7.24871e-05
0.000300845,-0.00166442,-5.50269e-05
0.000300855,-0.00238447,-4.12276e-05
0.000300865,-0.00598473,-2.89773e-05
0.000300875,-0.00454463,-1.75014e-05
0.000300885,-0.00310453,-6.72958e-06
0.000300895,-0.00310453,9.44482e-07
0.000300905,-0.00598473,6.08399e-06
0.000300915,-0.00382458,7.9849e-06
0.000300925,-0.00454463,8.82975e-06
0.000300935,-0.00598473,9.25218e-06
0.000300945,-0.00526468,9.11137e-06
0.000300955,-0.00454463,8.33692e-06
0.000300965,-0.0283063,7.06965e-06
0.000300975,-0.0563883,7.77369e-06
0.000300985,-0.0873505,1.68558e-05
0.000300995,-0.114712,3.42457e-05
0.000301005,-0.144955,5.78311e-05
0.000301015,-0.177357,8.54999e-05
0.000301025,-0.206159,0.000114084
0.000301035,-0.237121,0.000141119
0.000301045,-0.265203,0.000166183
0.000301055,-0.294725,0.000190261
0.000301065,-0.324967,0.000213706
0.000301075,-0.35449,0.000237573
0.000301085,-0.387612,0.000259962
0.000301095,-0.420014,0.000281505
0.000301105,-0.448816,0.000300162
0.000301115,-0.479778,0.000317763
0.000301125,-0.510021,0.000335365
0.000301135,-0.538103,0.000353458
0.000301145,-0.570505,0.000370707
0.000301155,-0.600027,0.000387745
0.000301165,-0.629549,0.000404501
0.000301175,-0.659791,0.000420906
0.000301185,-0.690033,0.000437662
0.000301195,-0.721716,0.00045477
0.000301205,-0.749798,0.000471315
0.000301215,-0.7786,0.000488775
0.000301225,-0.811722,0.000506376
0.000301235,-0.846285,0.000523907
0.000301245,-0.872927,0.000541015
0.000301255,-0.901729,0.000558616
0.000301265,-0.937011,0.000576147
0.000301275,-0.962213,0.000594663
0.000301285,-0.993175,0.000614024
0.000301295,-1.02486,0.000631766
0.000301305,-1.05294,0.000650283
0.000301315,-1.08462,0.000668728
0.000301325,-1.11702,0.000686682
0.000301335,-1.14583,0.000704775
0.000301345,-1.17823,0.000724066
0.000301355,-1.20775,0.000743427
0.000301365,-1.23583,0.000760958
0.000301375,-1.26679,0.000779122
0.000301385,-1.2992,0.000797779
0.000301395,-1.32872,0.000816507
0.000301405,-1.35824,0.000834601
0.000301415,-1.38992,0.00085354
0.000301425,-1.42017,0.000872549
0.000301435,-1.44897,0.000891558
0.000301445,-1.48137,0.000910004
0.000301455,-1.51017,0.000928802
0.000301465,-1.52097,0.000947107
0.000301475,-1.51737,0.000962736
0.000301485,-1.52097,0.00097034
0.000301495,-1.51953,0.00097027
0.000301505,-1.52385,0.000963652
0.000301515,-1.52169,0.000952457
0.000301525,-1.52241,0.000940489
0.000301535,-1.52385,0.00092859
0.000301545,-1.51881,0.000919438
0.000301555,-1.52025,0.000910849
0.000301565,-1.50657,0.000903315
0.000301575,-1.48641,0.000895148
0.000301585,-1.46769,0.000882124
0.000301595,-1.44465,0.000864171
0.000301605,-1.42737,0.000843542
0.000301615,-1.40648,0.000821998
0.000301625,-1.38848,0.00079961
0.000301635,-1.36688,0.000779052
0.000301645,-1.34528,0.000759902
0.000301655,-1.32584,0.00074209
0.000301665,-1.30568,0.000725193
0.000301675,-1.2884,0.000708648
0.000301685,-1.26895,0.000692807
0.000301695,-1.24591,0.000679289
0.000301705,-1.22647,0.000666616
0.000301715,-1.20559,0.000654859
0.000301725,-1.18327,0.000643665
0.000301735,-1.16887,0.000632893
0.000301745,-1.14367,0.000620783
0.000301755,-1.1235,0.000608885
0.000301765,-1.10694,0.000596705
0.000301775,-1.08678,0.000584455
0.000301785,-1.0623,0.000573049
0.000301795,-1.04574,0.000561855
0.000301805,-1.02558,0.000549886
0.000301815,-1.00254,0.000537636
0.000301825,-0.983094,0.000525808
0.000301835,-0.963653,0.000514121
0.000301845,-0.943492,0.000501941
0.000301855,-0.92333,0.000490043
0.000301865,-0.901729,0.000478707
0.000301875,-0.881567,0.000466739
0.000301885,-0.861406,0.000455333
0.000301895,-0.843404,0.000443294
0.000301905,-0.821083,0.000430903
0.000301915,-0.800921,0.000418371
0.000301925,-0.78004,0.000407247
0.000301935,-0.761319,0.000395771
0.000301945,-0.739717,0.000384155
0.000301955,-0.723156,0.000371904
0.000301965,-0.700114,0.000359936
0.000301975,-0.682113,0.000347333
0.000301985,-0.662672,0.000335435
0.000301995,-0.64179,0.000322973
0.000302005,-0.618028,0.000310301
0.000302015,-0.600027,0.000298191
0.000302025,-0.581306,0.000286645
0.000302035,-0.559704,0.000275732
0.000302045,-0.537383,0.000264045
0.000302055,-0.520821,0.000252147
0.000302065,-0.511461,0.000240248
0.000302075,-0.513621,0.000230603
0.000302085,-0.514341,0.000226097
0.000302095,-0.513621,0.000227646
0.000302105,-0.509301,0.00023349
0.000302115,-0.512901,0.000241164
0.000302125,-0.514341,0.000249471
0.000302135,-0.512901,0.000257357
0.000302145,-0.510021,0.000263693
0.000302155,-0.513621,0.000267988
0.000302165,-0.511461,0.000272775
0.000302175,-0.512181,0.000276225
0.000302185,-0.512181,0.000279956
0.000302195,-0.511461,0.00028235
0.000302205,-0.512181,0.000283829
0.000302215,-0.512181,0.00028404
0.000302225,-0.510021,0.000284744
0.000302235,-0.510021,0.000284321
0.000302245,-0.512901,0.000285096
0.000302255,-0.515061,0.000285307
0.000302265,-0.511461,0.000285378
0.000302275,-0.512181,0.000284673
0.000302285,-0.511461,0.000283758
0.000302295,-0.512181,0.000283265
0.000302305,-0.510021,0.000282773
0.000302315,-0.512901,0.000282209
0.000302325,-0.510741,0.000281928
0.000302335,-0.511461,0.000281716
0.000302345,-0.510741,0.000281364
0.000302355,-0.511461,0.000280872
0.000302365,-0.512181,0.000280872
0.000302375,-0.510741,0.000280731
0.000302385,-0.512901,0.000280168
0.000302395,-0.510021,0.000279956
0.000302405,-0.510021,0.000279745
0.000302415,-0.510741,0.000279393
0.000302425,-0.515061,0.000278689
0.000302435,-0.508581,0.00027876
0.000302445,-0.510021,0.0002789
0.000302455,-0.513621,0.000279534
0.000302465,-0.512181,0.000279675
0.000302475,-0.510741,0.000279675
0.000302485,-0.508581,0.000280379
0.000302495,-0.513621,0.000281012
0.000302505,-0.512181,0.000281435
0.000302515,-0.510741,0.000281857
0.000302525,-0.50786,0.000281646
0.000302535,-0.50786,0.000281928
0.000302545,-0.509301,0.000281857
0.000302555,-0.509301,0.000281857
0.000302565,-0.510741,0.00028235
0.000302575,-0.510741,0.000282209
0.000302585,-0.509301,0.000281998
0.000302595,-0.512181,0.000281435
0.000302605,-0.510741,0.000281083
0.000302615,-0.510741,0.000280238
0.000302625,-0.513621,0.000279464
0.000302635,-0.512181,0.000280027
0.000302645,-0.510741,0.000280168
0.000302655,-0.511461,0.000280308
0.000302665,-0.512181,0.000280942
0.000302675,-0.511461,0.000280801
0.000302685,-0.510741,0.000280449
0.000302695,-0.512181,0.000281083
0.000302705,-0.509301,0.00028066
0.000302715,-0.509301,0.000281998
0.000302725,-0.511461,0.000282139
0.000302735,-0.510021,0.000282702
0.000302745,-0.510021,0.000282069
0.000302755,-0.510741,0.000281716
0.000302765,-0.510021,0.000281435
0.000302775,-0.510741,0.000281646
0.000302785,-0.50714,0.000281294
0.000302795,-0.510741,0.000281435
0.000302805,-0.509301,0.000281646
0.000302815,-0.509301,0.000281576
0.000302825,-0.50786,0.000281435
0.000302835,-0.512181,0.000281012
0.000302845,-0.510741,0.000280731
0.000302855,-0.510021,0.000281364
0.000302865,-0.50786,0.000281646
0.000302875,-0.508581,0.000281646
0.000302885,-0.509301,0.000282069
0.000302895,-0.510741,0.000281716
0.000302905,-0.512181,0.00028066
0.000302915,-0.512181,0.000279886
0.000302925,-0.50786,0.000280308
0.000302935,-0.510741,0.00028066
0.000302945,-0.510021,0.000280238
0.000302955,-0.508581,0.00028066
0.000302965,-0.510021,0.000281435
0.000302975,-0.511461,0.000281505
0.000302985,-0.510741,0.000281364
0.000302995,-0.510021,0.000280942
0.000303005,-0.512181,0.000281857
0.000303015,-0.510021,0.000281928
0.000303025,-0.509301,0.00028228
0.000303035,-0.510021,0.000281928
0.000303045,-0.510741,0.000281435
0.000303055,-0.510021,0.000282209
0.000303065,-0.510741,0.000283054
0.000303075,-0.510021,0.000282491
0.000303085,-0.509301,0.00028235
0.000303095,-0.510021,0.00028235
0.000303105,-0.50714,0.000281716
0.000303115,-0.510021,0.000280801
0.000303125,-0.50714,0.00028052
0.000303135,-0.511461,0.00028052
0.000303145,-0.510021,0.00028059
0.000303155,-0.5057,0.000281012
0.000303165,-0.510021,0.000281294
0.000303175,-0.512901,0.00028059
0.000303185,-0.508581,0.00028052
0.000303195,-0.510021,0.000280449
0.000303205,-0.510741,0.000280731
0.000303215,-0.50714,0.000280449
0.000303225,-0.510021,0.00028059
0.000303235,-0.510021,0.000280379
0.000303245,-0.50786,0.00028052
0.000303255,-0.510021,0.000280379
0.000303265,-0.508581,0.000280731
0.000303275,-0.510741,0.000281294
0.000303285,-0.50786,0.000281716
0.000303295,-0.509301,0.000281083
0.000303305,-0.508581,0.000281083
0.000303315,-0.509301,0.000281012
0.000303325,-0.50786,0.000280168
0.000303335,-0.50786,0.000280238
0.000303345,-0.510021,0.000280308
0.000303355,-0.508581,0.000280097
0.000303365,-0.50786,0.000280731
0.000303375,-0.508581,0.000279956
0.000303385,-0.508581,0.000280308
0.000303395,-0.50714,0.00028066
0.000303405,-0.50786,0.000281294
0.000303415,-0.509301,0.000282491
0.000303425,-0.50498,0.000283125
0.000303435,-0.50786,0.000282209
0.000303445,-0.510021,0.000281928
0.000303455,-0.50714,0.000281435
0.000303465,-0.510021,0.000281012
0.000303475,-0.510021,0.000280801
0.000303485,-0.509301,0.000280027
0.000303495,-0.509301,0.000280731
0.000303505,-0.508581,0.000280731
0.000303515,-0.509301,0.000280872
0.000303525,-0.509301,0.000280379
0.000303535,-0.511461,0.000280449
0.000303545,-0.50786,0.000281224
0.000303555,-0.50642,0.000281646
0.000303565,-0.510021,0.000281576
0.000303575,-0.510021,0.000281012
0.000303585,-0.510741,0.000280801
0.000303595,-0.50498,0.000280731
0.000303605,-0.50714,0.000280168
0.000303615,-0.50786,0.000279816
0.000303625,-0.50786,0.000279323
0.000303635,-0.510741,0.000279534
0.000303645,-0.50642,0.000280027
0.000303655,-0.50786,0.00028059
0.000303665,-0.508581,0.000281153
0.000303675,-0.510741,0.000280872
0.000303685,-0.508581,0.000280801
0.000303695,-0.508581,0.000281083
0.000303705,-0.508581,0.00028066
0.000303715,-0.508581,0.000280449
0.000303725,-0.508581,0.000281857
0.000303735,-0.511461,0.000282773
0.000303745,-0.510021,0.000281787
0.000303755,-0.50786,0.000281928
0.000303765,-0.508581,0.000281998
0.000303775,-0.508581,0.000281435
0.000303785,-0.510741,0.000281857
0.000303795,-0.511461,0.000282139
0.000303805,-0.510741,0.000281153
0.000303815,-0.510741,0.000280308
0.000303825,-0.510741,0.00028066
0.000303835,-0.509301,0.000280731
0.000303845,-0.510741,0.000280238
0.000303855,-0.510741,0.000280168
0.000303865,-0.511461,0.000280449
0.000303875,-0.508581,0.000280168
0.000303885,-0.510021,0.00028052
0.000303895,-0.512901,0.000280731
0.000303905,-0.508581,0.000280449
0.000303915,-0.508581,0.000279956
0.000303925,-0.50642,0.000279604
0.000303935,-0.509301,0.000279323
0.000303945,-0.509301,0.000280168
0.000303955,-0.509301,0.000280379
0.000303965,-0.510021,0.000280097
0.000303975,-0.509301,0.000280168
0.000303985,-0.510741,0.00028066
0.000303995,-0.509301,0.000280731
0.000304005,-0.50642,0.000281153
0.000304015,-0.509301,0.000281928
0.000304025,-0.509301,0.000281857
0.000304035,-0.50786,0.000281646
0.000304045,-0.509301,0.000281153
0.000304055,-0.50786,0.000281012
0.000304065,-0.510741,0.000281224
0.000304075,-0.510741,0.000281505
0.000304085,-0.510741,0.000281928
0.000304095,-0.50786,0.000281787
0.000304105,-0.509301,0.000281294
0.000304115,-0.509301,0.000281083
0.000304125,-0.510021,0.000281224
0.000304135,-0.508581,0.000281505
0.000304145,-0.510741,0.000281224
0.000304155,-0.510741,0.000281083
0.000304165,-0.510021,0.000281153
0.000304175,-0.50714,0.000280872
0.000304185,-0.510021,0.000280801
0.000304195,-0.50786,0.000279886
0.000304205,-0.508581,0.000279886
0.000304215,-0.510741,0.000279393
0.000304225,-0.50786,0.000279745
0.000304235,-0.511461,0.000280238
0.000304245,-0.512181,0.000279886
0.000304255,-0.510021,0.00028066
0.000304265,-0.511461,0.000281435
0.000304275,-0.510021,0.000281928
0.000304285,-0.512181,0.000282139
0.000304295,-0.510741,0.000281294
0.000304305,-0.509301,0.000281435
0.000304315,-0.50786,0.000280872
0.000304325,-0.510741,0.000280801
0.000304335,-0.510021,0.000280801
0.000304345,-0.509301,0.000281153
0.000304355,-0.512181,0.000280872
0.000304365,-0.512181,0.000280731
0.000304375,-0.510741,0.00028052
0.000304385,-0.510741,0.000280942
0.000304395,-0.512901,0.000281224
0.000304405,-0.509301,0.000281012
0.000304415,-0.510741,0.00028066
0.000304425,-0.508581,0.000280801
0.000304435,-0.511461,0.00028066
0.000304445,-0.508581,0.000281787
0.000304455,-0.508581,0.000281364
0.000304465,-0.511461,0.000281576
0.000304475,-0.510741,0.000280872
0.000304485,-0.509301,0.000280801
0.000304495,-0.510021,0.00028052
0.000304505,-0.509301,0.00028059
0.000304515,-0.511461,0.00028059
0.000304525,-0.511461,0.000281224
0.000304535,-0.512181,0.000281435
0.000304545,-0.510021,0.000281083
0.000304555,-0.510741,0.000281012
0.000304565,-0.512181,0.000281576
0.000304575,-0.510021,0.000280801
0.000304585,-0.509301,0.000280801
0.000304595,-0.510021,0.00028059
0.000304605,-0.510021,0.000280379
0.000304615,-0.511461,0.000280449
0.000304625,-0.513621,0.00028066
0.000304635,-0.512901,0.00028059
0.000304645,-0.510741,0.000281012
0.000304655,-0.508581,0.000281083
0.000304665,-0.514341,0.000280731
0.000304675,-0.510741,0.000280942
0.000304685,-0.512901,0.000280872
0.000304695,-0.512901,0.000281083
0.000304705,-0.510741,0.000281576
0.000304715,-0.510021,0.000282209
0.000304725,-0.510741,0.000282209
0.000304735,-0.512181,0.000281716
0.000304745,-0.512181,0.000281928
0.000304755,-0.511461,0.000282421
0.000304765,-0.514341,0.000281576
0.000304775,-0.509301,0.000281364
0.000304785,-0.512901,0.000280942
0.000304795,-0.511461,0.00028066
0.000304805,-0.509301,0.000280731
0.000304815,-0.512181,0.000280801
0.000304825,-0.510741,0.00028059
0.000304835,-0.511461,0.00028052
0.000304845,-0.508581,0.000281646
0.000304855,-0.5057,0.000282421
0.000304865,-0.511461,0.00028228
0.000304875,-0.508581,0.000282561
0.000304885,-0.508581,0.000282632
0.000304895,-0.510021,0.000282561
0.000304905,-0.510741,0.00028228
0.000304915,-0.511461,0.000282209
0.000304925,-0.511461,0.000280731
0.000304935,-0.509301,0.000279956
0.000304945,-0.50786,0.000279675
0.000304955,-0.511461,0.000279604
0.000304965,-0.510021,0.000279745
0.000304975,-0.510021,0.00028066
0.000304985,-0.50786,0.000281083
0.000304995,-0.50786,0.000281576
0.000305005,-0.511461,0.000281716
0.000305015,-0.510741,0.000281576
0.000305025,-0.512181,0.000280801
0.000305035,-0.512181,0.000280872
0.000305045,-0.510021,0.000281153
0.000305055,-0.511461,0.000282139
0.000305065,-0.512181,0.000282139
0.000305075,-0.515061,0.000281576
0.000305085,-0.512181,0.000281083
0.000305095,-0.510741,0.000281646
0.000305105,-0.511461,0.000281928
0.000305115,-0.512181,0.000281857
0.000305125,-0.512901,0.000281998
0.000305135,-0.512181,0.000281153
0.000305145,-0.513621,0.000280942
0.000305155,-0.512181,0.000281294
0.000305165,-0.510741,0.000281857
0.000305175,-0.510021,0.000281153
0.000305185,-0.508581,0.000281083
0.000305195,-0.514341,0.000280872
0.000305205,-0.50786,0.000280449
0.000305215,-0.512901,0.000279886
0.000305225,-0.509301,0.000279745
0.000305235,-0.50642,0.000280168
0.000305245,-0.511461,0.00028059
0.000305255,-0.510741,0.000280449
0.000305265,-0.50786,0.00028066
0.000305275,-0.511461,0.000280872
0.000305285,-0.510741,0.000280872
0.000305295,-0.510021,0.000281153
0.000305305,-0.510021,0.000281435
0.000305315,-0.512181,0.000281646
0.000305325,-0.50642,0.000281857
0.000305335,-0.511461,0.000281787
0.000305345,-0.511461,0.000281646
0.000305355,-0.50786,0.000282209
0.000305365,-0.511461,0.000281716
0.000305375,-0.510021,0.000281153
0.000305385,-0.50786,0.000281505
0.000305395,-0.510021,0.000281364
0.000305405,-0.510021,0.000280872
0.000305415,-0.508581,0.000281012
