Positive pulse time array: 
0.000e+00,1.000e-07,1.000e-07,2.000e-07,1.000e-07,5.000e-06,1.000e-07,1.000e-07,
 
Positive pulse voltage array: 
0.000,0.000,1.800,1.800,-0.500,-0.500,0.000,0.000,
 
Negative pulse time array: 
0.000e+00,1.000e-07,1.000e-07,2.000e-07,1.000e-07,5.000e-06,1.000e-07,1.000e-07,
 
Negative pulse voltage array: 
0.000,0.000,-1.600,-1.600,-0.500,-0.500,0.000,0.000,
 
Positive repetition, Negative repetition, ?ycles: 
0.00051847,-0.510021,0.000291643
0.00051849,-0.508581,0.000291362
0.00051851,-0.508221,0.000291221
0.00051853,-0.510021,0.000290975
0.00051855,-0.511101,0.000291608
0.00051857,-0.510381,0.00029189
0.00051859,-0.510741,0.000291115
0.00051861,-0.509661,0.000290939
0.00051863,-0.510021,0.000291855
0.00051865,-0.508941,0.000291362
0.00051867,-0.510021,0.00029189
0.00051869,-0.510381,0.000291855
0.00051871,-0.488059,0.000291855
0.00051873,-0.399493,0.000273057
0.00051875,-0.303006,0.000165479
0.00051877,-0.197878,-3.38e-05
0.00051879,-0.0981513,-0.000276483
0.00051881,-0.0175056,-0.000501671
0.00051883,-0.00634476,-0.000675182
0.00051885,-0.000224321,-0.000724501
0.00051887,-0.00346455,-0.000647619
0.00051889,-0.00382458,-0.00049713
0.00051891,-0.00346455,-0.000341642
0.00051893,-0.00310453,-0.000206185
0.00051895,-0.00634476,-9.76566e-05
0.00051897,-0.00598473,-2.55275e-05
0.00051899,-0.00742483,1.54477e-05
0.00051901,0.0707007,3.49497e-05
0.00051903,0.391484,-3.47857e-05
0.00051905,0.743229,-0.000427676
0.00051907,1.11009,-0.00104076
0.00051909,1.47984,-0.00114348
0.00051911,1.7675,-0.00114348
0.00051913,1.81034,-0.00114348
0.00051915,1.82439,-0.00114348
0.00051917,1.82223,-0.00114348
0.00051919,1.81611,-0.00114348
0.00051921,1.82115,-0.00114348
0.00051923,1.81863,-0.00114348
0.00051925,1.81935,-0.00114348
0.00051927,1.81827,-0.00114348
0.00051929,1.81899,-0.00114348
0.00051931,1.72286,-0.00114348
0.00051933,1.31099,-0.00113439
0.00051935,0.863837,-0.000728302
0.00051937,0.392924,0.000174772
0.00051939,-0.0754697,0.00108021
0.00051941,-0.443776,0.00115339
0.00051943,-0.50354,0.00115339
0.00051945,-0.519381,0.00115339
0.00051947,-0.517221,0.00115339
0.00051949,-0.5057,0.00115339
0.00051951,-0.510021,0.00115339
0.00051953,-0.508941,0.00115339
0.00051955,-0.5057,0.000913066
0.00051957,-0.50426,0.000567804
0.00051959,-0.5075,0.000358598
0.00051961,-0.50534,0.000245353
0.00051963,-0.50606,0.00020216
0.00051965,-0.5057,0.000205293
0.00051967,-0.50354,0.000227294
0.00051969,-0.5057,0.000256758
0.00051971,-0.5075,0.000286258
0.00051973,-0.50678,0.000307344
0.00051975,-0.50714,0.000321812
0.00051977,-0.50642,0.000329451
0.00051979,-0.50714,0.0003329
0.00051981,-0.508221,0.000333358
0.00051983,-0.5075,0.000331844
0.00051985,-0.509301,0.00032843
0.00051987,-0.508941,0.000326282
0.00051989,-0.5075,0.00032322
0.00051991,-0.508221,0.000320615
0.00051993,-0.508581,0.000319312
0.00051995,-0.5075,0.00031713
0.00051997,-0.508941,0.000315264
0.00051999,-0.50714,0.000315194
0.00052001,-0.50786,0.000314771
0.00052003,-0.510381,0.000314419
0.00052005,-0.509301,0.000314736
0.00052007,-0.508221,0.000313504
0.00052009,-0.510021,0.000312342
0.00052011,-0.510381,0.000311779
0.00052013,-0.509661,0.000312131
0.00052015,-0.508581,0.000313786
0.00052017,-0.509661,0.000313469
0.00052019,-0.509301,0.000311673
0.00052021,-0.509301,0.000312166
0.00052023,-0.509661,0.000313469
0.00052025,-0.509661,0.00031375
0.00052027,-0.509301,0.000313821
0.00052029,-0.508581,0.000311955
0.00052031,-0.5075,0.000310688
0.00052033,-0.509301,0.000310969
0.00052035,-0.511101,0.000311955
0.00052037,-0.508221,0.000311533
0.00052039,-0.508221,0.00031023
0.00052041,-0.509301,0.000310512
0.00052043,-0.509661,0.000311779
0.00052045,-0.509661,0.000310899
0.00052047,-0.510381,0.000310653
0.00052049,-0.509661,0.000310512
0.00052051,-0.511101,0.000310265
0.00052053,-0.508941,0.000310512
0.00052055,-0.510741,0.000309913
0.00052057,-0.509301,0.000309104
0.00052059,-0.511101,0.000308893
0.00052061,-0.510741,0.0003084
0.00052063,-0.509301,0.000310477
0.00052065,-0.510741,0.000311075
0.00052067,-0.510741,0.000311392
0.00052069,-0.510021,0.000311533
0.00052071,-0.510381,0.000311181
0.00052073,-0.511101,0.000310793
0.00052075,-0.510381,0.000309033
0.00052077,-0.508941,0.000307449
0.00052079,-0.510741,0.000308012
0.00052081,-0.50786,0.000308822
0.00052083,-0.510381,0.000308541
0.00052085,-0.509661,0.000308893
0.00052087,-0.511461,0.000308716
0.00052089,-0.510741,0.000309561
0.00052091,-0.509301,0.00031016
0.00052093,-0.508941,0.000309597
0.00052095,-0.510381,0.000310265
0.00052097,-0.511101,0.000309667
0.00052099,-0.510381,0.000309561
0.00052101,-0.511101,0.000309385
0.00052103,-0.510021,0.00030928
0.00052105,-0.510021,0.000308294
0.00052107,-0.510021,0.000308787
0.00052109,-0.511101,0.000308012
0.00052111,-0.510021,0.000308611
0.00052113,-0.511821,0.000308752
0.00052115,-0.512181,0.000308118
0.00052117,-0.510741,0.000308012
0.00052119,-0.509301,0.00030759
0.00052121,-0.511101,0.000306956
0.00052123,-0.511461,0.000307308
0.00052125,-0.508221,0.000308822
0.00052127,-0.512181,0.000309033
0.00052129,-0.511101,0.000309773
0.00052131,-0.510381,0.000308752
0.00052133,-0.510741,0.000307449
0.00052135,-0.511101,0.00030752
0.00052137,-0.510381,0.000306851
0.00052139,-0.513621,0.000306956
0.00052141,-0.510741,0.000307766
0.00052143,-0.510381,0.000308224
0.00052145,-0.510741,0.000309385
0.00052147,-0.511101,0.000308963
0.00052149,-0.510741,0.000308928
0.00052151,-0.509301,0.000308224
0.00052153,-0.511101,0.000308646
0.00052155,-0.509661,0.000307836
0.00052157,-0.510021,0.000308681
0.00052159,-0.511461,0.000308787
0.00052161,-0.509301,0.000308998
0.00052163,-0.510381,0.000309456
0.00052165,-0.511101,0.000309421
0.00052167,-0.510021,0.000308716
0.00052169,-0.511821,0.000308435
0.00052171,-0.511461,0.000308505
0.00052173,-0.510021,0.000308259
0.00052175,-0.511101,0.000308259
0.00052177,-0.510381,0.000307273
0.00052179,-0.511461,0.000306252
0.00052181,-0.510381,0.000307273
0.00052183,-0.511821,0.000308611
0.00052185,-0.511101,0.000308681
0.00052187,-0.511821,0.000307872
0.00052189,-0.511821,0.000308048
0.00052191,-0.512181,0.000307555
0.00052193,-0.509661,0.000307907
0.00052195,-0.512181,0.000307238
0.00052197,-0.511461,0.000307168
0.00052199,-0.512181,0.00030576
0.00052201,-0.510021,0.000306006
0.00052203,-0.510741,0.000306921
0.00052205,-0.511101,0.000306323
0.00052207,-0.511101,0.00030752
0.00052209,-0.510381,0.00030847
0.00052211,-0.510741,0.000307696
0.00052213,-0.508941,0.000306534
0.00052215,-0.509661,0.000308611
0.00052217,-0.512181,0.000308224
0.00052219,-0.511101,0.000307696
0.00052221,-0.511461,0.000308188
0.00052223,-0.511461,0.000308294
0.00052225,-0.509661,0.000307625
0.00052227,-0.511461,0.000308012
0.00052229,-0.509661,0.000307907
0.00052231,-0.511461,0.000307872
0.00052233,-0.510381,0.000308259
0.00052235,-0.511461,0.000307836
0.00052237,-0.512181,0.000307449
0.00052239,-0.510741,0.000307484
0.00052241,-0.514341,0.000307449
0.00052243,-0.511461,0.000308048
0.00052245,-0.511101,0.000308048
0.00052247,-0.508941,0.000307379
0.00052249,-0.510741,0.00030671
0.00052251,-0.508221,0.000306182
0.00052253,-0.510021,0.000307449
0.00052255,-0.511821,0.000307414
0.00052257,-0.512541,0.00030664
0.00052259,-0.512181,0.000307344
0.00052261,-0.510741,0.000308646
0.00052263,-0.509661,0.000308435
0.00052265,-0.511101,0.000308329
0.00052267,-0.512181,0.000307977
0.00052269,-0.511821,0.000306851
0.00052271,-0.510381,0.000307097
0.00052273,-0.510021,0.000307977
0.00052275,-0.509661,0.000308012
0.00052277,-0.508941,0.000308153
0.00052279,-0.510741,0.000307942
0.00052281,-0.509301,0.000307977
0.00052283,-0.511821,0.000307238
0.00052285,-0.509661,0.000306886
0.00052287,-0.509661,0.00030671
0.00052289,-0.512181,0.000306217
0.00052291,-0.509301,0.000307414
0.00052293,-0.510021,0.000307766
0.00052295,-0.509661,0.000308259
0.00052297,-0.511101,0.000308259
0.00052299,-0.510381,0.000308364
0.00052301,-0.510381,0.000308435
0.00052303,-0.511101,0.000308048
0.00052305,-0.510741,0.000308822
0.00052307,-0.511101,0.000308716
0.00052309,-0.512541,0.000307977
0.00052311,-0.511101,0.000307273
0.00052313,-0.509661,0.000306921
0.00052315,-0.511101,0.000306851
0.00052317,-0.510381,0.00030664
0.00052319,-0.511821,0.000306006
0.00052321,-0.510021,0.00030752
0.00052323,-0.512541,0.000308329
0.00052325,-0.510381,0.000307942
0.00052327,-0.511461,0.000308083
0.00052329,-0.510021,0.000307449
0.00052331,-0.513621,0.000306992
0.00052333,-0.510741,0.000306816
0.00052335,-0.510741,0.000307097
0.00052337,-0.510741,0.000306569
0.00052339,-0.510021,0.000305936
0.00052341,-0.511101,0.000306534
0.00052343,-0.508941,0.000307766
0.00052345,-0.510021,0.000307977
0.00052347,-0.510021,0.000307414
0.00052349,-0.511101,0.000307097
0.00052351,-0.508581,0.000308083
0.00052353,-0.509301,0.000308364
0.00052355,-0.509301,0.000308541
0.00052357,-0.510741,0.000309139
0.00052359,-0.510021,0.000308928
0.00052361,-0.510381,0.000308576
0.00052363,-0.510381,0.000309174
0.00052365,-0.512181,0.000310547
0.00052367,-0.509661,0.000310653
0.00052369,-0.511821,0.000309597
0.00052371,-0.512541,0.000309878
0.00052373,-0.510381,0.000308822
0.00052375,-0.510741,0.000307836
0.00052377,-0.509661,0.000308611
0.00052379,-0.508581,0.000308118
0.00052381,-0.512181,0.000308541
0.00052383,-0.510021,0.000307801
0.00052385,-0.513261,0.000310793
0.00052387,-0.510741,0.000309245
0.00052389,-0.511101,0.000310195
0.00052391,-0.510021,0.000309526
0.00052393,-0.511101,0.000307273
0.00052395,-0.508941,0.000310054
0.00052397,-0.511461,0.000307203
0.00052399,-0.510021,0.000306076
0.00052401,-0.508221,0.000306112
0.00052403,-0.511101,0.000308118
0.00052405,-0.511461,0.000310406
0.00052407,-0.510021,0.000310301
0.00052409,-0.512181,0.000309667
0.00052411,-0.511101,0.000309949
0.00052413,-0.510381,0.000308998
0.00052415,-0.510021,0.000308611
0.00052417,-0.511461,0.00030766
0.00052419,-0.510021,0.00030502
0.00052421,-0.511101,0.000305055
0.00052423,-0.511461,0.000304774
0.00052425,-0.510021,0.00030407
0.00052427,-0.511101,0.000305337
0.00052429,-0.511101,0.000306569
0.00052431,-0.512901,0.000306358
0.00052433,-0.510741,0.000308012
0.00052435,-0.510021,0.000307731
0.00052437,-0.510741,0.000305232
0.00052439,-0.512181,0.000305724
0.00052441,-0.489859,0.00030752
0.00052443,-0.401653,0.000284814
0.00052445,-0.303366,0.000177413
0.00052447,-0.201119,-2.17609e-05
0.00052449,-0.0974312,-0.000262755
0.00052451,-0.0189457,-0.000489984
0.00052453,-0.00454463,-0.000663953
0.00052455,0.000135705,-0.000715946
0.00052457,-0.00346455,-0.00064072
0.00052459,-0.00562471,-0.000491885
0.00052461,-0.00454463,-0.000336116
0.00052463,-0.0041846,-0.000200623
0.00052465,-0.00490465,-9.48052e-05
0.00052467,-0.00490465,-2.36266e-05
0.00052469,-0.00706481,1.69262e-05
0.00052471,0.0717808,3.48089e-05
0.00052473,0.391484,-3.49617e-05
0.00052475,0.742149,-0.000426515
0.00052477,1.10973,-0.00103974
0.00052479,1.47948,-0.00114348
0.00052481,1.76606,-0.00114348
0.00052483,1.80926,-0.00114348
0.00052485,1.82295,-0.00114348
0.00052487,1.82079,-0.00114348
0.00052489,1.81647,-0.00114348
0.00052491,1.82007,-0.00114348
0.00052493,1.81899,-0.00114348
0.00052495,1.81683,-0.00114348
0.00052497,1.81827,-0.00114348
0.00052499,1.81971,-0.00114348
0.00052501,1.7225,-0.00114348
0.00052503,1.30955,-0.00114348
0.00052505,0.862397,-0.000776248
0.00052507,0.393644,0.000154637
0.00052509,-0.0769098,0.00108158
0.00052511,-0.444496,0.00115339
0.00052513,-0.5021,0.00115339
0.00052515,-0.521181,0.00115339
0.00052517,-0.516501,0.00115339
0.00052519,-0.509661,0.00115339
0.00052521,-0.511821,0.00115339
0.00052523,-0.509301,0.00115339
0.00052525,-0.508581,0.00091282
0.00052527,-0.50786,0.000558229
0.00052529,-0.50678,0.000342335
0.00052531,-0.5057,0.000225358
0.00052533,-0.50462,0.00017868
0.00052535,-0.50534,0.000179419
0.00052537,-0.5039,0.000200224
0.00052539,-0.508221,0.000228561
0.00052541,-0.508581,0.000258483
0.00052543,-0.508221,0.000281083
0.00052545,-0.5075,0.000297663
0.00052547,-0.509301,0.000306252
0.00052549,-0.50786,0.000311427
0.00052551,-0.5075,0.000311849
0.00052553,-0.50714,0.000309667
0.00052555,-0.50714,0.000306217
0.00052557,-0.508221,0.000302697
0.00052559,-0.509301,0.000300022
0.00052561,-0.509301,0.000299071
0.00052563,-0.50786,0.000296607
0.00052565,-0.510381,0.00029446
0.00052567,-0.508581,0.000293122
0.00052569,-0.510021,0.000292735
0.00052571,-0.508581,0.000292207
0.00052573,-0.509661,0.000292136
0.00052575,-0.50786,0.000292418
0.00052577,-0.509301,0.000291432
0.00052579,-0.510021,0.000290623
0.00052581,-0.508581,0.000290235
0.00052583,-0.508581,0.0002902
0.00052585,-0.510741,0.000289883
0.00052587,-0.509301,0.000290024
0.00052589,-0.510021,0.000290623
0.00052591,-0.510021,0.000290482
0.00052593,-0.510381,0.000290376
0.00052595,-0.510021,0.0002902
0.00052597,-0.511461,0.000290799
0.00052599,-0.509301,0.000289496
0.00052601,-0.509301,0.000289531
0.00052603,-0.510381,0.0002902
0.00052605,-0.512541,0.00029013
0.00052607,-0.512901,0.000289707
0.00052609,-0.510381,0.000289355
0.00052611,-0.510021,0.000288299
0.00052613,-0.509661,0.000287842
0.00052615,-0.510021,0.000287877
0.00052617,-0.509301,0.000288194
0.00052619,-0.512541,0.000288863
0.00052621,-0.510741,0.000289355
0.00052623,-0.511821,0.000289426
0.00052625,-0.511821,0.00028925
0.00052627,-0.510381,0.000287595
0.00052629,-0.511821,0.000289109
0.00052631,-0.510381,0.000289743
0.00052633,-0.509661,0.000290904
0.00052635,-0.509661,0.000291221
0.00052637,-0.513261,0.000290869
0.00052639,-0.510021,0.000289954
0.00052641,-0.511101,0.000289003
0.00052643,-0.511821,0.000287806
0.00052645,-0.511821,0.00028749
0.00052647,-0.510381,0.00028675
0.00052649,-0.511101,0.000286363
0.00052651,-0.510381,0.00028675
0.00052653,-0.511101,0.000288264
0.00052655,-0.509301,0.000289602
0.00052657,-0.511821,0.000289567
0.00052659,-0.511461,0.000289355
0.00052661,-0.510021,0.000291291
0.00052663,-0.510381,0.000292066
0.00052665,-0.509301,0.000291397
0.00052667,-0.511101,0.000292031
0.00052669,-0.510741,0.000290763
0.00052671,-0.509661,0.000291784
0.00052673,-0.510381,0.000292805
0.00052675,-0.508941,0.000291608
0.00052677,-0.510741,0.000290763
0.00052679,-0.510021,0.00029108
0.00052681,-0.510381,0.000290341
0.00052683,-0.511821,0.000291291
0.00052685,-0.511101,0.000292066
0.00052687,-0.511101,0.000291749
0.00052689,-0.509301,0.00029196
0.00052691,-0.510021,0.000291432
0.00052693,-0.509661,0.000291679
0.00052695,-0.511101,0.000291643
0.00052697,-0.510381,0.000291151
0.00052699,-0.512541,0.000290658
0.00052701,-0.508941,0.000290869
0.00052703,-0.510381,0.000291503
0.00052705,-0.509661,0.000292066
0.00052707,-0.511101,0.00029182
0.00052709,-0.511101,0.000291221
0.00052711,-0.512901,0.000290411
0.00052713,-0.509661,0.0002902
0.00052715,-0.509301,0.000289426
0.00052717,-0.510741,0.000289567
0.00052719,-0.511821,0.000289355
0.00052721,-0.511461,0.000289461
0.00052723,-0.511461,0.000290024
0.00052725,-0.511101,0.000289813
0.00052727,-0.511101,0.000289919
0.00052729,-0.508941,0.000290658
0.00052731,-0.509661,0.000290834
0.00052733,-0.509301,0.000291538
0.00052735,-0.511461,0.000290939
0.00052737,-0.510381,0.000290975
0.00052739,-0.511101,0.000291256
0.00052741,-0.511461,0.000291679
0.00052743,-0.510381,0.000291362
0.00052745,-0.511821,0.000290975
0.00052747,-0.510381,0.000290728
0.00052749,-0.511101,0.000291397
0.00052751,-0.510381,0.000291362
0.00052753,-0.511821,0.000292172
0.00052755,-0.510021,0.000291503
0.00052757,-0.511821,0.000290411
0.00052759,-0.512181,0.000290235
0.00052761,-0.510741,0.000290658
0.00052763,-0.511821,0.000290658
0.00052765,-0.512901,0.000290623
0.00052767,-0.511821,0.000290517
0.00052769,-0.512541,0.000290975
0.00052771,-0.510381,0.000291679
0.00052773,-0.510741,0.00029182
0.00052775,-0.508941,0.000290376
0.00052777,-0.508581,0.000290587
0.00052779,-0.511461,0.000290552
0.00052781,-0.509661,0.000289144
0.00052783,-0.510021,0.000289602
0.00052785,-0.510021,0.00029108
0.00052787,-0.509301,0.000291186
0.00052789,-0.511821,0.000291186
0.00052791,-0.510021,0.000291608
0.00052793,-0.509661,0.000291362
0.00052795,-0.510741,0.000290693
0.00052797,-0.510741,0.000290235
0.00052799,-0.510021,0.000290024
0.00052801,-0.511101,0.000290024
0.00052803,-0.510021,0.000290904
0.00052805,-0.511461,0.000290763
0.00052807,-0.509661,0.00029101
0.00052809,-0.510741,0.000290095
0.00052811,-0.510741,0.0002902
0.00052813,-0.510021,0.000290904
0.00052815,-0.509661,0.000290728
0.00052817,-0.511821,0.000290095
0.00052819,-0.511101,0.000290059
0.00052821,-0.511821,0.000290904
0.00052823,-0.511461,0.000290869
0.00052825,-0.512901,0.000290658
0.00052827,-0.508581,0.000289672
0.00052829,-0.510741,0.000289883
0.00052831,-0.510021,0.000290587
0.00052833,-0.509301,0.000290411
0.00052835,-0.510741,0.000290341
0.00052837,-0.510381,0.000290482
0.00052839,-0.509661,0.000290059
0.00052841,-0.511821,0.000290376
0.00052843,-0.511101,0.000290693
0.00052845,-0.510741,0.000290799
0.00052847,-0.512901,0.000290411
0.00052849,-0.511461,0.000291045
0.00052851,-0.511101,0.000290658
0.00052853,-0.512541,0.000289637
0.00052855,-0.509661,0.000290587
0.00052857,-0.511461,0.000290763
0.00052859,-0.512181,0.000291045
0.00052861,-0.510741,0.000291221
0.00052863,-0.511821,0.0002902
0.00052865,-0.508581,0.000290623
0.00052867,-0.510021,0.000291045
0.00052869,-0.510021,0.000289602
0.00052871,-0.511821,0.000288757
0.00052873,-0.510381,0.000288898
0.00052875,-0.510381,0.000289461
0.00052877,-0.508941,0.0002902
0.00052879,-0.510741,0.000290693
0.00052881,-0.510381,0.000290447
0.00052883,-0.509661,0.000290095
0.00052885,-0.509301,0.00029013
0.00052887,-0.511461,0.000290235
0.00052889,-0.510021,0.000290271
0.00052891,-0.509301,0.000291538
0.00052893,-0.511461,0.000290799
0.00052895,-0.509661,0.000290059
0.00052897,-0.510741,0.000291362
0.00052899,-0.510741,0.000292418
0.00052901,-0.509661,0.000291996
0.00052903,-0.508221,0.000291573
0.00052905,-0.510741,0.000290834
0.00052907,-0.509301,0.000289637
0.00052909,-0.508941,0.000288616
0.00052911,-0.510381,0.00028925
0.00052913,-0.510381,0.000289919
0.00052915,-0.509301,0.00028932
0.00052917,-0.509661,0.000288933
0.00052919,-0.510381,0.000288827
0.00052921,-0.508941,0.00028844
0.00052923,-0.510021,0.000288933
0.00052925,-0.511821,0.000288757
0.00052927,-0.510381,0.000288722
0.00052929,-0.511461,0.000288405
0.00052931,-0.510741,0.00028851
0.00052933,-0.511101,0.000287243
0.00052935,-0.510381,0.000287032
0.00052937,-0.511101,0.000286152
0.00052939,-0.510381,0.000286434
0.00052941,-0.511821,0.00028587
0.00052943,-0.510381,0.000286328
0.00052945,-0.508581,0.000285765
0.00052947,-0.509301,0.000285906
0.00052949,-0.509661,0.000286786
0.00052951,-0.509661,0.000287842
0.00052953,-0.508581,0.00028749
0.00052955,-0.511461,0.000286962
0.00052957,-0.512181,0.000286856
0.00052959,-0.509661,0.0002858
0.00052961,-0.510741,0.00028668
0.00052963,-0.508941,0.000287173
0.00052965,-0.508941,0.000285765
0.00052967,-0.510021,0.000286504
0.00052969,-0.511101,0.000286434
0.00052971,-0.510741,0.000286117
0.00052973,-0.508941,0.000287032
0.00052975,-0.510381,0.00028749
0.00052977,-0.511101,0.000287666
0.00052979,-0.511101,0.000288475
0.00052981,-0.510021,0.000287595
0.00052983,-0.509661,0.000286398
0.00052985,-0.509301,0.000285554
0.00052987,-0.510381,0.000285202
0.00052989,-0.510741,0.000285624
0.00052991,-0.511461,0.000286152
0.00052993,-0.509661,0.000286187
0.00052995,-0.510381,0.000286117
0.00052997,-0.512541,0.000286046
0.00052999,-0.511101,0.000287595
0.00053001,-0.510021,0.000288018
0.00053003,-0.511821,0.000287982
0.00053005,-0.510741,0.000287173
0.00053007,-0.511101,0.000287173
0.00053009,-0.511461,0.000288335
0.00053011,-0.490219,0.000288651
0.00053013,-0.399133,0.000268481
0.00053015,-0.301206,0.000158509
0.00053017,-0.201839,-4.12628e-05
0.00053019,-0.0992314,-0.000281975
0.00053021,-0.0196657,-0.000507409
0.00053023,-0.00922496,-0.000679336
0.00053025,-0.0041846,-0.000729394
0.00053027,-0.00382458,-0.000651527
0.00053029,-0.00562471,-0.000500439
0.00053031,-0.00526468,-0.000344423
0.00053033,-0.00598473,-0.000207311
0.00053035,-0.00562471,-9.80438e-05
0.00053037,-0.00526468,-2.50347e-05
0.00053039,-0.00598473,1.7067e-05
0.00053041,0.0692606,3.54778e-05
0.00053043,0.392204,-3.31664e-05
0.00053045,0.742149,-0.000425987
0.00053047,1.11009,-0.00103995
0.00053049,1.47804,-0.00114348
0.00053051,1.76714,-0.00114348
0.00053053,1.80854,-0.00114348
0.00053055,1.82619,-0.00114348
0.00053057,1.82259,-0.00114348
0.00053059,1.81683,-0.00114348
0.00053061,1.81971,-0.00114348
0.00053063,1.81971,-0.00114348
0.00053065,1.81611,-0.00114348
0.00053067,1.81647,-0.00114348
0.00053069,1.82007,-0.00114348
0.00053071,1.7225,-0.00114348
0.00053073,1.31027,-0.00113679
0.00053075,0.864557,-0.000737631
0.00053077,0.394724,0.000173681
0.00053079,-0.0758297,0.00108313
0.00053081,-0.443776,0.00115339
0.00053083,-0.49958,0.00115339
0.00053085,-0.518661,0.00115339
0.00053087,-0.514701,0.00115339
0.00053089,-0.508221,0.00115339
0.00053091,-0.508941,0.00115339
0.00053093,-0.509661,0.00115339
0.00053095,-0.50534,0.000914052
0.00053097,-0.50498,0.000567804
0.00053099,-0.50678,0.000356486
0.00053101,-0.50318,0.000240108
0.00053103,-0.50498,0.000193922
0.00053105,-0.50498,0.000197196
0.00053107,-0.50534,0.000218036
0.00053109,-0.50642,0.000248908
0.00053111,-0.50606,0.000279358
0.00053113,-0.5057,0.000301711
0.00053115,-0.50642,0.000316074
0.00053117,-0.50354,0.000324276
0.00053119,-0.508221,0.000327655
0.00053121,-0.508221,0.000327338
0.00053123,-0.50714,0.000325473
0.00053125,-0.508941,0.000321636
0.00053127,-0.50786,0.000317693
0.00053129,-0.50678,0.000314877
0.00053131,-0.50786,0.000313082
0.00053133,-0.509301,0.000310653
0.00053135,-0.510021,0.000308893
0.00053137,-0.509301,0.000307942
0.00053139,-0.508581,0.000305936
0.00053141,-0.50678,0.000304351
0.00053143,-0.50714,0.00030326
0.00053145,-0.508581,0.000302275
0.00053147,-0.508941,0.000301711
0.00053149,-0.508221,0.000304563
0.00053151,-0.508581,0.000303929
0.00053153,-0.508581,0.000305055
0.00053155,-0.510021,0.000305689
0.00053157,-0.50678,0.000302028
0.00053159,-0.512181,0.000304985
0.00053161,-0.50786,0.000304598
0.00053163,-0.508581,0.000303014
0.00053165,-0.510741,0.00030495
0.00053167,-0.508941,0.000305337
0.00053169,-0.509661,0.000307766
0.00053171,-0.508941,0.000307132
0.00053173,-0.5075,0.00030583
0.00053175,-0.509661,0.000305055
0.00053177,-0.510021,0.000305302
0.00053179,-0.510021,0.000304457
0.00053181,-0.510381,0.000304739
0.00053183,-0.5075,0.000302591
0.00053185,-0.511101,0.000301747
0.00053187,-0.512181,0.000303788
0.00053189,-0.50786,0.000303788
0.00053191,-0.510741,0.00030319
0.00053193,-0.510381,0.000303084
0.00053195,-0.511461,0.000303049
0.00053197,-0.511821,0.000304457
0.00053199,-0.509301,0.000305584
0.00053201,-0.510021,0.000303999
0.00053203,-0.510381,0.00030407
0.00053205,-0.510381,0.000304387
0.00053207,-0.509661,0.000303753
0.00053209,-0.510381,0.000303612
0.00053211,-0.508941,0.000304387
0.00053213,-0.510741,0.000302873
0.00053215,-0.509301,0.000303401
0.00053217,-0.511101,0.000302732
0.00053219,-0.509301,0.00030231
0.00053221,-0.510381,0.000301958
0.00053223,-0.510741,0.000302204
0.00053225,-0.511101,0.000302099
0.00053227,-0.509301,0.000301852
0.00053229,-0.509661,0.00030231
0.00053231,-0.509301,0.000301254
0.00053233,-0.510021,0.000301148
0.00053235,-0.508581,0.00030062
0.00053237,-0.510381,0.000300585
0.00053239,-0.511461,0.000299494
0.00053241,-0.509301,0.000299951
0.00053243,-0.511461,0.000299423
0.00053245,-0.510381,0.000297276
0.00053247,-0.513261,0.000295868
0.00053249,-0.512181,0.000295234
0.00053251,-0.511821,0.00029541
0.00053253,-0.511101,0.000295833
0.00053255,-0.510381,0.000295692
0.00053257,-0.509301,0.000295023
0.00053259,-0.513621,0.000294495
0.00053261,-0.509661,0.00029372
0.00053263,-0.511101,0.000294108
0.00053265,-0.510741,0.000294952
0.00053267,-0.510741,0.000294988
0.00053269,-0.509301,0.000296149
0.00053271,-0.509661,0.000295164
0.00053273,-0.510381,0.000296044
0.00053275,-0.509661,0.000296924
0.00053277,-0.510021,0.000295093
0.00053279,-0.509661,0.000296959
0.00053281,-0.510741,0.00030055
0.00053283,-0.512181,0.000301289
0.00053285,-0.50786,0.00030231
0.00053287,-0.510021,0.000301782
0.00053289,-0.509301,0.000301183
0.00053291,-0.511101,0.000299705
0.00053293,-0.510741,0.000297804
0.00053295,-0.510381,0.000298226
0.00053297,-0.510741,0.000296889
0.00053299,-0.512181,0.000295762
0.00053301,-0.509661,0.000296501
0.00053303,-0.511101,0.000296396
0.00053305,-0.512181,0.000295868
0.00053307,-0.510381,0.000295657
0.00053309,-0.510381,0.000295269
0.00053311,-0.510741,0.000295516
0.00053313,-0.511821,0.000295868
0.00053315,-0.508941,0.000295234
0.00053317,-0.509661,0.000296396
0.00053319,-0.509301,0.000297628
0.00053321,-0.511461,0.000297487
0.00053323,-0.511101,0.000296537
0.00053325,-0.510741,0.000296677
0.00053327,-0.510741,0.000295833
0.00053329,-0.510021,0.000294002
0.00053331,-0.511461,0.000296079
0.00053333,-0.511461,0.000296361
0.00053335,-0.512181,0.000296572
0.00053337,-0.510741,0.000297135
0.00053339,-0.510381,0.000297241
0.00053341,-0.511101,0.000296994
0.00053343,-0.511101,0.000296361
0.00053345,-0.511821,0.000298191
0.00053347,-0.511101,0.000298649
0.00053349,-0.512541,0.000297698
0.00053351,-0.510021,0.000297205
0.00053353,-0.510381,0.000296009
0.00053355,-0.513261,0.000295516
0.00053357,-0.510741,0.000295093
0.00053359,-0.510381,0.000294776
