  Measurement Number     Measurement type
                  15                DC IV

      Measurement ID             SeriesID
       739956.530578                   55

         MeasureMode                Bias1                Bias2
                   2                   -3                    3

                Step  Positive compliance  Negative compliance
                0.05                  0.1                  0.1

  RealMeasuredPoints
                 244

        Bias        Current     Resistance
0.0000e+00   1.1770e-11   0.0000e+00
-5.0000e-02   -4.4245e-09   1.1301e+07
-1.0000e-01   -9.9106e-09   1.0090e+07
-1.5000e-01   -1.7200e-08   8.7207e+06
-2.0000e-01   -2.6378e-08   7.5820e+06
-2.5000e-01   -3.6661e-08   6.8193e+06
-3.0000e-01   -5.0264e-08   5.9685e+06
-3.5000e-01   -6.7685e-08   5.1710e+06
-4.0000e-01   -8.7667e-08   4.5627e+06
-4.5000e-01   -1.1346e-07   3.9662e+06
-5.0000e-01   -1.3630e-07   3.6684e+06
-5.5000e-01   -1.6684e-07   3.2966e+06
-6.0000e-01   -2.0448e-07   2.9343e+06
-6.5000e-01   -4.2190e-07   1.5406e+06
-7.0000e-01   -5.1570e-07   1.3574e+06
-7.5000e-01   -1.5256e-05   4.9161e+04
-8.0000e-01   -1.1094e-05   7.2111e+04
-8.5000e-01   -1.3710e-05   6.1999e+04
-9.0000e-01   -1.3614e-05   6.6108e+04
-9.5000e-01   -1.8526e-06   5.1279e+05
-1.0000e+00   -2.3705e-06   4.2185e+05
-1.0500e+00   -2.2337e-06   4.7007e+05
-1.1000e+00   -2.5931e-06   4.2420e+05
-1.1500e+00   -6.4706e-06   1.7773e+05
-1.2000e+00   -5.8705e-06   2.0441e+05
-1.2500e+00   -6.1077e-06   2.0466e+05
-1.3000e+00   -6.7162e-06   1.9356e+05
-1.3500e+00   -5.6970e-06   2.3697e+05
-1.4000e+00   -6.6559e-06   2.1034e+05
-1.4500e+00   -7.3856e-05   1.9633e+04
-1.5000e+00   -7.2366e-05   2.0728e+04
-1.5500e+00   -7.0110e-05   2.2108e+04
-1.6000e+00   -7.1330e-05   2.2431e+04
-1.6500e+00   -5.0630e-05   3.2589e+04
-1.7000e+00   -7.3096e-05   2.3257e+04
-1.7500e+00   -6.0514e-05   2.8919e+04
-1.8000e+00   -5.5284e-05   3.2559e+04
-1.8500e+00   -6.0608e-05   3.0524e+04
-1.9000e+00   -7.2568e-04   2.6182e+03
-1.9500e+00   -6.9000e-04   2.8261e+03
-2.0000e+00   -6.9928e-04   2.8601e+03
-2.0500e+00   -8.4142e-04   2.4364e+03
-2.1000e+00   -8.1508e-04   2.5764e+03
-2.1500e+00   -8.6538e-04   2.4845e+03
-2.2000e+00   -8.9092e-04   2.4694e+03
-2.2500e+00   -9.1374e-04   2.4624e+03
-2.3000e+00   -1.2984e-03   1.7714e+03
-2.3500e+00   -1.3200e-03   1.7803e+03
-2.4000e+00   -1.3888e-03   1.7281e+03
-2.4500e+00   -1.5102e-03   1.6223e+03
-2.5000e+00   -1.6132e-03   1.5497e+03
-2.5500e+00   -1.6960e-03   1.5035e+03
-2.6000e+00   -2.4108e-03   1.0785e+03
-2.6500e+00   -2.5108e-03   1.0554e+03
-2.7000e+00   -2.5760e-03   1.0481e+03
-2.7500e+00   -2.6792e-03   1.0264e+03
-2.8000e+00   -2.7712e-03   1.0104e+03
-2.8500e+00   -2.8642e-03   9.9504e+02
-2.9000e+00   -3.9036e-03   7.4290e+02
-2.9500e+00   -4.0036e-03   7.3684e+02
-3.0000e+00   -4.1428e-03   7.2415e+02
-3.0000e+00   -4.1820e-03   7.1736e+02
-2.9500e+00   -4.0764e-03   7.2368e+02
-2.9000e+00   -3.9690e-03   7.3066e+02
-2.8500e+00   -3.8846e-03   7.3367e+02
-2.8000e+00   -3.7726e-03   7.4219e+02
-2.7500e+00   -3.6714e-03   7.4903e+02
-2.7000e+00   -3.5736e-03   7.5554e+02
-2.6500e+00   -3.4768e-03   7.6220e+02
-2.6000e+00   -3.3794e-03   7.6937e+02
-2.5500e+00   -3.2798e-03   7.7749e+02
-2.5000e+00   -3.1748e-03   7.8745e+02
-2.4500e+00   -3.0740e-03   7.9701e+02
-2.4000e+00   -2.9826e-03   8.0467e+02
-2.3500e+00   -2.8790e-03   8.1626e+02
-2.3000e+00   -2.7808e-03   8.2710e+02
-2.2500e+00   -2.6888e-03   8.3680e+02
-2.2000e+00   -2.5900e-03   8.4942e+02
-2.1500e+00   -2.4950e-03   8.6172e+02
-2.1000e+00   -2.4016e-03   8.7442e+02
-2.0500e+00   -2.3074e-03   8.8845e+02
-2.0000e+00   -2.2152e-03   9.0285e+02
-1.9500e+00   -2.1218e-03   9.1903e+02
-1.9000e+00   -2.0314e-03   9.3532e+02
-1.8500e+00   -1.9398e-03   9.5371e+02
-1.8000e+00   -1.8508e-03   9.7255e+02
-1.7500e+00   -1.7626e-03   9.9285e+02
-1.7000e+00   -1.6724e-03   1.0165e+03
