Positive pulse time array: 
0.000e+00,1.000e-07,1.000e-07,2.000e-07,1.000e-07,5.000e-06,1.000e-07,1.000e-07,
 
Positive pulse voltage array: 
0.000,0.000,1.900,1.900,-0.500,-0.500,0.000,0.000,
 
Negative pulse time array: 
0.000e+00,1.000e-07,1.000e-07,2.000e-07,1.000e-07,5.000e-06,1.000e-07,1.000e-07,
 
Negative pulse voltage array: 
0.000,0.000,-1.500,-1.500,-0.500,-0.500,0.000,0.000,
 
Positive repetition, Negative repetition, ?ycles: 
8.5685e-05,1.46796,-0.00114348
8.5695e-05,1.66021,-0.00114348
8.5705e-05,1.83735,-0.00114348
8.5715e-05,1.90359,-0.00114348
8.5725e-05,1.91007,-0.00114348
8.5735e-05,1.91367,-0.00114348
8.5745e-05,1.92735,-0.00114348
8.5755e-05,1.93023,-0.00114348
8.5765e-05,1.92807,-0.00114348
8.5775e-05,1.92591,-0.00114348
8.5785e-05,1.92159,-0.00114348
8.5795e-05,1.92375,-0.00114348
8.5805e-05,1.92231,-0.00114348
8.5815e-05,1.92375,-0.00114348
8.5825e-05,1.92159,-0.00114348
8.5835e-05,1.92303,-0.00114348
8.5845e-05,1.92447,-0.00114348
8.5855e-05,1.92231,-0.00112348
8.5865e-05,1.92231,-0.000974083
8.5875e-05,1.92159,-0.000828417
8.5885e-05,1.91655,-0.000713095
8.5895e-05,1.92447,-0.000624738
8.5905e-05,1.89927,-0.000559051
8.5915e-05,1.74086,-0.000511035
8.5925e-05,1.50828,-0.000451966
8.5935e-05,1.27139,-0.000307074
8.5945e-05,1.04313,-4.3903e-05
8.5955e-05,0.801913,0.00033114
8.5965e-05,0.554935,0.000804327
8.5975e-05,0.308678,0.00115339
8.5985e-05,0.06098,0.00115339
8.5995e-05,-0.180957,0.00115339
8.6005e-05,-0.399133,0.00115339
8.6015e-05,-0.487699,0.00115339
8.6025e-05,-0.49994,0.00115339
8.6035e-05,-0.50354,0.00115339
8.6045e-05,-0.512901,0.00115339
8.6055e-05,-0.522982,0.00115339
8.6065e-05,-0.518661,0.00115339
8.6075e-05,-0.512181,0.00115339
8.6085e-05,-0.50642,0.00115339
8.6095e-05,-0.508581,0.00115339
8.6105e-05,-0.509301,0.00115339
8.6115e-05,-0.511461,0.00115339
8.6125e-05,-0.511461,0.00115339
8.6135e-05,-0.50786,0.00115339
8.6145e-05,-0.50786,0.00094767
8.6155e-05,-0.50426,0.000694144
8.6165e-05,-0.50354,0.0004861
8.6175e-05,-0.50498,0.000320791
8.6185e-05,-0.5057,0.000192796
8.6195e-05,-0.5057,9.65534e-05
8.6205e-05,-0.50282,2.5586e-05
8.6215e-05,-0.50354,-2.28521e-05
8.6225e-05,-0.5021,-5.17883e-05
8.6235e-05,-0.508581,-6.3405e-05
8.6245e-05,-0.50354,-6.25601e-05
8.6255e-05,-0.5057,-5.51677e-05
8.6265e-05,-0.50642,-4.3551e-05
8.6275e-05,-0.50426,-2.82029e-05
8.6285e-05,-0.50354,-1.05314e-05
8.6295e-05,-0.50498,8.05531e-06
8.6305e-05,-0.508581,2.50227e-05
8.6315e-05,-0.50642,4.06525e-05
8.6325e-05,-0.50786,5.50149e-05
8.6335e-05,-0.50714,6.65612e-05
8.6345e-05,-0.510021,7.70514e-05
8.6355e-05,-0.50642,8.49367e-05
8.6365e-05,-0.5057,9.09211e-05
8.6375e-05,-0.50426,9.43709e-05
8.6385e-05,-0.50714,9.67646e-05
8.6395e-05,-0.50714,9.77503e-05
8.6405e-05,-0.508581,9.76095e-05
8.6415e-05,-0.50498,9.66942e-05
8.6425e-05,-0.50642,9.50749e-05
8.6435e-05,-0.50786,9.33148e-05
8.6445e-05,-0.50714,9.09211e-05
8.6455e-05,-0.50714,8.83161e-05
8.6465e-05,-0.50642,8.68376e-05
8.6475e-05,-0.50426,8.50775e-05
8.6485e-05,-0.50714,8.35286e-05
8.6495e-05,-0.50426,8.11349e-05
8.6505e-05,-0.50642,7.93748e-05
8.6515e-05,-0.509301,7.81075e-05
8.6525e-05,-0.50786,7.74739e-05
8.6535e-05,-0.50498,7.67698e-05
8.6545e-05,-0.5057,7.56434e-05
8.6555e-05,-0.50714,7.48689e-05
8.6565e-05,-0.5057,7.44465e-05
8.6575e-05,-0.5057,7.2968e-05
8.6585e-05,-0.50714,7.23344e-05
8.6595e-05,-0.50786,7.16303e-05
8.6605e-05,-0.509301,7.21231e-05
8.6615e-05,-0.5057,7.21231e-05
8.6625e-05,-0.508581,7.2264e-05
8.6635e-05,-0.5057,7.18415e-05
8.6645e-05,-0.509301,7.16303e-05
8.6655e-05,-0.511461,7.10671e-05
8.6665e-05,-0.50714,7.06447e-05
8.6675e-05,-0.5057,7.07855e-05
8.6685e-05,-0.50642,7.07151e-05
8.6695e-05,-0.50714,7.07151e-05
8.6705e-05,-0.508581,7.0011e-05
8.6715e-05,-0.50642,6.93774e-05
8.6725e-05,-0.509301,6.94478e-05
8.6735e-05,-0.50786,7.00814e-05
8.6745e-05,-0.510021,7.02926e-05
8.6755e-05,-0.50786,6.98702e-05
8.6765e-05,-0.511461,6.91662e-05
8.6775e-05,-0.50426,6.93774e-05
8.6785e-05,-0.50642,6.90254e-05
8.6795e-05,-0.5057,6.82509e-05
8.6805e-05,-0.509301,6.88141e-05
8.6815e-05,-0.508581,6.88141e-05
8.6825e-05,-0.509301,6.85325e-05
8.6835e-05,-0.50786,6.81101e-05
8.6845e-05,-0.510021,6.73357e-05
8.6855e-05,-0.50714,6.73357e-05
8.6865e-05,-0.509301,6.76877e-05
8.6875e-05,-0.50786,6.78989e-05
8.6885e-05,-0.510021,6.74765e-05
8.6895e-05,-0.509301,6.68428e-05
8.6905e-05,-0.50714,6.64204e-05
8.6915e-05,-0.508581,6.64908e-05
8.6925e-05,-0.508581,6.67724e-05
8.6935e-05,-0.510021,6.6702e-05
8.6945e-05,-0.50642,6.59276e-05
8.6955e-05,-0.511461,6.59276e-05
8.6965e-05,-0.509301,6.5646e-05
8.6975e-05,-0.512901,6.55051e-05
8.6985e-05,-0.50786,6.52939e-05
8.6995e-05,-0.50714,6.60684e-05
8.7005e-05,-0.50786,6.58572e-05
8.7015e-05,-0.50786,6.55051e-05
8.7025e-05,-0.510021,6.52939e-05
8.7035e-05,-0.5057,6.44491e-05
8.7045e-05,-0.510021,6.41675e-05
8.7055e-05,-0.50642,6.40971e-05
8.7065e-05,-0.513621,6.45195e-05
8.7075e-05,-0.50642,6.46603e-05
8.7085e-05,-0.512181,6.52235e-05
8.7095e-05,-0.50714,6.52235e-05
8.7105e-05,-0.50714,6.49419e-05
8.7115e-05,-0.50786,6.43787e-05
8.7125e-05,-0.513621,6.41675e-05
8.7135e-05,-0.509301,6.43787e-05
8.7145e-05,-0.50786,6.36746e-05
8.7155e-05,-0.50714,6.31114e-05
8.7165e-05,-0.508581,6.3393e-05
8.7175e-05,-0.510021,6.31818e-05
8.7185e-05,-0.510741,6.3745e-05
8.7195e-05,-0.508581,6.40267e-05
8.7205e-05,-0.509301,6.43787e-05
8.7215e-05,-0.510741,6.46603e-05
8.7225e-05,-0.50786,6.50123e-05
8.7235e-05,-0.510021,6.49419e-05
8.7245e-05,-0.510021,6.40267e-05
8.7255e-05,-0.50786,6.48715e-05
8.7265e-05,-0.509301,6.48011e-05
8.7275e-05,-0.509301,6.49419e-05
8.7285e-05,-0.512181,6.45899e-05
8.7295e-05,-0.50786,6.48011e-05
8.7305e-05,-0.510741,6.44491e-05
8.7315e-05,-0.512181,6.43787e-05
8.7325e-05,-0.50786,6.50123e-05
8.7335e-05,-0.510021,6.47307e-05
8.7345e-05,-0.509301,6.40971e-05
8.7355e-05,-0.50642,6.41675e-05
8.7365e-05,-0.509301,6.35338e-05
8.7375e-05,-0.50714,6.31114e-05
8.7385e-05,-0.508581,6.28298e-05
8.7395e-05,-0.509301,6.31818e-05
8.7405e-05,-0.510741,6.25482e-05
8.7415e-05,-0.50786,6.17737e-05
8.7425e-05,-0.510021,6.27594e-05
8.7435e-05,-0.510021,6.29002e-05
8.7445e-05,-0.512181,6.25482e-05
8.7455e-05,-0.508581,6.29002e-05
8.7465e-05,-0.510741,6.36042e-05
8.7475e-05,-0.510741,6.36746e-05
8.7485e-05,-0.509301,6.33226e-05
8.7495e-05,-0.512181,6.31114e-05
8.7505e-05,-0.50786,6.33226e-05
8.7515e-05,-0.508581,6.36746e-05
8.7525e-05,-0.50786,6.36746e-05
8.7535e-05,-0.50714,6.32522e-05
8.7545e-05,-0.510741,6.29002e-05
8.7555e-05,-0.50714,6.25482e-05
8.7565e-05,-0.512901,6.29002e-05
8.7575e-05,-0.509301,6.29002e-05
8.7585e-05,-0.508581,6.26186e-05
8.7595e-05,-0.509301,6.26186e-05
8.7605e-05,-0.510021,6.21257e-05
8.7615e-05,-0.509301,6.29706e-05
8.7625e-05,-0.508581,6.32522e-05
8.7635e-05,-0.511461,6.38154e-05
8.7645e-05,-0.50786,6.39563e-05
8.7655e-05,-0.510021,6.43083e-05
8.7665e-05,-0.510741,6.36042e-05
8.7675e-05,-0.510021,6.3393e-05
8.7685e-05,-0.508581,6.3393e-05
8.7695e-05,-0.510741,6.28298e-05
8.7705e-05,-0.50786,6.13513e-05
8.7715e-05,-0.508581,6.07177e-05
8.7725e-05,-0.50786,6.05064e-05
8.7735e-05,-0.510021,6.01544e-05
8.7745e-05,-0.510021,6.00136e-05
8.7755e-05,-0.508581,6.01544e-05
8.7765e-05,-0.508581,6.08585e-05
8.7775e-05,-0.510741,6.14921e-05
8.7785e-05,-0.509301,6.19145e-05
8.7795e-05,-0.509301,6.14217e-05
8.7805e-05,-0.511461,6.21257e-05
8.7815e-05,-0.50642,6.24074e-05
8.7825e-05,-0.510741,6.28298e-05
8.7835e-05,-0.509301,6.29002e-05
8.7845e-05,-0.50786,6.29002e-05
8.7855e-05,-0.510021,6.36042e-05
8.7865e-05,-0.510741,6.34634e-05
8.7875e-05,-0.508581,6.31114e-05
8.7885e-05,-0.510021,6.3041e-05
8.7895e-05,-0.508581,6.28298e-05
8.7905e-05,-0.50714,6.28298e-05
8.7915e-05,-0.511461,6.2689e-05
8.7925e-05,-0.509301,6.3041e-05
8.7935e-05,-0.509301,6.2689e-05
8.7945e-05,-0.509301,6.3041e-05
8.7955e-05,-0.50642,6.19145e-05
8.7965e-05,-0.513621,6.18441e-05
8.7975e-05,-0.509301,6.12809e-05
8.7985e-05,-0.50714,6.14921e-05
8.7995e-05,-0.509301,6.11401e-05
8.8005e-05,-0.50714,6.13513e-05
8.8015e-05,-0.509301,6.09289e-05
8.8025e-05,-0.509301,6.07881e-05
8.8035e-05,-0.511461,5.98728e-05
8.8045e-05,-0.509301,6.02952e-05
8.8055e-05,-0.510021,6.05064e-05
8.8065e-05,-0.511461,6.09289e-05
8.8075e-05,-0.510021,6.12809e-05
8.8085e-05,-0.50714,6.19145e-05
8.8095e-05,-0.50714,6.15625e-05
8.8105e-05,-0.510021,6.12105e-05
8.8115e-05,-0.50786,6.13513e-05
8.8125e-05,-0.50498,6.15625e-05
8.8135e-05,-0.50714,6.21257e-05
8.8145e-05,-0.509301,6.2337e-05
8.8155e-05,-0.50714,6.19145e-05
8.8165e-05,-0.508581,6.20553e-05
8.8175e-05,-0.509301,6.16329e-05
8.8185e-05,-0.50786,6.25482e-05
8.8195e-05,-0.508581,6.21257e-05
8.8205e-05,-0.509301,6.14921e-05
8.8215e-05,-0.510021,6.15625e-05
8.8225e-05,-0.512181,6.14217e-05
8.8235e-05,-0.509301,6.13513e-05
8.8245e-05,-0.509301,6.22666e-05
8.8255e-05,-0.511461,6.21257e-05
8.8265e-05,-0.510021,6.17033e-05
8.8275e-05,-0.5057,6.19849e-05
8.8285e-05,-0.509301,6.21257e-05
8.8295e-05,-0.509301,6.17737e-05
8.8305e-05,-0.50714,6.14921e-05
8.8315e-05,-0.511461,6.14921e-05
8.8325e-05,-0.510021,6.14217e-05
8.8335e-05,-0.511461,6.14921e-05
8.8345e-05,-0.512181,6.14217e-05
8.8355e-05,-0.508581,6.09289e-05
8.8365e-05,-0.510741,6.12105e-05
8.8375e-05,-0.510741,6.09993e-05
8.8385e-05,-0.511461,6.08585e-05
8.8395e-05,-0.50786,6.02952e-05
8.8405e-05,-0.508581,6.05064e-05
8.8415e-05,-0.510021,6.09993e-05
8.8425e-05,-0.510021,6.11401e-05
8.8435e-05,-0.512181,6.14217e-05
8.8445e-05,-0.509301,6.16329e-05
8.8455e-05,-0.509301,6.16329e-05
8.8465e-05,-0.5057,6.16329e-05
8.8475e-05,-0.508581,6.21962e-05
8.8485e-05,-0.50714,6.28298e-05
8.8495e-05,-0.510741,6.25482e-05
8.8505e-05,-0.511461,6.24074e-05
8.8515e-05,-0.50498,6.31114e-05
8.8525e-05,-0.509301,6.34634e-05
8.8535e-05,-0.50786,6.29002e-05
8.8545e-05,-0.50714,6.25482e-05
8.8555e-05,-0.510021,6.24074e-05
8.8565e-05,-0.510021,6.17033e-05
8.8575e-05,-0.509301,6.00136e-05
8.8585e-05,-0.511461,6.00136e-05
8.8595e-05,-0.509301,6.07177e-05
8.8605e-05,-0.509301,6.11401e-05
8.8615e-05,-0.509301,6.14217e-05
8.8625e-05,-0.5057,6.16329e-05
8.8635e-05,-0.509301,6.15625e-05
8.8645e-05,-0.509301,6.09289e-05
8.8655e-05,-0.50786,6.05769e-05
8.8665e-05,-0.508581,6.10697e-05
8.8675e-05,-0.509301,6.05769e-05
8.8685e-05,-0.510741,6.12809e-05
8.8695e-05,-0.510741,6.21257e-05
8.8705e-05,-0.510741,6.07177e-05
8.8715e-05,-0.511461,6.0084e-05
8.8725e-05,-0.510741,6.14217e-05
8.8735e-05,-0.508581,6.24778e-05
8.8745e-05,-0.510741,6.27594e-05
8.8755e-05,-0.509301,6.21962e-05
8.8765e-05,-0.5057,6.0084e-05
8.8775e-05,-0.508581,5.88872e-05
8.8785e-05,-0.508581,6.06473e-05
8.8795e-05,-0.510741,6.20553e-05
8.8805e-05,-0.508581,6.22666e-05
8.8815e-05,-0.508581,6.10697e-05
8.8825e-05,-0.510021,5.96616e-05
8.8835e-05,-0.509301,5.99432e-05
8.8845e-05,-0.508581,6.02952e-05
8.8855e-05,-0.50714,6.03656e-05
8.8865e-05,-0.510021,6.02248e-05
8.8875e-05,-0.50786,6.13513e-05
8.8885e-05,-0.511461,6.21257e-05
8.8895e-05,-0.508581,6.17033e-05
8.8905e-05,-0.509301,6.18441e-05
8.8915e-05,-0.50426,6.25482e-05
8.8925e-05,-0.50786,6.38858e-05
8.8935e-05,-0.509301,6.29706e-05
8.8945e-05,-0.510741,6.24778e-05
8.8955e-05,-0.510741,6.24778e-05
8.8965e-05,-0.512901,6.34634e-05
8.8975e-05,-0.511461,6.35338e-05
8.8985e-05,-0.510021,6.29706e-05
8.8995e-05,-0.50714,6.28298e-05
8.9005e-05,-0.510021,6.32522e-05
8.9015e-05,-0.510021,6.36042e-05
8.9025e-05,-0.509301,6.29706e-05
8.9035e-05,-0.512181,6.02952e-05
8.9045e-05,-0.50786,5.86759e-05
8.9055e-05,-0.510741,5.89576e-05
8.9065e-05,-0.511461,5.94504e-05
8.9075e-05,-0.509301,6.02248e-05
8.9085e-05,-0.510741,5.98024e-05
8.9095e-05,-0.510021,5.99432e-05
8.9105e-05,-0.50714,6.00136e-05
8.9115e-05,-0.512181,6.08585e-05
8.9125e-05,-0.509301,6.07881e-05
8.9135e-05,-0.510021,6.03656e-05
8.9145e-05,-0.511461,5.9732e-05
8.9155e-05,-0.509301,6.09993e-05
8.9165e-05,-0.508581,6.31818e-05
8.9175e-05,-0.509301,6.40971e-05
8.9185e-05,-0.510021,6.43083e-05
8.9195e-05,-0.508581,6.35338e-05
8.9205e-05,-0.509301,6.27594e-05
8.9215e-05,-0.510741,6.29002e-05
8.9225e-05,-0.510021,6.2337e-05
8.9235e-05,-0.510741,6.22666e-05
8.9245e-05,-0.508581,6.24778e-05
8.9255e-05,-0.510021,6.24074e-05
8.9265e-05,-0.510741,6.22666e-05
8.9275e-05,-0.50714,6.21962e-05
8.9285e-05,-0.50714,6.12809e-05
8.9295e-05,-0.508581,6.06473e-05
8.9305e-05,-0.508581,6.08585e-05
8.9315e-05,-0.510021,6.09289e-05
8.9325e-05,-0.510741,6.08585e-05
8.9335e-05,-0.508581,6.07881e-05
8.9345e-05,-0.50786,6.07177e-05
8.9355e-05,-0.508581,6.07177e-05
8.9365e-05,-0.509301,6.0084e-05
8.9375e-05,-0.512901,6.01544e-05
8.9385e-05,-0.512181,5.99432e-05
8.9395e-05,-0.508581,6.01544e-05
8.9405e-05,-0.509301,6.02952e-05
8.9415e-05,-0.511461,6.08585e-05
8.9425e-05,-0.510021,6.07177e-05
8.9435e-05,-0.510741,6.09993e-05
8.9445e-05,-0.5057,6.19849e-05
8.9455e-05,-0.508581,6.20553e-05
8.9465e-05,-0.509301,6.14921e-05
8.9475e-05,-0.509301,6.15625e-05
8.9485e-05,-0.511461,6.12809e-05
8.9495e-05,-0.50786,6.14921e-05
8.9505e-05,-0.511461,6.14217e-05
8.9515e-05,-0.50714,6.10697e-05
8.9525e-05,-0.508581,6.06473e-05
8.9535e-05,-0.508581,6.07177e-05
8.9545e-05,-0.511461,6.08585e-05
8.9555e-05,-0.50786,6.07881e-05
8.9565e-05,-0.510021,6.10697e-05
8.9575e-05,-0.510741,6.09993e-05
8.9585e-05,-0.510021,6.12809e-05
8.9595e-05,-0.50714,6.13513e-05
8.9605e-05,-0.510021,6.19145e-05
8.9615e-05,-0.512181,6.29002e-05
8.9625e-05,-0.508581,6.35338e-05
8.9635e-05,-0.50714,6.20553e-05
8.9645e-05,-0.508581,6.12105e-05
8.9655e-05,-0.50786,5.98024e-05
8.9665e-05,-0.511461,6.00136e-05
8.9675e-05,-0.510741,5.99432e-05
8.9685e-05,-0.50714,6.09289e-05
8.9695e-05,-0.510021,6.12809e-05
8.9705e-05,-0.509301,6.17737e-05
8.9715e-05,-0.50642,6.11401e-05
8.9725e-05,-0.50786,6.17737e-05
8.9735e-05,-0.510741,6.21962e-05
8.9745e-05,-0.510021,6.10697e-05
8.9755e-05,-0.509301,6.09993e-05
8.9765e-05,-0.510741,6.14921e-05
8.9775e-05,-0.510021,6.12809e-05
8.9785e-05,-0.510021,6.03656e-05
8.9795e-05,-0.510021,6.07881e-05
8.9805e-05,-0.509301,6.08585e-05
8.9815e-05,-0.508581,6.03656e-05
8.9825e-05,-0.509301,6.14217e-05
8.9835e-05,-0.510021,6.09289e-05
8.9845e-05,-0.509301,6.10697e-05
8.9855e-05,-0.509301,6.12809e-05
8.9865e-05,-0.50786,6.09289e-05
8.9875e-05,-0.509301,5.95912e-05
8.9885e-05,-0.509301,5.98728e-05
8.9895e-05,-0.510741,5.95208e-05
8.9905e-05,-0.509301,6.03656e-05
8.9915e-05,-0.510741,6.18441e-05
8.9925e-05,-0.508581,6.17737e-05
8.9935e-05,-0.510741,6.10697e-05
8.9945e-05,-0.511461,6.13513e-05
8.9955e-05,-0.508581,6.19145e-05
8.9965e-05,-0.509301,6.19145e-05
8.9975e-05,-0.512901,6.25482e-05
8.9985e-05,-0.510741,6.2337e-05
8.9995e-05,-0.509301,6.12105e-05
9.0005e-05,-0.508581,5.9732e-05
9.0015e-05,-0.508581,6.01544e-05
9.0025e-05,-0.510741,6.08585e-05
9.0035e-05,-0.510741,6.0436e-05
9.0045e-05,-0.50714,5.98024e-05
9.0055e-05,-0.50786,5.88872e-05
9.0065e-05,-0.510021,5.87463e-05
9.0075e-05,-0.511461,5.92392e-05
9.0085e-05,-0.50714,5.88167e-05
9.0095e-05,-0.510021,5.86759e-05
9.0105e-05,-0.508581,5.88167e-05
9.0115e-05,-0.509301,5.91688e-05
9.0125e-05,-0.511461,5.87463e-05
9.0135e-05,-0.510741,5.87463e-05
9.0145e-05,-0.508581,5.86055e-05
9.0155e-05,-0.510741,5.9028e-05
9.0165e-05,-0.509301,5.90984e-05
9.0175e-05,-0.50786,6.02248e-05
9.0185e-05,-0.511461,6.09993e-05
9.0195e-05,-0.510021,6.07881e-05
9.0205e-05,-0.50786,6.06473e-05
9.0215e-05,-0.510021,6.05769e-05
9.0225e-05,-0.509301,6.03656e-05
9.0235e-05,-0.508581,6.14217e-05
9.0245e-05,-0.50786,6.20553e-05
9.0255e-05,-0.50714,6.21962e-05
9.0265e-05,-0.510021,6.17737e-05
9.0275e-05,-0.508581,6.26186e-05
9.0285e-05,-0.510021,6.2337e-05
9.0295e-05,-0.511461,6.18441e-05
9.0305e-05,-0.508581,6.15625e-05
9.0315e-05,-0.510021,6.07881e-05
9.0325e-05,-0.511461,6.03656e-05
9.0335e-05,-0.510021,6.03656e-05
9.0345e-05,-0.511461,6.07177e-05
9.0355e-05,-0.50786,5.99432e-05
9.0365e-05,-0.510021,5.91688e-05
9.0375e-05,-0.509301,5.93096e-05
9.0385e-05,-0.509301,6.03656e-05
9.0395e-05,-0.512181,6.07881e-05
9.0405e-05,-0.508581,6.15625e-05
9.0415e-05,-0.511461,6.19145e-05
9.0425e-05,-0.508581,6.28298e-05
9.0435e-05,-0.510021,6.3041e-05
9.0445e-05,-0.509301,6.24778e-05
9.0455e-05,-0.510741,6.19849e-05
9.0465e-05,-0.514341,6.14217e-05
9.0475e-05,-0.508581,6.09993e-05
9.0485e-05,-0.510741,6.09289e-05
9.0495e-05,-0.510021,6.12809e-05
9.0505e-05,-0.50786,6.15625e-05
9.0515e-05,-0.510021,6.17737e-05
9.0525e-05,-0.510021,6.17737e-05
9.0535e-05,-0.510021,6.09993e-05
9.0545e-05,-0.510741,6.09289e-05
9.0555e-05,-0.512181,6.06473e-05
9.0565e-05,-0.509301,5.98024e-05
9.0575e-05,-0.509301,5.95208e-05
9.0585e-05,-0.50714,5.938e-05
9.0595e-05,-0.508581,5.98728e-05
9.0605e-05,-0.508581,5.9732e-05
9.0615e-05,-0.50714,6.01544e-05
9.0625e-05,-0.512901,6.07177e-05
9.0635e-05,-0.510741,5.99432e-05
9.0645e-05,-0.511461,5.99432e-05
9.0655e-05,-0.508581,6.09993e-05
9.0665e-05,-0.512181,6.12809e-05
9.0675e-05,-0.508581,6.08585e-05
9.0685e-05,-0.510021,6.05064e-05
9.0695e-05,-0.50786,6.05064e-05
9.0705e-05,-0.510021,6.0436e-05
9.0715e-05,-0.511461,6.12809e-05
9.0725e-05,-0.509301,6.20553e-05
9.0735e-05,-0.509301,6.14921e-05
9.0745e-05,-0.509301,6.09289e-05
9.0755e-05,-0.509301,6.10697e-05
9.0765e-05,-0.509301,6.09289e-05
9.0775e-05,-0.509301,6.02952e-05
9.0785e-05,-0.511461,6.03656e-05
9.0795e-05,-0.508581,5.9732e-05
9.0805e-05,-0.510021,5.938e-05
9.0815e-05,-0.511461,5.98024e-05
9.0825e-05,-0.509301,6.02952e-05
9.0835e-05,-0.50786,6.0436e-05
9.0845e-05,-0.509301,6.02952e-05
9.0855e-05,-0.510741,5.98728e-05
9.0865e-05,-0.510021,6.02248e-05
9.0875e-05,-0.508581,6.08585e-05
9.0885e-05,-0.508581,6.19145e-05
9.0895e-05,-0.511461,6.2689e-05
9.0905e-05,-0.511461,6.29706e-05
9.0915e-05,-0.510741,6.2337e-05
9.0925e-05,-0.50786,6.22666e-05
9.0935e-05,-0.510021,6.24074e-05
9.0945e-05,-0.509301,6.19849e-05
9.0955e-05,-0.508581,6.12809e-05
9.0965e-05,-0.50714,6.08585e-05
9.0975e-05,-0.508581,6.05769e-05
9.0985e-05,-0.508581,6.02952e-05
9.0995e-05,-0.510021,6.01544e-05
9.1005e-05,-0.50642,6.00136e-05
9.1015e-05,-0.473298,6.06473e-05
9.1025e-05,-0.425055,5.50149e-05
9.1035e-05,-0.373211,2.73461e-05
9.1045e-05,-0.327848,-2.68652e-05
9.1055e-05,-0.274564,-0.000104591
9.1065e-05,-0.22272,-0.000202805
9.1075e-05,-0.172317,-0.00031503
9.1085e-05,-0.119753,-0.000432182
9.1095e-05,-0.0722295,-0.000545111
9.1105e-05,-0.0247061,-0.00064776
9.1115e-05,-0.00526468,-0.000740341
9.1125e-05,-0.00454463,-0.00081673
9.1135e-05,-0.00886494,-0.000861507
9.1145e-05,-0.00310453,-0.000869181
9.1155e-05,-0.000944372,-0.000842287
9.1165e-05,0.00265588,-0.000785048
9.1175e-05,-0.000944372,-0.00070352
9.1185e-05,-0.00526468,-0.000609249
9.1195e-05,-0.00742483,-0.000512795
9.1205e-05,-0.00454463,-0.000418805
9.1215e-05,-0.000224321,-0.000332138
9.1225e-05,-0.00598473,-0.000252863
9.1235e-05,-0.00310453,-0.000181121
9.1245e-05,-0.00238447,-0.000118602
9.1255e-05,-0.00526468,-6.84741e-05
9.1265e-05,-0.00310453,-2.771e-05
9.1275e-05,-0.00166442,2.21176e-06
9.1285e-05,-0.00382458,2.41779e-05
9.1295e-05,-0.00238447,3.9878e-05
9.1305e-05,0.0134567,4.9101e-05
9.1315e-05,0.138746,5.29028e-05
9.1325e-05,0.319478,2.91062e-05
9.1335e-05,0.511732,-7.77674e-05
9.1345e-05,0.693905,-0.000286798
9.1355e-05,0.881839,-0.000587001
9.1365e-05,1.07985,-0.000965424
9.1375e-05,1.27571,-0.00114348
9.1385e-05,1.4694,-0.00114348
9.1395e-05,1.65949,-0.00114348
9.1405e-05,1.83231,-0.00114348
9.1415e-05,1.90431,-0.00114348
9.1425e-05,1.90935,-0.00114348
9.1435e-05,1.91511,-0.00114348
9.1445e-05,1.92663,-0.00114348
9.1455e-05,1.92807,-0.00114348
9.1465e-05,1.93023,-0.00114348
9.1475e-05,1.92807,-0.00114348
9.1485e-05,1.92159,-0.00114348
9.1495e-05,1.92087,-0.00114348
9.1505e-05,1.92375,-0.00114348
9.1515e-05,1.92375,-0.00114348
9.1525e-05,1.92303,-0.00114348
9.1535e-05,1.92159,-0.00114348
9.1545e-05,1.92159,-0.00114348
9.1555e-05,1.92231,-0.00111996
9.1565e-05,1.91871,-0.000969014
9.1575e-05,1.91871,-0.000826094
9.1585e-05,1.92375,-0.000712813
9.1595e-05,1.92303,-0.000625935
9.1605e-05,1.89423,-0.000560881
9.1615e-05,1.73942,-0.000514203
9.1625e-05,1.51116,-0.000455275
9.1635e-05,1.27283,-0.000310101
9.1645e-05,1.04097,-4.78456e-05
9.1655e-05,0.802633,0.000327127
9.1665e-05,0.553495,0.000801229
9.1675e-05,0.303637,0.00115339
9.1685e-05,0.06026,0.00115339
9.1695e-05,-0.180237,0.00115339
9.1705e-05,-0.395532,0.00115339
9.1715e-05,-0.488419,0.00115339
9.1725e-05,-0.49994,0.00115339
9.1735e-05,-0.50642,0.00115339
9.1745e-05,-0.515061,0.00115339
9.1755e-05,-0.525862,0.00115339
9.1765e-05,-0.522262,0.00115339
9.1775e-05,-0.515061,0.00115339
9.1785e-05,-0.50498,0.00115339
9.1795e-05,-0.50642,0.00115339
9.1805e-05,-0.512181,0.00115339
9.1815e-05,-0.510021,0.00115339
9.1825e-05,-0.509301,0.00115339
9.1835e-05,-0.50714,0.00115339
9.1845e-05,-0.510021,0.000948937
9.1855e-05,-0.5057,0.000696116
9.1865e-05,-0.50354,0.000488634
9.1875e-05,-0.5021,0.000324381
9.1885e-05,-0.50642,0.000197724
9.1895e-05,-0.50642,0.000103242
9.1905e-05,-0.50642,3.31896e-05
9.1915e-05,-0.50786,-1.46148e-05
9.1925e-05,-0.50354,-4.22133e-05
9.1935e-05,-0.5057,-5.29147e-05
9.1945e-05,-0.50426,-5.18587e-05
9.1955e-05,-0.50786,-4.48183e-05
9.1965e-05,-0.50282,-3.34128e-05
9.1975e-05,-0.5057,-1.7431e-05
9.1985e-05,-0.50354,5.22057e-07
9.1995e-05,-0.50642,1.88976e-05
9.2005e-05,-0.5021,3.67802e-05
