Positive pulse time array: 
0.000e+00,1.000e-07,1.000e-07,3.000e-07,1.000e-07,5.000e-06,1.000e-07,1.000e-07,
 
Positive pulse voltage array: 
0.000,0.000,1.800,1.800,-0.500,-0.500,0.000,0.000,
 
Negative pulse time array: 
0.000e+00,1.000e-07,1.000e-07,1.000e-07,1.000e-07,5.000e-06,1.000e-07,1.000e-07,
 
Negative pulse voltage array: 
0.000,0.000,-1.550,-1.550,-0.500,-0.500,0.000,0.000,
 
Positive repetition, Negative repetition, ?ycles: 
0.00022029,-0.0970712,-0.000309292
0.00022031,-0.0185856,-0.000529129
0.00022033,-0.00670478,-0.000697219
0.00022035,-0.00238447,-0.000742665
0.00022037,-0.0041846,-0.000658426
0.00022039,-0.00706481,-0.000503396
0.00022041,-0.0027445,-0.000342839
0.00022043,-0.00454463,-0.000204213
0.00022045,-0.00346455,-9.51573e-05
0.00022047,-0.00598473,-2.04584e-05
0.00022049,-0.00454463,2.15025e-05
0.00022051,0.0681806,3.98428e-05
0.00022053,0.390404,-3.03502e-05
0.00022055,0.742509,-0.000421868
0.00022057,1.11009,-0.00103636
0.00022059,1.47552,-0.00114348
0.00022061,1.76606,-0.00114348
0.00022063,1.8089,-0.00114348
0.00022065,1.82475,-0.00114348
0.00022067,1.82079,-0.00114348
0.00022069,1.81647,-0.00114348
0.00022071,1.82151,-0.00114348
0.00022073,1.81863,-0.00114348
0.00022075,1.81395,-0.00114348
0.00022077,1.81647,-0.00114348
0.00022079,1.81827,-0.00114348
0.00022081,1.81467,-0.00114348
0.00022083,1.81683,-0.00113728
0.00022085,1.81683,-0.00113489
0.00022087,1.81647,-0.00114319
0.00022089,1.81863,-0.00114348
0.00022091,1.7243,-0.00114348
0.00022093,1.31279,-0.00110292
0.00022095,0.863837,-0.000638607
0.00022097,0.396164,0.00028066
0.00022099,-0.0751097,0.00111143
0.00022101,-0.446656,0.00115339
0.00022103,-0.49958,0.00115339
0.00022105,-0.518301,0.00115339
0.00022107,-0.515421,0.00115339
0.00022109,-0.50606,0.00115339
0.00022111,-0.508581,0.00115339
0.00022113,-0.508941,0.00115339
0.00022115,-0.50426,0.000890643
0.00022117,-0.50606,0.000528096
0.00022119,-0.50534,0.000305689
0.00022121,-0.50318,0.000182904
0.00022123,-0.50498,0.000134888
0.00022125,-0.5057,0.000137775
0.00022127,-0.50642,0.000159882
0.00022129,-0.5057,0.000191001
0.00022131,-0.50462,0.000221169
0.00022133,-0.50786,0.000243874
0.00022135,-0.50462,0.000260243
0.00022137,-0.508581,0.000269818
0.00022139,-0.50714,0.000274254
0.00022141,-0.50534,0.000275063
0.00022143,-0.50606,0.000272494
0.00022145,-0.508221,0.00026922
0.00022147,-0.50642,0.000265171
0.00022149,-0.50642,0.00026144
0.00022151,-0.509301,0.000258906
0.00022153,-0.509301,0.000256829
0.00022155,-0.508581,0.000255597
0.00022157,-0.508581,0.000254611
0.00022159,-0.508941,0.000255245
0.00022161,-0.510021,0.000256265
0.00022163,-0.508941,0.000255702
0.00022165,-0.508941,0.000254611
0.00022167,-0.510021,0.000253942
0.00022169,-0.5075,0.000253027
0.00022171,-0.5075,0.00025271
0.00022173,-0.508221,0.00025271
0.00022175,-0.508581,0.00025271
0.00022177,-0.509661,0.000252147
0.00022179,-0.50786,0.000251126
0.00022181,-0.509661,0.000250457
0.00022183,-0.508221,0.000250739
0.00022185,-0.510021,0.000250879
0.00022187,-0.510021,0.000250774
0.00022189,-0.509661,0.000250598
0.00022191,-0.508581,0.000250105
0.00022193,-0.510741,0.000249542
0.00022195,-0.510381,0.000249225
0.00022197,-0.511461,0.000250457
0.00022199,-0.509661,0.00025095
0.00022201,-0.5075,0.000249929
0.00022203,-0.511101,0.000248908
0.00022205,-0.510021,0.000248732
0.00022207,-0.510381,0.000249155
0.00022209,-0.510381,0.000249225
0.00022211,-0.511101,0.000248803
0.00022213,-0.511461,0.000248767
0.00022215,-0.510381,0.000248767
0.00022217,-0.511101,0.000249049
0.00022219,-0.513621,0.000249049
0.00022221,-0.508581,0.000248204
0.00022223,-0.510021,0.000248239
0.00022225,-0.512181,0.000248979
0.00022227,-0.513621,0.000248873
0.00022229,-0.511461,0.000249014
0.00022231,-0.512181,0.000249859
0.00022233,-0.511101,0.000249049
0.00022235,-0.509301,0.000249929
0.00022237,-0.510381,0.000249471
0.00022239,-0.512901,0.000250105
0.00022241,-0.511461,0.000249999
0.00022243,-0.512541,0.000248697
0.00022245,-0.511461,0.000248556
0.00022247,-0.512541,0.000249084
0.00022249,-0.512901,0.000249331
0.00022251,-0.510381,0.000248767
0.00022253,-0.510381,0.000248345
0.00022255,-0.511101,0.000248345
0.00022257,-0.510381,0.000248169
0.00022259,-0.511461,0.000247782
0.00022261,-0.512181,0.000248204
0.00022263,-0.511461,0.000248486
0.00022265,-0.509301,0.000248979
0.00022267,-0.511101,0.00024831
0.00022269,-0.510381,0.000247359
0.00022271,-0.510741,0.000247958
0.00022273,-0.511461,0.000247922
0.00022275,-0.511101,0.000247676
0.00022277,-0.511101,0.000247817
0.00022279,-0.511101,0.000248275
0.00022281,-0.511101,0.000248873
0.00022283,-0.509301,0.000249014
0.00022285,-0.512181,0.000250246
0.00022287,-0.511461,0.000249823
0.00022289,-0.509301,0.000248239
0.00022291,-0.511101,0.000247606
0.00022293,-0.511821,0.000247782
0.00022295,-0.510741,0.000247606
0.00022297,-0.511461,0.000247359
0.00022299,-0.511461,0.000247535
0.00022301,-0.510021,0.000247078
0.00022303,-0.509661,0.000246479
0.00022305,-0.510021,0.000247465
0.00022307,-0.510021,0.000247394
0.00022309,-0.510741,0.000249014
0.00022311,-0.513261,0.000249718
0.00022313,-0.510381,0.000249401
0.00022315,-0.509661,0.000249366
0.00022317,-0.512181,0.000248556
0.00022319,-0.511461,0.000247782
0.00022321,-0.510381,0.000247887
0.00022323,-0.510741,0.000248169
0.00022325,-0.512541,0.000247887
0.00022327,-0.508221,0.000248556
0.00022329,-0.510381,0.000249718
0.00022331,-0.508941,0.000249436
0.00022333,-0.510381,0.000249436
0.00022335,-0.511461,0.000249823
0.00022337,-0.512541,0.00025007
0.00022339,-0.510381,0.000249929
0.00022341,-0.510021,0.000250422
0.00022343,-0.511461,0.000250457
0.00022345,-0.512541,0.000250668
0.00022347,-0.511821,0.000249894
0.00022349,-0.509661,0.000249295
0.00022351,-0.5075,0.000249929
0.00022353,-0.511461,0.000250633
0.00022355,-0.510021,0.000250633
0.00022357,-0.510741,0.000251513
0.00022359,-0.510381,0.00025095
0.00022361,-0.510021,0.000250105
0.00022363,-0.512901,0.000250387
0.00022365,-0.510021,0.00025102
0.00022367,-0.511461,0.000249788
0.00022369,-0.509301,0.000248732
0.00022371,-0.510381,0.000248556
0.00022373,-0.511821,0.000249753
0.00022375,-0.511101,0.000250175
0.00022377,-0.511101,0.000250316
0.00022379,-0.511461,0.00024926
0.00022381,-0.512541,0.00024926
0.00022383,-0.510381,0.000248204
0.00022385,-0.512181,0.000247535
0.00022387,-0.513261,0.000247535
0.00022389,-0.510021,0.000247852
0.00022391,-0.511821,0.000247993
0.00022393,-0.510741,0.000249155
0.00022395,-0.510741,0.000249683
0.00022397,-0.510741,0.000249471
0.00022399,-0.510021,0.000249401
0.00022401,-0.511101,0.000249331
0.00022403,-0.511461,0.000249507
0.00022405,-0.511101,0.000250351
0.00022407,-0.511821,0.000250246
0.00022409,-0.512541,0.000249718
0.00022411,-0.512181,0.000249507
0.00022413,-0.510381,0.00025014
0.00022415,-0.509661,0.000250457
0.00022417,-0.511461,0.000250809
0.00022419,-0.511821,0.00025007
0.00022421,-0.510381,0.000250351
0.00022423,-0.510381,0.00025014
0.00022425,-0.512181,0.000249014
0.00022427,-0.511821,0.00024845
0.00022429,-0.512181,0.000248521
0.00022431,-0.510381,0.000247887
0.00022433,-0.511101,0.000248591
0.00022435,-0.510741,0.000248979
0.00022437,-0.510741,0.000248873
0.00022439,-0.510021,0.000249823
0.00022441,-0.510741,0.000249718
0.00022443,-0.510381,0.000249507
0.00022445,-0.509301,0.000249507
0.00022447,-0.510021,0.000248134
0.00022449,-0.509661,0.000247746
0.00022451,-0.510381,0.000248521
0.00022453,-0.512181,0.000248662
0.00022455,-0.511461,0.000248098
0.00022457,-0.512901,0.000248662
0.00022459,-0.512181,0.000248908
0.00022461,-0.513981,0.000249225
0.00022463,-0.511461,0.000249929
0.00022465,-0.512901,0.000250809
0.00022467,-0.511461,0.000250035
0.00022469,-0.509301,0.000249577
0.00022471,-0.510741,0.000249647
0.00022473,-0.511101,0.000248556
0.00022475,-0.510741,0.000249119
0.00022477,-0.510741,0.000249225
0.00022479,-0.510381,0.000248415
0.00022481,-0.512901,0.000248239
0.00022483,-0.512181,0.000248239
0.00022485,-0.510381,0.00024845
0.00022487,-0.511821,0.00024926
0.00022489,-0.510741,0.000249647
0.00022491,-0.509661,0.000248979
0.00022493,-0.509661,0.000248979
0.00022495,-0.512541,0.000249225
0.00022497,-0.509301,0.000249049
0.00022499,-0.510741,0.000248556
0.00022501,-0.510381,0.000249366
0.00022503,-0.509661,0.000250211
0.00022505,-0.509661,0.000249295
0.00022507,-0.511821,0.000249612
0.00022509,-0.511101,0.000249014
0.00022511,-0.509301,0.000249718
0.00022513,-0.510381,0.000249295
0.00022515,-0.509661,0.000249049
0.00022517,-0.510741,0.000250281
0.00022519,-0.510381,0.000250316
0.00022521,-0.50678,0.000250387
0.00022523,-0.510741,0.000249999
0.00022525,-0.510381,0.000249753
0.00022527,-0.510021,0.000248979
0.00022529,-0.512181,0.000249366
0.00022531,-0.510741,0.000248591
0.00022533,-0.511101,0.000248697
0.00022535,-0.509661,0.000248521
0.00022537,-0.512181,0.000248838
0.00022539,-0.510381,0.000249225
0.00022541,-0.509301,0.000249542
0.00022543,-0.511101,0.000250246
0.00022545,-0.511461,0.000250422
0.00022547,-0.508941,0.000248767
0.00022549,-0.510021,0.000249155
0.00022551,-0.510741,0.000249964
0.00022553,-0.509301,0.000249894
0.00022555,-0.509661,0.000250492
0.00022557,-0.510381,0.000249823
0.00022559,-0.510381,0.000249084
0.00022561,-0.512541,0.000247606
0.00022563,-0.511461,0.00024669
0.00022565,-0.512541,0.000247782
0.00022567,-0.510021,0.000248838
0.00022569,-0.509301,0.000249929
0.00022571,-0.511821,0.000250598
0.00022573,-0.510021,0.000250563
0.00022575,-0.508221,0.000250175
0.00022577,-0.511101,0.000250774
0.00022579,-0.511461,0.000249894
0.00022581,-0.510381,0.000249683
0.00022583,-0.508941,0.000249788
0.00022585,-0.508221,0.000250598
0.00022587,-0.512901,0.000250879
0.00022589,-0.512181,0.000249964
0.00022591,-0.512181,0.000249507
0.00022593,-0.508941,0.00024926
0.00022595,-0.508581,0.000249049
0.00022597,-0.510021,0.000249507
0.00022599,-0.511461,0.000249436
0.00022601,-0.488419,0.000249788
0.00022603,-0.400213,0.000230286
0.00022605,-0.306246,0.000122005
0.00022607,-0.201119,-7.53033e-05
0.00022609,-0.0992314,-0.000312847
0.00022611,-0.0185856,-0.000534409
0.00022613,-0.00526468,-0.000701267
0.00022615,-0.000944372,-0.000742348
0.00022617,-0.00310453,-0.00066001
0.00022619,-0.00490465,-0.000504135
0.00022621,-0.00742483,-0.000345092
0.00022623,-0.0013044,-0.000209353
0.00022625,-0.0041846,-9.55093e-05
0.00022627,-0.00562471,-2.12328e-05
0.00022629,-0.0041846,1.82287e-05
0.00022631,0.0681806,3.71675e-05
0.00022633,0.390043,-3.0667e-05
0.00022635,0.742509,-0.000421622
0.00022637,1.11081,-0.00103664
0.00022639,1.47948,-0.00114348
0.00022641,1.76786,-0.00114348
0.00022643,1.80818,-0.00114348
0.00022645,1.82511,-0.00114348
0.00022647,1.82187,-0.00114348
0.00022649,1.81863,-0.00114348
0.00022651,1.82223,-0.00114348
0.00022653,1.81971,-0.00114348
0.00022655,1.81719,-0.00114348
0.00022657,1.81935,-0.00114348
0.00022659,1.82043,-0.00114348
0.00022661,1.81827,-0.00114193
0.00022663,1.81539,-0.00111876
0.00022665,1.81719,-0.00111591
0.00022667,1.81719,-0.00113358
0.00022669,1.82007,-0.00114348
0.00022671,1.72214,-0.00114348
0.00022673,1.31135,-0.00109944
0.00022675,0.864557,-0.000631849
0.00022677,0.395804,0.000286363
0.00022679,-0.0754697,0.00111263
0.00022681,-0.445576,0.00115339
0.00022683,-0.5021,0.00115339
0.00022685,-0.519381,0.00115339
0.00022687,-0.515781,0.00115339
0.00022689,-0.50606,0.00115339
0.00022691,-0.510381,0.00115339
0.00022693,-0.512181,0.00115339
0.00022695,-0.50462,0.000888354
0.00022697,-0.50498,0.000524787
0.00022699,-0.50714,0.00030157
0.00022701,-0.50354,0.000180299
0.00022703,-0.50498,0.000132178
0.00022705,-0.50606,0.000133832
0.00022707,-0.50642,0.000155904
0.00022709,-0.50462,0.000187023
0.00022711,-0.50678,0.000218353
0.00022713,-0.50534,0.000241656
0.00022715,-0.5075,0.000258589
0.00022717,-0.50534,0.00026834
0.00022719,-0.50678,0.000272986
0.00022721,-0.50714,0.000273514
0.00022723,-0.50714,0.000269185
0.00022725,-0.50642,0.000264643
0.00022727,-0.50642,0.000260806
0.00022729,-0.5057,0.000257251
0.00022731,-0.50678,0.000255597
0.00022733,-0.508221,0.000255069
0.00022735,-0.50534,0.00025278
0.00022737,-0.508581,0.000253625
0.00022739,-0.50678,0.000253731
0.00022741,-0.508941,0.000253907
0.00022743,-0.50786,0.000253308
0.00022745,-0.509661,0.000253731
0.00022747,-0.510381,0.000252851
0.00022749,-0.510021,0.000252112
0.00022751,-0.511101,0.00025176
0.00022753,-0.509661,0.000250633
0.00022755,-0.509301,0.000250844
0.00022757,-0.509661,0.000248873
0.00022759,-0.508581,0.000248943
0.00022761,-0.508221,0.000249366
0.00022763,-0.508221,0.000249577
0.00022765,-0.510381,0.000249788
0.00022767,-0.508941,0.000251548
0.00022769,-0.5075,0.000251443
0.00022771,-0.5075,0.000250844
0.00022773,-0.509661,0.000250246
0.00022775,-0.510741,0.000250316
0.00022777,-0.509301,0.000249753
0.00022779,-0.508941,0.000249155
0.00022781,-0.510741,0.00024926
0.00022783,-0.510021,0.000248979
0.00022785,-0.510381,0.000249999
0.00022787,-0.509301,0.000248627
0.00022789,-0.509661,0.00024831
0.00022791,-0.510021,0.000247817
0.00022793,-0.510381,0.000247254
0.00022795,-0.508581,0.000248204
0.00022797,-0.510021,0.000248415
0.00022799,-0.511461,0.000249401
0.00022801,-0.512181,0.000249577
0.00022803,-0.511101,0.000249647
0.00022805,-0.508581,0.000249119
0.00022807,-0.512541,0.000249225
0.00022809,-0.510381,0.000249295
0.00022811,-0.510021,0.000248275
0.00022813,-0.508221,0.000248204
0.00022815,-0.508581,0.000247993
0.00022817,-0.509661,0.000245775
0.00022819,-0.508581,0.000245775
0.00022821,-0.511461,0.000245318
0.00022823,-0.510741,0.000245564
0.00022825,-0.510021,0.000247218
0.00022827,-0.509661,0.000247676
0.00022829,-0.508941,0.000247078
0.00022831,-0.511821,0.000246162
0.00022833,-0.508221,0.000247324
0.00022835,-0.508581,0.000247535
0.00022837,-0.509301,0.000247394
0.00022839,-0.509661,0.000248169
0.00022841,-0.510021,0.000247676
0.00022843,-0.50786,0.000247676
0.00022845,-0.509661,0.000248345
0.00022847,-0.510741,0.000248028
0.00022849,-0.508221,0.000245599
0.00022851,-0.509661,0.00024581
0.00022853,-0.510741,0.000246233
0.00022855,-0.511461,0.000245881
0.00022857,-0.512181,0.000246162
0.00022859,-0.512541,0.000247218
0.00022861,-0.509661,0.000246726
0.00022863,-0.510021,0.000247535
0.00022865,-0.511101,0.000247254
0.00022867,-0.510741,0.00024581
0.00022869,-0.512181,0.000244719
0.00022871,-0.511821,0.000244297
0.00022873,-0.510381,0.000244754
0.00022875,-0.508221,0.000245986
0.00022877,-0.511461,0.000246127
0.00022879,-0.510741,0.000247254
0.00022881,-0.511461,0.000246479
0.00022883,-0.509661,0.00024574
0.00022885,-0.511101,0.000245177
0.00022887,-0.511101,0.000244473
0.00022889,-0.510741,0.000244965
0.00022891,-0.510381,0.000246127
0.00022893,-0.508941,0.000245986
0.00022895,-0.511101,0.000246514
0.00022897,-0.511101,0.000246338
0.00022899,-0.509661,0.000246127
0.00022901,-0.510741,0.000245881
0.00022903,-0.509661,0.000246444
0.00022905,-0.510741,0.000247078
0.00022907,-0.508941,0.000246092
0.00022909,-0.512181,0.000245494
0.00022911,-0.510741,0.000245846
0.00022913,-0.511101,0.000245775
0.00022915,-0.510741,0.00024655
0.00022917,-0.509301,0.000246585
0.00022919,-0.510021,0.000246022
0.00022921,-0.510381,0.000245529
0.00022923,-0.510741,0.000245142
0.00022925,-0.510021,0.000244825
0.00022927,-0.511101,0.000245353
0.00022929,-0.510021,0.000246198
0.00022931,-0.511461,0.000246092
0.00022933,-0.510741,0.000244613
0.00022935,-0.511101,0.000244473
0.00022937,-0.511461,0.00024493
0.00022939,-0.510741,0.000244754
0.00022941,-0.509661,0.000244402
0.00022943,-0.509661,0.000244085
0.00022945,-0.510021,0.000243381
0.00022947,-0.511461,0.000244402
0.00022949,-0.510381,0.000244719
0.00022951,-0.510021,0.000245001
0.00022953,-0.508941,0.000244649
0.00022955,-0.510021,0.000243804
0.00022957,-0.511821,0.000243452
0.00022959,-0.510741,0.000243381
0.00022961,-0.512181,0.000244437
0.00022963,-0.509301,0.000245036
0.00022965,-0.510381,0.000245247
0.00022967,-0.510741,0.000244649
0.00022969,-0.511461,0.000243522
0.00022971,-0.512901,0.000243205
0.00022973,-0.512541,0.000243663
0.00022975,-0.509301,0.000243663
0.00022977,-0.509301,0.00024486
0.00022979,-0.508581,0.00024574
0.00022981,-0.510381,0.000246374
0.00022983,-0.508941,0.000246866
0.00022985,-0.50786,0.000246866
0.00022987,-0.511821,0.000245986
0.00022989,-0.510021,0.000246092
0.00022991,-0.511101,0.000245106
0.00022993,-0.509661,0.00024493
0.00022995,-0.510741,0.000245247
0.00022997,-0.512901,0.000245564
0.00022999,-0.511461,0.000245951
0.00023001,-0.510381,0.000246092
0.00023003,-0.510381,0.000246937
0.00023005,-0.509661,0.000245423
0.00023007,-0.511821,0.000244684
0.00023009,-0.512901,0.000244825
0.00023011,-0.510741,0.000244789
0.00023013,-0.512181,0.000245071
0.00023015,-0.511461,0.00024581
0.00023017,-0.510741,0.000245106
0.00023019,-0.509661,0.000245353
0.00023021,-0.511821,0.000245282
0.00023023,-0.511461,0.000245247
0.00023025,-0.510741,0.000245423
0.00023027,-0.509661,0.00024567
0.00023029,-0.511101,0.000246268
0.00023031,-0.511461,0.000246655
0.00023033,-0.511101,0.000246268
0.00023035,-0.510021,0.000245951
0.00023037,-0.509301,0.000245599
0.00023039,-0.511461,0.000245318
0.00023041,-0.510021,0.000244789
0.00023043,-0.510381,0.000245388
0.00023045,-0.513261,0.000245036
0.00023047,-0.509301,0.000245388
0.00023049,-0.511821,0.00024574
0.00023051,-0.510021,0.000245986
0.00023053,-0.511461,0.00024581
0.00023055,-0.510021,0.000245599
0.00023057,-0.510741,0.000245529
0.00023059,-0.510021,0.000246233
0.00023061,-0.509301,0.000245247
0.00023063,-0.510021,0.000245071
0.00023065,-0.510021,0.000244613
0.00023067,-0.511821,0.000244297
0.00023069,-0.5075,0.000245458
0.00023071,-0.511821,0.000245212
0.00023073,-0.510741,0.000245423
0.00023075,-0.509661,0.000246127
0.00023077,-0.510741,0.00024574
0.00023079,-0.509661,0.000246338
0.00023081,-0.510741,0.000245353
0.00023083,-0.510381,0.000245106
0.00023085,-0.510381,0.000245599
0.00023087,-0.512181,0.000246655
0.00023089,-0.510741,0.000246972
0.00023091,-0.511461,0.000246866
0.00023093,-0.509301,0.000245881
0.00023095,-0.510021,0.00024486
0.00023097,-0.513621,0.000244719
0.00023099,-0.511461,0.000243769
0.00023101,-0.510381,0.000244367
0.00023103,-0.510381,0.000244789
0.00023105,-0.511101,0.000245916
0.00023107,-0.509661,0.000246233
0.00023109,-0.509661,0.000246057
0.00023111,-0.511101,0.000245142
0.00023113,-0.511461,0.000244015
0.00023115,-0.511821,0.000244156
0.00023117,-0.512541,0.000244191
0.00023119,-0.510381,0.000244965
0.00023121,-0.511461,0.000244684
0.00023123,-0.511461,0.00024493
0.00023125,-0.510381,0.000245177
0.00023127,-0.511101,0.000245001
0.00023129,-0.509661,0.000245423
0.00023131,-0.511821,0.000245388
0.00023133,-0.510741,0.000245564
0.00023135,-0.510381,0.000245247
0.00023137,-0.510381,0.000245071
0.00023139,-0.510021,0.000245353
0.00023141,-0.511101,0.000246127
0.00023143,-0.510741,0.000247183
0.00023145,-0.511101,0.00024669
0.00023147,-0.510741,0.000246902
0.00023149,-0.510381,0.000246902
0.00023151,-0.510741,0.000245705
0.00023153,-0.511461,0.000246444
0.00023155,-0.509661,0.000247007
0.00023157,-0.511101,0.000245458
0.00023159,-0.510741,0.000245212
0.00023161,-0.510381,0.000243381
0.00023163,-0.510381,0.000243769
0.00023165,-0.510741,0.000244085
0.00023167,-0.508581,0.000245318
0.00023169,-0.511461,0.000246268
0.00023171,-0.511101,0.000246726
0.00023173,-0.510741,0.000245951
0.00023175,-0.512901,0.00024581
0.00023177,-0.512901,0.00024662
0.00023179,-0.511461,0.000246866
0.00023181,-0.490219,0.000246022
0.00023183,-0.400573,0.000225041
0.00023185,-0.305166,0.00011683
0.00023187,-0.201479,-7.98796e-05
0.00023189,-0.0974312,-0.000317775
0.00023191,-0.0182256,-0.000539478
0.00023193,-0.00778486,-0.000706371
0.00023195,-0.00202445,-0.000748966
0.00023197,-0.00346455,-0.000664164
0.00023199,-0.00346455,-0.000505649
0.00023206,-0.00634476,-5.40764e-05
0.00023208,-0.00454463,3.30302e-06
0.0002321,-0.00382458,3.09015e-05
0.00023212,-0.00526468,4.08637e-05
0.00023214,-0.00310453,3.84699e-05
0.00023216,-0.0693493,2.9775e-05
0.00023218,-0.342609,8.16277e-05
0.0002322,-0.64539,0.000404607
0.00023222,-0.962213,0.000977909
0.00023224,-1.2812,0.00115339
0.00023226,-1.53033,0.00115339
0.00023228,-1.56778,0.00115339
0.0002323,-1.58002,0.00115339
0.00023232,-1.5793,0.00115339
0.00023234,-1.57426,0.00115339
0.00023236,-1.53285,0.00115339
0.00023238,-1.34348,0.00115339
0.0002324,-1.13971,0.00115339
0.00023242,-0.92261,0.000846077
0.00023244,-0.708395,0.000138479
0.00023246,-0.537023,-0.000490899
0.00023248,-0.512541,-0.000964438
0.0002325,-0.50534,-0.00113844
0.00023252,-0.509301,-0.00103217
0.00023254,-0.509661,-0.000747206
0.00023256,-0.50786,-0.000433978
0.00023258,-0.510021,-0.000153417
0.0002326,-0.512181,7.3848e-05
0.00023262,-0.511461,0.000229758
0.00023264,-0.508941,0.000320368
0.00023266,-0.512181,0.000363878
0.00023268,-0.512901,0.000372855
0.0002327,-0.511461,0.000361731
0.00023272,-0.511101,0.000342651
0.00023274,-0.511461,0.000321741
0.00023276,-0.511821,0.000303823
0.00023278,-0.511101,0.000290411
0.0002328,-0.511821,0.000280168
0.00023282,-0.510741,0.000276049
0.00023284,-0.512181,0.000275028
0.00023286,-0.511821,0.000275028
0.00023288,-0.511821,0.000275028
0.0002329,-0.513621,0.00027626
0.00023292,-0.510381,0.000279112
0.00023294,-0.510381,0.000281259
0.00023296,-0.510381,0.000282667
0.00023298,-0.511461,0.000283265
0.000233,-0.509661,0.000283934
0.00023302,-0.511821,0.00028411
0.00023304,-0.510021,0.000283899
0.00023306,-0.511101,0.000284286
0.00023308,-0.512181,0.000283829
0.0002331,-0.511101,0.000283723
0.00023312,-0.510021,0.000284181
0.00023314,-0.512181,0.000283793
0.00023316,-0.510381,0.000282949
0.00023318,-0.510021,0.000282667
0.0002332,-0.510381,0.000282667
0.00023322,-0.511101,0.000282033
0.00023324,-0.513261,0.000282033
0.00023326,-0.512541,0.000283265
0.00023328,-0.511461,0.000283477
0.0002333,-0.511821,0.000283653
0.00023332,-0.511101,0.000284075
0.00023334,-0.510021,0.000284673
0.00023336,-0.509301,0.000284744
0.00023338,-0.510741,0.000284145
0.0002334,-0.510381,0.000284357
0.00023342,-0.511101,0.000284251
0.00023344,-0.510741,0.000284357
0.00023346,-0.512901,0.000284286
0.00023348,-0.510021,0.000283336
0.0002335,-0.510021,0.000284286
0.00023352,-0.510741,0.000283336
0.00023354,-0.510381,0.00028316
0.00023356,-0.509661,0.000283477
0.00023358,-0.510741,0.000283089
0.0002336,-0.511461,0.000282878
0.00023362,-0.509661,0.000285061
0.00023364,-0.512541,0.000286574
0.00023366,-0.511821,0.000286328
0.00023368,-0.510021,0.000284005
0.0002337,-0.509661,0.000283301
0.00023372,-0.511101,0.000282597
0.00023374,-0.510021,0.000282104
0.00023376,-0.510021,0.000282949
0.00023378,-0.512541,0.000283758
0.0002338,-0.511101,0.000283406
0.00023382,-0.511461,0.00028235
0.00023384,-0.511101,0.000284286
0.00023386,-0.510741,0.000282597
0.00023388,-0.510381,0.000283019
0.0002339,-0.512541,0.000283019
0.00023392,-0.510021,0.000284286
0.00023394,-0.511461,0.000284427
0.00023396,-0.512541,0.000285413
0.00023398,-0.508581,0.000285694
0.000234,-0.509661,0.000286187
0.00023402,-0.511821,0.000287032
0.00023404,-0.511461,0.000286469
0.00023406,-0.511461,0.000285202
0.00023408,-0.510741,0.000282808
0.0002341,-0.511821,0.000281963
0.00023412,-0.511821,0.00028235
0.00023414,-0.511461,0.000281822
0.00023416,-0.510381,0.000282033
0.00023418,-0.510021,0.000282984
0.0002342,-0.510021,0.000285378
0.00023422,-0.510021,0.000286222
0.00023424,-0.510381,0.000285694
0.00023426,-0.511461,0.000284392
0.00023428,-0.511101,0.00028404
0.0002343,-0.510741,0.000283829
0.00023432,-0.511461,0.000284603
0.00023434,-0.511101,0.00028411
0.00023436,-0.512901,0.000284568
0.00023438,-0.508581,0.000283793
0.0002344,-0.510021,0.000283195
0.00023442,-0.510381,0.000283617
0.00023444,-0.509661,0.000284533
0.00023446,-0.508221,0.000283512
0.00023448,-0.510021,0.00028492
0.0002345,-0.509301,0.000285378
0.00023452,-0.511821,0.000284286
0.00023454,-0.511461,0.000282702
0.00023456,-0.508581,0.000282491
0.00023458,-0.508581,0.000282597
0.0002346,-0.510741,0.00028316
0.00023462,-0.512181,0.000283899
0.00023464,-0.512541,0.00028404
0.00023466,-0.509661,0.000285589
0.00023468,-0.511461,0.00028668
0.0002347,-0.510741,0.000286363
0.00023472,-0.508941,0.000285624
0.00023474,-0.509661,0.000284709
0.00023476,-0.508941,0.000283019
0.00023478,-0.511461,0.000283617
0.0002348,-0.510381,0.000283336
0.00023482,-0.508221,0.000283125
0.00023484,-0.510741,0.000281505
0.00023486,-0.511461,0.000281646
0.00023488,-0.50786,0.000282209
0.0002349,-0.510741,0.000283441
0.00023492,-0.511461,0.000285694
0.00023494,-0.510741,0.000285237
0.00023496,-0.510741,0.000287032
0.00023498,-0.512541,0.00028749
0.000235,-0.510741,0.000285061
0.00023502,-0.511461,0.000283829
0.00023504,-0.512541,0.000283864
0.00023506,-0.509301,0.000283899
0.00023508,-0.510381,0.000283582
0.0002351,-0.512181,0.000282843
0.00023512,-0.511101,0.000281646
0.00023514,-0.510741,0.000280907
0.00023516,-0.510381,0.000280977
0.00023518,-0.510381,0.000282773
0.0002352,-0.512181,0.000282737
0.00023522,-0.510021,0.000283653
0.00023524,-0.510741,0.000284638
0.00023526,-0.509661,0.000284779
0.00023528,-0.510741,0.000283582
0.0002353,-0.510381,0.000283265
0.00023532,-0.510021,0.000282491
0.00023534,-0.510741,0.000283371
0.00023536,-0.511101,0.000283617
0.00023538,-0.511461,0.000283477
0.0002354,-0.511101,0.000283582
0.00023542,-0.509301,0.000283934
0.00023544,-0.511821,0.000283653
0.00023546,-0.511101,0.000283089
