  Measurement Number     Measurement type
                   7                DC IV

      Measurement ID             SeriesID
       739928.521644                    0

         MeasureMode                Bias1                Bias2
                   2                  1.5                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-05                1e-06

  RealMeasuredPoints
                 104

        Bias        Current     Resistance
0.0000e+00   -4.2000e-13   -0.0000e+00
5.0000e-02   8.0000e-14   6.2500e+11
1.0000e-01   1.2100e-12   8.2645e+10
1.5000e-01   1.1170e-11   1.3429e+10
2.0000e-01   6.6000e-13   3.0303e+11
2.5000e-01   1.8900e-12   1.3228e+11
3.0000e-01   6.6600e-12   4.5045e+10
3.5000e-01   6.3000e-12   5.5556e+10
4.0000e-01   5.3100e-12   7.5330e+10
4.5000e-01   -2.7200e-12   -1.6544e+11
5.0000e-01   5.9400e-12   8.4175e+10
5.5000e-01   7.5300e-12   7.3041e+10
6.0000e-01   4.2700e-12   1.4052e+11
6.5000e-01   5.9000e-12   1.1017e+11
7.0000e-01   7.9377e-10   8.8187e+08
7.5000e-01   1.7333e-09   4.3270e+08
8.0000e-01   1.6965e-09   4.7156e+08
8.5000e-01   1.0499e-09   8.0960e+08
9.0000e-01   2.7158e-07   3.3139e+06
9.5000e-01   1.7086e-07   5.5601e+06
1.0000e+00   3.2370e-07   3.0893e+06
1.0500e+00   6.1964e-07   1.6945e+06
1.1000e+00   4.3460e-07   2.5311e+06
1.1500e+00   8.9580e-07   1.2838e+06
1.2000e+00   1.8557e-06   6.4666e+05
1.2500e+00   2.4370e-06   5.1293e+05
1.3000e+00   9.9993e-06   1.3001e+05
1.3500e+00   9.9995e-06   1.3501e+05
1.4000e+00   9.9996e-06   1.4001e+05
1.4500e+00   1.0000e-05   1.4500e+05
1.5000e+00   1.0000e-05   1.5000e+05
1.5000e+00   9.9999e-06   1.5000e+05
1.4500e+00   9.9996e-06   1.4501e+05
1.4000e+00   9.9999e-06   1.4000e+05
1.3500e+00   1.0000e-05   1.3499e+05
1.3000e+00   9.9999e-06   1.3000e+05
1.2500e+00   9.9984e-06   1.2502e+05
1.2000e+00   9.9986e-06   1.2002e+05
1.1500e+00   9.9997e-06   1.1500e+05
1.1000e+00   9.9995e-06   1.1001e+05
1.0500e+00   1.0000e-05   1.0500e+05
1.0000e+00   9.9997e-06   1.0000e+05
9.5000e-01   9.9996e-06   9.5004e+04
9.0000e-01   9.9996e-06   9.0004e+04
8.5000e-01   9.9999e-06   8.5001e+04
8.0000e-01   9.9998e-06   8.0002e+04
7.5000e-01   9.9996e-06   7.5003e+04
7.0000e-01   9.9996e-06   7.0003e+04
6.5000e-01   9.9996e-06   6.5003e+04
6.0000e-01   9.9997e-06   6.0002e+04
5.5000e-01   9.9999e-06   5.5001e+04
5.0000e-01   9.9999e-06   5.0001e+04
4.5000e-01   9.9997e-06   4.5001e+04
4.0000e-01   9.9997e-06   4.0001e+04
3.5000e-01   9.9998e-06   3.5001e+04
3.0000e-01   8.3791e-06   3.5803e+04
2.5000e-01   6.2905e-06   3.9742e+04
2.0000e-01   4.6705e-06   4.2822e+04
1.5000e-01   3.4394e-06   4.3612e+04
1.0000e-01   2.1521e-06   4.6466e+04
5.0000e-02   6.0672e-07   8.2410e+04
0.0000e+00   -8.8000e-12   -0.0000e+00
0.0000e+00   1.5700e-12   0.0000e+00
-5.0000e-02   -2.1200e-12   2.3585e+10
-1.0000e-01   -2.5700e-12   3.8911e+10
-1.5000e-01   -3.9800e-12   3.7688e+10
-2.0000e-01   6.0200e-12   -3.3223e+10
-2.5000e-01   -2.9500e-12   8.4746e+10
-3.0000e-01   -4.8700e-12   6.1602e+10
-3.5000e-01   -5.7700e-12   6.0659e+10
-4.0000e-01   -4.6000e-12   8.6957e+10
-4.5000e-01   3.4100e-12   -1.3196e+11
-5.0000e-01   -6.4000e-12   7.8125e+10
-5.5000e-01   -7.7700e-12   7.0785e+10
-6.0000e-01   -2.4700e-12   2.4291e+11
-6.5000e-01   -7.5600e-12   8.5979e+10
-7.0000e-01   -3.5000e-13   2.0000e+12
-7.5000e-01   -1.1360e-11   6.6021e+10
-8.0000e-01   -8.4400e-12   9.4787e+10
-8.5000e-01   -4.7700e-12   1.7820e+11
-9.0000e-01   -4.9900e-12   1.8036e+11
-9.5000e-01   -7.8000e-12   1.2179e+11
-1.0000e+00   -1.6320e-11   6.1275e+10
-1.0000e+00   -6.1700e-12   1.6207e+11
-9.5000e-01   -1.6700e-12   5.6886e+11
-9.0000e-01   4.1100e-12   -2.1898e+11
-8.5000e-01   -7.5600e-12   1.1243e+11
-8.0000e-01   4.2000e-13   -1.9048e+12
-7.5000e-01   1.6000e-12   -4.6875e+11
-7.0000e-01   1.9500e-12   -3.5897e+11
-6.5000e-01   5.0100e-12   -1.2974e+11
-6.0000e-01   -6.6400e-12   9.0361e+10
-5.5000e-01   1.5400e-12   -3.5714e+11
-5.0000e-01   4.4800e-12   -1.1161e+11
-4.5000e-01   3.4100e-12   -1.3196e+11
-4.0000e-01   7.3400e-12   -5.4496e+10
-3.5000e-01   -3.2400e-12   1.0802e+11
-3.0000e-01   3.0400e-12   -9.8684e+10
-2.5000e-01   5.6700e-12   -4.4092e+10
-2.0000e-01   4.5100e-12   -4.4346e+10
-1.5000e-01   3.6500e-12   -4.1096e+10
-1.0000e-01   -6.6200e-12   1.5106e+10
-5.0000e-02   6.5700e-12   -7.6104e+09
0.0000e+00   6.3400e-12   0.0000e+00
