  Measurement Number     Measurement type
                   4                DC IV

      Measurement ID             SeriesID
       739963.725095                   96

         MeasureMode                Bias1                Bias2
                   2                   -3                    3

                Step  Positive compliance  Negative compliance
                 0.1                  0.1                  0.1

  RealMeasuredPoints
                 124

        Bias        Current     Resistance
0.0000e+00   -3.9200e-12   -0.0000e+00
-1.0000e-01   -3.9277e-09   2.5460e+07
-2.0000e-01   -3.2802e-05   6.0972e+03
-3.0000e-01   -4.9240e-05   6.0926e+03
-4.0000e-01   -1.7582e-04   2.2751e+03
-5.0000e-01   -2.4138e-04   2.0714e+03
-6.0000e-01   -2.5598e-04   2.3439e+03
-7.0000e-01   -3.0608e-04   2.2870e+03
-8.0000e-01   -3.2394e-04   2.4696e+03
-9.0000e-01   -3.2710e-04   2.7515e+03
-1.0000e+00   -2.2028e-04   4.5397e+03
-1.1000e+00   -1.8652e-04   5.8975e+03
-1.2000e+00   -1.8830e-04   6.3728e+03
-1.3000e+00   -2.1314e-04   6.0993e+03
-1.4000e+00   -2.6524e-04   5.2782e+03
-1.5000e+00   -3.1822e-04   4.7137e+03
-1.6000e+00   -2.6448e-04   6.0496e+03
-1.7000e+00   -2.1584e-04   7.8762e+03
-1.8000e+00   -2.7334e-04   6.5852e+03
-1.9000e+00   -2.1032e-04   9.0339e+03
-2.0000e+00   -2.2404e-04   8.9270e+03
-2.1000e+00   -8.0036e-04   2.6238e+03
-2.2000e+00   -8.4868e-04   2.5923e+03
-2.3000e+00   -2.0940e-03   1.0984e+03
-2.4000e+00   -2.1898e-03   1.0960e+03
-2.5000e+00   -2.4450e-03   1.0225e+03
-2.6000e+00   -2.6478e-03   9.8195e+02
-2.7000e+00   -3.6004e-03   7.4992e+02
-2.8000e+00   -3.9206e-03   7.1418e+02
-2.9000e+00   -4.8966e-03   5.9225e+02
-3.0000e+00   -5.3646e-03   5.5922e+02
-3.0000e+00   -5.4908e-03   5.4637e+02
-2.9000e+00   -5.2546e-03   5.5190e+02
-2.8000e+00   -5.0218e-03   5.5757e+02
-2.7000e+00   -4.7736e-03   5.6561e+02
-2.6000e+00   -4.5022e-03   5.7750e+02
-2.5000e+00   -4.2470e-03   5.8865e+02
-2.4000e+00   -4.0016e-03   5.9976e+02
-2.3000e+00   -3.7722e-03   6.0972e+02
-2.2000e+00   -3.5314e-03   6.2298e+02
-2.1000e+00   -3.2898e-03   6.3834e+02
-2.0000e+00   -3.0452e-03   6.5677e+02
-1.9000e+00   -2.8038e-03   6.7765e+02
-1.8000e+00   -2.5726e-03   6.9968e+02
-1.7000e+00   -2.3442e-03   7.2519e+02
-1.6000e+00   -2.1150e-03   7.5650e+02
-1.5000e+00   -1.8990e-03   7.8989e+02
-1.4000e+00   -1.6842e-03   8.3126e+02
-1.3000e+00   -1.4834e-03   8.7637e+02
-1.2000e+00   -1.2904e-03   9.2994e+02
-1.1000e+00   -1.1092e-03   9.9171e+02
-1.0000e+00   -9.4214e-04   1.0614e+03
-9.0000e-01   -7.8812e-04   1.1420e+03
-8.0000e-01   -6.4898e-04   1.2327e+03
-7.0000e-01   -5.2480e-04   1.3338e+03
-6.0000e-01   -4.1478e-04   1.4465e+03
-5.0000e-01   -3.1786e-04   1.5730e+03
-4.0000e-01   -2.3364e-04   1.7120e+03
-3.0000e-01   -1.6044e-04   1.8699e+03
-2.0000e-01   -9.7712e-05   2.0468e+03
-1.0000e-01   -4.4768e-05   2.2337e+03
0.0000e+00   -2.5219e-08   -0.0000e+00
0.0000e+00   -1.4688e-08   -0.0000e+00
1.0000e-01   4.3542e-05   2.2966e+03
2.0000e-01   9.3430e-05   2.1406e+03
3.0000e-01   1.5108e-04   1.9857e+03
4.0000e-01   2.1870e-04   1.8290e+03
5.0000e-01   2.9754e-04   1.6804e+03
6.0000e-01   3.8630e-04   1.5532e+03
7.0000e-01   4.8296e-04   1.4494e+03
8.0000e-01   5.9712e-04   1.3398e+03
9.0000e-01   7.2358e-04   1.2438e+03
1.0000e+00   8.7572e-04   1.1419e+03
1.1000e+00   1.0506e-03   1.0471e+03
1.2000e+00   1.2962e-03   9.2578e+02
1.3000e+00   1.4706e-03   8.8399e+02
1.4000e+00   1.7064e-03   8.2044e+02
1.5000e+00   2.0204e-03   7.4243e+02
1.6000e+00   2.2652e-03   7.0634e+02
1.7000e+00   2.5378e-03   6.6987e+02
1.8000e+00   2.8048e-03   6.4176e+02
1.9000e+00   3.0814e-03   6.1660e+02
2.0000e+00   3.3196e-03   6.0248e+02
2.1000e+00   3.2770e-03   6.4083e+02
2.2000e+00   1.3986e-03   1.5730e+03
2.3000e+00   9.9280e-04   2.3167e+03
2.4000e+00   6.9602e-04   3.4482e+03
2.5000e+00   5.9264e-04   4.2184e+03
2.6000e+00   3.6634e-04   7.0972e+03
