  Measurement Number     Measurement type
                  85               OnLine

      Measurement ID                     
       739707.659488                     

          Force Mode                Value         MeasureRange
             Current                    0         1.000000e-06

    Supply Complince     Integrating time     Refresh interval
        1.000000e-03                    0                    0

        Time      Voltage      Current  Temperature
1.8510e+01   5.0005e+00   5.0000e-11             NA
1.8602e+01   5.0005e+00   5.0000e-11             NA
1.8702e+01   5.0005e+00   5.0000e-11             NA
1.8811e+01   5.0005e+00   5.0000e-11             NA
1.8902e+01   5.0005e+00   5.0000e-11             NA
1.9003e+01   5.0005e+00   0.0000e+00             NA
1.9102e+01   5.0005e+00   5.0000e-11             NA
1.9208e+01   5.0005e+00   0.0000e+00             NA
1.9302e+01   5.0005e+00   0.0000e+00             NA
1.9403e+01   5.0005e+00   -1.0000e-10             NA
1.9502e+01   5.0005e+00   5.0000e-11             NA
1.9604e+01   5.0005e+00   5.0000e-11             NA
1.9702e+01   5.0005e+00   5.0000e-11             NA
1.9806e+01   5.0005e+00   5.0000e-11             NA
1.9902e+01   5.0005e+00   5.0000e-11             NA
2.0003e+01   5.0005e+00   0.0000e+00             NA
2.0102e+01   5.0005e+00   5.0000e-11             NA
2.0204e+01   5.0005e+00   5.0000e-11             NA
2.0302e+01   5.0005e+00   5.0000e-11             NA
2.0403e+01   5.0005e+00   -5.0000e-11             NA
2.0502e+01   5.0005e+00   5.0000e-11             NA
2.0607e+01   5.0005e+00   5.0000e-11             NA
2.0703e+01   5.0005e+00   5.0000e-11             NA
2.0804e+01   5.0003e+00   -5.0000e-11             NA
2.0902e+01   5.0005e+00   5.0000e-11             NA
2.1007e+01   5.0005e+00   5.0000e-11             NA
2.1102e+01   5.0005e+00   5.0000e-11             NA
2.1205e+01   5.0005e+00   5.0000e-11             NA
2.1302e+01   5.0005e+00   5.0000e-11             NA
2.1403e+01   5.0005e+00   0.0000e+00             NA
2.1502e+01   5.0005e+00   5.0000e-11             NA
2.1606e+01   5.0005e+00   5.0000e-11             NA
2.1702e+01   5.0003e+00   5.0000e-11             NA
2.1804e+01   5.0005e+00   0.0000e+00             NA
2.1902e+01   5.0005e+00   5.0000e-11             NA
2.2006e+01   5.0005e+00   5.0000e-11             NA
2.2102e+01   5.0005e+00   5.0000e-11             NA
2.2204e+01   5.0005e+00   0.0000e+00             NA
2.2302e+01   5.0005e+00   5.0000e-11             NA
2.2405e+01   5.0005e+00   1.0000e-10             NA
2.2503e+01   5.0005e+00   -5.0000e-11             NA
2.2607e+01   5.0005e+00   5.0000e-11             NA
2.2702e+01   5.0005e+00   5.0000e-11             NA
