  Measurement Number     Measurement type
                  94                DC IV

      Measurement ID             SeriesID
       739707.669964                    0

         MeasureMode                Bias1                Bias2
                   2                    2                   -1

                Step  Positive compliance  Negative compliance
                0.05                  0.1                  0.1

  RealMeasuredPoints
                 124

        Bias        Current     Resistance
0.0000e+00   1.1500e-07   0.0000e+00
5.0000e-02   6.3428e-05   7.8830e+02
1.0000e-01   1.2700e-04   7.8740e+02
1.5000e-01   1.9054e-04   7.8724e+02
2.0000e-01   2.5430e-04   7.8647e+02
2.5000e-01   3.1882e-04   7.8414e+02
3.0000e-01   3.8286e-04   7.8358e+02
3.5000e-01   4.4796e-04   7.8132e+02
4.0000e-01   5.1288e-04   7.7991e+02
4.5000e-01   5.7846e-04   7.7793e+02
5.0000e-01   6.4406e-04   7.7633e+02
5.5000e-01   7.0996e-04   7.7469e+02
6.0000e-01   7.7618e-04   7.7302e+02
6.5000e-01   8.4286e-04   7.7118e+02
7.0000e-01   9.0880e-04   7.7025e+02
7.5000e-01   9.7600e-04   7.6844e+02
8.0000e-01   1.0427e-03   7.6722e+02
8.5000e-01   1.1083e-03   7.6695e+02
9.0000e-01   1.1902e-03   7.5618e+02
9.5000e-01   1.2616e-03   7.5301e+02
1.0000e+00   1.3310e-03   7.5131e+02
1.0500e+00   1.4046e-03   7.4754e+02
1.1000e+00   1.4752e-03   7.4566e+02
1.1500e+00   1.5520e-03   7.4098e+02
1.2000e+00   1.6338e-03   7.3448e+02
1.2500e+00   1.7084e-03   7.3168e+02
1.3000e+00   1.7960e-03   7.2383e+02
1.3500e+00   1.8998e-03   7.1060e+02
1.4000e+00   2.0032e-03   6.9888e+02
1.4500e+00   2.1142e-03   6.8584e+02
1.5000e+00   2.2280e-03   6.7325e+02
1.5500e+00   2.3174e-03   6.6885e+02
1.6000e+00   2.4596e-03   6.5051e+02
1.6500e+00   2.5282e-03   6.5264e+02
1.7000e+00   2.5248e-03   6.7332e+02
1.7500e+00   1.7618e-03   9.9330e+02
1.8000e+00   2.3044e-03   7.8111e+02
1.8500e+00   2.3932e-03   7.7302e+02
1.9000e+00   2.4614e-03   7.7192e+02
1.9500e+00   2.1036e-03   9.2698e+02
2.0000e+00   2.1392e-03   9.3493e+02
2.0000e+00   2.0876e-03   9.5804e+02
1.9500e+00   2.4148e-03   8.0752e+02
1.9000e+00   2.3296e-03   8.1559e+02
1.8500e+00   2.2724e-03   8.1412e+02
1.8000e+00   2.2094e-03   8.1470e+02
1.7500e+00   2.1510e-03   8.1358e+02
1.7000e+00   2.0962e-03   8.1099e+02
1.6500e+00   2.0348e-03   8.1089e+02
