Positive pulse time array: 
0.000e+00,1.000e-07,5.000e-07,1.000e-06,5.000e-07,5.000e-06,1.000e-07,1.000e-07,
 
Positive pulse voltage array: 
0.000,0.000,1.900,1.900,-0.500,-0.500,0.000,0.000,
 
Negative pulse time array: 
0.000e+00,1.000e-07,5.000e-07,1.000e-06,5.000e-07,5.000e-06,1.000e-07,1.000e-07,
 
Negative pulse voltage array: 
0.000,0.000,-1.500,-1.500,-0.500,-0.500,0.000,0.000,
 
Positive repetition, Negative repetition, ?ycles: 
1.7955e-05,-0.50354,5.59116e-06
1.7965e-05,-0.5057,6.2952e-06
1.7975e-05,-0.5057,6.2952e-06
1.7985e-05,-0.50498,5.59116e-06
1.7995e-05,-0.5057,5.02793e-06
1.8005e-05,-0.5057,3.97186e-06
1.8015e-05,-0.5057,3.26782e-06
1.8025e-05,-0.50498,4.04227e-06
1.8035e-05,-0.50426,3.97186e-06
1.8045e-05,-0.50426,3.61984e-06
1.8055e-05,-0.50714,3.05661e-06
1.8065e-05,-0.50642,2.77499e-06
1.8075e-05,-0.50282,3.05661e-06
1.8085e-05,-0.50426,2.07095e-06
1.8095e-05,-0.50498,1.85974e-06
1.8105e-05,-0.50426,1.93014e-06
1.8115e-05,-0.50714,2.35257e-06
1.8125e-05,-0.50642,2.63418e-06
1.8135e-05,-0.50426,2.70459e-06
1.8145e-05,-0.5057,2.9862e-06
1.8155e-05,-0.5057,4.18308e-06
1.8165e-05,-0.50426,3.97186e-06
1.8175e-05,-0.50354,3.05661e-06
1.8185e-05,-0.50426,3.61984e-06
1.8195e-05,-0.50642,3.97186e-06
1.8205e-05,-0.5057,4.04227e-06
1.8215e-05,-0.50642,3.90146e-06
1.8225e-05,-0.50498,3.97186e-06
1.8235e-05,-0.50354,3.19742e-06
1.8245e-05,-0.50426,2.77499e-06
1.8255e-05,-0.5057,1.85974e-06
1.8265e-05,-0.50498,1.08529e-06
1.8275e-05,-0.50354,7.33269e-07
1.8285e-05,-0.50354,1.85974e-06
1.8295e-05,-0.50354,2.21176e-06
1.8305e-05,-0.5057,1.50772e-06
1.8315e-05,-0.50426,6.62865e-07
1.8325e-05,-0.5057,8.03673e-07
1.8335e-05,-0.50642,1.15569e-06
1.8345e-05,-0.50786,2.49337e-06
1.8355e-05,-0.50426,3.40863e-06
1.8365e-05,-0.5057,3.69025e-06
1.8375e-05,-0.50354,3.61984e-06
1.8385e-05,-0.50354,3.76065e-06
1.8395e-05,-0.5057,3.05661e-06
1.8405e-05,-0.50426,2.14135e-06
1.8415e-05,-0.50642,1.71893e-06
1.8425e-05,-0.50138,9.44482e-07
1.8435e-05,-0.5057,3.10844e-07
1.8445e-05,-0.50354,8.03673e-07
1.8455e-05,-0.50714,1.50772e-06
1.8465e-05,-0.50714,1.93014e-06
1.8475e-05,-0.50498,2.63418e-06
1.8485e-05,-0.5057,2.70459e-06
1.8495e-05,-0.5057,2.63418e-06
1.8505e-05,-0.50642,2.07095e-06
1.8515e-05,-0.50786,2.21176e-06
1.8525e-05,-0.50642,2.63418e-06
1.8535e-05,-0.5057,2.63418e-06
1.8545e-05,-0.5057,2.9158e-06
1.8555e-05,-0.50498,2.9158e-06
1.8565e-05,-0.50642,2.56378e-06
1.8575e-05,-0.50714,3.26782e-06
1.8585e-05,-0.50714,3.33823e-06
1.8595e-05,-0.50498,3.61984e-06
1.8605e-05,-0.50642,2.8454e-06
1.8615e-05,-0.5057,2.8454e-06
1.8625e-05,-0.50714,2.28216e-06
1.8635e-05,-0.50714,1.93014e-06
1.8645e-05,-0.50642,2.21176e-06
1.8655e-05,-0.50714,2.21176e-06
1.8665e-05,-0.50354,2.35257e-06
1.8675e-05,-0.50354,2.56378e-06
1.8685e-05,-0.50426,1.71893e-06
1.8695e-05,-0.50426,1.57812e-06
1.8705e-05,-0.5057,2.07095e-06
1.8715e-05,-0.50498,1.78933e-06
1.8725e-05,-0.50498,2.21176e-06
1.8735e-05,-0.50786,1.43731e-06
1.8745e-05,-0.50714,1.57812e-06
1.8755e-05,-0.5057,2.42297e-06
1.8765e-05,-0.50642,2.56378e-06
1.8775e-05,-0.5057,2.35257e-06
1.8785e-05,-0.50714,2.56378e-06
1.8795e-05,-0.5057,2.63418e-06
1.8805e-05,-0.50498,2.77499e-06
1.8815e-05,-0.50714,2.9158e-06
1.8825e-05,-0.50786,2.56378e-06
1.8835e-05,-0.50786,1.71893e-06
1.8845e-05,-0.50354,9.44482e-07
1.8855e-05,-0.50426,1.01489e-06
1.8865e-05,-0.50714,7.33269e-07
1.8875e-05,-0.50714,1.2261e-06
1.8885e-05,-0.50642,1.36691e-06
1.8895e-05,-0.508581,1.71893e-06
1.8905e-05,-0.5057,1.93014e-06
1.8915e-05,-0.510021,2.42297e-06
1.8925e-05,-0.50354,2.35257e-06
1.8935e-05,-0.510021,2.49337e-06
1.8945e-05,-0.50642,1.93014e-06
1.8955e-05,-0.5057,1.85974e-06
1.8965e-05,-0.5057,1.85974e-06
1.8975e-05,-0.50426,1.93014e-06
1.8985e-05,-0.50498,2.77499e-06
1.8995e-05,-0.50714,2.56378e-06
1.9005e-05,-0.508581,2.77499e-06
1.9015e-05,-0.50642,2.9862e-06
1.9025e-05,-0.50714,3.61984e-06
1.9035e-05,-0.5057,3.54944e-06
1.9045e-05,-0.5057,3.12701e-06
1.9055e-05,-0.50426,2.70459e-06
1.9065e-05,-0.50714,2.56378e-06
1.9075e-05,-0.50642,2.00055e-06
1.9085e-05,-0.50786,1.64852e-06
1.9095e-05,-0.508581,1.43731e-06
1.9105e-05,-0.508581,1.2261e-06
1.9115e-05,-0.5057,8.74078e-07
1.9125e-05,-0.50498,7.33269e-07
1.9135e-05,-0.50642,1.2965e-06
1.9145e-05,-0.50714,5.22057e-07
1.9155e-05,-0.50714,6.62865e-07
1.9165e-05,-0.5057,8.03673e-07
1.9175e-05,-0.50642,7.33269e-07
1.9185e-05,-0.50498,9.44482e-07
1.9195e-05,-0.5057,1.64852e-06
1.9205e-05,-0.50426,1.85974e-06
1.9215e-05,-0.50642,1.2965e-06
1.9225e-05,-0.50786,1.50772e-06
1.9235e-05,-0.50642,5.92461e-07
1.9245e-05,-0.5057,9.44482e-07
1.9255e-05,-0.50642,1.01489e-06
1.9265e-05,-0.50714,1.71893e-06
1.9275e-05,-0.50714,2.07095e-06
1.9285e-05,-0.50714,2.21176e-06
1.9295e-05,-0.50426,2.28216e-06
1.9305e-05,-0.50642,2.07095e-06
1.9315e-05,-0.50642,2.07095e-06
1.9325e-05,-0.50786,1.50772e-06
1.9335e-05,-0.509301,1.2261e-06
1.9345e-05,-0.5057,1.2965e-06
1.9355e-05,-0.50786,1.2965e-06
1.9365e-05,-0.50642,8.03673e-07
1.9375e-05,-0.50786,1.01489e-06
1.9385e-05,-0.50786,3.10844e-07
1.9395e-05,-0.508581,-1.11581e-07
1.9405e-05,-0.508581,-4.11772e-08
1.9415e-05,-0.50642,3.81248e-07
1.9425e-05,-0.5057,1.15569e-06
1.9435e-05,-0.50642,1.2965e-06
1.9445e-05,-0.5057,1.50772e-06
1.9455e-05,-0.5057,1.08529e-06
1.9465e-05,-0.50714,1.15569e-06
1.9475e-05,-0.5057,1.64852e-06
1.9485e-05,-0.50714,1.64852e-06
1.9495e-05,-0.50642,1.64852e-06
1.9505e-05,-0.50498,1.93014e-06
1.9515e-05,-0.50714,1.57812e-06
1.9525e-05,-0.50786,1.2261e-06
1.9535e-05,-0.50498,1.01489e-06
1.9545e-05,-0.50354,1.08529e-06
1.9555e-05,-0.50498,8.03673e-07
1.9565e-05,-0.50498,1.43731e-06
1.9575e-05,-0.5057,2.00055e-06
1.9585e-05,-0.5057,1.64852e-06
1.9595e-05,-0.5057,1.93014e-06
1.9605e-05,-0.50786,1.85974e-06
1.9615e-05,-0.508581,1.64852e-06
1.9625e-05,-0.508581,8.74078e-07
1.9635e-05,-0.508581,1.43731e-06
1.9645e-05,-0.50642,8.74078e-07
1.9655e-05,-0.50786,1.15569e-06
1.9665e-05,-0.5057,1.08529e-06
1.9675e-05,-0.509301,4.51652e-07
1.9685e-05,-0.5057,2.4044e-07
1.9695e-05,-0.50786,1.50772e-06
1.9705e-05,-0.50786,1.93014e-06
1.9715e-05,-0.50714,1.57812e-06
1.9725e-05,-0.508581,2.07095e-06
1.9735e-05,-0.509301,1.2965e-06
1.9745e-05,-0.510021,1.2965e-06
1.9755e-05,-0.50786,1.64852e-06
1.9765e-05,-0.508581,2.70459e-06
1.9775e-05,-0.50786,2.07095e-06
1.9785e-05,-0.50714,1.2965e-06
1.9795e-05,-0.50498,1.15569e-06
1.9805e-05,-0.510021,8.74078e-07
1.9815e-05,-0.50498,8.74078e-07
1.9825e-05,-0.50786,1.15569e-06
1.9835e-05,-0.50714,1.2261e-06
1.9845e-05,-0.5057,1.01489e-06
1.9855e-05,-0.50786,4.51652e-07
1.9865e-05,-0.508581,2.4044e-07
1.9875e-05,-0.5057,1.08529e-06
1.9885e-05,-0.5057,2.35257e-06
1.9895e-05,-0.508581,2.28216e-06
1.9905e-05,-0.50786,2.35257e-06
1.9915e-05,-0.510021,2.56378e-06
1.9925e-05,-0.510021,2.49337e-06
1.9935e-05,-0.50786,1.78933e-06
1.9945e-05,-0.50786,3.81248e-07
1.9955e-05,-0.50498,3.10844e-07
1.9965e-05,-0.50642,5.22057e-07
1.9975e-05,-0.50498,3.81248e-07
1.9985e-05,-0.508581,3.10844e-07
1.9995e-05,-0.50786,8.03673e-07
2.0005e-05,-0.50714,1.15569e-06
2.0015e-05,-0.50786,1.43731e-06
2.0025e-05,-0.50786,1.15569e-06
2.0035e-05,-0.509301,8.03673e-07
2.0045e-05,-0.510021,2.9227e-08
2.0055e-05,-0.508581,-2.5239e-07
2.0065e-05,-0.50786,9.96312e-08
2.0075e-05,-0.508581,4.51652e-07
2.0085e-05,-0.50714,3.10844e-07
2.0095e-05,-0.50426,4.51652e-07
2.0105e-05,-0.5057,2.9227e-08
2.0115e-05,-0.50642,9.96312e-08
2.0125e-05,-0.510021,2.9227e-08
2.0135e-05,-0.50642,-3.22794e-07
2.0145e-05,-0.50714,-1.09724e-06
2.0155e-05,-0.50066,-1.37886e-06
2.0165e-05,-0.50354,-1.51967e-06
2.0175e-05,-0.50714,-1.23805e-06
2.0185e-05,-0.510741,-1.37886e-06
2.0195e-05,-0.508581,-6.74815e-07
2.0205e-05,-0.50714,-3.22794e-07
2.0215e-05,-0.50354,-6.74815e-07
2.0225e-05,-0.50714,-7.45219e-07
2.0235e-05,-0.50642,-5.34007e-07
2.0245e-05,-0.50498,3.81248e-07
2.0255e-05,-0.509301,1.78933e-06
2.0265e-05,-0.5057,2.07095e-06
2.0275e-05,-0.50786,2.35257e-06
2.0285e-05,-0.50642,2.42297e-06
2.0295e-05,-0.50714,2.14135e-06
2.0305e-05,-0.50714,1.08529e-06
2.0315e-05,-0.50642,8.74078e-07
2.0325e-05,-0.5057,1.2261e-06
2.0335e-05,-0.50498,1.36691e-06
2.0345e-05,-0.50354,1.2965e-06
2.0355e-05,-0.50354,1.57812e-06
2.0365e-05,-0.50642,1.50772e-06
2.0375e-05,-0.50498,9.44482e-07
2.0385e-05,-0.50498,9.44482e-07
2.0395e-05,-0.50498,5.92461e-07
2.0405e-05,-0.50642,5.22057e-07
2.0415e-05,-0.50498,9.44482e-07
2.0425e-05,-0.5057,9.44482e-07
2.0435e-05,-0.50642,8.74078e-07
2.0445e-05,-0.50642,6.62865e-07
2.0455e-05,-0.50642,5.22057e-07
2.0465e-05,-0.50714,5.22057e-07
2.0475e-05,-0.50714,8.03673e-07
2.0485e-05,-0.5057,1.2261e-06
2.0495e-05,-0.50426,1.43731e-06
2.0505e-05,-0.50498,1.50772e-06
2.0515e-05,-0.50498,6.62865e-07
2.0525e-05,-0.50498,8.03673e-07
2.0535e-05,-0.50786,9.44482e-07
2.0545e-05,-0.50354,1.08529e-06
2.0555e-05,-0.5057,1.85974e-06
2.0565e-05,-0.50498,2.28216e-06
2.0575e-05,-0.50426,1.57812e-06
2.0585e-05,-0.50642,1.2261e-06
2.0595e-05,-0.50714,4.51652e-07
2.0605e-05,-0.50282,-1.81986e-07
2.0615e-05,-0.5057,-1.81986e-07
2.0625e-05,-0.50498,1.70035e-07
2.0635e-05,-0.5057,-5.34007e-07
2.0645e-05,-0.50642,-1.11581e-07
2.0655e-05,-0.50642,-4.11772e-08
2.0665e-05,-0.508581,9.96312e-08
2.0675e-05,-0.5057,5.92461e-07
2.0685e-05,-0.50786,1.2965e-06
2.0695e-05,-0.50282,1.08529e-06
2.0705e-05,-0.50786,1.50772e-06
2.0715e-05,-0.50714,2.07095e-06
2.0725e-05,-0.50498,2.35257e-06
2.0735e-05,-0.50642,2.28216e-06
2.0745e-05,-0.50426,2.63418e-06
2.0755e-05,-0.50714,2.49337e-06
2.0765e-05,-0.50786,1.50772e-06
2.0775e-05,-0.50498,3.10844e-07
2.0785e-05,-0.50714,4.51652e-07
2.0795e-05,-0.5057,1.01489e-06
2.0805e-05,-0.50426,8.74078e-07
2.0815e-05,-0.50498,2.4044e-07
2.0825e-05,-0.50642,-1.11581e-07
2.0835e-05,-0.50498,-3.22794e-07
2.0845e-05,-0.5057,-5.34007e-07
2.0855e-05,-0.5057,2.9227e-08
2.0865e-05,-0.508581,5.92461e-07
2.0875e-05,-0.50498,6.62865e-07
2.0885e-05,-0.50426,3.10844e-07
2.0895e-05,-0.50642,-1.81986e-07
2.0905e-05,-0.50642,2.4044e-07
2.0915e-05,-0.509301,2.4044e-07
2.0925e-05,-0.50498,-1.11581e-07
2.0935e-05,-0.5057,-4.11772e-08
2.0945e-05,-0.50426,-3.93198e-07
2.0955e-05,-0.50714,-3.22794e-07
2.0965e-05,-0.508581,-7.45219e-07
2.0975e-05,-0.50786,-6.04411e-07
2.0985e-05,-0.50282,-7.45219e-07
2.0995e-05,-0.50498,-4.63602e-07
2.1005e-05,-0.50354,-3.22794e-07
2.1015e-05,-0.50642,-1.11581e-07
2.1025e-05,-0.50642,-4.11772e-08
2.1035e-05,-0.509301,5.92461e-07
2.1045e-05,-0.50714,1.08529e-06
2.1055e-05,-0.5057,2.8454e-06
2.1065e-05,-0.5057,2.56378e-06
2.1075e-05,-0.50714,2.8454e-06
2.1085e-05,-0.50786,1.64852e-06
2.1095e-05,-0.509301,4.51652e-07
2.1105e-05,-0.50498,6.62865e-07
2.1115e-05,-0.50498,8.03673e-07
2.1125e-05,-0.50642,9.44482e-07
2.1135e-05,-0.50786,5.22057e-07
2.1145e-05,-0.50642,4.51652e-07
2.1155e-05,-0.50354,-3.22794e-07
2.1165e-05,-0.50642,-4.63602e-07
2.1175e-05,-0.5057,-1.09724e-06
2.1185e-05,-0.50642,-3.93198e-07
2.1195e-05,-0.5057,-2.5239e-07
2.1205e-05,-0.50786,4.51652e-07
2.1215e-05,-0.50498,4.51652e-07
2.1225e-05,-0.5057,1.70035e-07
2.1235e-05,-0.50642,3.81248e-07
2.1245e-05,-0.50714,1.15569e-06
2.1255e-05,-0.508581,1.57812e-06
2.1265e-05,-0.5057,2.28216e-06
2.1275e-05,-0.5057,1.43731e-06
2.1285e-05,-0.50786,1.57812e-06
2.1295e-05,-0.50786,1.64852e-06
2.1305e-05,-0.50498,1.64852e-06
2.1315e-05,-0.50642,1.08529e-06
2.1325e-05,-0.50282,1.15569e-06
2.1335e-05,-0.50786,1.01489e-06
2.1345e-05,-0.50426,2.14135e-06
2.1355e-05,-0.50642,2.49337e-06
2.1365e-05,-0.50642,2.14135e-06
2.1375e-05,-0.50714,2.70459e-06
2.1385e-05,-0.50714,2.35257e-06
2.1395e-05,-0.5057,2.8454e-06
2.1405e-05,-0.50714,2.35257e-06
2.1415e-05,-0.50714,2.28216e-06
2.1425e-05,-0.50714,8.03673e-07
2.1435e-05,-0.508581,-6.74815e-07
2.1445e-05,-0.50714,-6.74815e-07
2.1455e-05,-0.50642,-9.56432e-07
2.1465e-05,-0.50786,-1.09724e-06
2.1475e-05,-0.50714,-1.30845e-06
2.1485e-05,-0.50642,-1.44926e-06
2.1495e-05,-0.50642,-2.50532e-06
2.1505e-05,-0.50642,-3.27977e-06
2.1515e-05,-0.50786,-2.99815e-06
2.1525e-05,-0.5057,-2.29411e-06
2.1535e-05,-0.50714,-5.34007e-07
2.1545e-05,-0.50498,1.08529e-06
2.1555e-05,-0.509301,1.93014e-06
2.1565e-05,-0.50714,2.07095e-06
2.1575e-05,-0.50642,1.36691e-06
2.1585e-05,-0.50642,4.51652e-07
2.1595e-05,-0.50714,-4.11772e-08
2.1605e-05,-0.50642,1.15569e-06
2.1615e-05,-0.50426,2.35257e-06
2.1625e-05,-0.5057,2.9158e-06
2.1635e-05,-0.5057,2.9862e-06
2.1645e-05,-0.50642,2.42297e-06
2.1655e-05,-0.5057,1.93014e-06
2.1665e-05,-0.50642,1.93014e-06
2.1675e-05,-0.50426,2.14135e-06
2.1685e-05,-0.5057,1.78933e-06
2.1695e-05,-0.50714,1.93014e-06
2.1705e-05,-0.50282,2.28216e-06
2.1715e-05,-0.471138,1.43731e-06
2.1725e-05,-0.422174,-5.18069e-06
2.1735e-05,-0.372491,-3.33424e-05
2.1745e-05,-0.322807,-8.83985e-05
2.1755e-05,-0.276724,-0.000166336
2.1765e-05,-0.222,-0.000264831
2.1775e-05,-0.170876,-0.000377267
2.1785e-05,-0.119753,-0.000493716
2.1795e-05,-0.0693493,-0.000607137
2.1805e-05,-0.0196657,-0.000712039
2.1815e-05,-0.00310453,-0.00080631
2.1825e-05,-0.00238447,-0.00088291
2.1835e-05,-0.00238447,-0.000926913
2.1845e-05,-0.000944372,-0.000933671
2.1855e-05,0.00553609,-0.000906284
2.1865e-05,0.00121578,-0.000847215
2.1875e-05,0.00121578,-0.000764068
2.1885e-05,-0.000224321,-0.000665995
2.1905e-05,-0.000224321,-0.000466962
2.1915e-05,-0.000224321,-0.000375859
2.1925e-05,0.00121578,-0.00029243
2.1935e-05,-0.000224321,-0.000217027
2.1945e-05,-0.00238447,-0.000150706
2.1955e-05,-0.000224321,-9.57909e-05
2.1965e-05,-0.00238447,-5.00282e-05
2.1975e-05,-0.00166442,-1.4474e-05
2.1985e-05,-0.000224321,1.235e-05
2.1995e-05,0.00193583,3.09367e-05
2.2005e-05,0.00193583,4.29758e-05
2.2015e-05,0.0271376,5.03682e-05
2.2025e-05,0.0645803,4.77633e-05
2.2035e-05,0.102023,2.72053e-05
2.2045e-05,0.136585,-1.67974e-05
2.2055e-05,0.176188,-8.12172e-05
2.2065e-05,0.212191,-0.00016014
2.2075e-05,0.254674,-0.000251666
2.2085e-05,0.294277,-0.000345937
2.2095e-05,0.33388,-0.000437533
2.2105e-05,0.369162,-0.000521173
2.2115e-05,0.408045,-0.000596506
2.2125e-05,0.449088,-0.000661982
2.2135e-05,0.48365,-0.000718305
2.2145e-05,0.524693,-0.000766954
2.2155e-05,0.565736,-0.000805536
2.2165e-05,0.601739,-0.000835458
2.2175e-05,0.642781,-0.000857776
2.2185e-05,0.680224,-0.00087425
2.2195e-05,0.714787,-0.000884107
2.2205e-05,0.754389,-0.000890725
2.2215e-05,0.793272,-0.000895231
2.2225e-05,0.832875,-0.00089692
2.2235e-05,0.871038,-0.000895442
2.2245e-05,0.911361,-0.000893189
2.2255e-05,0.949523,-0.000890795
2.2265e-05,0.985526,-0.000887698
2.2275e-05,1.02729,-0.000884459
2.2285e-05,1.06185,-0.000882417
2.2295e-05,1.09929,-0.00088108
2.2305e-05,1.14034,-0.000878193
2.2315e-05,1.17994,-0.000876503
2.2325e-05,1.21882,-0.000875799
2.2335e-05,1.25411,-0.00087601
2.2345e-05,1.29515,-0.000877348
2.2355e-05,1.33259,-0.000878615
2.2365e-05,1.36931,-0.000880798
2.2375e-05,1.40892,-0.000882699
2.2385e-05,1.44852,-0.000885797
2.2395e-05,1.48812,-0.000888613
2.2405e-05,1.52556,-0.000891992
2.2415e-05,1.56301,-0.000894668
2.2425e-05,1.60405,-0.000897061
2.2435e-05,1.64077,-0.000898681
2.2445e-05,1.67894,-0.000900652
2.2455e-05,1.71494,-0.000902623
2.2465e-05,1.75454,-0.000904665
2.2475e-05,1.79558,-0.000906847
2.2485e-05,1.83303,-0.000908044
2.2495e-05,1.87119,-0.000909452
2.2505e-05,1.90647,-0.000910438
2.2515e-05,1.92087,-0.000911565
2.2525e-05,1.92159,-0.000907129
2.2535e-05,1.92807,-0.000887346
2.2545e-05,1.92519,-0.000848764
2.2555e-05,1.92663,-0.000791455
2.2565e-05,1.92375,-0.00071746
2.2575e-05,1.92519,-0.000633679
2.2585e-05,1.92375,-0.000546237
2.2595e-05,1.92519,-0.000459429
2.2605e-05,1.92231,-0.000376211
2.2615e-05,1.92519,-0.000301653
2.2625e-05,1.92231,-0.000236881
2.2635e-05,1.92663,-0.000181332
2.2645e-05,1.92591,-0.000133528
2.2655e-05,1.92519,-9.14258e-05
2.2665e-05,1.92159,-5.74206e-05
2.2675e-05,1.92375,-3.27087e-05
2.2685e-05,1.92519,-1.66566e-05
2.2695e-05,1.92519,-6.16634e-06
2.2705e-05,1.92807,1.2261e-06
2.2715e-05,1.92303,6.15439e-06
2.2725e-05,1.92447,7.49207e-06
2.2735e-05,1.92591,5.52076e-06
2.2745e-05,1.92519,1.71893e-06
2.2755e-05,1.92663,-1.23805e-06
2.2765e-05,1.92519,-4.54705e-06
2.2775e-05,1.92591,-8.7713e-06
2.2785e-05,1.92735,-1.33476e-05
2.2795e-05,1.92879,-1.84871e-05
2.2805e-05,1.92591,-2.29225e-05
2.2815e-05,1.92303,-2.53163e-05
2.2825e-05,1.92447,-2.68652e-05
2.2835e-05,1.92591,-2.74284e-05
2.2845e-05,1.92735,-2.84141e-05
2.2855e-05,1.92591,-2.87661e-05
2.2865e-05,1.92951,-2.78508e-05
2.2875e-05,1.92591,-2.68652e-05
2.2885e-05,1.93023,-2.67244e-05
2.2895e-05,1.92663,-2.60203e-05
2.2905e-05,1.92663,-2.46122e-05
2.2915e-05,1.92663,-2.41898e-05
2.2925e-05,1.93023,-2.37674e-05
2.2935e-05,1.92879,-2.4049e-05
2.2945e-05,1.92807,-2.25001e-05
2.2955e-05,1.92879,-1.9684e-05
2.2965e-05,1.93095,-1.82055e-05
2.2975e-05,1.92591,-1.77126e-05
2.2985e-05,1.92879,-1.66566e-05
2.2995e-05,1.92807,-1.48965e-05
2.3005e-05,1.92663,-1.35588e-05
2.3015e-05,1.92519,-1.29251e-05
2.3025e-05,1.93023,-1.28547e-05
2.3035e-05,1.92879,-1.38404e-05
2.3045e-05,1.92879,-1.43332e-05
2.3055e-05,1.92879,-1.42628e-05
2.3065e-05,1.92879,-1.48965e-05
2.3075e-05,1.92735,-1.62341e-05
2.3085e-05,1.92807,-1.56709e-05
2.3095e-05,1.92735,-1.55301e-05
2.3105e-05,1.92807,-1.60229e-05
2.3115e-05,1.92879,-1.53893e-05
2.3125e-05,1.93023,-1.51077e-05
2.3135e-05,1.92807,-1.46148e-05
2.3145e-05,1.93023,-1.45444e-05
2.3155e-05,1.92591,-1.35588e-05
2.3165e-05,1.92807,-1.31364e-05
2.3175e-05,1.92519,-1.32772e-05
2.3185e-05,1.92807,-1.32772e-05
2.3195e-05,1.92951,-1.34884e-05
2.3205e-05,1.92879,-1.34884e-05
2.3215e-05,1.92663,-1.38404e-05
2.3225e-05,1.92735,-1.34884e-05
2.3235e-05,1.92951,-1.18691e-05
2.3245e-05,1.92591,-1.13763e-05
2.3255e-05,1.92663,-1.05314e-05
2.3265e-05,1.92663,-1.0109e-05
2.3275e-05,1.92735,-9.19373e-06
2.3285e-05,1.93095,-9.05292e-06
2.3295e-05,1.92807,-8.91211e-06
2.3305e-05,1.92951,-8.56009e-06
2.3315e-05,1.93167,-8.91211e-06
2.3325e-05,1.93167,-8.91211e-06
2.3335e-05,1.92879,-8.63049e-06
2.3345e-05,1.92807,-8.7009e-06
2.3355e-05,1.92735,-8.48968e-06
2.3365e-05,1.92663,-8.27847e-06
2.3375e-05,1.92735,-9.05292e-06
2.3385e-05,1.92807,-9.89777e-06
2.3395e-05,1.92807,-1.10242e-05
2.3405e-05,1.92735,-1.17283e-05
2.3415e-05,1.92735,-1.15171e-05
2.3425e-05,1.93023,-1.13059e-05
2.3435e-05,1.92807,-1.09538e-05
2.3445e-05,1.92807,-1.06018e-05
2.3455e-05,1.92951,-9.82736e-06
2.3465e-05,1.92735,-9.82736e-06
2.3475e-05,1.93095,-9.54575e-06
2.3485e-05,1.93023,-9.33453e-06
2.3495e-05,1.92951,-8.91211e-06
2.3505e-05,1.92303,-8.41928e-06
2.3515e-05,1.89423,-8.27847e-06
2.3525e-05,1.84815,-2.22371e-06
2.3535e-05,1.80062,2.43187e-05
2.3545e-05,1.7531,7.56434e-05
2.3555e-05,1.70846,0.000149357
2.3565e-05,1.65661,0.000241727
2.3575e-05,1.60693,0.000346629
2.3585e-05,1.55797,0.000456812
2.3595e-05,1.50756,0.000562841
2.3605e-05,1.46004,0.00066035
2.3615e-05,1.4118,0.000748215
2.3625e-05,1.36355,0.000825167
2.3635e-05,1.31675,0.000890079
2.3645e-05,1.26563,0.000944502
2.3655e-05,1.2145,0.000989138
2.3665e-05,1.16986,0.00102434
2.3675e-05,1.1209,0.00104997
2.3685e-05,1.07265,0.00106799
2.3695e-05,1.02369,0.0010801
2.3705e-05,0.972565,0.00108777
2.3715e-05,0.928642,0.00109165
2.3725e-05,0.876078,0.0010927
2.3735e-05,0.827835,0.00109101
2.3745e-05,0.779591,0.00108883
2.3755e-05,0.732068,0.00108665
2.3765e-05,0.683104,0.00108432
2.3775e-05,0.632701,0.00108256
2.3785e-05,0.585177,0.00108116
2.3795e-05,0.536214,0.00108038
2.3805e-05,0.48509,0.00108059
2.3815e-05,0.439727,0.00108123
2.3825e-05,0.395804,0.00108362
2.3835e-05,0.34108,0.00108538
2.3845e-05,0.294997,0.00108876
2.3855e-05,0.246033,0.00109172
2.3865e-05,0.19779,0.00109538
2.3875e-05,0.150986,0.00109967
2.3885e-05,0.0977027,0.00110418
2.3895e-05,0.0508993,0.00110967
2.3905e-05,0.000495731,0.00111453
2.3915e-05,-0.0427074,0.00111861
2.3925e-05,-0.0974312,0.00112262
2.3935e-05,-0.142794,0.00112678
2.3945e-05,-0.195358,0.00112931
2.3955e-05,-0.237121,0.00113255
2.3965e-05,-0.285365,0.00113558
2.3975e-05,-0.337928,0.00113762
2.3985e-05,-0.385452,0.00113825
2.3995e-05,-0.434415,0.00113903
2.4005e-05,-0.480499,0.00113945
2.4015e-05,-0.49994,0.00113945
2.4025e-05,-0.49706,0.00113276
2.4035e-05,-0.50066,0.00110538
2.4045e-05,-0.49994,0.00105201
2.4055e-05,-0.50138,0.000975832
2.4065e-05,-0.5021,0.000880575
2.4075e-05,-0.50066,0.000771096
2.4085e-05,-0.4985,0.000658168
2.4095e-05,-0.50138,0.000548408
2.4105e-05,-0.5021,0.000447096
2.4115e-05,-0.50066,0.000355782
2.4125e-05,-0.4985,0.000275943
2.4135e-05,-0.50282,0.000207088
2.4145e-05,-0.49994,0.000148019
2.4155e-05,-0.49994,9.96512e-05
2.4165e-05,-0.49994,6.14217e-05
2.4175e-05,-0.50138,3.20631e-05
2.4185e-05,-0.50138,1.15051e-05
2.4195e-05,-0.49922,-2.0125e-06
2.4205e-05,-0.50138,-1.08834e-05
2.4215e-05,-0.50282,-1.60229e-05
2.4225e-05,-0.5021,-1.79943e-05
2.4235e-05,-0.5021,-1.6727e-05
2.4245e-05,-0.50138,-1.4122e-05
2.4255e-05,-0.50354,-9.75696e-06
2.4265e-05,-0.50138,-4.68786e-06
2.4275e-05,-0.50354,-1.81986e-07
2.4285e-05,-0.5021,3.83105e-06
2.4295e-05,-0.50138,9.39299e-06
