  Measurement Number     Measurement type
                   9                DC IV

      Measurement ID             SeriesID
       739704.735171                   13

         MeasureMode                Bias1                Bias2
                   2                    1                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-06                1e-06

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   2.9300e-12   0.0000e+00
5.0000e-02   6.0000e-13   8.3333e+10
1.0000e-01   -7.8300e-12   -1.2771e+10
1.5000e-01   -8.1400e-12   -1.8428e+10
2.0000e-01   7.3000e-12   2.7397e+10
2.5000e-01   5.7900e-12   4.3178e+10
3.0000e-01   1.7210e-11   1.7432e+10
3.5000e-01   4.6000e-12   7.6087e+10
4.0000e-01   -5.7000e-12   -7.0175e+10
4.5000e-01   -7.5800e-12   -5.9367e+10
5.0000e-01   2.5900e-12   1.9305e+11
5.5000e-01   1.6910e-11   3.2525e+10
6.0000e-01   1.8290e-11   3.2805e+10
6.5000e-01   1.8310e-11   3.5500e+10
7.0000e-01   1.7910e-11   3.9084e+10
7.5000e-01   -2.8600e-12   -2.6224e+11
8.0000e-01   8.8920e-10   8.9969e+08
8.5000e-01   2.1928e-08   3.8763e+07
9.0000e-01   3.1803e-08   2.8299e+07
9.5000e-01   3.8188e-08   2.4877e+07
1.0000e+00   6.2176e-08   1.6083e+07
1.0000e+00   8.9061e-08   1.1228e+07
9.5000e-01   8.4938e-08   1.1185e+07
9.0000e-01   6.2133e-08   1.4485e+07
8.5000e-01   2.6716e-08   3.1817e+07
8.0000e-01   1.4482e-09   5.5241e+08
7.5000e-01   1.3809e-08   5.4312e+07
7.0000e-01   2.7975e-09   2.5022e+08
6.5000e-01   1.0489e-09   6.1970e+08
6.0000e-01   4.1846e-10   1.4338e+09
5.5000e-01   3.8769e-10   1.4187e+09
5.0000e-01   2.3621e-10   2.1168e+09
4.5000e-01   3.9243e-10   1.1467e+09
4.0000e-01   7.4570e-11   5.3641e+09
3.5000e-01   2.3930e-11   1.4626e+10
3.0000e-01   7.7800e-12   3.8560e+10
2.5000e-01   -1.7700e-12   -1.4124e+11
2.0000e-01   -1.4280e-11   -1.4006e+10
1.5000e-01   -1.0700e-11   -1.4019e+10
1.0000e-01   5.0600e-12   1.9763e+10
5.0000e-02   9.4300e-12   5.3022e+09
0.0000e+00   -1.9300e-12   -0.0000e+00
0.0000e+00   -5.4700e-12   -0.0000e+00
-5.0000e-02   -1.1060e-11   4.5208e+09
-1.0000e-01   -1.1600e-11   8.6207e+09
-1.5000e-01   7.6000e-13   -1.9737e+11
-2.0000e-01   1.0170e-11   -1.9666e+10
-2.5000e-01   -9.3600e-12   2.6709e+10
-3.0000e-01   -1.2770e-11   2.3493e+10
-3.5000e-01   -1.5760e-11   2.2208e+10
-4.0000e-01   -4.9400e-12   8.0972e+10
-4.5000e-01   5.9600e-12   -7.5503e+10
-5.0000e-01   9.6300e-12   -5.1921e+10
-5.5000e-01   -4.4500e-12   1.2360e+11
-6.0000e-01   -7.8000e-12   7.6923e+10
-6.5000e-01   -1.9370e-11   3.3557e+10
-7.0000e-01   6.3100e-12   -1.1094e+11
-7.5000e-01   8.0400e-12   -9.3284e+10
-8.0000e-01   -9.3100e-12   8.5929e+10
-8.5000e-01   -1.9610e-11   4.3345e+10
-9.0000e-01   -1.5850e-11   5.6782e+10
-9.5000e-01   4.0700e-12   -2.3342e+11
-1.0000e+00   2.2000e-12   -4.5455e+11
-1.0000e+00   -1.6590e-11   6.0277e+10
-9.5000e-01   -1.9090e-11   4.9764e+10
-9.0000e-01   -1.5500e-12   5.8065e+11
-8.5000e-01   6.2000e-12   -1.3710e+11
-8.0000e-01   6.5000e-12   -1.2308e+11
-7.5000e-01   7.5200e-12   -9.9734e+10
-7.0000e-01   -1.2340e-11   5.6726e+10
-6.5000e-01   -8.2800e-12   7.8502e+10
-6.0000e-01   5.7100e-12   -1.0508e+11
-5.5000e-01   7.5000e-12   -7.3333e+10
-5.0000e-01   1.4780e-11   -3.3829e+10
-4.5000e-01   -6.6400e-12   6.7771e+10
-4.0000e-01   -5.7200e-12   6.9930e+10
-3.5000e-01   5.5100e-12   -6.3521e+10
-3.0000e-01   1.3160e-11   -2.2796e+10
-2.5000e-01   8.5500e-12   -2.9240e+10
-2.0000e-01   -9.5900e-12   2.0855e+10
-1.5000e-01   -5.8600e-12   2.5597e+10
-1.0000e-01   5.6600e-12   -1.7668e+10
-5.0000e-02   1.3940e-11   -3.5868e+09
0.0000e+00   1.6270e-11   0.0000e+00
