  Measurement Number     Measurement type
                   3                DC IV

      Measurement ID             SeriesID
       739704.734740                    0

         MeasureMode                Bias1                Bias2
                   2                    1                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-06                1e-06

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   -1.2510e-11   -0.0000e+00
5.0000e-02   1.0130e-11   4.9358e+09
1.0000e-01   1.3030e-11   7.6746e+09
1.5000e-01   3.3000e-12   4.5455e+10
2.0000e-01   -1.0900e-11   -1.8349e+10
2.5000e-01   8.1000e-13   3.0864e+11
3.0000e-01   1.7120e-11   1.7523e+10
3.5000e-01   1.5510e-11   2.2566e+10
4.0000e-01   1.0900e-12   3.6697e+11
4.5000e-01   -6.1700e-12   -7.2934e+10
5.0000e-01   -4.6600e-12   -1.0730e+11
5.5000e-01   1.2520e-11   4.3930e+10
6.0000e-01   1.7800e-11   3.3708e+10
6.5000e-01   1.3780e-11   4.7170e+10
7.0000e-01   4.9002e-09   1.4285e+08
7.5000e-01   5.5870e-09   1.3424e+08
8.0000e-01   2.2236e-08   3.5978e+07
8.5000e-01   2.3841e-08   3.5653e+07
9.0000e-01   3.3541e-08   2.6833e+07
9.5000e-01   4.5820e-08   2.0733e+07
1.0000e+00   1.5676e-07   6.3792e+06
1.0000e+00   1.4484e-07   6.9042e+06
9.5000e-01   1.5786e-07   6.0180e+06
9.0000e-01   1.9402e-07   4.6387e+06
8.5000e-01   1.7276e-07   4.9201e+06
8.0000e-01   4.4135e-08   1.8126e+07
7.5000e-01   3.8452e-08   1.9505e+07
7.0000e-01   3.4403e-08   2.0347e+07
6.5000e-01   1.5432e-08   4.2121e+07
6.0000e-01   1.0500e-08   5.7144e+07
5.5000e-01   8.3490e-09   6.5876e+07
5.0000e-01   5.1916e-09   9.6309e+07
4.5000e-01   1.1979e-09   3.7566e+08
4.0000e-01   7.0740e-10   5.6545e+08
3.5000e-01   2.7634e-10   1.2666e+09
3.0000e-01   2.0871e-10   1.4374e+09
2.5000e-01   -8.7900e-12   -2.8441e+10
2.0000e-01   -5.9000e-13   -3.3898e+11
1.5000e-01   9.0000e-13   1.6667e+11
1.0000e-01   1.1950e-11   8.3682e+09
5.0000e-02   -1.3510e-11   -3.7010e+09
0.0000e+00   -6.8300e-12   -0.0000e+00
0.0000e+00   -9.1900e-12   -0.0000e+00
-5.0000e-02   -1.4160e-11   3.5311e+09
-1.0000e-01   -7.5400e-12   1.3263e+10
-1.5000e-01   -3.3400e-12   4.4910e+10
-2.0000e-01   1.0360e-11   -1.9305e+10
-2.5000e-01   1.1000e-12   -2.2727e+11
-3.0000e-01   -1.1900e-11   2.5210e+10
-3.5000e-01   -1.3930e-11   2.5126e+10
-4.0000e-01   -8.5800e-12   4.6620e+10
-4.5000e-01   8.9000e-12   -5.0562e+10
-5.0000e-01   7.2300e-12   -6.9156e+10
-5.5000e-01   -3.2900e-12   1.6717e+11
-6.0000e-01   -1.7370e-11   3.4542e+10
-6.5000e-01   -8.7700e-12   7.4116e+10
-7.0000e-01   2.1500e-12   -3.2558e+11
-7.5000e-01   9.9400e-12   -7.5453e+10
-8.0000e-01   -2.2000e-13   3.6364e+12
-8.5000e-01   -7.0100e-12   1.2126e+11
-9.0000e-01   -2.0660e-11   4.3562e+10
-9.5000e-01   -1.1200e-11   8.4821e+10
-1.0000e+00   3.1000e-13   -3.2258e+12
-1.0000e+00   -1.4770e-11   6.7705e+10
-9.5000e-01   -2.0310e-11   4.6775e+10
-9.0000e-01   -2.0500e-12   4.3902e+11
-8.5000e-01   -3.3700e-12   2.5223e+11
-8.0000e-01   -4.3600e-12   1.8349e+11
-7.5000e-01   1.2290e-11   -6.1025e+10
-7.0000e-01   1.1120e-11   -6.2950e+10
-6.5000e-01   -2.2900e-12   2.8384e+11
-6.0000e-01   -1.2050e-11   4.9793e+10
-5.5000e-01   -1.0840e-11   5.0738e+10
-5.0000e-01   5.5100e-12   -9.0744e+10
-4.5000e-01   1.7140e-11   -2.6254e+10
-4.0000e-01   6.7900e-12   -5.8910e+10
-3.5000e-01   -5.4100e-12   6.4695e+10
-3.0000e-01   -5.2200e-12   5.7471e+10
-2.5000e-01   1.0990e-11   -2.2748e+10
-2.0000e-01   4.8600e-12   -4.1152e+10
-1.5000e-01   3.3800e-12   -4.4379e+10
-1.0000e-01   2.6700e-12   -3.7453e+10
-5.0000e-02   -1.0480e-11   4.7710e+09
0.0000e+00   1.6640e-11   0.0000e+00
