  Measurement Number     Measurement type
                   4                DC IV

      Measurement ID             SeriesID
       739704.734808                    0

         MeasureMode                Bias1                Bias2
                   2                    1                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-06                1e-06

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   1.6600e-11   0.0000e+00
5.0000e-02   3.0600e-12   1.6340e+10
1.0000e-01   -1.1600e-12   -8.6207e+10
1.5000e-01   -9.8700e-12   -1.5198e+10
2.0000e-01   1.4090e-11   1.4194e+10
2.5000e-01   1.0080e-11   2.4802e+10
3.0000e-01   -3.2000e-12   -9.3750e+10
3.5000e-01   -9.3700e-12   -3.7353e+10
4.0000e-01   4.9000e-12   8.1633e+10
4.5000e-01   1.7100e-11   2.6316e+10
5.0000e-01   1.7950e-11   2.7855e+10
5.5000e-01   4.2800e-12   1.2850e+11
6.0000e-01   -6.1500e-12   -9.7561e+10
6.5000e-01   -1.7000e-13   -3.8235e+12
7.0000e-01   3.6293e-09   1.9287e+08
7.5000e-01   5.3804e-08   1.3939e+07
8.0000e-01   1.1026e-07   7.2556e+06
8.5000e-01   1.6852e-07   5.0439e+06
9.0000e-01   1.6272e-07   5.5310e+06
9.5000e-01   2.5906e-07   3.6671e+06
1.0000e+00   3.6404e-07   2.7470e+06
1.0000e+00   3.9468e-07   2.5337e+06
9.5000e-01   5.7080e-07   1.6643e+06
9.0000e-01   5.2356e-07   1.7190e+06
8.5000e-01   5.6296e-07   1.5099e+06
8.0000e-01   5.0194e-07   1.5938e+06
7.5000e-01   4.2124e-07   1.7805e+06
7.0000e-01   3.7342e-07   1.8746e+06
6.5000e-01   2.9890e-07   2.1746e+06
6.0000e-01   2.5834e-07   2.3225e+06
5.5000e-01   2.1866e-07   2.5153e+06
5.0000e-01   1.8812e-07   2.6579e+06
4.5000e-01   1.3498e-07   3.3338e+06
4.0000e-01   1.2072e-07   3.3135e+06
3.5000e-01   7.6882e-08   4.5524e+06
3.0000e-01   3.7794e-08   7.9378e+06
2.5000e-01   2.1653e-08   1.1546e+07
2.0000e-01   1.1686e-08   1.7114e+07
1.5000e-01   8.9934e-09   1.6679e+07
1.0000e-01   1.4833e-09   6.7417e+07
5.0000e-02   3.0230e-11   1.6540e+09
0.0000e+00   8.9700e-12   0.0000e+00
0.0000e+00   -2.1400e-12   -0.0000e+00
-5.0000e-02   8.5600e-12   -5.8411e+09
-1.0000e-01   1.0030e-11   -9.9701e+09
-1.5000e-01   -1.3980e-11   1.0730e+10
-2.0000e-01   -1.9380e-11   1.0320e+10
-2.5000e-01   -4.6000e-12   5.4348e+10
-3.0000e-01   4.2600e-12   -7.0423e+10
-3.5000e-01   1.1450e-11   -3.0568e+10
-4.0000e-01   -1.3360e-11   2.9940e+10
-4.5000e-01   -1.5900e-11   2.8302e+10
-5.0000e-01   -9.8200e-12   5.0916e+10
-5.5000e-01   2.2700e-12   -2.4229e+11
-6.0000e-01   7.9100e-12   -7.5853e+10
-6.5000e-01   -1.5330e-11   4.2401e+10
-7.0000e-01   -1.2400e-11   5.6452e+10
-7.5000e-01   -1.5130e-11   4.9570e+10
-8.0000e-01   -1.5060e-11   5.3121e+10
-8.5000e-01   5.0800e-12   -1.6732e+11
-9.0000e-01   2.6000e-13   -3.4615e+12
-9.5000e-01   -1.8450e-11   5.1491e+10
-1.0000e+00   -2.4190e-11   4.1339e+10
-1.0000e+00   2.9500e-12   -3.3898e+11
-9.5000e-01   2.3600e-12   -4.0254e+11
-9.0000e-01   -1.1190e-11   8.0429e+10
-8.5000e-01   -8.6400e-12   9.8380e+10
-8.0000e-01   6.1200e-12   -1.3072e+11
-7.5000e-01   1.3680e-11   -5.4825e+10
-7.0000e-01   -1.0870e-11   6.4397e+10
-6.5000e-01   -1.2940e-11   5.0232e+10
-6.0000e-01   -6.3900e-12   9.3897e+10
-5.5000e-01   5.8900e-12   -9.3379e+10
-5.0000e-01   1.8230e-11   -2.7427e+10
-4.5000e-01   1.6630e-11   -2.7060e+10
-4.0000e-01   3.4100e-12   -1.1730e+11
-3.5000e-01   -9.1200e-12   3.8377e+10
-3.0000e-01   -3.7500e-12   8.0000e+10
-2.5000e-01   1.3270e-11   -1.8839e+10
-2.0000e-01   1.9530e-11   -1.0241e+10
-1.5000e-01   2.5300e-12   -5.9289e+10
-1.0000e-01   -9.6000e-12   1.0417e+10
-5.0000e-02   8.8000e-12   -5.6818e+09
0.0000e+00   1.7970e-11   0.0000e+00
