  Measurement Number     Measurement type
                 136                DC IV

      Measurement ID             SeriesID
       739913.621326                   10

         MeasureMode                Bias1                Bias2
                   2                    1                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-05                1e-06

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   -1.1300e-11   -0.0000e+00
5.0000e-02   1.0110e-11   4.9456e+09
1.0000e-01   4.4600e-12   2.2422e+10
1.5000e-01   4.1500e-12   3.6145e+10
2.0000e-01   4.7700e-12   4.1929e+10
2.5000e-01   4.7000e-13   5.3191e+11
3.0000e-01   1.9050e-11   1.5748e+10
3.5000e-01   5.0700e-12   6.9034e+10
4.0000e-01   9.2100e-12   4.3431e+10
4.5000e-01   1.0250e-11   4.3902e+10
5.0000e-01   8.3900e-12   5.9595e+10
5.5000e-01   2.5260e-11   2.1774e+10
6.0000e-01   1.4530e-11   4.1294e+10
6.5000e-01   2.1550e-11   3.0162e+10
7.0000e-01   3.0260e-11   2.3133e+10
7.5000e-01   1.7643e-08   4.2510e+07
8.0000e-01   2.2927e-08   3.4893e+07
8.5000e-01   1.9864e-08   4.2790e+07
9.0000e-01   1.1418e-07   7.8823e+06
9.5000e-01   1.2298e-07   7.7248e+06
1.0000e+00   1.7782e-07   5.6237e+06
1.0000e+00   2.6050e-07   3.8388e+06
9.5000e-01   1.9024e-07   4.9937e+06
9.0000e-01   3.7642e-07   2.3909e+06
8.5000e-01   4.1462e-07   2.0501e+06
8.0000e-01   3.9182e-07   2.0418e+06
7.5000e-01   2.8864e-07   2.5984e+06
7.0000e-01   2.0398e-07   3.4317e+06
6.5000e-01   2.0808e-07   3.1238e+06
6.0000e-01   1.6422e-07   3.6536e+06
5.5000e-01   1.6370e-07   3.3598e+06
5.0000e-01   1.5470e-07   3.2321e+06
4.5000e-01   1.0334e-07   4.3546e+06
4.0000e-01   7.7642e-08   5.1518e+06
3.5000e-01   5.7532e-08   6.0835e+06
3.0000e-01   3.8439e-08   7.8045e+06
2.5000e-01   2.9192e-08   8.5641e+06
2.0000e-01   2.0096e-08   9.9523e+06
1.5000e-01   1.4979e-08   1.0014e+07
1.0000e-01   5.1894e-10   1.9270e+08
5.0000e-02   -6.8300e-12   -7.3206e+09
0.0000e+00   9.6200e-12   0.0000e+00
0.0000e+00   8.1200e-12   0.0000e+00
-5.0000e-02   -1.0640e-11   4.6992e+09
-1.0000e-01   -2.1900e-12   4.5662e+10
-1.5000e-01   -2.1500e-12   6.9767e+10
-2.0000e-01   -3.0200e-12   6.6225e+10
-2.5000e-01   1.9700e-12   -1.2690e+11
-3.0000e-01   -1.4550e-11   2.0619e+10
-3.5000e-01   -2.2700e-12   1.5419e+11
-4.0000e-01   -1.6800e-12   2.3810e+11
-4.5000e-01   -6.5400e-12   6.8807e+10
-5.0000e-01   -5.4400e-12   9.1912e+10
-5.5000e-01   -2.3400e-11   2.3504e+10
-6.0000e-01   -8.3200e-12   7.2115e+10
-6.5000e-01   -1.3830e-11   4.6999e+10
-7.0000e-01   -1.7460e-11   4.0092e+10
-7.5000e-01   -1.2490e-11   6.0048e+10
-8.0000e-01   -1.8250e-11   4.3836e+10
-8.5000e-01   -3.7200e-12   2.2849e+11
-9.0000e-01   -2.7280e-11   3.2991e+10
-9.5000e-01   -2.6900e-11   3.5316e+10
-1.0000e+00   -2.5300e-11   3.9526e+10
-1.0000e+00   -2.0920e-11   4.7801e+10
-9.5000e-01   -2.5000e-11   3.8000e+10
-9.0000e-01   -1.7700e-11   5.0847e+10
-8.5000e-01   -1.2320e-11   6.8994e+10
-8.0000e-01   -9.1500e-12   8.7432e+10
-7.5000e-01   -1.8200e-12   4.1209e+11
-7.0000e-01   -1.6410e-11   4.2657e+10
-6.5000e-01   2.3600e-12   -2.7542e+11
-6.0000e-01   1.1200e-12   -5.3571e+11
-5.5000e-01   -5.9600e-12   9.2282e+10
-5.0000e-01   -2.2600e-12   2.2124e+11
-4.5000e-01   -8.1500e-12   5.5215e+10
-4.0000e-01   1.0420e-11   -3.8388e+10
-3.5000e-01   -7.1700e-12   4.8815e+10
-3.0000e-01   -2.8400e-12   1.0563e+11
-2.5000e-01   3.2800e-12   -7.6220e+10
-2.0000e-01   -2.4500e-12   8.1633e+10
-1.5000e-01   1.2590e-11   -1.1914e+10
-1.0000e-01   -8.3900e-12   1.1919e+10
-5.0000e-02   3.3300e-12   -1.5015e+10
0.0000e+00   3.2800e-12   0.0000e+00
