  Measurement Number     Measurement type
                  10                DC IV

      Measurement ID             SeriesID
       739844.505078                    0

         MeasureMode                Bias1                Bias2
                   2                   10                  -10

                Step  Positive compliance  Negative compliance
                 0.2                  0.1                  0.1

  RealMeasuredPoints
                 204

        Bias        Current     Resistance
0.0000e+00   1.1500e-05   0.0000e+00
2.0000e-01   3.7462e-03   5.3387e+01
4.0000e-01   7.4500e-03   5.3691e+01
6.0000e-01   1.1141e-02   5.3853e+01
8.0000e-01   1.4812e-02   5.4010e+01
1.0000e+00   1.8276e-02   5.4717e+01
1.2000e+00   2.0572e-02   5.8332e+01
1.4000e+00   2.2962e-02   6.0970e+01
1.6000e+00   2.5582e-02   6.2544e+01
1.8000e+00   2.9232e-02   6.1576e+01
2.0000e+00   3.2622e-02   6.1308e+01
2.2000e+00   3.7858e-02   5.8112e+01
2.4000e+00   4.1338e-02   5.8058e+01
2.6000e+00   4.6820e-02   5.5532e+01
2.8000e+00   5.0076e-02   5.5915e+01
3.0000e+00   5.3906e-02   5.5652e+01
3.2000e+00   5.7556e-02   5.5598e+01
3.4000e+00   6.0916e-02   5.5815e+01
3.6000e+00   6.4350e-02   5.5944e+01
3.8000e+00   6.7820e-02   5.6031e+01
4.0000e+00   6.8426e-02   5.8457e+01
4.2000e+00   7.2222e-02   5.8154e+01
4.4000e+00   7.4486e-02   5.9072e+01
4.6000e+00   8.4398e-02   5.4504e+01
4.8000e+00   8.9572e-02   5.3588e+01
5.0000e+00   9.3668e-02   5.3380e+01
5.2000e+00   9.8138e-02   5.2987e+01
5.4000e+00   1.0000e-01   5.3999e+01
5.6000e+00   1.0000e-01   5.5999e+01
5.8000e+00   1.0000e-01   5.8000e+01
6.0000e+00   1.0002e-01   5.9987e+01
6.2000e+00   1.0000e-01   6.1999e+01
6.4000e+00   1.0000e-01   6.3999e+01
6.6000e+00   1.0000e-01   6.5999e+01
6.8000e+00   1.0000e-01   6.7999e+01
7.0000e+00   1.0000e-01   6.9997e+01
7.2000e+00   1.0000e-01   7.2000e+01
7.4000e+00   1.0000e-01   7.4000e+01
7.6000e+00   1.0000e-01   7.5998e+01
7.8000e+00   1.0000e-01   7.7997e+01
8.0000e+00   1.0000e-01   8.0000e+01
8.2000e+00   1.0000e-01   8.1997e+01
8.4000e+00   1.0000e-01   8.3997e+01
8.6000e+00   1.0000e-01   8.5998e+01
8.8000e+00   1.0000e-01   8.7996e+01
9.0000e+00   1.0000e-01   8.9998e+01
9.2000e+00   1.0000e-01   9.2000e+01
9.4000e+00   1.0000e-01   9.3998e+01
9.6000e+00   1.0000e-01   9.6000e+01
9.8000e+00   1.0000e-01   9.7996e+01
1.0000e+01   1.0000e-01   9.9998e+01
1.0000e+01   1.0000e-01   9.9998e+01
9.8000e+00   1.0000e-01   9.7998e+01
9.6000e+00   1.0000e-01   9.5998e+01
9.4000e+00   1.0001e-01   9.3994e+01
