  Measurement Number     Measurement type
                 520                DC IV

      Measurement ID             SeriesID
       739707.718110                   96

         MeasureMode                Bias1                Bias2
                   2                    1                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-05                1e-06

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   8.3000e-12   0.0000e+00
5.0000e-02   1.1450e-11   4.3668e+09
1.0000e-01   -5.5000e-12   -1.8182e+10
1.5000e-01   -1.7230e-11   -8.7057e+09
2.0000e-01   2.5500e-12   7.8431e+10
2.5000e-01   1.9440e-11   1.2860e+10
3.0000e-01   1.5160e-11   1.9789e+10
3.5000e-01   5.4000e-13   6.4815e+11
4.0000e-01   -1.6670e-11   -2.3995e+10
4.5000e-01   -5.5000e-13   -8.1818e+11
5.0000e-01   5.1924e-06   9.6295e+04
5.5000e-01   9.9999e-06   5.5001e+04
6.0000e-01   9.9993e-06   6.0004e+04
6.5000e-01   9.9980e-06   6.5013e+04
7.0000e-01   1.0000e-05   6.9997e+04
7.5000e-01   1.0000e-05   7.4999e+04
8.0000e-01   9.9999e-06   8.0001e+04
8.5000e-01   9.9999e-06   8.5001e+04
9.0000e-01   9.9985e-06   9.0014e+04
9.5000e-01   9.9997e-06   9.5003e+04
1.0000e+00   9.9996e-06   1.0000e+05
1.0000e+00   1.0000e-05   1.0000e+05
9.5000e-01   9.9999e-06   9.5001e+04
9.0000e-01   1.0002e-05   8.9981e+04
8.5000e-01   1.0000e-05   8.4999e+04
8.0000e-01   9.9999e-06   8.0001e+04
7.5000e-01   9.9993e-06   7.5005e+04
7.0000e-01   1.0000e-05   6.9998e+04
6.5000e-01   9.9997e-06   6.5002e+04
6.0000e-01   1.0001e-05   5.9997e+04
5.5000e-01   1.0000e-05   5.4998e+04
5.0000e-01   1.0000e-05   5.0000e+04
4.5000e-01   1.0000e-05   4.5000e+04
4.0000e-01   1.0000e-05   4.0000e+04
3.5000e-01   1.0000e-05   3.5000e+04
3.0000e-01   1.0000e-05   2.9999e+04
2.5000e-01   9.7993e-06   2.5512e+04
2.0000e-01   8.0471e-06   2.4854e+04
1.5000e-01   4.4999e-06   3.3334e+04
1.0000e-01   3.5431e-06   2.8224e+04
5.0000e-02   5.9100e-12   8.4602e+09
0.0000e+00   1.4800e-11   0.0000e+00
0.0000e+00   -1.7480e-11   -0.0000e+00
-5.0000e-02   -6.5700e-12   7.6104e+09
-1.0000e-01   7.6600e-12   -1.3055e+10
-1.5000e-01   1.6980e-11   -8.8339e+09
-2.0000e-01   6.2900e-12   -3.1797e+10
-2.5000e-01   -1.4190e-11   1.7618e+10
-3.0000e-01   -6.7200e-12   4.4643e+10
-3.5000e-01   8.2000e-12   -4.2683e+10
-4.0000e-01   4.6200e-12   -8.6580e+10
-4.5000e-01   -1.4890e-11   3.0222e+10
-5.0000e-01   -2.2210e-11   2.2512e+10
-5.5000e-01   -8.3100e-12   6.6185e+10
-6.0000e-01   2.0000e-12   -3.0000e+11
-6.5000e-01   4.1200e-12   -1.5777e+11
-7.0000e-01   -1.3040e-11   5.3681e+10
-7.5000e-01   -2.2980e-11   3.2637e+10
-8.0000e-01   -1.5240e-11   5.2493e+10
-8.5000e-01   -4.2100e-12   2.0190e+11
-9.0000e-01   6.3100e-12   -1.4263e+11
-9.5000e-01   -5.3000e-12   1.7925e+11
-1.0000e+00   -2.7800e-11   3.5971e+10
-1.0000e+00   -9.1200e-12   1.0965e+11
-9.5000e-01   -2.5920e-11   3.6651e+10
-9.0000e-01   1.7300e-12   -5.2023e+11
-8.5000e-01   4.4500e-12   -1.9101e+11
-8.0000e-01   -1.3100e-12   6.1069e+11
-7.5000e-01   -1.2380e-11   6.0582e+10
-7.0000e-01   -1.6910e-11   4.1396e+10
-6.5000e-01   -4.3100e-12   1.5081e+11
-6.0000e-01   7.7400e-12   -7.7519e+10
-5.5000e-01   4.1100e-12   -1.3382e+11
-5.0000e-01   -1.0280e-11   4.8638e+10
-4.5000e-01   -1.3120e-11   3.4299e+10
-4.0000e-01   4.9700e-12   -8.0483e+10
-3.5000e-01   1.0270e-11   -3.4080e+10
-3.0000e-01   5.3000e-12   -5.6604e+10
-2.5000e-01   -1.1090e-11   2.2543e+10
-2.0000e-01   -1.2270e-11   1.6300e+10
-1.5000e-01   1.5800e-12   -9.4937e+10
-1.0000e-01   7.5300e-12   -1.3280e+10
-5.0000e-02   1.8160e-11   -2.7533e+09
0.0000e+00   1.6470e-11   0.0000e+00
