  Measurement Number     Measurement type
                1095                DC IV

      Measurement ID             SeriesID
       739707.752203                   66

         MeasureMode                Bias1                Bias2
                   2                    1                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-05                1e-06

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   -1.2060e-11   -0.0000e+00
5.0000e-02   -4.2700e-12   -1.1710e+10
1.0000e-01   1.3470e-11   7.4239e+09
1.5000e-01   7.5700e-12   1.9815e+10
2.0000e-01   -1.8000e-13   -1.1111e+12
2.5000e-01   -9.0000e-12   -2.7778e+10
3.0000e-01   3.1100e-12   9.6463e+10
3.5000e-01   1.7480e-11   2.0023e+10
4.0000e-01   6.7800e-12   5.8997e+10
4.5000e-01   3.5435e-06   1.2699e+05
5.0000e-01   3.7294e-06   1.3407e+05
5.5000e-01   4.4403e-06   1.2387e+05
6.0000e-01   6.6106e-06   9.0763e+04
6.5000e-01   1.0004e-05   6.4973e+04
7.0000e-01   9.9998e-06   7.0001e+04
7.5000e-01   9.9999e-06   7.5001e+04
8.0000e-01   1.0003e-05   7.9978e+04
8.5000e-01   1.0001e-05   8.4994e+04
9.0000e-01   9.9999e-06   9.0001e+04
9.5000e-01   9.9995e-06   9.5005e+04
1.0000e+00   9.9997e-06   1.0000e+05
1.0000e+00   1.0000e-05   9.9996e+04
9.5000e-01   9.9999e-06   9.5001e+04
9.0000e-01   9.9988e-06   9.0011e+04
8.5000e-01   1.0000e-05   8.4999e+04
8.0000e-01   9.9999e-06   8.0001e+04
7.5000e-01   1.0000e-05   7.4999e+04
7.0000e-01   1.0000e-05   6.9998e+04
6.5000e-01   9.9995e-06   6.5003e+04
6.0000e-01   1.0001e-05   5.9993e+04
5.5000e-01   1.0001e-05   5.4996e+04
5.0000e-01   1.0000e-05   5.0000e+04
4.5000e-01   9.9993e-06   4.5003e+04
4.0000e-01   1.0000e-05   4.0000e+04
3.5000e-01   9.9251e-06   3.5264e+04
3.0000e-01   8.9877e-06   3.3379e+04
2.5000e-01   7.4341e-06   3.3629e+04
2.0000e-01   3.4146e-06   5.8572e+04
1.5000e-01   2.5999e-06   5.7695e+04
1.0000e-01   1.9519e-06   5.1232e+04
5.0000e-02   1.1542e-09   4.3320e+07
0.0000e+00   9.5000e-12   0.0000e+00
0.0000e+00   8.1600e-12   0.0000e+00
-5.0000e-02   1.3550e-11   -3.6900e+09
-1.0000e-01   -1.0500e-12   9.5238e+10
-1.5000e-01   -1.1010e-11   1.3624e+10
-2.0000e-01   1.8100e-12   -1.1050e+11
-2.5000e-01   9.6500e-12   -2.5907e+10
-3.0000e-01   -1.8000e-13   1.6667e+12
-3.5000e-01   -5.1400e-12   6.8093e+10
-4.0000e-01   -1.4940e-11   2.6774e+10
-4.5000e-01   -5.5400e-12   8.1227e+10
-5.0000e-01   3.4800e-12   -1.4368e+11
-5.5000e-01   6.6100e-12   -8.3207e+10
-6.0000e-01   5.4400e-12   -1.1029e+11
-6.5000e-01   -7.8800e-12   8.2487e+10
-7.0000e-01   -1.7550e-11   3.9886e+10
-7.5000e-01   -1.2200e-12   6.1475e+11
-8.0000e-01   5.0200e-12   -1.5936e+11
-8.5000e-01   -5.9800e-12   1.4214e+11
-9.0000e-01   -2.1380e-11   4.2095e+10
-9.5000e-01   -1.9640e-11   4.8371e+10
-1.0000e+00   -3.0700e-12   3.2573e+11
-1.0000e+00   -1.5300e-11   6.5359e+10
-9.5000e-01   -2.1510e-11   4.4166e+10
-9.0000e-01   -7.4100e-12   1.2146e+11
-8.5000e-01   2.5800e-12   -3.2946e+11
-8.0000e-01   1.0860e-11   -7.3665e+10
-7.5000e-01   2.1100e-12   -3.5545e+11
-7.0000e-01   -1.1320e-11   6.1837e+10
-6.5000e-01   -7.8700e-12   8.2592e+10
-6.0000e-01   8.1300e-12   -7.3801e+10
-5.5000e-01   1.3340e-11   -4.1229e+10
-5.0000e-01   1.2940e-11   -3.8640e+10
-4.5000e-01   -6.4100e-12   7.0203e+10
-4.0000e-01   -5.4300e-12   7.3665e+10
-3.5000e-01   1.1320e-11   -3.0919e+10
-3.0000e-01   1.4920e-11   -2.0107e+10
-2.5000e-01   1.7920e-11   -1.3951e+10
-2.0000e-01   9.4500e-12   -2.1164e+10
-1.5000e-01   -3.5400e-12   4.2373e+10
-1.0000e-01   -1.0410e-11   9.6061e+09
-5.0000e-02   -1.1050e-11   4.5249e+09
0.0000e+00   5.7100e-12   0.0000e+00
