  Measurement Number     Measurement type
                   7                DC IV

      Measurement ID             SeriesID
       739694.729631                    0

         MeasureMode                Bias1                Bias2
                   2                    3                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-06                1e-06

  RealMeasuredPoints
                 164

        Bias        Current     Resistance
0.0000e+00   9.7000e-13   0.0000e+00
5.0000e-02   -5.1700e-12   -9.6712e+09
1.0000e-01   6.5100e-12   1.5361e+10
1.5000e-01   1.7850e-11   8.4034e+09
2.0000e-01   2.0000e-12   1.0000e+11
2.5000e-01   -5.9200e-12   -4.2230e+10
3.0000e-01   3.1700e-12   9.4637e+10
3.5000e-01   2.1330e-11   1.6409e+10
4.0000e-01   7.0600e-12   5.6657e+10
4.5000e-01   3.8000e-13   1.1842e+12
5.0000e-01   6.9500e-12   7.1942e+10
5.5000e-01   2.4650e-11   2.2312e+10
6.0000e-01   1.8080e-11   3.3186e+10
6.5000e-01   2.6700e-12   2.4345e+11
7.0000e-01   1.2240e-11   5.7190e+10
7.5000e-01   2.4810e-11   3.0230e+10
8.0000e-01   1.9720e-11   4.0568e+10
8.5000e-01   2.2100e-12   3.8462e+11
9.0000e-01   1.0670e-11   8.4349e+10
9.5000e-01   2.6800e-11   3.5448e+10
1.0000e+00   1.3260e-11   7.5415e+10
1.0500e+00   6.6800e-12   1.5719e+11
1.1000e+00   2.6120e-11   4.2113e+10
1.1500e+00   3.6570e-11   3.1447e+10
1.2000e+00   2.3040e-11   5.2083e+10
1.2500e+00   1.8100e-11   6.9061e+10
1.3000e+00   3.4200e-11   3.8012e+10
1.3500e+00   4.2730e-11   3.1594e+10
1.4000e+00   3.9460e-11   3.5479e+10
1.4500e+00   8.3110e-11   1.7447e+10
1.5000e+00   6.0830e-11   2.4659e+10
1.5500e+00   9.0790e-11   1.7072e+10
1.6000e+00   2.7761e-10   5.7635e+09
1.6500e+00   2.9544e-10   5.5849e+09
1.7000e+00   5.2005e-10   3.2689e+09
1.7500e+00   5.4032e-10   3.2388e+09
1.8000e+00   6.1180e-10   2.9421e+09
1.8500e+00   6.5749e-10   2.8137e+09
1.9000e+00   9.8847e-10   1.9222e+09
1.9500e+00   1.6518e-09   1.1805e+09
2.0000e+00   1.3671e-09   1.4630e+09
2.0500e+00   1.9973e-09   1.0264e+09
2.1000e+00   7.0842e-09   2.9643e+08
2.1500e+00   8.1840e-09   2.6271e+08
2.2000e+00   7.3846e-09   2.9792e+08
2.2500e+00   7.1214e-09   3.1595e+08
2.3000e+00   1.1807e-08   1.9479e+08
2.3500e+00   3.2492e-09   7.2325e+08
2.4000e+00   1.6540e-08   1.4510e+08
2.4500e+00   1.9414e-08   1.2620e+08
2.5000e+00   1.6732e-08   1.4941e+08
2.5500e+00   2.1638e-08   1.1785e+08
2.6000e+00   2.6659e-08   9.7529e+07
2.6500e+00   2.3802e-08   1.1133e+08
2.7000e+00   3.1757e-08   8.5022e+07
2.7500e+00   2.5909e-08   1.0614e+08
2.8000e+00   2.9197e-08   9.5899e+07
2.8500e+00   2.1302e-08   1.3379e+08
2.9000e+00   1.8745e-08   1.5471e+08
2.9500e+00   3.7016e-08   7.9695e+07
3.0000e+00   1.9745e-08   1.5194e+08
3.0000e+00   2.8539e-08   1.0512e+08
2.9500e+00   3.2299e-08   9.1334e+07
2.9000e+00   2.9127e-08   9.9564e+07
2.8500e+00   2.4720e-08   1.1529e+08
2.8000e+00   1.5595e-08   1.7955e+08
2.7500e+00   1.8059e-08   1.5228e+08
2.7000e+00   1.6285e-08   1.6580e+08
2.6500e+00   1.4516e-08   1.8256e+08
2.6000e+00   1.1987e-08   2.1689e+08
2.5500e+00   1.0970e-08   2.3245e+08
2.5000e+00   9.4311e-09   2.6508e+08
2.4500e+00   1.1162e-08   2.1949e+08
2.4000e+00   1.1308e-08   2.1225e+08
2.3500e+00   7.1417e-09   3.2905e+08
2.3000e+00   6.8680e-09   3.3489e+08
2.2500e+00   6.7727e-09   3.3222e+08
2.2000e+00   5.5838e-09   3.9400e+08
2.1500e+00   1.4715e-09   1.4611e+09
2.1000e+00   1.6763e-09   1.2528e+09
2.0500e+00   1.2418e-09   1.6508e+09
2.0000e+00   1.1264e-09   1.7756e+09
1.9500e+00   1.5024e-09   1.2979e+09
1.9000e+00   1.4032e-09   1.3540e+09
1.8500e+00   1.0408e-09   1.7775e+09
1.8000e+00   6.7433e-10   2.6693e+09
1.7500e+00   6.7156e-10   2.6059e+09
1.7000e+00   6.4217e-10   2.6473e+09
1.6500e+00   3.7360e-10   4.4165e+09
1.6000e+00   4.2226e-10   3.7891e+09
1.5500e+00   2.2915e-10   6.7641e+09
1.5000e+00   3.0523e-10   4.9143e+09
1.4500e+00   1.6687e-10   8.6894e+09
1.4000e+00   1.5628e-10   8.9583e+09
1.3500e+00   1.8284e-10   7.3835e+09
1.3000e+00   7.9360e-11   1.6381e+10
1.2500e+00   8.4280e-11   1.4832e+10
1.2000e+00   1.0033e-10   1.1961e+10
1.1500e+00   9.3980e-11   1.2237e+10
1.1000e+00   6.9010e-11   1.5940e+10
1.0500e+00   1.5727e-10   6.6764e+09
1.0000e+00   1.1105e-10   9.0050e+09
9.5000e-01   6.1590e-11   1.5425e+10
9.0000e-01   1.3760e-11   6.5407e+10
8.5000e-01   9.5800e-12   8.8727e+10
8.0000e-01   1.0350e-11   7.7295e+10
7.5000e-01   1.2200e-12   6.1475e+11
7.0000e-01   9.9700e-12   7.0211e+10
6.5000e-01   8.5300e-12   7.6202e+10
6.0000e-01   6.8700e-12   8.7336e+10
5.5000e-01   -1.0350e-11   -5.3140e+10
5.0000e-01   -2.3860e-11   -2.0956e+10
4.5000e-01   -1.9980e-11   -2.2523e+10
4.0000e-01   -1.2170e-11   -3.2868e+10
3.5000e-01   -2.2970e-11   -1.5237e+10
3.0000e-01   -2.8910e-11   -1.0377e+10
2.5000e-01   -1.7590e-11   -1.4213e+10
2.0000e-01   -1.5680e-11   -1.2755e+10
1.5000e-01   -2.3510e-11   -6.3803e+09
1.0000e-01   -2.7350e-11   -3.6563e+09
5.0000e-02   -1.7730e-11   -2.8201e+09
0.0000e+00   -9.7600e-12   -0.0000e+00
0.0000e+00   -9.6500e-12   -0.0000e+00
-5.0000e-02   -3.7100e-12   1.3477e+10
-1.0000e-01   -1.7140e-11   5.8343e+09
-1.5000e-01   -2.3760e-11   6.3131e+09
-2.0000e-01   -1.6940e-11   1.1806e+10
-2.5000e-01   -6.2700e-12   3.9872e+10
-3.0000e-01   -1.3800e-11   2.1739e+10
-3.5000e-01   -2.7960e-11   1.2518e+10
-4.0000e-01   -3.0420e-11   1.3149e+10
-4.5000e-01   -1.9760e-11   2.2773e+10
-5.0000e-01   -8.6800e-12   5.7604e+10
-5.5000e-01   -1.6990e-11   3.2372e+10
-6.0000e-01   -2.9260e-11   2.0506e+10
-6.5000e-01   -2.6540e-11   2.4491e+10
-7.0000e-01   -1.7900e-11   3.9106e+10
-7.5000e-01   -2.3770e-11   3.1552e+10
-8.0000e-01   -3.1100e-11   2.5723e+10
-8.5000e-01   -2.4620e-11   3.4525e+10
-9.0000e-01   -1.5950e-11   5.6426e+10
-9.5000e-01   -3.0490e-11   3.1158e+10
-1.0000e+00   -4.1200e-11   2.4272e+10
-1.0000e+00   -3.1080e-11   3.2175e+10
-9.5000e-01   -1.1190e-11   8.4897e+10
-9.0000e-01   -7.9400e-12   1.1335e+11
-8.5000e-01   -1.9730e-11   4.3082e+10
-8.0000e-01   -1.8720e-11   4.2735e+10
-7.5000e-01   -1.0730e-11   6.9897e+10
-7.0000e-01   5.0700e-12   -1.3807e+11
-6.5000e-01   -5.8200e-12   1.1168e+11
-6.0000e-01   -9.6900e-12   6.1920e+10
-5.5000e-01   3.0000e-13   -1.8333e+12
-5.0000e-01   4.3200e-12   -1.1574e+11
-4.5000e-01   4.2100e-12   -1.0689e+11
-4.0000e-01   -5.3500e-12   7.4766e+10
-3.5000e-01   7.9000e-13   -4.4304e+11
-3.0000e-01   9.4200e-12   -3.1847e+10
-2.5000e-01   1.5260e-11   -1.6383e+10
-2.0000e-01   8.0600e-12   -2.4814e+10
-1.5000e-01   -3.3200e-12   4.5181e+10
-1.0000e-01   -2.7000e-12   3.7037e+10
-5.0000e-02   7.8400e-12   -6.3776e+09
0.0000e+00   1.6160e-11   0.0000e+00
