  Measurement Number     Measurement type
                  16                DC IV

      Measurement ID             SeriesID
       739694.730891                    0

         MeasureMode                Bias1                Bias2
                   2                    4                   -1

                Step  Positive compliance  Negative compliance
                 0.1                1e-06                1e-06

  RealMeasuredPoints
                 104

        Bias        Current     Resistance
0.0000e+00   -1.9390e-11   -0.0000e+00
1.0000e-01   8.4616e-09   1.1818e+07
2.0000e-01   1.6149e-08   1.2385e+07
3.0000e-01   2.5368e-08   1.1826e+07
4.0000e-01   9.4819e-09   4.2186e+07
5.0000e-01   1.2772e-08   3.9149e+07
6.0000e-01   1.6675e-08   3.5982e+07
7.0000e-01   2.2140e-08   3.1617e+07
8.0000e-01   2.9107e-08   2.7485e+07
9.0000e-01   3.6586e-08   2.4600e+07
1.0000e+00   4.5243e-08   2.2103e+07
1.1000e+00   6.7665e-08   1.6257e+07
1.2000e+00   6.8457e-08   1.7529e+07
1.3000e+00   5.0206e-08   2.5893e+07
1.4000e+00   6.9818e-08   2.0052e+07
1.5000e+00   1.0302e-07   1.4560e+07
1.6000e+00   1.0710e-07   1.4939e+07
1.7000e+00   1.4154e-07   1.2011e+07
1.8000e+00   1.5832e-07   1.1369e+07
1.9000e+00   1.4760e-07   1.2873e+07
2.0000e+00   5.7882e-07   3.4553e+06
2.1000e+00   6.6700e-07   3.1484e+06
2.2000e+00   3.6420e-07   6.0406e+06
2.3000e+00   9.9998e-07   2.3000e+06
2.4000e+00   1.0000e-06   2.4000e+06
2.5000e+00   9.9998e-07   2.5001e+06
2.6000e+00   9.9996e-07   2.6001e+06
2.7000e+00   9.9998e-07   2.7001e+06
2.8000e+00   9.9998e-07   2.8001e+06
2.9000e+00   9.9996e-07   2.9001e+06
3.0000e+00   9.9998e-07   3.0001e+06
3.1000e+00   9.9998e-07   3.1001e+06
3.2000e+00   9.9998e-07   3.2001e+06
3.3000e+00   9.9998e-07   3.3001e+06
3.4000e+00   9.9998e-07   3.4001e+06
3.5000e+00   9.9998e-07   3.5001e+06
3.6000e+00   1.0000e-06   3.6000e+06
3.7000e+00   9.9998e-07   3.7001e+06
3.8000e+00   1.0000e-06   3.8000e+06
3.9000e+00   1.0000e-06   3.9000e+06
4.0000e+00   9.9996e-07   4.0002e+06
4.0000e+00   9.9998e-07   4.0001e+06
3.9000e+00   9.9998e-07   3.9001e+06
3.8000e+00   9.9998e-07   3.8001e+06
3.7000e+00   9.9998e-07   3.7001e+06
3.6000e+00   9.9998e-07   3.6001e+06
3.5000e+00   9.9998e-07   3.5001e+06
3.4000e+00   9.9998e-07   3.4001e+06
3.3000e+00   9.9998e-07   3.3001e+06
3.2000e+00   9.9998e-07   3.2001e+06
3.1000e+00   9.9996e-07   3.1001e+06
3.0000e+00   9.9998e-07   3.0001e+06
2.9000e+00   9.9998e-07   2.9001e+06
2.8000e+00   9.9996e-07   2.8001e+06
2.7000e+00   9.9998e-07   2.7001e+06
2.6000e+00   1.0000e-06   2.6000e+06
2.5000e+00   9.9998e-07   2.5001e+06
2.4000e+00   9.9998e-07   2.4000e+06
2.3000e+00   9.9998e-07   2.3000e+06
2.2000e+00   9.9998e-07   2.2000e+06
2.1000e+00   1.0000e-06   2.1000e+06
2.0000e+00   9.9998e-07   2.0000e+06
1.9000e+00   9.9998e-07   1.9000e+06
1.8000e+00   1.0000e-06   1.8000e+06
1.7000e+00   9.9996e-07   1.7001e+06
1.6000e+00   9.9998e-07   1.6000e+06
1.5000e+00   9.9998e-07   1.5000e+06
1.4000e+00   9.9998e-07   1.4000e+06
1.3000e+00   9.9996e-07   1.3001e+06
1.2000e+00   9.9998e-07   1.2000e+06
1.1000e+00   9.9998e-07   1.1000e+06
1.0000e+00   9.9998e-07   1.0000e+06
9.0000e-01   1.0000e-06   9.0000e+05
8.0000e-01   9.9998e-07   8.0002e+05
7.0000e-01   9.9998e-07   7.0001e+05
6.0000e-01   9.9998e-07   6.0001e+05
5.0000e-01   9.9998e-07   5.0001e+05
4.0000e-01   9.9998e-07   4.0001e+05
3.0000e-01   1.0000e-06   3.0000e+05
2.0000e-01   9.9998e-07   2.0000e+05
1.0000e-01   9.9998e-07   1.0000e+05
0.0000e+00   4.5416e-07   0.0000e+00
0.0000e+00   3.7162e-07   0.0000e+00
-1.0000e-01   -9.9996e-07   1.0000e+05
-2.0000e-01   -9.9994e-07   2.0001e+05
-3.0000e-01   -9.9996e-07   3.0001e+05
-4.0000e-01   -9.9996e-07   4.0002e+05
-5.0000e-01   -9.9996e-07   5.0002e+05
-6.0000e-01   -9.9996e-07   6.0002e+05
-7.0000e-01   -9.9996e-07   7.0003e+05
-8.0000e-01   -9.9996e-07   8.0003e+05
-9.0000e-01   -9.9996e-07   9.0004e+05
-1.0000e+00   -9.9996e-07   1.0000e+06
-1.0000e+00   -9.9996e-07   1.0000e+06
-9.0000e-01   -9.9996e-07   9.0004e+05
-8.0000e-01   -9.9998e-07   8.0002e+05
-7.0000e-01   -9.9996e-07   7.0003e+05
-6.0000e-01   -9.9996e-07   6.0002e+05
-5.0000e-01   -9.9996e-07   5.0002e+05
-4.0000e-01   -9.9996e-07   4.0002e+05
-3.0000e-01   -9.9996e-07   3.0001e+05
-2.0000e-01   -9.9998e-07   2.0000e+05
-1.0000e-01   -9.9996e-07   1.0000e+05
0.0000e+00   -5.8810e-07   -0.0000e+00
