  Measurement Number     Measurement type
                   2                DC IV

      Measurement ID             SeriesID
       739688.717508                    0

         MeasureMode                Bias1                Bias2
                   2                    1                   -1

                Step  Positive compliance  Negative compliance
                0.05                  0.1                  0.1

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   1.3379e-08   0.0000e+00
5.0000e-02   2.5538e-05   1.9579e+03
1.0000e-01   5.0972e-05   1.9619e+03
1.5000e-01   7.6702e-05   1.9556e+03
2.0000e-01   1.0291e-04   1.9434e+03
2.5000e-01   1.2904e-04   1.9374e+03
3.0000e-01   1.5544e-04   1.9300e+03
3.5000e-01   1.8422e-04   1.8999e+03
4.0000e-01   2.1400e-04   1.8692e+03
4.5000e-01   2.4308e-04   1.8512e+03
5.0000e-01   2.6912e-04   1.8579e+03
5.5000e-01   3.0450e-04   1.8062e+03
6.0000e-01   3.3550e-04   1.7884e+03
6.5000e-01   3.7810e-04   1.7191e+03
7.0000e-01   4.1162e-04   1.7006e+03
7.5000e-01   4.5420e-04   1.6513e+03
8.0000e-01   4.8902e-04   1.6359e+03
8.5000e-01   5.1234e-04   1.6591e+03
9.0000e-01   5.7150e-04   1.5748e+03
9.5000e-01   6.0374e-04   1.5735e+03
1.0000e+00   6.4074e-04   1.5607e+03
1.0000e+00   6.3936e-04   1.5641e+03
9.5000e-01   6.0718e-04   1.5646e+03
9.0000e-01   5.7634e-04   1.5616e+03
8.5000e-01   5.4212e-04   1.5679e+03
8.0000e-01   5.0988e-04   1.5690e+03
7.5000e-01   4.7458e-04   1.5803e+03
7.0000e-01   4.4176e-04   1.5846e+03
6.5000e-01   4.1014e-04   1.5848e+03
6.0000e-01   3.7634e-04   1.5943e+03
5.5000e-01   3.4298e-04   1.6036e+03
5.0000e-01   3.1028e-04   1.6114e+03
4.5000e-01   2.7902e-04   1.6128e+03
4.0000e-01   2.4646e-04   1.6230e+03
3.5000e-01   2.1478e-04   1.6296e+03
3.0000e-01   1.8362e-04   1.6338e+03
2.5000e-01   1.5242e-04   1.6402e+03
2.0000e-01   1.2112e-04   1.6513e+03
1.5000e-01   9.0630e-05   1.6551e+03
1.0000e-01   6.0272e-05   1.6591e+03
5.0000e-02   3.0212e-05   1.6550e+03
0.0000e+00   1.3768e-08   0.0000e+00
0.0000e+00   2.0703e-08   0.0000e+00
-5.0000e-02   -3.0182e-05   1.6566e+03
-1.0000e-01   -6.0588e-05   1.6505e+03
-1.5000e-01   -9.1652e-05   1.6366e+03
-2.0000e-01   -1.2268e-04   1.6303e+03
-2.5000e-01   -1.5474e-04   1.6156e+03
-3.0000e-01   -1.8684e-04   1.6057e+03
-3.5000e-01   -2.1974e-04   1.5928e+03
-4.0000e-01   -2.5270e-04   1.5829e+03
-4.5000e-01   -2.8698e-04   1.5681e+03
-5.0000e-01   -3.2182e-04   1.5537e+03
-5.5000e-01   -3.5704e-04   1.5404e+03
-6.0000e-01   -3.9114e-04   1.5340e+03
-6.5000e-01   -4.2360e-04   1.5345e+03
-7.0000e-01   -4.5842e-04   1.5270e+03
-7.5000e-01   -4.7734e-04   1.5712e+03
-8.0000e-01   -4.9290e-04   1.6230e+03
-8.5000e-01   -5.3902e-04   1.5769e+03
-9.0000e-01   -5.8112e-04   1.5487e+03
-9.5000e-01   -6.0028e-04   1.5826e+03
-1.0000e+00   -6.4168e-04   1.5584e+03
-1.0000e+00   -6.4468e-04   1.5512e+03
-9.5000e-01   -6.0750e-04   1.5638e+03
-9.0000e-01   -5.6866e-04   1.5827e+03
-8.5000e-01   -5.3000e-04   1.6038e+03
-8.0000e-01   -4.9246e-04   1.6245e+03
-7.5000e-01   -4.5894e-04   1.6342e+03
-7.0000e-01   -4.3136e-04   1.6228e+03
-6.5000e-01   -3.9702e-04   1.6372e+03
-6.0000e-01   -3.6078e-04   1.6631e+03
-5.5000e-01   -3.2748e-04   1.6795e+03
-5.0000e-01   -2.9534e-04   1.6930e+03
-4.5000e-01   -2.6588e-04   1.6925e+03
-4.0000e-01   -2.3354e-04   1.7128e+03
-3.5000e-01   -2.0322e-04   1.7223e+03
-3.0000e-01   -1.7222e-04   1.7420e+03
-2.5000e-01   -1.4260e-04   1.7532e+03
-2.0000e-01   -1.1304e-04   1.7693e+03
-1.5000e-01   -8.4788e-05   1.7691e+03
-1.0000e-01   -5.6094e-05   1.7827e+03
-5.0000e-02   -2.7846e-05   1.7956e+03
0.0000e+00   1.7032e-08   0.0000e+00
