  Measurement Number     Measurement type
                   6                DC IV

      Measurement ID             SeriesID
       739912.729429                   92

         MeasureMode                Bias1                Bias2
                   2                    1                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-06                1e-06

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   7.0600e-12   0.0000e+00
5.0000e-02   3.0500e-12   1.6393e+10
1.0000e-01   5.7000e-12   1.7544e+10
1.5000e-01   -7.0000e-12   -2.1429e+10
2.0000e-01   -2.2500e-12   -8.8889e+10
2.5000e-01   1.5220e-11   1.6426e+10
3.0000e-01   8.4700e-12   3.5419e+10
3.5000e-01   1.1310e-11   3.0946e+10
4.0000e-01   1.2600e-12   3.1746e+11
4.5000e-01   -5.0500e-12   -8.9109e+10
5.0000e-01   -5.5500e-12   -9.0090e+10
5.5000e-01   -4.0500e-12   -1.3580e+11
6.0000e-01   4.2000e-12   1.4286e+11
6.5000e-01   3.1500e-12   2.0635e+11
7.0000e-01   -4.4400e-12   -1.5766e+11
7.5000e-01   6.0000e-14   1.2500e+13
8.0000e-01   -2.5100e-12   -3.1873e+11
8.5000e-01   4.4800e-12   1.8973e+11
9.0000e-01   5.7700e-12   1.5598e+11
9.5000e-01   9.8000e-13   9.6939e+11
1.0000e+00   1.0000e-06   1.0000e+06
1.0000e+00   1.0000e-06   9.9998e+05
9.5000e-01   1.0000e-06   9.4998e+05
9.0000e-01   1.0000e-06   8.9996e+05
8.5000e-01   1.0000e-06   8.5000e+05
8.0000e-01   1.0000e-06   7.9998e+05
7.5000e-01   1.0000e-06   7.4999e+05
7.0000e-01   1.0000e-06   7.0000e+05
6.5000e-01   1.0000e-06   6.4999e+05
6.0000e-01   1.0000e-06   6.0000e+05
5.5000e-01   1.0000e-06   5.4998e+05
5.0000e-01   1.0000e-06   5.0000e+05
4.5000e-01   1.0000e-06   4.5000e+05
4.0000e-01   1.0000e-06   3.9999e+05
3.5000e-01   1.0000e-06   3.5000e+05
3.0000e-01   1.0000e-06   3.0000e+05
2.5000e-01   1.0000e-06   2.5000e+05
2.0000e-01   9.8732e-07   2.0257e+05
1.5000e-01   6.6820e-07   2.2448e+05
1.0000e-01   4.1100e-07   2.4331e+05
5.0000e-02   1.8200e-07   2.7473e+05
0.0000e+00   1.5395e-09   0.0000e+00
0.0000e+00   -6.3100e-12   -0.0000e+00
-5.0000e-02   -2.5600e-12   1.9531e+10
-1.0000e-01   6.8900e-12   -1.4514e+10
-1.5000e-01   1.3100e-12   -1.1450e+11
-2.0000e-01   -1.3380e-11   1.4948e+10
-2.5000e-01   -3.2900e-12   7.5988e+10
-3.0000e-01   -7.8200e-12   3.8363e+10
-3.5000e-01   -6.4000e-13   5.4687e+11
-4.0000e-01   2.4900e-12   -1.6064e+11
-4.5000e-01   3.2600e-12   -1.3804e+11
-5.0000e-01   1.8300e-12   -2.7322e+11
-5.5000e-01   -1.1710e-11   4.6968e+10
-6.0000e-01   -7.1500e-12   8.3916e+10
-6.5000e-01   4.5900e-12   -1.4161e+11
-7.0000e-01   6.7000e-13   -1.0448e+12
-7.5000e-01   5.3600e-12   -1.3993e+11
-8.0000e-01   -1.7800e-12   4.4944e+11
-8.5000e-01   -3.7700e-12   2.2546e+11
-9.0000e-01   -6.6300e-12   1.3575e+11
-9.5000e-01   -2.4000e-13   3.9583e+12
-1.0000e+00   3.2000e-12   -3.1250e+11
-1.0000e+00   -8.4600e-12   1.1820e+11
-9.5000e-01   -1.0910e-11   8.7076e+10
-9.0000e-01   -8.9300e-12   1.0078e+11
-8.5000e-01   5.8500e-12   -1.4530e+11
-8.0000e-01   -9.0000e-13   8.8889e+11
-7.5000e-01   -1.2800e-11   5.8594e+10
-7.0000e-01   -3.1400e-12   2.2293e+11
-6.5000e-01   -9.6900e-12   6.7079e+10
-6.0000e-01   -1.6400e-12   3.6585e+11
-5.5000e-01   2.6000e-12   -2.1154e+11
-5.0000e-01   -6.0700e-12   8.2372e+10
-4.5000e-01   2.5500e-12   -1.7647e+11
-4.0000e-01   -6.2800e-12   6.3694e+10
-3.5000e-01   -2.0000e-13   1.7500e+12
-3.0000e-01   1.2680e-11   -2.3659e+10
-2.5000e-01   6.1400e-12   -4.0717e+10
-2.0000e-01   9.6100e-12   -2.0812e+10
-1.5000e-01   5.3000e-13   -2.8302e+11
-1.0000e-01   1.5500e-12   -6.4516e+10
-5.0000e-02   1.1930e-11   -4.1911e+09
0.0000e+00   1.2650e-11   0.0000e+00
