  Measurement Number     Measurement type
                  16                DC IV

      Measurement ID             SeriesID
       739912.800946                    0

         MeasureMode                Bias1                Bias2
                   2                    1                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-06                1e-06

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   -5.2300e-12   -0.0000e+00
5.0000e-02   1.6200e-12   3.0864e+10
1.0000e-01   -4.5600e-12   -2.1930e+10
1.5000e-01   1.7700e-12   8.4746e+10
2.0000e-01   1.1020e-11   1.8149e+10
2.5000e-01   2.5900e-12   9.6525e+10
3.0000e-01   6.3400e-12   4.7319e+10
3.5000e-01   -9.5700e-12   -3.6573e+10
4.0000e-01   4.4700e-12   8.9485e+10
4.5000e-01   1.1540e-11   3.8995e+10
5.0000e-01   -9.3400e-12   -5.3533e+10
5.5000e-01   -6.2000e-13   -8.8710e+11
6.0000e-01   5.0400e-12   1.1905e+11
6.5000e-01   1.2120e-11   5.3630e+10
7.0000e-01   3.1500e-12   2.2222e+11
7.5000e-01   2.3900e-12   3.1381e+11
8.0000e-01   1.7470e-11   4.5793e+10
8.5000e-01   1.2110e-11   7.0190e+10
9.0000e-01   3.0600e-12   2.9412e+11
9.5000e-01   8.2700e-12   1.1487e+11
1.0000e+00   3.5600e-12   2.8090e+11
1.0000e+00   8.4600e-12   1.1820e+11
9.5000e-01   -8.0000e-12   -1.1875e+11
9.0000e-01   -6.0900e-12   -1.4778e+11
8.5000e-01   -1.4000e-12   -6.0714e+11
8.0000e-01   1.3950e-11   5.7348e+10
7.5000e-01   5.3500e-12   1.4019e+11
7.0000e-01   -1.1620e-11   -6.0241e+10
6.5000e-01   -1.0690e-11   -6.0804e+10
6.0000e-01   -5.4800e-12   -1.0949e+11
5.5000e-01   4.5300e-12   1.2141e+11
5.0000e-01   4.5000e-12   1.1111e+11
4.5000e-01   -1.1180e-11   -4.0250e+10
4.0000e-01   -1.1570e-11   -3.4572e+10
3.5000e-01   -9.2300e-12   -3.7920e+10
3.0000e-01   3.4400e-12   8.7209e+10
2.5000e-01   -2.0200e-12   -1.2376e+11
2.0000e-01   -8.2000e-13   -2.4390e+11
1.5000e-01   8.7800e-12   1.7084e+10
1.0000e-01   2.4900e-12   4.0161e+10
5.0000e-02   -1.0450e-11   -4.7847e+09
0.0000e+00   -8.4900e-12   -0.0000e+00
0.0000e+00   6.8000e-12   0.0000e+00
-5.0000e-02   3.2800e-12   -1.5244e+10
-1.0000e-01   -9.3400e-12   1.0707e+10
-1.5000e-01   -6.0200e-12   2.4917e+10
-2.0000e-01   2.8200e-12   -7.0922e+10
-2.5000e-01   -8.2100e-12   3.0451e+10
-3.0000e-01   6.5500e-12   -4.5802e+10
-3.5000e-01   -1.2200e-12   2.8689e+11
-4.0000e-01   -5.6100e-12   7.1301e+10
-4.5000e-01   9.1800e-12   -4.9020e+10
-5.0000e-01   3.3800e-12   -1.4793e+11
-5.5000e-01   2.7400e-12   -2.0073e+11
-6.0000e-01   -1.1110e-11   5.4005e+10
-6.5000e-01   -7.9300e-12   8.1967e+10
-7.0000e-01   -2.4100e-12   2.9046e+11
-7.5000e-01   -7.0300e-12   1.0669e+11
-8.0000e-01   2.1900e-12   -3.6530e+11
-8.5000e-01   -7.6200e-12   1.1155e+11
-9.0000e-01   -8.0300e-12   1.1208e+11
-9.5000e-01   -1.2860e-11   7.3872e+10
-1.0000e+00   -2.2860e-11   4.3745e+10
-1.0000e+00   -9.4900e-12   1.0537e+11
-9.5000e-01   -1.6960e-11   5.6014e+10
-9.0000e-01   7.6100e-12   -1.1827e+11
-8.5000e-01   5.7000e-12   -1.4912e+11
-8.0000e-01   -7.6200e-12   1.0499e+11
-7.5000e-01   -6.4000e-13   1.1719e+12
-7.0000e-01   -3.0700e-12   2.2801e+11
-6.5000e-01   7.3400e-12   -8.8556e+10
-6.0000e-01   5.0000e-14   -1.2000e+13
-5.5000e-01   -1.6400e-12   3.3537e+11
-5.0000e-01   5.9300e-12   -8.4317e+10
-4.5000e-01   3.3200e-12   -1.3554e+11
-4.0000e-01   1.0420e-11   -3.8388e+10
-3.5000e-01   -1.9900e-12   1.7588e+11
-3.0000e-01   5.6000e-13   -5.3571e+11
-2.5000e-01   1.8830e-11   -1.3277e+10
-2.0000e-01   3.3700e-12   -5.9347e+10
-1.5000e-01   1.4330e-11   -1.0468e+10
-1.0000e-01   4.0900e-12   -2.4450e+10
-5.0000e-02   5.0000e-12   -1.0000e+10
0.0000e+00   1.4430e-11   0.0000e+00
