  Measurement Number     Measurement type
                 114                DC IV

      Measurement ID             SeriesID
       739844.543166                   76

         MeasureMode                Bias1                Bias2
                   2                   -3                 2.75

                Step  Positive compliance  Negative compliance
                0.05                 0.01                 0.01

  RealMeasuredPoints
                 234

        Bias        Current     Resistance
0.0000e+00   5.2896e-09   0.0000e+00
-5.0000e-02   -1.9529e-06   2.5603e+04
-1.0000e-01   -4.0488e-06   2.4699e+04
-1.5000e-01   -6.3179e-06   2.3742e+04
-2.0000e-01   -8.7963e-06   2.2737e+04
-2.5000e-01   -1.1500e-05   2.1739e+04
-3.0000e-01   -1.3994e-05   2.1438e+04
-3.5000e-01   -1.7034e-05   2.0547e+04
-4.0000e-01   -1.9820e-05   2.0182e+04
-4.5000e-01   -2.3258e-05   1.9348e+04
-5.0000e-01   -2.6794e-05   1.8661e+04
-5.5000e-01   -3.0580e-05   1.7986e+04
-6.0000e-01   -3.5390e-05   1.6954e+04
-6.5000e-01   -3.7816e-05   1.7188e+04
-7.0000e-01   -4.2958e-05   1.6295e+04
-7.5000e-01   -4.6306e-05   1.6197e+04
-8.0000e-01   -5.2258e-05   1.5309e+04
-8.5000e-01   -5.8558e-05   1.4516e+04
-9.0000e-01   -6.4226e-05   1.4013e+04
-9.5000e-01   -7.2950e-05   1.3023e+04
-1.0000e+00   -8.0512e-05   1.2421e+04
-1.0500e+00   -9.2836e-05   1.1310e+04
-1.1000e+00   -9.9454e-05   1.1060e+04
-1.1500e+00   -1.0976e-04   1.0477e+04
-1.2000e+00   -1.3832e-04   8.6755e+03
-1.2500e+00   -4.7668e-04   2.6223e+03
-1.3000e+00   -6.6224e-04   1.9630e+03
-1.3500e+00   -7.3772e-04   1.8300e+03
-1.4000e+00   -9.3124e-04   1.5034e+03
-1.4500e+00   -1.0150e-03   1.4285e+03
-1.5000e+00   -1.1075e-03   1.3544e+03
-1.5500e+00   -1.2548e-03   1.2353e+03
-1.6000e+00   -1.3310e-03   1.2021e+03
-1.6500e+00   -1.4114e-03   1.1691e+03
-1.7000e+00   -1.5118e-03   1.1245e+03
-1.7500e+00   -1.6140e-03   1.0843e+03
-1.8000e+00   -1.6970e-03   1.0607e+03
-1.8500e+00   -1.7982e-03   1.0288e+03
-1.9000e+00   -1.8886e-03   1.0060e+03
-1.9500e+00   -1.9950e-03   9.7744e+02
-2.0000e+00   -2.0852e-03   9.5914e+02
-2.0500e+00   -2.1842e-03   9.3856e+02
-2.1000e+00   -2.2740e-03   9.2348e+02
-2.1500e+00   -2.3664e-03   9.0855e+02
-2.2000e+00   -2.5130e-03   8.7545e+02
-2.2500e+00   -2.6812e-03   8.3918e+02
-2.3000e+00   -2.7600e-03   8.3333e+02
-2.3500e+00   -2.8698e-03   8.1887e+02
-2.4000e+00   -2.9856e-03   8.0386e+02
-2.4500e+00   -3.1062e-03   7.8875e+02
-2.5000e+00   -3.2190e-03   7.7664e+02
-2.5500e+00   -3.3140e-03   7.6946e+02
-2.6000e+00   -3.4190e-03   7.6046e+02
-2.6500e+00   -3.5236e-03   7.5207e+02
-2.7000e+00   -3.6250e-03   7.4483e+02
-2.7500e+00   -3.7440e-03   7.3451e+02
-2.8000e+00   -3.8714e-03   7.2325e+02
-2.8500e+00   -3.9740e-03   7.1716e+02
-2.9000e+00   -4.1372e-03   7.0096e+02
-2.9500e+00   -4.2630e-03   6.9200e+02
-3.0000e+00   -4.4082e-03   6.8055e+02
-3.0000e+00   -4.4454e-03   6.7485e+02
-2.9500e+00   -4.3288e-03   6.8148e+02
-2.9000e+00   -4.1908e-03   6.9199e+02
-2.8500e+00   -4.0606e-03   7.0187e+02
-2.8000e+00   -3.9512e-03   7.0865e+02
-2.7500e+00   -3.8222e-03   7.1948e+02
-2.7000e+00   -3.6996e-03   7.2981e+02
-2.6500e+00   -3.5788e-03   7.4047e+02
-2.6000e+00   -3.4514e-03   7.5332e+02
-2.5500e+00   -3.3428e-03   7.6283e+02
-2.5000e+00   -3.2252e-03   7.7515e+02
-2.4500e+00   -3.1196e-03   7.8536e+02
-2.4000e+00   -3.0090e-03   7.9761e+02
-2.3500e+00   -2.8918e-03   8.1264e+02
-2.3000e+00   -2.7856e-03   8.2567e+02
-2.2500e+00   -2.6832e-03   8.3855e+02
-2.2000e+00   -2.5762e-03   8.5397e+02
-2.1500e+00   -2.4714e-03   8.6995e+02
-2.1000e+00   -2.3724e-03   8.8518e+02
-2.0500e+00   -2.2736e-03   9.0165e+02
-2.0000e+00   -2.1766e-03   9.1886e+02
