  Measurement Number     Measurement type
                  30                DC IV

      Measurement ID             SeriesID
       739963.732332                   49

         MeasureMode                Bias1                Bias2
                   2                   -3                    3

                Step  Positive compliance  Negative compliance
                 0.1                  0.1                  0.1

  RealMeasuredPoints
                 124

        Bias        Current     Resistance
0.0000e+00   -1.5240e-11   -0.0000e+00
-1.0000e-01   -5.0991e-08   1.9611e+06
-2.0000e-01   -1.2638e-07   1.5825e+06
-3.0000e-01   -2.4946e-07   1.2026e+06
-4.0000e-01   -3.7280e-07   1.0730e+06
-5.0000e-01   -5.6488e-07   8.8514e+05
-6.0000e-01   -1.0867e-06   5.5215e+05
-7.0000e-01   -1.0723e-06   6.5280e+05
-8.0000e-01   -1.5692e-06   5.0981e+05
-9.0000e-01   -2.2142e-06   4.0647e+05
-1.0000e+00   -2.9377e-06   3.4040e+05
-1.1000e+00   -3.4950e-06   3.1474e+05
-1.2000e+00   -5.4945e-06   2.1840e+05
-1.3000e+00   -7.3114e-06   1.7780e+05
-1.4000e+00   -2.3892e-04   5.8597e+03
-1.5000e+00   -2.7484e-04   5.4577e+03
-1.6000e+00   -3.1770e-04   5.0362e+03
-1.7000e+00   -9.3288e-04   1.8223e+03
-1.8000e+00   -1.0140e-03   1.7751e+03
-1.9000e+00   -1.0819e-03   1.7562e+03
-2.0000e+00   -1.1856e-03   1.6869e+03
-2.1000e+00   -1.2590e-03   1.6680e+03
-2.2000e+00   -1.5354e-03   1.4329e+03
-2.3000e+00   -1.6344e-03   1.4072e+03
-2.4000e+00   -1.7190e-03   1.3962e+03
-2.5000e+00   -1.8298e-03   1.3663e+03
-2.6000e+00   -2.3368e-03   1.1126e+03
-2.7000e+00   -2.4510e-03   1.1016e+03
-2.8000e+00   -2.5386e-03   1.1030e+03
-2.9000e+00   -2.5902e-03   1.1196e+03
-3.0000e+00   -2.6914e-03   1.1147e+03
-3.0000e+00   -2.7528e-03   1.0898e+03
-2.9000e+00   -2.6554e-03   1.0921e+03
-2.8000e+00   -2.5476e-03   1.0991e+03
-2.7000e+00   -2.4126e-03   1.1191e+03
-2.6000e+00   -2.3086e-03   1.1262e+03
-2.5000e+00   -2.1934e-03   1.1398e+03
-2.4000e+00   -2.0648e-03   1.1623e+03
-2.3000e+00   -1.9412e-03   1.1848e+03
-2.2000e+00   -1.8174e-03   1.2105e+03
-2.1000e+00   -1.7078e-03   1.2297e+03
-2.0000e+00   -1.5882e-03   1.2593e+03
-1.9000e+00   -1.4728e-03   1.2901e+03
-1.8000e+00   -1.3610e-03   1.3226e+03
-1.7000e+00   -1.2490e-03   1.3611e+03
-1.6000e+00   -1.1434e-03   1.3993e+03
-1.5000e+00   -1.0394e-03   1.4431e+03
-1.4000e+00   -9.3854e-04   1.4917e+03
-1.3000e+00   -8.4358e-04   1.5411e+03
-1.2000e+00   -7.5304e-04   1.5935e+03
-1.1000e+00   -6.6402e-04   1.6566e+03
-1.0000e+00   -5.8062e-04   1.7223e+03
-9.0000e-01   -5.0030e-04   1.7989e+03
-8.0000e-01   -4.2616e-04   1.8772e+03
-7.0000e-01   -3.5700e-04   1.9608e+03
-6.0000e-01   -2.9194e-04   2.0552e+03
-5.0000e-01   -2.3168e-04   2.1581e+03
-4.0000e-01   -1.7628e-04   2.2691e+03
-3.0000e-01   -1.2554e-04   2.3897e+03
-2.0000e-01   -7.9386e-05   2.5193e+03
-1.0000e-01   -3.8030e-05   2.6295e+03
0.0000e+00   -1.4729e-08   -0.0000e+00
0.0000e+00   -1.4202e-08   -0.0000e+00
1.0000e-01   3.8408e-05   2.6036e+03
2.0000e-01   8.0350e-05   2.4891e+03
3.0000e-01   1.2634e-04   2.3745e+03
4.0000e-01   1.7690e-04   2.2612e+03
5.0000e-01   2.3232e-04   2.1522e+03
6.0000e-01   2.9154e-04   2.0580e+03
7.0000e-01   3.5396e-04   1.9776e+03
8.0000e-01   4.2068e-04   1.9017e+03
9.0000e-01   4.9558e-04   1.8161e+03
1.0000e+00   5.7260e-04   1.7464e+03
1.1000e+00   6.5328e-04   1.6838e+03
1.2000e+00   7.4190e-04   1.6175e+03
1.3000e+00   8.3130e-04   1.5638e+03
1.4000e+00   9.3574e-04   1.4961e+03
1.5000e+00   1.0486e-03   1.4305e+03
1.6000e+00   1.1660e-03   1.3722e+03
1.7000e+00   1.2660e-03   1.3428e+03
1.8000e+00   1.3752e-03   1.3089e+03
1.9000e+00   1.5008e-03   1.2660e+03
2.0000e+00   1.6276e-03   1.2288e+03
2.1000e+00   1.7526e-03   1.1982e+03
2.2000e+00   1.8714e-03   1.1756e+03
2.3000e+00   1.9056e-03   1.2070e+03
2.4000e+00   4.8262e-04   4.9729e+03
2.5000e+00   5.2778e-04   4.7368e+03
2.6000e+00   5.5912e-04   4.6502e+03
