  Measurement Number     Measurement type
                  28                DC IV

      Measurement ID             SeriesID
       739688.799259                   98

         MeasureMode                Bias1                Bias2
                   2                 -1.5                    2

                Step  Positive compliance  Negative compliance
                0.05                0.001                0.001

  RealMeasuredPoints
                 144

        Bias        Current     Resistance
0.0000e+00   8.0590e-10   0.0000e+00
-5.0000e-02   -9.1868e-07   5.4426e+04
-1.0000e-01   -1.7108e-06   5.8452e+04
-1.5000e-01   -2.7078e-06   5.5396e+04
-2.0000e-01   -3.8559e-06   5.1869e+04
-2.5000e-01   -4.9790e-06   5.0211e+04
-3.0000e-01   -6.1251e-06   4.8979e+04
-3.5000e-01   -8.6722e-06   4.0359e+04
-4.0000e-01   -1.1309e-05   3.5369e+04
-4.5000e-01   -1.0372e-05   4.3386e+04
-5.0000e-01   -8.1072e-05   6.1674e+03
-5.5000e-01   -9.1014e-05   6.0430e+03
-6.0000e-01   -8.7392e-05   6.8656e+03
-6.5000e-01   -9.0542e-05   7.1790e+03
-7.0000e-01   -5.2762e-05   1.3267e+04
-7.5000e-01   -5.3798e-05   1.3941e+04
-8.0000e-01   -6.7142e-05   1.1915e+04
-8.5000e-01   -1.2944e-04   6.5667e+03
-9.0000e-01   -1.8816e-04   4.7832e+03
-9.5000e-01   -2.8516e-04   3.3315e+03
-1.0000e+00   -3.0486e-04   3.2802e+03
-1.0500e+00   -3.4688e-04   3.0270e+03
-1.1000e+00   -3.7646e-04   2.9220e+03
-1.1500e+00   -4.0462e-04   2.8422e+03
-1.2000e+00   -4.2938e-04   2.7947e+03
-1.2500e+00   -4.8126e-04   2.5973e+03
-1.3000e+00   -5.0366e-04   2.5811e+03
-1.3500e+00   -5.2152e-04   2.5886e+03
-1.4000e+00   -5.4138e-04   2.5860e+03
-1.4500e+00   -5.5860e-04   2.5958e+03
-1.5000e+00   -5.8040e-04   2.5844e+03
-1.5000e+00   -5.8206e-04   2.5771e+03
-1.4500e+00   -5.4218e-04   2.6744e+03
-1.4000e+00   -5.1676e-04   2.7092e+03
-1.3500e+00   -4.9388e-04   2.7335e+03
-1.3000e+00   -4.6522e-04   2.7944e+03
-1.2500e+00   -4.4326e-04   2.8200e+03
-1.2000e+00   -4.2068e-04   2.8525e+03
-1.1500e+00   -3.9758e-04   2.8925e+03
-1.1000e+00   -3.8058e-04   2.8903e+03
-1.0500e+00   -3.5900e-04   2.9248e+03
-1.0000e+00   -3.3860e-04   2.9533e+03
-9.5000e-01   -3.1852e-04   2.9825e+03
-9.0000e-01   -3.0016e-04   2.9984e+03
-8.5000e-01   -2.8116e-04   3.0232e+03
-8.0000e-01   -2.6244e-04   3.0483e+03
-7.5000e-01   -2.4504e-04   3.0607e+03
-7.0000e-01   -2.2752e-04   3.0767e+03
-6.5000e-01   -2.1010e-04   3.0938e+03
-6.0000e-01   -1.9282e-04   3.1117e+03
-5.5000e-01   -1.7634e-04   3.1190e+03
-5.0000e-01   -1.5962e-04   3.1324e+03
-4.5000e-01   -1.4328e-04   3.1407e+03
-4.0000e-01   -1.2704e-04   3.1486e+03
-3.5000e-01   -1.1088e-04   3.1566e+03
-3.0000e-01   -9.4454e-05   3.1761e+03
-2.5000e-01   -7.8574e-05   3.1817e+03
-2.0000e-01   -6.2650e-05   3.1923e+03
-1.5000e-01   -4.6884e-05   3.1994e+03
-1.0000e-01   -3.1238e-05   3.2012e+03
-5.0000e-02   -1.5568e-05   3.2117e+03
0.0000e+00   1.3465e-08   0.0000e+00
0.0000e+00   1.3923e-08   0.0000e+00
5.0000e-02   1.5520e-05   3.2216e+03
1.0000e-01   3.0996e-05   3.2262e+03
1.5000e-01   4.6448e-05   3.2294e+03
2.0000e-01   6.2048e-05   3.2233e+03
2.5000e-01   7.7562e-05   3.2232e+03
3.0000e-01   9.3134e-05   3.2212e+03
3.5000e-01   1.0876e-04   3.2181e+03
4.0000e-01   1.2404e-04   3.2248e+03
4.5000e-01   1.3994e-04   3.2157e+03
5.0000e-01   1.5628e-04   3.1994e+03
5.5000e-01   1.7190e-04   3.1995e+03
6.0000e-01   1.8766e-04   3.1973e+03
6.5000e-01   2.0366e-04   3.1916e+03
7.0000e-01   2.1990e-04   3.1833e+03
7.5000e-01   2.3654e-04   3.1707e+03
8.0000e-01   2.5340e-04   3.1571e+03
8.5000e-01   2.7250e-04   3.1193e+03
9.0000e-01   2.8892e-04   3.1150e+03
9.5000e-01   3.0482e-04   3.1166e+03
1.0000e+00   3.2508e-04   3.0762e+03
1.0500e+00   3.4244e-04   3.0662e+03
1.1000e+00   3.5990e-04   3.0564e+03
1.1500e+00   3.7400e-04   3.0749e+03
1.2000e+00   4.0092e-04   2.9931e+03
1.2500e+00   3.6766e-04   3.3999e+03
1.3000e+00   2.6828e-04   4.8457e+03
1.3500e+00   2.5280e-04   5.3402e+03
1.4000e+00   2.5726e-04   5.4420e+03
1.4500e+00   2.3688e-04   6.1212e+03
1.5000e+00   1.6644e-04   9.0123e+03
1.5500e+00   1.8878e-04   8.2106e+03
1.6000e+00   2.3750e-04   6.7368e+03
1.6500e+00   1.6522e-04   9.9867e+03
