  Measurement Number     Measurement type
                   4                DC IV

      Measurement ID             SeriesID
       739688.796659                    0

         MeasureMode                Bias1                Bias2
                   2                  0.5                 -0.5

                Step  Positive compliance  Negative compliance
                0.05                0.001                0.001

  RealMeasuredPoints
                  44

        Bias        Current     Resistance
0.0000e+00   4.1840e-10   0.0000e+00
5.0000e-02   2.0650e-05   2.4213e+03
1.0000e-01   4.1286e-05   2.4221e+03
1.5000e-01   6.2022e-05   2.4185e+03
2.0000e-01   8.2798e-05   2.4155e+03
2.5000e-01   1.0339e-04   2.4180e+03
3.0000e-01   1.2426e-04   2.4143e+03
3.5000e-01   1.4520e-04   2.4105e+03
4.0000e-01   1.6622e-04   2.4064e+03
4.5000e-01   1.8672e-04   2.4100e+03
5.0000e-01   2.1044e-04   2.3760e+03
5.0000e-01   2.0832e-04   2.4002e+03
4.5000e-01   1.8798e-04   2.3939e+03
4.0000e-01   1.6860e-04   2.3725e+03
3.5000e-01   1.4732e-04   2.3758e+03
3.0000e-01   1.2610e-04   2.3791e+03
2.5000e-01   1.0500e-04   2.3810e+03
2.0000e-01   8.4078e-05   2.3787e+03
1.5000e-01   6.2986e-05   2.3815e+03
1.0000e-01   4.2086e-05   2.3761e+03
5.0000e-02   2.1040e-05   2.3764e+03
0.0000e+00   -2.8228e-09   -0.0000e+00
0.0000e+00   -2.0278e-09   -0.0000e+00
-5.0000e-02   -2.0998e-05   2.3812e+03
-1.0000e-01   -4.2048e-05   2.3782e+03
-1.5000e-01   -6.3236e-05   2.3721e+03
-2.0000e-01   -8.4512e-05   2.3665e+03
-2.5000e-01   -1.0584e-04   2.3621e+03
-3.0000e-01   -1.2610e-04   2.3791e+03
-3.5000e-01   -1.4754e-04   2.3722e+03
-4.0000e-01   -1.6842e-04   2.3750e+03
-4.5000e-01   -1.9008e-04   2.3674e+03
-5.0000e-01   -2.1142e-04   2.3650e+03
-5.0000e-01   -2.1218e-04   2.3565e+03
-4.5000e-01   -1.9000e-04   2.3684e+03
-4.0000e-01   -1.6802e-04   2.3807e+03
-3.5000e-01   -1.4574e-04   2.4015e+03
-3.0000e-01   -1.2474e-04   2.4050e+03
-2.5000e-01   -1.0338e-04   2.4183e+03
-2.0000e-01   -8.2492e-05   2.4245e+03
-1.5000e-01   -6.1668e-05   2.4324e+03
-1.0000e-01   -4.0988e-05   2.4397e+03
-5.0000e-02   -2.0520e-05   2.4366e+03
0.0000e+00   -4.1022e-09   -0.0000e+00
